mouse,probe_position,stim_current,stim_freq,unitID,peak_ch,waveform_duration,waveform_REP,transient_type,transient_onset,transient_offset,transient_peak_value,meanFR_pre_10s,stdFR_pre_10s,meanFR_pre_1s,stdFR_pre_1s,meanFR_stimOn_10s,meanFR_stimOn_1s,meanFR_stimOn_01s,meanFR_stimOn_last_01s,meanFR_stimOn_last_1s,area_peak_ch,depth_peak_ch,error_waveform,area_stim_tip,distance_peakch_stim_tip
mouse598180,close,1,sine_140Hz,284,209,0.6592964824120603,0.599074859402571,D,0.0839999999944112,0.2519999999943181,0.0,1.286302884132248,1.851771676928228,0.7099409678237937,1.244958494664366,1.3021376446424926,1.2999999999999998,2.0,1.956529956169511,0.5213764464249262,MOp6a,1520,0.0196957113016658,MOs6a,0.9490126448051154
mouse598180,close,1,sine_140Hz,285,210,0.7554438860971523,0.6393081431822878,D,-5.542233338928781e-12,0.1179999999943923,0.0,0.7134961310421062,1.6327796322315935,0.0,0.0,0.3299999999999999,0.0999999999999999,0.0,0.0,0.1,MOp6a,1500,0.064791775575682,MOs6a,0.9320675941153624
mouse598180,close,1,sine_140Hz,282,210,0.7554438860971524,1.09313713195607,,,,,0.8723448717210402,1.498402370492013,0.8807038184960723,1.335406974883879,0.5119296181503927,0.7192961815039275,1.1929618150392758,1.0,0.2,MOp6a,1500,0.0169690850896252,MOs6a,0.9320675941153624
mouse598180,close,1,sine_140Hz,287,211,0.7279731993299832,0.2238489967619895,,,,,4.60230506568562,6.098681546436255,3.116833890141532,5.114442738684267,5.232203926225507,8.343150737388871,0.8603780041622278,12.259065047071,4.607001194612707,MOp6a,1500,0.0658645611669083,MOs6a,0.9320675941153624
mouse598180,close,1,sine_140Hz,737,213,0.5906197654941373,0.5053566626455381,D,-5.542233338928781e-12,1.0069999999938997,0.0,1.1457335164694085,1.8880858875886704,0.0999999999999999,0.4463779136939815,0.3505224472153338,0.0,0.0,0.8592829064941081,0.4052244721533384,MOp6a,1480,0.0534296852883606,MOs6a,0.9154916711800278
mouse598180,close,1,sine_140Hz,291,213,0.2472361809045226,0.6592905222922214,,,,,43.12451256094617,9.079228537765957,45.87785179191208,9.405559727510273,39.63101586317727,34.393790246888095,34.334456593827404,37.42613015016372,40.32251681720912,MOp6a,1480,0.0224507553697286,MOs6a,0.9154916711800278
mouse598180,close,1,sine_140Hz,294,214,0.7279731993299832,0.2937450726923555,D,0.0129999999944505,0.2109999999943408,0.0,5.484737569447801,4.3205344559177465,5.407900320112394,3.667012100910741,3.083304201444175,1.4266009185782649,0.2137644642492617,1.1166556801683096,3.7116655680168313,MOp6a,1460,0.0556531889072384,MOs6a,0.9154916711800278
mouse598180,close,1,sine_140Hz,295,214,0.2747068676716918,0.4767345880039503,,,,,26.042375146412063,9.699807431826711,29.247898379798723,8.454103412239114,21.44935844175288,17.609725065513032,20.416429236329645,19.99795501943265,21.537061110321943,MOp6a,1460,0.0205743638886595,MOs6a,0.9154916711800278
mouse598180,close,1,sine_140Hz,293,214,0.5494137353433837,0.7246861404758319,,,,,0.7432614399212926,1.5128540233462917,2.028845025706666,2.4900743346015384,0.5903805411343217,0.6038054113432173,2.487553862447052,0.4999999999999998,0.1999999999999999,MOp6a,1460,0.0393624739218158,MOs6a,0.9154916711800278
mouse598180,close,1,sine_140Hz,296,215,0.5219430485762143,0.3406142511000878,,,,,6.8338995580957,3.5389623329738016,5.648264092644391,3.0956883084635134,5.298016304902144,4.089699465019396,6.996774929079542,3.1578248298418106,5.81578248298418,MOp6a,1460,0.0445069333527002,MOs6a,0.8806957476904268
mouse598180,close,1,sine_140Hz,297,216,0.2060301507537689,1.1344911408852407,,,,,23.9347687663629,9.188917848438937,25.41283325034558,8.505529138422638,21.740584777440983,22.4863605484035,26.48462383735184,19.44495172436328,21.617092685248952,MOp6a,1440,0.0191722861756006,MOs6a,0.8806957476904268
mouse598180,close,1,sine_140Hz,298,216,0.5906197654941373,0.6884013270120829,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOp6a,1440,,MOs6a,0.8806957476904268
mouse598180,close,1,sine_140Hz,300,217,0.6730318257956448,0.4530854051368817,D,-5.542233338928781e-12,0.5639999999941452,0.0,0.4622650989850265,1.1772423509456698,0.5999999999999999,1.6243000009256066,0.3852528168813298,0.2999999999999999,0.0,0.739046152382249,0.1525281688132987,MOp6a,1440,0.1274353268664681,MOs6a,0.8806957476904268
mouse598180,close,1,sine_140Hz,622,217,0.604355108877722,0.7376272486076111,D,-5.542233338928781e-12,1.0229999999938908,0.0,0.5828559943724247,1.7054785317026548,1.0021814382891954,3.003681441570139,0.3399999999999999,0.0,0.0,0.0,0.0999999999999999,MOp6a,1440,0.0646433168834532,MOs6a,0.8806957476904268
mouse598180,close,1,sine_140Hz,625,218,0.6867671691792294,0.3073334442513032,D,-5.542233338928781e-12,0.3249999999942776,0.0,0.3014772384684956,0.7695109472719487,0.5,0.987802279801219,0.1599999999999999,0.1999999999999999,0.0,0.0,0.0999999999999999,MOp6a,1420,0.1032829159883739,MOs6a,0.8645808232895291
mouse598180,close,1,sine_140Hz,623,218,0.6043551088777218,0.8731714007311255,,,,,0.0,0.0,0.0,0.0,0.0399999999999999,0.2999999999999999,0.0,0.0,0.0,MOp6a,1420,0.1234974829189547,MOs6a,0.8645808232895291
mouse598180,close,1,sine_140Hz,302,218,0.6180904522613065,0.5394456510935508,D,-5.542233338928781e-12,0.7759999999940277,0.0,0.482363581549593,1.1184048482656912,0.5116655680168309,1.3389834661443587,0.3552528168813298,0.2999999999999999,0.0,0.5252816881329875,0.2525281688132987,MOp6a,1420,0.0761827594124916,MOs6a,0.8645808232895291
mouse598180,close,1,sine_140Hz,304,219,0.6455611390284757,0.3695722768410551,,,,,7.446189387679266,4.062585808906344,9.76685078584348,4.668772439523858,6.065245971852173,3.850450151942735,9.83569897700936,7.623523069649204,6.294441612951047,MOp6a,1420,0.0194198415492662,MOs6a,0.8645808232895291
mouse598180,close,1,sine_140Hz,626,220,0.7279731993299832,0.0729226080241388,,,,,5.292082008754567,3.173012584087941,7.358275803825266,3.740869723820745,4.76507426499733,4.834725694990318,5.74445393702237,10.65007277303439,6.206759288853971,MOp6a,1400,0.090941517322104,MOs6a,0.8488963423174823
mouse598180,close,1,sine_140Hz,306,220,0.6318257956448912,1.1389220499321306,D,-5.542233338928781e-12,0.8649999999939784,0.0,0.5627575118078585,1.0908985363616956,0.4999999999999999,0.8923374973455713,0.4747471831186701,0.0999999999999999,0.0,0.4747183118670124,0.5474718311867012,MOp6a,1400,0.0469462537667689,MOs6a,0.8488963423174823
mouse598180,close,1,sine_140Hz,307,221,0.6043551088777219,0.3867098606203764,,,,,4.897591025087871,5.4382577952641,4.76477302684411,5.8392157428098415,4.065430243387769,6.219296181503927,7.332605357000998,2.350062523737604,4.274408184814094,MOp6a,1400,0.0841048623301094,MOs6a,0.8488963423174823
mouse598180,close,1,sine_140Hz,309,222,0.5631490787269681,0.3945078126724472,,,,,0.0401969651291327,0.2872240530420741,0.0,0.0,0.0799999999999999,0.0,0.0,0.0,0.0999999999999999,MOp6a,1380,0.1323803463483706,MOs6a,0.8488963423174823
mouse598180,close,1,sine_140Hz,624,222,0.7005025125628142,0.4869961507480333,D,-5.542233338928781e-12,0.6179999999941153,0.0,0.4170435132147523,1.2316144528100912,0.0,0.0,0.47,0.1999999999999999,0.0,0.7862355357507381,0.7999999999999999,MOp6a,1380,0.0426223753538653,MOs6a,0.8488963423174823
mouse598180,close,1,sine_140Hz,311,223,0.8103852596314909,0.364082015089042,,,,,9.4539900321492,5.9973796398026105,9.626063451282022,4.3790098639717705,10.793862260097562,10.546066634261337,7.533869997792736,8.137488403153938,10.402023175482896,MOp6a,1380,0.0675045191350135,MOs6a,0.8336666000266533
mouse598180,close,1,sine_140Hz,312,224,0.233500837520938,1.0669544216954714,,,,,19.8660680370091,7.504527312289808,17.113129228366375,6.080400802881968,16.854078989951137,15.354361840284142,14.06151651933482,12.026326905315097,14.611779425684144,MOp6a,1360,0.0122005575622475,MOs6a,0.8295330011518529
mouse598180,close,1,sine_140Hz,315,225,0.1510887772194304,0.4751511841419437,,,,,7.1490111870216175,4.342242922730407,6.363864789784046,3.305492374474622,7.482780907138761,5.674198822536613,2.6028793197240976,11.027107625471738,7.7587650477561505,MOp6a,1360,0.0500168131488339,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,738,225,0.6043551088777218,0.2977264180746522,D,0.0709999999944184,0.1699999999943635,0.0,3.0000286181366413,3.24332381312181,3.3488908919968217,2.8679474122932858,2.9204257732614467,0.9,1.0,8.287750217457479,4.068566625877216,MOp6a,1360,0.0555566023380312,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,317,225,0.3708542713567838,0.6121185609076323,,,,,13.224250887874955,6.905717193765182,16.782291725397315,6.025980599398148,10.5466130695615,8.343743866877489,11.2598459675866,7.680119596051253,10.089132343844389,MOp6a,1360,0.0554202356070997,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,316,225,0.5906197654941373,0.6208414604047997,,,,,14.312352327480143,6.404461969911073,12.702626136073553,6.851998501387225,13.653118913920672,15.68637459640154,9.05389005988968,10.141956935203348,11.433576080344602,MOp6a,1360,0.0252644212707665,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,629,226,0.7142378559463985,0.4101134178413241,,,,,0.0,0.0,0.0,0.0,0.0799999999999999,0.0,0.0,0.0,0.0999999999999999,MOp6a,1340,0.1627769330303996,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,319,226,0.5494137353433837,0.7201275931479345,D,-5.542233338928781e-12,1.177999999993805,0.0,0.6130037182192745,1.3602634648652532,0.1999999999999999,0.6419060133532902,0.3,0.0,0.0,0.0,0.0,MOp6a,1340,0.0325280557170038,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,320,227,0.6730318257956449,0.2991240263579711,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOp6a,1340,,MOs6a,0.8147085368400163
mouse598180,close,1,sine_140Hz,322,228,0.7417085427135678,0.6152784700359066,D,0.0739999999944167,0.4589999999942034,0.0,1.6224449778817691,2.371958169540725,0.3449499749014877,0.8336530919127272,1.365505002509851,3.610820586485545,1.5505002509851211,0.9999999999999996,1.1238566961755032,MOp6a,1320,0.0246720650324668,MOs6a,0.8003905296791061
mouse598180,close,1,sine_140Hz,630,228,0.5906197654941373,0.6663041415044524,D,-5.542233338928781e-12,0.8189999999940039,0.0,0.592905235654708,1.3919758875121726,0.1999999999999999,0.615228805947497,0.48,0.1,0.0,0.0,0.0,MOp6a,1320,0.0239190158317455,MOs6a,0.8003905296791061
mouse598180,close,1,sine_140Hz,325,229,0.6180904522613064,0.5249198024593014,,,,,1.2673630023221931,1.5835281180907164,1.8817044073087448,1.7569506049795138,0.9023520064844592,0.7235200648445934,1.0623762648578916,0.0672002397687017,0.6232611594455799,MOp6a,1320,0.0617445599196026,MOs6a,0.8003905296791061
mouse598180,close,1,sine_140Hz,323,229,0.6180904522613065,0.1432181012094706,,,,,15.793869510388753,5.839543609930736,17.023692059256955,4.2594894085084425,12.793657602640051,12.350857330077718,13.142359806098598,9.254140661164849,12.099162027403064,MOp6a,1320,0.0778724612844949,MOs6a,0.8003905296791061
mouse598180,close,1,sine_140Hz,324,229,0.6592964824120603,0.3534130258500705,,,,,6.181827541093875,3.9783655765945576,8.584662042929079,4.609884635160086,4.346533795707092,5.127948938246115,3.7056242922426033,2.9496886524026875,3.306720023976869,MOp6a,1320,0.0419347512106946,MOs6a,0.8003905296791061
mouse598180,close,1,sine_140Hz,327,230,0.5768844221105527,0.5469782101882471,,,,,5.429557719038407,6.237938414251164,6.74129594025936,5.886222660296976,5.2196354144597965,4.785517660226024,0.9999999999999996,8.2721567997758,5.877317250435113,MOp6a,1300,0.0788312368611847,MOs6a,0.7866066361276137
mouse598180,close,1,sine_140Hz,632,230,0.6043551088777218,0.3484838957795688,,,,,8.704516114120777,4.489926417458934,6.790844927080558,2.4051535291114843,10.164891190943624,8.676455710738496,9.247677915810804,11.373033806261908,10.413843948619633,MOp6a,1300,0.0163050588837864,MOs6a,0.7866066361276137
mouse598180,close,1,sine_140Hz,329,231,0.6592964824120603,0.9077724361126728,,,,,9.302553818164148,5.171072910003875,14.210216795069488,5.419450216825372,7.066700135894439,9.47190222513532,12.777266519214583,2.8131048429759056,4.886534956450928,MOp6a,1300,0.0507314187220714,MOs6a,0.7866066361276137
mouse598180,close,1,sine_140Hz,634,233,0.6180904522613065,0.4636258397588444,D,-5.542233338928781e-12,0.3179999999942815,0.0,0.3718219274444778,0.9837083018371028,0.3,0.733321024859764,0.28,0.5999999999999999,0.0,0.0,0.0,MOp6a,1280,0.1277737012317559,MOs6a,0.773385414912901
mouse598180,close,1,sine_140Hz,336,235,0.6455611390284757,0.9336202742391524,,,,,3.5065686306420885,3.851964344161727,4.4036547028965085,6.2665468204642645,2.494118485743331,2.373374331427578,1.3185900728855144,4.350493009527408,2.935939361909924,MOp6a,1260,0.0455802723422665,MOs6a,0.760756202735147
mouse598180,close,1,sine_140Hz,740,235,0.7417085427135679,0.5586354801479735,,,,,0.0100492412822831,0.144662973536865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOp6a,1260,,MOs6a,0.760756202735147
mouse598180,close,1,sine_140Hz,337,235,0.2060301507537689,0.9339659948732356,,,,,15.395103187247242,6.388319419635815,18.25972226070466,7.518055952783102,13.460152546003467,11.315376817411249,12.975082188193316,8.624667436058903,12.401249867912382,MOp6a,1260,0.0180814189822879,MOs6a,0.760756202735147
mouse598180,close,1,sine_140Hz,340,236,0.5768844221105527,0.8231092204743141,,,,,2.656194171552942,2.885864565944135,2.1717383682669835,2.5239965493897287,2.012826163173301,3.028261631733016,5.707023281599861,0.0,1.1999999999999995,MOp6a,1240,0.0438563967358988,MOs6a,0.760756202735147
mouse598180,close,1,sine_140Hz,636,237,0.6730318257956449,0.4387412392181415,,,,,0.0301477238468495,0.3161291097568584,0.0,0.0,0.04,0.0,0.0,0.0,0.0,MOp6a,1240,0.1387461229713746,MOs6a,0.760756202735147
mouse598180,close,1,sine_140Hz,343,237,0.2747068676716918,0.643111213572745,,,,,16.36518185777312,7.687225510859937,19.54163586659032,8.887498914486947,13.525398665119209,13.936949282888609,18.91496664641177,10.752662821686902,10.968691820736204,MOp6a,1240,0.0393212325365105,MOs6a,0.760756202735147
mouse598180,close,1,sine_140Hz,639,238,0.6318257956448912,0.8072415208519651,,,,,0.0602954476936991,0.3500494793092541,0.0,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,MOp6a,1220,0.4249067235331036,MOs6a,0.7487489565935969
mouse598180,close,1,sine_140Hz,351,239,0.7966499162479062,2.8062048172635503,D,-5.542233338928781e-12,0.5069999999941768,0.0,0.8423995137816496,1.5672855655151896,0.3999999999999999,0.8228079771946587,1.5299999999999996,0.1099409678237938,0.0,0.0,0.0999999999999999,MOp6a,1220,0.0486166523507914,MOs6a,0.7487489565935969
mouse598180,close,1,sine_140Hz,641,241,0.7005025125628142,0.8387717657803903,D,-5.542233338928781e-12,2.162999999993259,0.0,0.1507386192342478,0.5452244593606252,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.1999999999999999,MOp6a,1200,0.0681097293218257,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,356,241,0.7142378559463987,0.8132977269648601,,,,,0.0100492412822831,0.144662973536865,0.0,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,MOp6a,1200,0.2682839992408861,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,345,241,0.5768844221105526,0.7084401016895601,,,,,0.0200984825645663,0.2151413991912669,0.0,0.0,0.0499999999999999,0.0,0.0,1.0,0.0999999999999999,MOp6a,1200,0.0506220863616438,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,355,241,0.6180904522613065,1.5118217566769745,,,,,13.828410548271208,6.827537143543102,14.474383433703387,6.613904987665796,13.094900250021572,15.750591185611013,14.948480116807971,5.531603585038091,12.13198236001802,MOp6a,1200,0.0668010274412689,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,642,242,0.5768844221105527,0.572358382690302,,,,,6.249872207412015,3.6259676665328304,6.499999999999999,3.149324717743965,6.766372512986531,7.621439994273753,3.1610797261584,5.639631091391785,5.660202856581966,MOp6a,1180,0.0114677508988204,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,359,242,0.6867671691792293,0.7602830545485879,D,-5.542233338928781e-12,0.576999999994138,0.0,0.5728067530901416,1.8998387409827184,0.9,2.39406117908171,0.33,0.4,0.0,0.0,0.0,MOp6a,1180,0.0241074960476845,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,358,242,0.7142378559463987,0.5590571206318911,D,-5.542233338928781e-12,0.6299999999941086,0.0,0.271329514621646,0.7364271634842248,0.2302931880726851,0.6492508423497042,0.56,0.2999999999999999,0.0,0.0,0.7999999999999998,MOp6a,1180,0.070661679437815,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,357,242,0.6180904522613065,0.3484639296802804,,,,,22.435166894563142,7.04706596390437,26.7036762104781,5.952218054088868,17.104871842721675,16.3950446156256,18.886038709396225,10.388303449715425,15.99701007472672,MOp6a,1180,0.0302854964490157,MOs6a,0.7335700375560605
mouse598180,close,1,sine_140Hz,365,245,0.6318257956448912,0.5603393805256884,,,,,14.551153151901978,5.76637710662594,14.50232166032748,6.352368700872828,15.96713573672615,18.75719648187264,25.362661391573315,11.663707312788656,14.916203876542284,MOp6a,1160,0.08570920101963,MOs6a,0.722841614740048
mouse598180,close,1,sine_140Hz,363,245,0.6318257956448912,0.899553785658623,,,,,3.5024213471837315,2.3599318482218523,3.020653985639729,2.0466391503931733,3.368577328366431,3.288032448608924,2.343263820483676,3.3946982997498627,3.1257234508079748,MOp6a,1160,0.0252253109045362,MOs6a,0.722841614740048
mouse598180,close,1,sine_140Hz,362,245,0.7554438860971524,1.0120210755934649,,,,,11.366315743319136,7.35586938212258,12.923288931277051,6.910519076240596,11.541156372324828,13.231583832686052,11.590851710446564,11.347376016100714,11.105247005147636,MOp6a,1160,0.088329126493899,MOs6a,0.722841614740048
mouse598180,close,1,sine_140Hz,364,245,0.604355108877722,0.4876297603198389,,,,,1.5475831574716108,2.633057027320272,0.8,1.169208891829195,0.7299999999999999,1.2,1.8271756164119557,0.9880577761291472,0.0999999999999999,MOp6a,1160,0.0757455534829383,MOs6a,0.722841614740048
mouse598180,close,1,sine_140Hz,647,245,0.6318257956448912,0.3140885042630317,,,,,0.8557268573079009,1.663385064197448,0.4563993649498189,0.889455630481308,0.4184662042929077,0.6846620429290778,1.84662042929078,0.0,0.0,MOp6a,1160,0.1430391438882563,MOs6a,0.722841614740048
mouse598180,close,1,sine_140Hz,643,246,0.6730318257956448,0.4485379350938147,,,,,0.4220681338558938,1.02316813098719,0.1999999999999999,0.615228805947497,0.8999999999999998,0.5999999999999999,0.1728243835880444,2.5252816881329867,0.4999999999999999,MOp6a,1140,0.0526052143149558,MOs6a,0.7128288714691626
mouse598180,close,1,sine_140Hz,366,246,0.6180904522613065,0.4618998261085824,D,-5.542233338928781e-12,0.170999999994363,0.0,0.5125113053964425,1.2097634833137574,0.4999999999999999,1.0613375396222673,0.4599999999999999,0.513465043549071,0.0,0.0,0.3999999999999999,MOp6a,1140,0.0632308353204452,MOs6a,0.7128288714691626
mouse598180,close,1,sine_140Hz,368,248,1.0438860971524289,0.292597253768895,,,,,10.935909785878431,5.179103847899454,14.493467568192417,5.111948727829119,10.684546624093777,10.442106850555136,16.165094200172934,9.991255763537332,7.959649180954808,MOp6a,1120,0.0577533255005944,MOs6a,0.7035623639735145
mouse598180,close,1,sine_140Hz,372,249,0.6867671691792293,0.4910492834495122,,,,,0.0301477238468495,0.2493515675416656,0.0,0.0,0.0299999999999999,0.0,0.0,0.0,0.0,MOp6a,1120,0.1514844798764384,MOs6a,0.7035623639735145
mouse598180,close,1,sine_140Hz,646,249,0.6592964824120602,0.3038185539007295,,,,,0.0100492412822831,0.1446629735368649,0.0,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,MOp6a,1120,0.3004914000920147,MOs6a,0.7035623639735145
mouse598180,close,1,sine_140Hz,645,249,0.7005025125628142,0.3760509557383855,,,,,0.0100492412822831,0.1446629735368649,0.0,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,MOp6a,1120,0.5274716847494615,MOs6a,0.7035623639735145
