cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse657905,close,129,0.2805580558055806,0.6283528352835285,0.3653465346534653,2.175718272203458,mouse657905close129
0,mouse657905,close,515,0.2597659765976597,0.6758775877587759,0.3842484248424843,2.175718272203458,mouse657905close515
0,mouse657905,close,132,0.2225022502250225,0.6615661566156616,0.4698469846984699,2.14184499906039,mouse657905close132
0,mouse657905,close,136,0.2835283528352836,0.6993699369936995,0.3685868586858686,2.14184499906039,mouse657905close136
0,mouse657905,close,516,0.3045904590459046,0.6626462646264628,0.4123312331233125,2.14184499906039,mouse657905close516
0,mouse657905,close,139,0.3866786678667868,0.6369936993699371,0.3639963996399639,2.1080203983832795,mouse657905close139
0,mouse657905,close,138,0.2225022502250225,0.5740774077407741,0.4034203420342034,2.1080203983832795,mouse657905close138
0,mouse657905,close,517,0.1871287128712871,0.6483348334833485,0.3178217821782177,2.0959782918723184,mouse657905close517
0,mouse657905,close,149,0.2667866786678668,0.5846084608460848,0.3594059405940595,2.0623105973640343,mouse657905close149
0,mouse657905,close,150,0.2303330333033303,0.6529252925292531,0.3658865886588659,2.0623105973640343,mouse657905close150
0,mouse657905,close,521,0.1595859585958595,0.5700270027002702,0.3585958595859586,2.0287003228668348,mouse657905close521
0,mouse657905,close,509,0.3075607560756076,0.6899189918991899,0.4301530153015304,2.3374665773011603,mouse657905close509
0,mouse657905,close,569,0.1917191719171918,0.702880288028803,0.3340234023402343,2.175718272203458,mouse657905close569
0,mouse657905,close,141,0.1922592259225922,0.6421242124212422,0.2954095409540954,2.1080203983832795,mouse657905close141
0,mouse657905,close,146,0.3442844284428443,0.6972097209720972,0.3718271827182718,2.0623105973640343,mouse657905close146
0,mouse657905,close,152,0.2065706570657066,0.5756975697569757,0.3591359135913592,2.0287003228668348,mouse657905close152
1,mouse657905,close,57,0.1817281728172817,0.3094509450945094,0.3537353735373538,2.568438241422207,mouse657905close57
0,mouse657905,close,513,0.2316831683168316,0.5897389738973897,0.5211521152115212,2.2221892358662894,mouse657905close513
0,mouse657905,close,519,0.3569756975697571,0.6853285328532854,0.3585958595859585,2.0623105973640343,mouse657905close519
