cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse577578,far,265,0.2241224122412242,0.7506750675067508,0.4895589558955894,2.6068419591528755,mouse577578far265
0,mouse577578,far,264,0.1722772277227723,0.8117011701170118,0.4714671467146717,2.6068419591528755,mouse577578far264
0,mouse577578,far,263,0.2435643564356435,0.751755175517552,0.6394239423942393,2.6068419591528755,mouse577578far263
0,mouse577578,far,271,0.18901890189018897,0.8146714671467148,0.5616561656165616,2.6068419591528755,mouse577578far271
0,mouse577578,far,268,0.1976597659765977,0.6045904590459048,0.3518451845184518,2.6068419591528755,mouse577578far268
0,mouse577578,far,523,0.20603060306030602,0.7460846084608462,0.4844284428442845,2.6068419591528755,mouse577578far523
0,mouse577578,far,266,0.2225022502250225,0.8241224122412242,0.5281728172817285,2.6068419591528755,mouse577578far266
0,mouse577578,far,267,0.1655265526552656,0.7377137713771379,0.4282628262826281,2.6068419591528755,mouse577578far267
0,mouse577578,far,273,0.1882088208820882,0.8387038703870389,0.4466246624662465,2.5938629493479413,mouse577578far273
0,mouse577578,far,272,0.2141314131413142,0.8870387038703871,0.7061206120612061,2.5938629493479413,mouse577578far272
0,mouse577578,far,275,0.18901890189018897,0.7790279027902791,0.6683168316831681,2.5896428325157124,mouse577578far275
0,mouse577578,far,276,0.1914491449144915,0.8333033303330334,0.4482448244824483,2.5896428325157124,mouse577578far276
0,mouse577578,far,281,0.1782178217821782,0.8287128712871289,0.4887488748874887,2.5896428325157124,mouse577578far281
0,mouse577578,far,282,0.1882088208820882,0.8432943294329434,0.4528352835283528,2.5813029655582858,mouse577578far282
0,mouse577578,far,283,0.2673267326732673,0.8762376237623763,0.6361836183618361,2.5813029655582858,mouse577578far283
0,mouse577578,far,284,0.2613861386138614,0.7598559855985599,0.7747074707470748,2.5813029655582858,mouse577578far284
0,mouse577578,far,476,0.2349234923492349,0.841944194419442,0.5624662466246623,2.577304793771974,mouse577578far476
0,mouse577578,far,285,0.2414041404140414,0.8686768676867688,0.5856885688568859,2.577304793771974,mouse577578far285
0,mouse577578,far,287,0.2087308730873087,0.7228622862286229,0.3858685868586858,2.577304793771974,mouse577578far287
0,mouse577578,far,288,0.2111611161116111,0.7090909090909093,0.6340234023402339,2.577304793771974,mouse577578far288
0,mouse577578,far,291,0.1763276327632763,0.7298829882988299,0.5192619261926191,2.577304793771974,mouse577578far291
0,mouse577578,far,293,0.116921692169217,1.0296129612961296,0.4639063906390639,2.60060089210167,mouse577578far293
0,mouse577578,far,299,0.2608460846084609,0.9037803780378041,0.4477047704770477,2.5887979836209705,mouse577578far299
0,mouse577578,far,478,0.2370837083708371,0.8473447344734475,0.588928892889289,2.5887979836209705,mouse577578far478
0,mouse577578,far,302,0.1747074707470747,0.9048604860486048,0.4279927992799283,2.5887979836209705,mouse577578far302
0,mouse577578,far,479,0.2819081908190819,0.827902790279028,0.6969396939693969,2.5887979836209705,mouse577578far479
0,mouse577578,far,525,0.2054905490549055,0.8165616561656166,0.531143114311431,2.5887979836209705,mouse577578far525
0,mouse577578,far,305,0.2443744374437444,0.6896489648964897,0.5489648964896491,2.5887979836209705,mouse577578far305
0,mouse577578,far,315,0.1647164716471647,0.9126912691269128,0.4331233123312331,2.577426041615938,mouse577578far315
0,mouse577578,far,308,0.1903690369036903,0.8300630063006302,0.3923492349234924,2.577426041615938,mouse577578far308
1,mouse577578,far,321,0.1425742574257426,0.4855085508550856,0.2586858685868587,2.5741503452595773,mouse577578far321
0,mouse577578,far,322,0.3094509450945094,1.0042304230423045,0.7925292529252923,2.5741503452595773,mouse577578far322
0,mouse577578,far,314,0.1706570657065707,0.7855085508550856,0.5662466246624663,2.5741503452595773,mouse577578far314
0,mouse577578,far,325,0.22196219621962196,0.6942394239423944,0.6216021602160219,2.5741503452595773,mouse577578far325
0,mouse577578,far,326,0.1857785778577858,0.7998199819981999,0.43285328532853296,2.5741503452595773,mouse577578far326
0,mouse577578,far,484,0.21197119711971202,0.8724572457245726,0.5368136813681369,2.5664907948403006,mouse577578far484
0,mouse577578,far,483,0.1720072007200721,0.8195319531953196,0.4082808280828084,2.5664907948403006,mouse577578far483
0,mouse577578,far,328,0.1647164716471647,0.5878487848784878,0.8505850585058509,2.5664907948403006,mouse577578far328
0,mouse577578,far,332,0.2735373537353736,0.8432943294329436,0.4412241224122414,2.5871074581470332,mouse577578far332
0,mouse577578,far,331,0.261926192619262,0.9137713771377138,0.5192619261926191,2.5871074581470332,mouse577578far331
0,mouse577578,far,336,0.1612061206120612,0.8141314131413142,0.4396039603960399,2.5871074581470332,mouse577578far336
