cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse598183,far,343,0.1787578757875787,0.6234923492349236,0.3270027002700271,2.049847555307468,mouse598183far343
1,mouse598183,far,184,0.1779477947794779,0.5835283528352835,0.3639963996399643,2.049847555307468,mouse598183far184
1,mouse598183,far,186,0.2349234923492349,0.4919891989198921,0.4606660666066605,2.049847555307468,mouse598183far186
0,mouse598183,far,190,0.1482448244824482,0.5165616561656168,0.2573357335733572,2.050304855381268,mouse598183far190
0,mouse598183,far,188,0.1495949594959496,0.3064806480648065,0.2306030603060306,2.050304855381268,mouse598183far188
1,mouse598183,far,380,0.3275427542754276,0.6310531053105312,0.3869486948694871,2.050304855381268,mouse598183far380
0,mouse598183,far,144,0.1271827182718272,0.5959495949594961,0.2616561656165617,2.075602322218782,mouse598183far144
0,mouse598183,far,163,0.1374437443744375,0.3186318631863186,0.4215121512151215,2.0660953511394387,mouse598183far163
1,mouse598183,far,185,0.23897389738973898,0.5810981098109812,0.3537353735373538,2.049847555307468,mouse598183far185
0,mouse598183,far,152,0.1609360936093609,0.6164716471647167,0.2864986498649864,2.0873128658636686,mouse598183far152
1,mouse598183,far,334,0.2551755175517552,0.4466246624662467,0.3062106210621063,2.0932928605429293,mouse598183far334
0,mouse631538,far,438,0.0931593159315932,0.2341134113411341,0.1074707470747073,2.535251466817444,mouse631538far438
0,mouse631538,far,435,0.1474347434743474,0.7080108010801082,0.2627362736273629,2.535251466817444,mouse631538far435
1,mouse631538,far,436,0.2165616561656165,0.9135013501350135,0.3788478847884787,2.535251466817444,mouse631538far436
1,mouse631538,far,667,0.1909090909090909,0.6402340234023405,0.584068406840684,2.5319212073048405,mouse631538far667
1,mouse631538,far,441,0.2813681368136814,0.6232223222322232,0.6399639963996403,2.5319212073048405,mouse631538far441
1,mouse631538,far,447,0.2138613861386139,0.7220522052205222,0.358865886588659,2.5259899049679517,mouse631538far447
1,mouse631538,far,443,0.2646264626462646,0.6785778577857788,0.7109810981098107,2.5259899049679517,mouse631538far443
1,mouse631538,far,448,0.2319531953195319,0.5827182718271829,0.5003600360036004,2.5233905761891084,mouse631538far448
0,mouse631538,far,449,0.1315031503150315,0.2735373537353736,0.1814581458145814,2.5210364931908464,mouse631538far449
0,mouse631538,far,451,0.1617461746174617,0.3502250225022503,0.2462646264626462,2.5393158527445934,mouse631538far451
1,mouse631538,far,452,0.2511251125112512,0.6364536453645365,0.3953195319531953,2.5251237593432925,mouse631538far452
1,mouse631538,far,714,0.1784878487848784,0.6990999099909992,0.3631863186318632,2.5232667318379165,mouse631538far714
1,mouse631538,far,453,0.1547254725472547,0.7420342034203422,0.3502250225022502,2.5232667318379165,mouse631538far453
0,mouse631538,far,458,0.1487848784878488,0.3726372637263727,0.1801080108010799,2.5216562017848507,mouse631538far458
1,mouse631538,far,462,0.1892889288928894,0.7822682268226823,0.4042304230423045,2.5202926417382567,mouse631538far462
0,mouse631538,far,465,0.1552655265526552,0.2573357335733574,0.2246624662466247,2.5191764527321228,mouse631538far465
1,mouse631538,far,674,0.2262826282628263,0.6693969396939695,0.3378037803780379,2.5191764527321228,mouse631538far674
1,mouse631538,far,673,0.17605760576057602,0.7234023402340235,0.3216021602160216,2.5191764527321228,mouse631538far673
0,mouse631538,far,466,0.1425742574257426,0.20900090009000896,0.1730873087308732,2.5191764527321228,mouse631538far466
0,mouse631538,far,469,0.1571557155715571,0.3113411341134113,0.2643564356435643,2.5183079636930827,mouse631538far469
1,mouse631538,far,472,0.3045904590459046,0.6564356435643565,0.3880288028802879,2.5183079636930827,mouse631538far472
0,mouse631538,far,475,0.16201620162016198,0.2681368136813682,0.2648964896489649,2.538331144669663,mouse631538far475
0,mouse631538,far,473,0.1585058505850585,0.3,0.2179117911791179,2.538331144669663,mouse631538far473
1,mouse631538,far,483,0.2638163816381639,0.8198019801980201,0.4209720972097209,2.537838647353295,mouse631538far483
1,mouse631538,far,678,0.2341134113411341,0.6483348334833484,0.2989198919891991,2.5379617806420964,mouse631538far678
1,mouse631538,far,481,0.1682268226822681,0.7401440144014403,0.3583258325832584,2.537838647353295,mouse631538far481
1,mouse631538,far,699,0.1917191719171918,0.7828082808280828,0.4099009900990099,2.535251466817444,mouse631538far699
