cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse655957,close,445,0.21197119711971202,0.7090909090909092,0.2716471647164716,0.9506576670915772,mouse655957close445
1,mouse655957,close,454,0.1652565256525652,0.5584158415841584,0.3680468046804681,0.9620940702446928,mouse655957close454
1,mouse655957,close,458,0.1693069306930693,0.7801080108010802,0.3172817281728176,0.9620940702446928,mouse655957close458
1,mouse655957,close,576,0.1768676867686769,0.6248424842484249,0.3688568856885689,0.9089829481348922,mouse655957close576
1,mouse655957,close,467,0.2508550855085508,0.855985598559856,0.3353735373537355,0.9852030247619016,mouse655957close467
1,mouse657902,close,538,0.1828082808280828,0.7315031503150318,0.3313231323132314,0.6179603547154138,mouse657902close538
1,mouse657902,close,328,0.1582358235823583,0.6108010801080109,0.6129612961296129,0.6179603547154138,mouse657902close328
1,mouse657902,close,331,0.1898289828982898,0.6348334833483349,0.3216021602160218,0.6179603547154138,mouse657902close331
1,mouse657902,close,332,0.1714671467146715,0.6723672367236724,0.2918991899189921,0.6179603547154138,mouse657902close332
1,mouse657902,close,337,0.1882088208820882,0.563006300630063,0.3140414041404142,0.6274950199005567,mouse657902close337
1,mouse657902,close,495,0.2027902790279028,0.6353735373537356,0.37101710171017105,0.6062177826491071,mouse657902close495
1,mouse657902,close,497,0.1612061206120612,0.6351035103510351,0.2759675967596762,0.6062177826491071,mouse657902close497
1,mouse657902,close,499,0.1909090909090909,0.7971197119711971,0.302700270027003,0.6062177826491071,mouse657902close499
0,mouse657902,close,342,0.5000900090009002,1.0460846084608464,0.1898289828982897,0.6169481339626534,mouse657902close342
1,mouse657902,close,343,0.1460846084608461,0.6494149414941495,0.280828082808281,0.6169481339626534,mouse657902close343
1,mouse657902,close,344,0.2681368136813682,0.5370837083708372,0.2937893789378938,0.6169481339626534,mouse657902close344
2,mouse657902,close,498,0.1887488748874888,0.5327632763276329,0.2873087308730873,0.6169481339626534,mouse657902close498
2,mouse657902,close,349,0.1792979297929793,0.2778577857785779,0.2324932493249325,0.6067330549755798,mouse657902close349
2,mouse657902,close,500,0.1730873087308732,0.3051305130513052,0.3089108910891089,0.6067330549755798,mouse657902close500
2,mouse657902,close,351,0.1879387938793879,0.2978397839783978,0.2357335733573358,0.6067330549755798,mouse657902close351
2,mouse657902,close,354,0.2027902790279029,0.3745274527452746,0.2630063006300629,0.5984354601792913,mouse657902close354
1,mouse657902,close,353,0.2416741674167417,0.5854185418541854,0.4150315031503152,0.6123724356957946,mouse657902close353
1,mouse657902,close,356,0.2141314131413141,0.5810981098109812,0.352925292529253,0.6123724356957946,mouse657902close356
1,mouse657902,close,359,0.2033303330333034,0.5600360036003601,0.3213321332133214,0.6108395861435308,mouse657902close359
1,mouse657902,close,360,0.1433843384338433,0.6010801080108013,0.3167416741674167,0.6108395861435308,mouse657902close360
1,mouse657902,close,362,0.20198019801980202,0.531953195319532,0.34401440144014395,0.6254998001598402,mouse657902close362
2,mouse657902,close,361,0.1738973897389738,0.288928892889289,0.2192619261926193,0.6254998001598402,mouse657902close361
1,mouse657902,close,363,0.1836183618361837,0.5324932493249325,0.3116111611161118,0.6057020719792859,mouse657902close363
1,mouse657902,close,364,0.1460846084608461,0.5686768676867687,0.3089108910891089,0.6057020719792859,mouse657902close364
1,mouse657902,close,506,0.2073807380738074,0.5154815481548155,0.3461746174617461,0.6214901447328027,mouse657902close506
2,mouse657902,close,543,0.1917191719171918,0.5333033303330333,0.2929792979297931,0.6214901447328027,mouse657902close543
1,mouse657902,close,509,0.2233123312331233,0.4509450945094509,0.381818181818182,0.6214901447328027,mouse657902close509
1,mouse657902,close,366,0.1242124212421242,0.5981098109810981,0.3699369936993703,0.6214901447328027,mouse657902close366
1,mouse657902,close,368,0.4144914491449145,0.7231323132313232,0.3747974797479748,0.6209871174187112,mouse657902close368
1,mouse657902,close,369,0.2316831683168316,0.5608460846084609,0.3315931593159316,0.6209871174187112,mouse657902close369
1,mouse657902,close,508,0.1938793879387939,0.4822682268226823,0.3604860486048606,0.6209871174187112,mouse657902close508
2,mouse657902,close,377,0.12502250225022501,0.5981098109810981,0.2492349234923494,0.6422616289332566,mouse657902close377
2,mouse657902,close,381,0.1304230423042304,0.5954095409540955,0.2565256525652566,0.6642665127793212,mouse657902close381
1,mouse657902,close,512,0.1711971197119712,0.6207920792079208,0.3305130513051307,0.649519052838329,mouse657902close512
1,mouse657902,close,385,0.1587758775877588,0.5427542754275428,0.4587758775877589,0.6698880503487131,mouse657902close385
1,mouse657902,close,513,0.1304230423042304,0.6510351035103511,0.3086408640864085,0.6698880503487131,mouse657902close513
2,mouse657902,close,514,0.1377137713771377,0.5705670567056705,0.2322232223222322,0.6698880503487131,mouse657902close514
0,mouse657902,close,335,0.5816381638163818,1.0379837983798381,0.3931593159315931,0.6179603547154138,mouse657902close335
2,mouse657902,close,346,0.1668766876687669,0.5376237623762378,0.2597659765976596,0.6169481339626534,mouse657902close346
1,mouse657902,close,341,0.1612061206120612,0.6029702970297032,0.3075607560756075,0.6062177826491071,mouse657902close341
2,mouse657902,close,501,0.1533753375337533,0.5549054905490549,0.2881188118811881,0.6067330549755798,mouse657902close501
