cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse598180,close,128,0.07803780378037799,0.2500450045004501,0.1720072007200719,1.9219131093782569,mouse598180close128
0,mouse598180,close,129,0.1282628262826283,0.2522052205220522,0.307020702070207,1.9219131093782569,mouse598180close129
1,mouse598180,close,138,0.1657965796579658,0.6272727272727274,0.4709270927092711,1.8723314343352784,mouse598180close138
1,mouse598180,close,136,0.2284428442844285,0.5054905490549055,0.5929792979297933,1.8496621313093915,mouse598180close136
0,mouse598180,close,144,0.2311431143114311,0.3013501350135014,0.2994599459945996,1.8270536390593464,mouse598180close144
0,mouse598180,close,143,0.1666066606660665,0.3199819981998201,0.28514851485148496,1.8270536390593464,mouse598180close143
0,mouse598180,close,152,0.1547254725472547,0.3072907290729074,0.2281728172817282,1.7596164354767776,mouse598180close152
0,mouse598180,close,166,0.1520252025202519,0.3045904590459046,0.2192619261926192,1.7108112110925626,mouse598180close166
0,mouse598180,close,164,0.1657965796579659,0.4234023402340235,0.2778577857785778,1.7108112110925626,mouse598180close164
0,mouse598180,close,172,0.1512151215121512,0.3199819981998201,0.1965796579657965,1.6779824194549835,mouse598180close172
1,mouse598180,close,176,0.2187218721872187,0.6531953195319533,0.4279927992799283,1.6779824194549835,mouse598180close176
1,mouse598180,close,182,0.2378937893789379,1.2737173717371741,0.4995499549954996,1.6334396223919634,mouse598180close182
1,mouse598180,close,189,0.2009000900090009,0.6631863186318633,0.3650765076507652,1.611288304432202,mouse598180close189
1,mouse598180,close,194,0.1792979297929793,0.6918091809180921,0.4452745274527451,1.5850867484147357,mouse598180close194
1,mouse598180,close,196,0.1817281728172817,0.3950495049504952,0.96993699369937,1.5630499032340586,mouse598180close196
0,mouse598180,close,198,0.1436543654365437,0.2927092709270927,0.2432943294329433,1.5630499032340586,mouse598180close198
1,mouse598180,close,602,0.2100810081008101,0.9645364536453648,0.465256525652565,1.4758472143145442,mouse598180close602
0,mouse598180,close,210,0.1895589558955895,0.4833483348334834,0.2581458145814583,1.4758472143145442,mouse598180close210
1,mouse598180,close,700,0.2403240324032404,0.8546354635463548,0.3356435643564358,1.428723206222955,mouse598180close700
0,mouse598180,close,228,0.0861386138613861,0.2157515751575158,0.1328532853285329,1.3860916275629114,mouse598180close228
1,mouse598180,close,115,0.1941494149414941,0.7042304230423044,0.37290729072907297,2.0133926591700884,mouse598180close115
1,mouse598180,close,142,0.2068406840684068,0.7228622862286229,0.43096309630963103,1.8270536390593464,mouse598180close142
1,mouse598180,close,734,0.2451845184518452,0.5932493249324934,0.4787578757875786,1.428723206222955,mouse598180close734
1,mouse598180,close,63,0.20792079207920802,0.6224122412241224,0.3386138613861386,2.522523538046771,mouse598180close63
1,mouse598180,close,200,0.1703870387038704,0.7906390639063908,0.3777677767776776,1.5630499032340586,mouse598180close200
1,mouse598180,close,59,0.1855085508550855,0.6658865886588661,0.3415841584158418,2.546075411294803,mouse598180close59
1,mouse598180,close,721,0.1911791179117912,0.6799279927992801,0.3518451845184519,2.2763732119316464,mouse598180close721
1,mouse598180,close,733,0.200900090009001,0.6847884788478849,0.4077407740774076,1.5411035007422442,mouse598180close733
1,mouse598180,close,225,0.2287128712871287,0.7541854185418544,0.4266426642664268,1.407346794503757,mouse598180close225
1,mouse598180,close,608,0.2594959495949596,0.6515751575157517,0.3531953195319534,1.3860916275629114,mouse598180close608
0,mouse655957,far,12,0.129072907290729,0.4185418541854186,0.2767776777677766,3.286620604815834,mouse655957far12
1,mouse655957,far,24,0.2327632763276328,0.6259225922592261,0.3364536453645362,3.197362194059347,mouse655957far24
1,mouse655957,far,35,0.2268226822682268,0.8651665166516654,0.3523852385238522,3.0766255865802066,mouse655957far35
1,mouse655957,far,43,0.4153015301530154,0.7755175517551756,0.5376237623762375,3.0583900993823527,mouse655957far43
0,mouse655957,far,55,0.1066606660666067,0.2824482448244825,0.2138613861386138,2.9237176676279812,mouse655957far55
0,mouse655957,far,65,0.0977497749774977,0.2189918991899191,0.1574257425742573,2.8544920739073705,mouse655957far65
0,mouse655957,far,73,0.1979297929792979,0.4574257425742574,0.2160216021602161,2.8446221190168655,mouse655957far73
0,mouse655957,far,85,0.1498649864986498,0.27002700270027,0.3261926192619263,2.8110273922535867,mouse655957far85
1,mouse655957,far,94,0.2459945994599459,0.7007200720072009,0.3677767776777679,2.7606611526951297,mouse655957far94
1,mouse655957,far,734,0.1450045004500451,0.7204320432043205,0.3545454545454546,2.7441984257702647,mouse655957far734
1,mouse655957,far,806,0.1693069306930693,0.7082808280828082,0.3518451845184521,2.7441984257702647,mouse655957far806
0,mouse655957,far,98,0.0918091809180918,0.2465346534653465,0.15499549954995498,2.7441984257702647,mouse655957far98
2,mouse655957,far,112,0.8370837083708371,1.5572457245724571,0.0,2.7116646179053934,mouse655957far112
1,mouse655957,far,139,0.2419441944194419,0.8403240324032405,0.3440144014401439,2.625357118565016,mouse655957far139
0,mouse655957,far,144,0.1371737173717372,0.2808280828082808,0.4012601260126012,2.5920551691659646,mouse655957far144
1,mouse655957,far,145,0.1568856885688569,0.8297929792979301,0.4636363636363635,2.5920551691659646,mouse655957far145
0,mouse655957,far,165,0.1217821782178217,0.2503150315031504,0.31782178217821805,2.5123445225525898,mouse655957far165
1,mouse655957,far,167,0.3051305130513051,1.2318631863186318,0.5727272727272728,2.4932408628128973,mouse655957far167
1,mouse655957,far,171,0.1463546354635463,0.7579657965796581,0.3707470747074707,2.4932408628128973,mouse655957far171
0,mouse655957,far,196,0.1563456345634563,0.3124212421242125,0.2605760576057605,2.3943944954831484,mouse655957far196
1,mouse655957,far,211,0.2800180018001801,0.7134113411341135,0.3720972097209719,2.3426747533535246,mouse655957far211
1,mouse655957,far,210,0.1657965796579658,0.8735373537353738,0.4450045004500448,2.3426747533535246,mouse655957far210
1,mouse655957,far,212,0.1595859585958596,0.7533753375337534,0.4601260126012604,2.3426747533535246,mouse655957far212
1,mouse655957,far,218,0.21494149414941502,1.0574257425742577,0.6072907290729073,2.319617425352724,mouse655957far218
1,mouse655957,far,9,0.2246624662466246,0.8684068406840685,0.4684968496849685,3.325187964611926,mouse655957far9
0,mouse655957,far,21,0.1298829882988299,0.2549054905490548,0.3496849684968498,3.2350618232114208,mouse655957far21
0,mouse655957,far,37,0.0963996399639964,0.1984698469846985,0.130963096309631,3.0766255865802066,mouse655957far37
1,mouse655957,far,567,0.1965796579657965,0.7433843384338436,0.4325832583258328,2.9237176676279812,mouse655957far567
1,mouse655957,far,140,0.2621962196219621,0.71989198919892,0.4509450945094512,2.625357118565016,mouse655957far140
0,mouse655957,far,612,0.1134113411341134,0.32592259225922604,0.2189918991899189,2.5410381736605223,mouse655957far612
0,mouse655957,far,164,0.0723672367236723,0.2046804680468046,0.1387938793879388,2.5123445225525898,mouse655957far164
0,mouse655957,far,235,0.1957695769576958,0.4252925292529252,0.2246624662466247,2.2661917394607194,mouse655957far235
0,mouse655957,far,572,0.1668766876687669,0.2792079207920792,0.2354635463546356,2.8446221190168655,mouse655957far572
1,mouse655957,far,739,0.1412241224122412,0.7069306930693069,0.3529252925292531,2.479541288222481,mouse655957far739
1,mouse655957,far,554,0.2168316831683168,0.4833483348334833,0.4682268226822683,3.197362194059347,mouse655957far554
1,mouse655957,far,634,0.1757875787578758,0.7344734473447345,0.4123312331233125,2.299728244815026,mouse655957far634
1,mouse657904,far,5,0.1979297929792979,0.4687668766876689,0.4992799279927992,4.009519921387098,mouse657904far5
1,mouse657904,far,32,0.1946894689468947,0.7855085508550855,0.3847884788478851,3.7601529224221717,mouse657904far32
1,mouse657904,far,35,0.2262826282628263,0.7255625562556256,0.4315031503150316,3.7601529224221717,mouse657904far35
1,mouse657904,far,42,0.1825382538253825,0.7185418541854187,0.4215121512151215,3.6805230606532002,mouse657904far42
1,mouse657904,far,46,0.1728172817281728,0.4482448244824483,0.453915391539154,3.64571666479994,mouse657904far46
2,mouse657904,far,75,0.7358235823582361,1.358775877587759,0.0,3.4183329270274423,mouse657904far75
0,mouse657904,far,93,0.1628262826282628,0.3961296129612962,0.2881188118811881,3.3304466667400634,mouse657904far93
1,mouse657904,far,318,0.1687668766876687,0.6121512151215122,0.4882088208820884,3.225,mouse657904far318
0,mouse657904,far,121,0.1012601260126012,0.1917191719171918,0.16795679567956798,3.177853048836589,mouse657904far121
1,mouse657904,far,124,0.1747074707470748,0.6607560756075608,0.2975697569756976,3.163364506344472,mouse657904far124
1,mouse657904,far,128,0.1925292529252925,0.4795679567956796,0.4968496849684968,3.1446382939854938,mouse657904far128
1,mouse657904,far,142,0.2203420342034203,0.6693969396939694,0.6105310531053106,3.0676742004326343,mouse657904far142
0,mouse657904,far,335,0.1336633663366337,0.2873087308730874,0.1544554455445544,3.0543002471924727,mouse657904far335
