cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse657905,far,162,0.1911791179117912,0.6402340234023403,0.3529252925292528,2.7851166941440715,mouse657905far162
0,mouse657905,far,163,0.1693069306930693,0.8684068406840685,0.5103510351035104,2.7851166941440715,mouse657905far163
0,mouse657905,far,164,0.1830783078307831,0.9180918091809184,0.4693069306930694,2.782647120998277,mouse657905far164
0,mouse657905,far,171,0.1158415841584158,0.758775877587759,0.3375337533753376,2.792176570347942,mouse657905far171
0,mouse657905,far,170,0.16903690369036903,0.6882988298829884,0.2783978397839782,2.792176570347942,mouse657905far170
1,mouse657905,far,173,0.1914491449144915,0.3234923492349235,0.2505850585058505,2.8018966790372555,mouse657905far173
0,mouse657905,far,177,0.1930693069306931,0.4193519351935193,0.4063906390639065,2.8316293895917948,mouse657905far177
1,mouse657905,far,181,0.1188118811881188,0.2473447344734474,0.1868586858685869,2.8303047539090205,mouse657905far181
1,mouse657905,far,182,0.1809180918091809,0.3043204320432043,0.2446444644464446,2.8303047539090205,mouse657905far182
0,mouse657905,far,174,0.1768676867686769,0.8081908190819084,0.3726372637263727,2.8018966790372555,mouse657905far174
0,mouse657905,far,153,0.1482448244824482,0.7309630963096312,0.3777677767776778,2.7583962731993386,mouse657905far153
0,mouse657905,far,178,0.1747074707470747,0.8559855985598561,0.4801080108010801,2.8416544476765644,mouse657905far178
