cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse577578,far,13,0.2257425742574258,0.7209720972097211,0.3928892889288929,3.217335854398791,mouse577578far13
1,mouse577578,far,19,0.1995499549954995,0.6645364536453645,0.3237623762376237,3.1775580246472286,mouse577578far19
1,mouse577578,far,23,0.2125112511251126,0.6510351035103511,0.377767776777678,3.1636608541371816,mouse577578far23
1,mouse577578,far,517,0.2025202520252025,0.6648064806480649,0.3864086408640864,3.1674121929423715,mouse577578far517
1,mouse577578,far,24,0.1757875787578758,0.7263726372637264,0.3189018901890191,3.1674121929423715,mouse577578far24
1,mouse577578,far,25,0.1992799279927993,0.7120612061206121,0.3796579657965798,3.1674121929423715,mouse577578far25
1,mouse577578,far,37,0.1887488748874888,0.6831683168316832,0.3499549954995499,3.1536684987487202,mouse577578far37
1,mouse577578,far,34,0.19495949594959502,0.8597659765976599,0.4552655265526552,3.1536684987487202,mouse577578far34
1,mouse577578,far,38,0.1776777677767776,0.6696669666966699,0.3494149414941493,3.1410587387057887,mouse577578far38
1,mouse577578,far,39,0.1547254725472547,0.7493249324932495,0.3513051305130511,3.1410587387057887,mouse577578far39
2,mouse577578,far,41,0.2033303330333034,0.2997299729972997,0.3278127812781279,3.1410587387057887,mouse577578far41
3,mouse577578,far,42,0.1809180918091809,0.7998199819981999,0.5802880288028803,3.1410587387057887,mouse577578far42
1,mouse577578,far,413,0.1755175517551754,0.7512151215121513,0.4023402340234024,3.1410587387057887,mouse577578far413
1,mouse577578,far,412,0.1544554455445544,0.6351035103510351,0.3091809180918092,3.1410587387057887,mouse577578far412
2,mouse577578,far,410,0.1601260126012601,0.3051305130513051,0.2427542754275429,3.1410587387057887,mouse577578far410
1,mouse577578,far,48,0.1682268226822681,0.6661566156615664,0.3202520252025201,3.1410587387057887,mouse577578far48
2,mouse577578,far,49,0.2640864086408641,0.4360936093609362,0.2640864086408641,3.1410587387057887,mouse577578far49
2,mouse577578,far,47,0.1838883888388839,0.5416741674167418,0.3229522952295229,3.1410587387057887,mouse577578far47
1,mouse577578,far,45,0.1452745274527452,0.6648064806480649,0.3137713771377138,3.1410587387057887,mouse577578far45
1,mouse577578,far,46,0.1625562556255626,0.8208820882088209,0.3110711071107109,3.1410587387057887,mouse577578far46
2,mouse577578,far,55,0.1744374437443745,0.3467146714671467,0.3067506750675068,3.1148836254345045,mouse577578far55
1,mouse577578,far,53,0.1657965796579658,0.8287128712871289,0.3715571557155713,3.1148836254345045,mouse577578far53
1,mouse577578,far,419,0.1998199819981998,0.8122412241224124,0.3421242124212421,3.1148836254345045,mouse577578far419
1,mouse577578,far,418,0.1895589558955897,0.7339333933393342,0.3529252925292528,3.1148836254345045,mouse577578far418
1,mouse577578,far,518,0.1460846084608461,0.8138613861386139,0.3334833483348333,3.102519137733078,mouse577578far518
1,mouse577578,far,421,0.2171017101710171,0.7822682268226823,0.3575157515751576,3.0888913868894776,mouse577578far421
1,mouse577578,far,424,0.1930693069306931,0.7930693069306932,0.40288028802880294,3.1059418861272987,mouse577578far424
1,mouse577578,far,64,0.1971197119711971,0.7236723672367238,0.4225922592259225,3.1059418861272987,mouse577578far64
1,mouse577578,far,425,0.1544554455445544,0.7390639063906392,0.3372637263726373,3.0937436868622457,mouse577578far425
1,mouse577578,far,70,0.1514851485148515,0.701800180018002,0.3542754275427541,3.0802800197384648,mouse577578far70
1,mouse577578,far,72,0.1768676867686769,0.8144014401440146,0.4252925292529254,3.0681835016830403,mouse577578far72
3,mouse577578,far,426,0.2108910891089109,0.7657965796579659,0.4806480648064807,3.0681835016830403,mouse577578far426
1,mouse577578,far,78,0.1952295229522953,0.9245724572457248,0.4047704770477048,3.0681835016830403,mouse577578far78
1,mouse577578,far,432,0.1644464446444645,0.7612061206120613,0.45607560756075605,3.0681835016830403,mouse577578far432
2,mouse577578,far,428,0.1752475247524753,0.3464446444644465,0.2554455445544555,3.0681835016830403,mouse577578far428
1,mouse577578,far,79,0.1787578757875787,0.7385238523852387,0.4082808280828084,3.0681835016830403,mouse577578far79
1,mouse577578,far,84,0.1949594959495949,0.8144014401440146,0.3510351035103513,3.0681835016830403,mouse577578far84
1,mouse577578,far,86,0.1563456345634564,0.7277227722772279,0.3585958595859587,3.056243609400272,mouse577578far86
1,mouse577578,far,91,0.1601260126012601,0.6685868586858688,0.3691269126912692,3.056243609400272,mouse577578far91
2,mouse577578,far,89,0.1398739873987399,0.2794779477947795,0.2279027902790279,3.056243609400272,mouse577578far89
1,mouse577578,far,436,0.1587758775877588,0.8470747074707472,0.3931593159315935,3.0428194162651194,mouse577578far436
1,mouse577578,far,96,0.1779477947794779,0.6915391539153916,0.4369036903690372,3.0428194162651194,mouse577578far96
1,mouse577578,far,437,0.1501350135013501,0.6864086408640865,0.3334833483348335,3.0485652363037934,mouse577578far437
1,mouse577578,far,438,0.2081908190819082,0.7123312331233125,0.3958595859585959,3.0236567265481717,mouse577578far438
2,mouse577578,far,111,0.1471647164716472,0.2324932493249325,0.2249324932493248,3.0236567265481717,mouse577578far111
1,mouse577578,far,114,0.1342034203420342,0.7749774977497752,0.327002700270027,3.0236567265481717,mouse577578far114
1,mouse577578,far,445,0.2057605760576057,0.7887488748874891,0.3021602160216022,3.0121628442034805,mouse577578far445
2,mouse577578,far,120,0.2184518451845184,0.4015301530153016,0.3807380738073809,2.998958152425605,mouse577578far120
2,mouse577578,far,122,0.1992799279927993,0.3391539153915391,0.2694869486948696,2.998958152425605,mouse577578far122
3,mouse577578,far,446,0.1925292529252925,0.5751575157515754,0.5613861386138616,2.9875784508527974,mouse577578far446
2,mouse577578,far,126,0.2441044104410441,0.4647164716471648,0.3353735373537354,2.974474743547169,mouse577578far126
2,mouse577578,far,133,0.1903690369036903,0.5414041404140414,0.3164716471647166,2.8237829236681784,mouse577578far133
1,mouse577578,far,415,0.1744374437443744,0.717731773177318,0.342934293429343,3.1148836254345045,mouse577578far415
1,mouse577578,far,417,0.1747074707470748,0.7250225022502252,0.3348334833483349,3.1148836254345045,mouse577578far417
1,mouse577578,far,420,0.1671467146714671,0.7490549054905491,0.37479747974797495,3.0888913868894776,mouse577578far420
3,mouse577578,far,61,0.3294329432943295,0.4871287128712872,0.5692169216921693,3.0888913868894776,mouse577578far61
2,mouse577578,far,65,0.2316831683168317,0.4952295229522951,0.3542754275427544,3.1059418861272987,mouse577578far65
1,mouse577578,far,66,0.1663366336633663,0.7436543654365437,0.3745274527452747,3.0937436868622457,mouse577578far66
1,mouse577578,far,85,0.1779477947794779,0.7614761476147616,0.3693969396939695,3.056243609400272,mouse577578far85
1,mouse577578,far,435,0.2341134113411341,0.8081908190819083,0.3405040504050406,3.056243609400272,mouse577578far435
0,mouse577578,far,50,0.5241224122412241,0.9356435643564356,0.3272727272727271,3.128597928785353,mouse577578far50
1,mouse577578,far,57,0.2092709270927093,0.6753375337533754,0.4039603960396042,3.1148836254345045,mouse577578far57
1,mouse577578,far,95,0.1352835283528353,0.7217821782178219,0.2894689468946897,3.0428194162651194,mouse577578far95
1,mouse577578,far,407,0.1566156615661565,0.6561656165616562,0.2662466246624664,3.1904153334636547,mouse577578far407
1,mouse577578,far,58,0.1633663366336634,0.7288028802880289,0.3297029702970296,3.102519137733078,mouse577578far58
3,mouse622179,far,27,0.2187218721872187,0.7776777677767778,0.5297929792979298,2.5049950099750697,mouse622179far27
2,mouse622179,far,29,0.1639063906390638,0.27299729972997305,0.2219621962196221,2.5049950099750697,mouse622179far29
3,mouse622179,far,33,0.2484248424842484,0.7860486048604862,0.5616561656165616,2.47765009636147,mouse622179far33
