cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse631538,far,267,0.4101710171017101,0.7501350135013504,0.4142214221422143,2.697800029653792,mouse631538far267
1,mouse631538,far,266,0.1528352835283528,0.7328532853285329,0.32403240324032395,2.697800029653792,mouse631538far266
0,mouse631538,far,269,0.2416741674167417,0.7909090909090909,0.3945094509450947,2.687238359357056,mouse631538far269
1,mouse631538,far,273,0.1269126912691268,0.2149414941494148,0.1528352835283528,2.687238359357056,mouse631538far273
1,mouse631538,far,278,0.1625562556255626,0.7196219621962199,0.2932493249324933,2.6768685062961164,mouse631538far278
1,mouse631538,far,283,0.1836183618361836,0.4463546354635465,0.3245724572457245,2.6949025956423736,mouse631538far283
1,mouse631538,far,293,0.1871287128712871,0.7819981998199821,0.3934293429342933,2.6847951504723784,mouse631538far293
1,mouse631538,far,711,0.1876687668766876,0.4396039603960398,0.3612961296129613,2.6748831750190507,mouse631538far711
1,mouse631538,far,304,0.1709270927092709,0.5746174617461748,0.3864086408640866,2.665168850185669,mouse631538far304
0,mouse631538,far,311,0.2584158415841584,0.8392439243924392,0.6391539153915392,2.665168850185669,mouse631538far311
0,mouse631538,far,319,0.2235823582358236,0.6615661566156618,0.5122412241224125,2.6556543449779006,mouse631538far319
0,mouse631538,far,331,0.2343834383438344,0.8962196219621963,0.4987398739873986,2.637233398848119,mouse631538far331
1,mouse631538,far,337,0.1571557155715572,0.281098109810981,0.2721872187218722,2.637233398848119,mouse631538far337
1,mouse631538,far,334,0.1828082808280827,0.3372637263726372,0.2832583258325832,2.637233398848119,mouse631538far334
0,mouse631538,far,345,0.26894689468946903,0.824932493249325,0.6299729972997302,2.6469321865132853,mouse631538far345
0,mouse631538,far,351,0.3648064806480648,1.1405940594059407,0.7009900990099012,2.632845418933668,mouse631538far351
0,mouse631538,far,352,0.1873987398739874,0.9113411341134114,0.5943294329432943,2.632845418933668,mouse631538far352
0,mouse631538,far,354,0.2576057605760576,0.8098109810981099,0.4992799279927994,2.632845418933668,mouse631538far354
1,mouse631538,far,363,0.1706570657065707,0.8033303330333035,0.3399639963996402,2.632845418933668,mouse631538far363
1,mouse631538,far,369,0.1914491449144915,0.7293429342934294,0.4128712871287129,2.6241665343495257,mouse631538far369
0,mouse631538,far,664,0.2416741674167417,0.721782178217822,0.594059405940594,2.6241665343495257,mouse631538far664
0,mouse631538,far,375,0.1795679567956796,0.8106210621062107,0.5079207920792079,2.6156978036462855,mouse631538far375
1,mouse631538,far,379,0.1863186318631863,0.6515751575157517,0.345904590459046,2.6156978036462855,mouse631538far379
0,mouse631538,far,381,0.3294329432943295,0.9378037803780376,0.7231323132313232,2.6156978036462855,mouse631538far381
0,mouse631538,far,389,0.2918991899189919,0.8864986498649866,0.5316831683168316,2.6156978036462855,mouse631538far389
0,mouse631538,far,385,0.2589558955895589,0.9221422142214224,0.486048604860486,2.5993989689926402,mouse631538far385
1,mouse631538,far,394,0.1946894689468947,0.4026102610261026,0.3286228622862286,2.5915728814756496,mouse631538far394
1,mouse631538,far,395,0.1736273627362736,0.3915391539153916,0.2686768676867688,2.5915728814756496,mouse631538far395
1,mouse631538,far,401,0.1911791179117912,0.5810981098109813,0.3669666966696671,2.5957898605241536,mouse631538far401
1,mouse631538,far,707,0.1814581458145815,0.8098109810981099,0.2873087308730874,2.7085512732824535,mouse631538far707
0,mouse631538,far,295,0.265976597659766,0.7668766876687672,0.5400540054005399,2.665168850185669,mouse631538far295
1,mouse631538,far,308,0.2084608460846084,0.7374437443744376,0.3707470747074709,2.665168850185669,mouse631538far308
0,mouse631538,far,342,0.2376237623762377,0.834923492349235,0.4590459045904592,2.6469321865132853,mouse631538far342
0,mouse631538,far,374,0.2141314131413142,0.7344734473447345,0.4771377137713771,2.632845418933668,mouse631538far374
0,mouse631538,far,391,0.2743474347434743,0.6961296129612962,0.6207920792079208,2.6156978036462855,mouse631538far391
0,mouse631538,far,384,0.2765076507650765,0.7153015301530155,0.5360036003600362,2.6156978036462855,mouse631538far384
0,mouse631538,far,340,0.2114311431143114,0.7347434743474348,0.5538253825382539,2.6469321865132853,mouse631538far340
1,mouse631538,far,338,0.1693069306930693,0.7514851485148516,0.3982898289828985,2.6469321865132853,mouse631538far338
1,mouse631538,far,346,0.1666066606660665,0.6966696669666967,0.4306930693069309,2.6469321865132853,mouse631538far346
1,mouse631538,far,347,0.1485148514851484,0.7004500450045006,0.3197119711971197,2.6469321865132853,mouse631538far347
0,mouse631538,far,696,0.2827182718271827,0.6526552655265527,0.3985598559855986,2.7194898418637274,mouse631538far696
0,mouse631538,far,275,0.2403240324032404,0.8856885688568861,1.0180018001800182,2.687238359357056,mouse631538far275
