cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse577578,far,432,0.1644464446444645,0.7612061206120613,0.45607560756075605,3.0681835016830403,mouse577578far432
1,mouse577578,far,428,0.1752475247524753,0.3464446444644465,0.2554455445544555,3.0681835016830403,mouse577578far428
0,mouse577578,far,79,0.1787578757875787,0.7385238523852387,0.4082808280828084,3.0681835016830403,mouse577578far79
0,mouse577578,far,84,0.1949594959495949,0.8144014401440146,0.3510351035103513,3.0681835016830403,mouse577578far84
0,mouse577578,far,86,0.1563456345634564,0.7277227722772279,0.3585958595859587,3.056243609400272,mouse577578far86
0,mouse577578,far,91,0.1601260126012601,0.6685868586858688,0.3691269126912692,3.056243609400272,mouse577578far91
1,mouse577578,far,89,0.1398739873987399,0.2794779477947795,0.2279027902790279,3.056243609400272,mouse577578far89
0,mouse577578,far,436,0.1587758775877588,0.8470747074707472,0.3931593159315935,3.0428194162651194,mouse577578far436
0,mouse577578,far,96,0.1779477947794779,0.6915391539153916,0.4369036903690372,3.0428194162651194,mouse577578far96
0,mouse577578,far,437,0.1501350135013501,0.6864086408640865,0.3334833483348335,3.0485652363037934,mouse577578far437
0,mouse577578,far,438,0.2081908190819082,0.7123312331233125,0.3958595859585959,3.0236567265481717,mouse577578far438
1,mouse577578,far,111,0.1471647164716472,0.2324932493249325,0.2249324932493248,3.0236567265481717,mouse577578far111
0,mouse577578,far,114,0.1342034203420342,0.7749774977497752,0.327002700270027,3.0236567265481717,mouse577578far114
0,mouse577578,far,445,0.2057605760576057,0.7887488748874891,0.3021602160216022,3.0121628442034805,mouse577578far445
1,mouse577578,far,120,0.2184518451845184,0.4015301530153016,0.3807380738073809,2.998958152425605,mouse577578far120
1,mouse577578,far,122,0.1992799279927993,0.3391539153915391,0.2694869486948696,2.998958152425605,mouse577578far122
3,mouse577578,far,446,0.1925292529252925,0.5751575157515754,0.5613861386138616,2.9875784508527974,mouse577578far446
1,mouse577578,far,126,0.2441044104410441,0.4647164716471648,0.3353735373537354,2.974474743547169,mouse577578far126
0,mouse577578,far,133,0.1903690369036903,0.5414041404140414,0.3164716471647166,2.8237829236681784,mouse577578far133
0,mouse577578,far,134,0.1954995499549955,0.5819081908190821,0.3537353735373538,2.7444261695297985,mouse577578far134
0,mouse577578,far,136,0.2470747074707471,0.7277227722772278,0.3918091809180921,2.7361012408169403,mouse577578far136
3,mouse577578,far,151,0.2273627362736273,0.8719171917191721,0.4393339333933393,2.7190301579791276,mouse577578far151
0,mouse577578,far,153,0.1849684968496849,0.8044104410441044,0.4531053105310531,2.7113188672673685,mouse577578far153
2,mouse577578,far,156,0.4684968496849686,1.3123312331233126,0.4822682268226823,2.7113188672673685,mouse577578far156
0,mouse577578,far,157,0.1630963096309632,0.7841584158415844,0.3602160216021602,2.7005786416988493,mouse577578far157
3,mouse577578,far,159,0.1595859585958595,0.7968496849684971,0.5346534653465346,2.7005786416988493,mouse577578far159
0,mouse577578,far,160,0.1612061206120613,0.9521152115211522,0.4598559855985598,2.7005786416988493,mouse577578far160
0,mouse577578,far,167,0.1960396039603961,0.7919891989198922,0.3018901890189017,2.6930466018990464,mouse577578far167
1,mouse577578,far,179,0.1185418541854185,0.3207920792079208,0.1863186318631864,2.686307875132707,mouse577578far179
3,mouse577578,far,185,0.1776777677767776,0.4463546354635463,0.6089108910891089,2.662118517271536,mouse577578far185
1,mouse577578,far,187,0.1765976597659766,0.4720072007200721,0.4296129612961297,2.6554189876552443,mouse577578far187
3,mouse577578,far,194,0.1895589558955895,0.510891089108911,0.5684068406840684,2.6609443812300926,mouse577578far194
1,mouse577578,far,199,0.2360036003600361,0.4671467146714673,0.3027002700270027,2.6449243845524206,mouse577578far199
1,mouse577578,far,197,0.23897389738973898,0.4776777677767778,0.305940594059406,2.6449243845524206,mouse577578far197
