cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse598181,close,609,0.1895589558955897,0.5827182718271828,0.3337533753375339,0.3791437722025775,mouse598181close609
0,mouse598181,close,616,0.1355535553555356,0.2395139513951395,0.1741674167416742,0.3648629879831606,mouse598181close616
1,mouse598181,close,677,0.2141314131413142,0.7976597659765977,0.4244824482448247,0.4847679857416329,mouse598181close677
1,mouse598181,close,627,0.2338433843384338,0.8816381638163818,0.3126912691269128,0.3648629879831606,mouse598181close627
1,mouse598183,close,237,0.135013501350135,0.9683168316831686,0.5225022502250223,0.5214163403653552,mouse598183close237
1,mouse598183,close,241,0.3067506750675067,0.8063006300630065,0.6812781278127814,0.5214163403653552,mouse598183close241
1,mouse598183,close,247,0.2945994599459948,1.0790279027902792,0.2392439243924391,0.5153882032022076,mouse598183close247
1,mouse598183,close,248,0.1846984698469848,0.5692169216921693,0.2770477047704771,0.5153882032022076,mouse598183close248
1,mouse598183,close,536,0.1587758775877588,0.6037803780378039,0.4023402340234022,0.5117372372614679,mouse598183close536
1,mouse598183,close,257,0.2087308730873087,0.6113411341134113,0.291899189918992,0.5105144464165535,mouse598183close257
1,mouse598183,close,258,0.1698469846984699,0.7379837983798381,0.3872187218721871,0.5105144464165535,mouse598183close258
0,mouse598183,close,259,0.1293429342934293,0.2279027902790279,0.2000900090009001,0.5208166663999915,mouse598183close259
1,mouse598183,close,261,0.1099009900990098,0.6745274527452747,0.2989198919891987,0.5208166663999915,mouse598183close261
1,mouse598183,close,457,0.2343834383438344,0.662916291629163,0.33186318631863204,0.5232112384114087,mouse598183close457
1,mouse598183,close,268,0.2786678667866786,0.7846984698469849,0.4828082808280826,0.5232112384114087,mouse598183close268
0,mouse598183,close,272,0.1420342034203421,0.2373537353735374,0.1684968496849684,0.5232112384114087,mouse598183close272
0,mouse598183,close,278,0.1871287128712871,0.3799279927992801,0.2586858685868587,0.5356071321407138,mouse598183close278
1,mouse598183,close,279,0.1126012601260126,0.8565256525652566,0.4312331233123315,0.5356071321407138,mouse598183close279
2,mouse598183,close,284,0.7774077407740774,0.9299729972997302,0.3202520252025201,0.5356071321407138,mouse598183close284
1,mouse598183,close,285,0.2697569756975698,0.6224122412241225,0.3486048604860484,0.5414101956926929,mouse598183close285
1,mouse598183,close,288,0.1633663366336634,0.6596759675967598,0.3783078307830781,0.5414101956926929,mouse598183close288
0,mouse598183,close,290,0.1431143114311431,0.3731773177317733,0.1825382538253825,0.5414101956926929,mouse598183close290
1,mouse598183,close,291,0.1096309630963096,0.8532853285328534,0.3764176417641766,0.5414101956926929,mouse598183close291
1,mouse598183,close,461,0.2192619261926193,0.5956795679567958,0.3756075607560757,0.5494315243958978,mouse598183close461
1,mouse598183,close,295,0.2538253825382539,0.5484248424842485,0.3415841584158416,0.5494315243958978,mouse598183close295
1,mouse598183,close,299,0.2276327632763276,0.7981998199819983,0.3313231323132316,0.5645794895318107,mouse598183close299
1,mouse598183,close,301,0.18010801080108,0.6483348334833485,0.33996399639964,0.5645794895318107,mouse598183close301
1,mouse598183,close,300,0.21197119711971202,0.6032403240324032,0.3145814581458148,0.5645794895318107,mouse598183close300
1,mouse598183,close,298,0.1898289828982898,0.6126912691269129,0.3545454545454546,0.5645794895318107,mouse598183close298
1,mouse598183,close,310,0.1938793879387939,0.6237623762376239,0.3540054005400539,0.5755432216610669,mouse598183close310
1,mouse598183,close,539,0.2049504950495049,0.5603060306030603,0.2954095409540955,0.5921359641163505,mouse598183close539
1,mouse598183,close,326,0.1787578757875788,0.7007200720072009,0.3777677767776776,0.6209871174187112,mouse598183close326
1,mouse598183,close,325,0.1412241224122412,0.7377137713771378,0.3807380738073808,0.6209871174187112,mouse598183close325
1,mouse598183,close,327,0.1463546354635463,0.6162016201620163,0.3162016201620161,0.6209871174187112,mouse598183close327
1,mouse598183,close,242,0.1606660666066607,0.7711971197119714,0.582988298829883,0.5086747487343951,mouse598183close242
1,mouse598183,close,276,0.1952295229522952,0.6783078307830783,0.3696669666966697,0.5356071321407138,mouse598183close276
