cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse598183,close,158,0.7423042304230423,1.3117911791179122,0.0232223222322232,0.7352720584926371,mouse598183close158
0,mouse598183,close,440,0.2792079207920792,0.6405040504050407,0.3523852385238523,0.7352720584926371,mouse598183close440
0,mouse598183,close,166,0.3243024302430243,0.9002700270027003,0.3685868586858686,0.7017834423809101,mouse598183close166
0,mouse598183,close,441,0.2014401440144014,0.7639063906390641,0.4720072007200723,0.6773108592072034,mouse598183close441
0,mouse598183,close,171,0.17308730873087302,0.716921692169217,0.4036903690369037,0.6773108592072034,mouse598183close171
0,mouse598183,close,502,0.2117011701170117,0.6812781278127813,0.5508550855085511,0.653834841531101,mouse598183close502
0,mouse598183,close,180,0.1512151215121512,0.7396039603960397,0.4687668766876688,0.653834841531101,mouse598183close180
1,mouse598183,close,181,0.1039603960396039,0.2254725472547255,0.2565256525652566,0.653834841531101,mouse598183close181
1,mouse598183,close,196,0.1239423942394238,0.7201620162016203,0.305130513051305,0.6269968101992227,mouse598183close196
1,mouse598183,close,195,0.1201620162016201,0.2154815481548154,0.2165616561656167,0.6269968101992227,mouse598183close195
0,mouse598183,close,201,0.20792079207920802,1.0217821782178218,0.9564356435643564,0.6269968101992227,mouse598183close201
0,mouse598183,close,193,0.1925292529252925,0.993699369936994,0.6321332133213318,0.6269968101992227,mouse598183close193
1,mouse598183,close,449,0.1414941494149415,0.6696669666966697,0.4123312331233123,0.6269968101992227,mouse598183close449
1,mouse598183,close,205,0.0834383438343834,0.1684968496849685,0.1371737173717371,0.6067330549755798,mouse598183close205
1,mouse598183,close,207,0.1585058505850585,0.2905490549054905,0.2956795679567958,0.6067330549755798,mouse598183close207
0,mouse598183,close,209,0.1752475247524753,0.637803780378038,0.5881188118811881,0.6067330549755798,mouse598183close209
0,mouse598183,close,206,0.3464446444644465,0.6810081008100811,0.1741674167416743,0.6067330549755798,mouse598183close206
0,mouse598183,close,208,0.1593159315931593,0.7177317731773178,0.4471647164716471,0.6067330549755798,mouse598183close208
0,mouse598183,close,210,0.1614761476147614,1.0252925292529254,0.4695769576957698,0.6067330549755798,mouse598183close210
0,mouse598183,close,111,0.1552655265526552,0.7452745274527455,0.3839783978397838,1.3100572506573904,mouse598183close111
0,mouse598183,close,439,0.2343834383438344,1.3277227722772276,0.0243024302430243,0.7352720584926371,mouse598183close439
0,mouse622179,far,12,0.2986498649864987,0.9121512151215124,0.427992799279928,2.7526123955253854,mouse622179far12
0,mouse622179,close,453,0.3712871287128713,0.6108010801080108,0.0777677767776778,1.3713588151902478,mouse622179close453
0,mouse622179,close,531,0.3626462646264627,0.7020702070207021,0.0402340234023403,1.3409418331903886,mouse622179close531
0,mouse622179,close,125,0.3564356435643564,0.5665166516651666,0.2268226822682268,1.3409418331903886,mouse622179close125
1,mouse622179,close,127,0.2216921692169218,0.6261926192619264,0.2875787578757875,1.3409418331903886,mouse622179close127
1,mouse622179,close,456,0.1960396039603961,0.5400540054005402,0.3448244824482449,1.3409418331903886,mouse622179close456
0,mouse622179,close,129,0.3091809180918092,0.7142214221422143,0.1641764176417643,1.332291259447423,mouse622179close129
0,mouse622179,close,139,0.2800180018001801,0.6758775877587759,0.4234023402340235,1.28086884574495,mouse622179close139
0,mouse622179,close,166,0.2157515751575158,1.0069306930693072,0.7568856885688571,1.182687617251487,mouse622179close166
0,mouse622179,close,467,0.1782178217821782,0.677767776777678,0.4603960396039604,1.147006974695446,mouse622179close467
1,mouse622179,close,176,0.1293429342934293,0.6837083708370837,0.4315031503150316,1.12527774349269,mouse622179close176
1,mouse622179,close,183,0.1836183618361836,0.2891989198919892,0.2500450045004501,1.0971554128745846,mouse622179close183
0,mouse622179,close,473,0.1555355535553555,0.9915391539153916,0.4463546354635461,1.0911576421397595,mouse622179close473
0,mouse622179,close,184,0.1504050405040504,1.0625562556255626,0.373717371737174,1.0911576421397595,mouse622179close184
0,mouse622179,close,526,0.1595859585958595,0.8468046804680469,0.3661566156615662,1.0911576421397595,mouse622179close526
1,mouse622179,close,190,0.1212421242124212,0.1903690369036903,0.1444644464446445,1.069462481810372,mouse622179close190
0,mouse622179,close,193,0.1522952295229523,0.8800180018001801,0.3626462646264626,1.0638961415476609,mouse622179close193
0,mouse622179,close,203,0.0899189918991899,1.2283528352835282,0.5546354635463548,1.0638961415476609,mouse622179close203
0,mouse622179,close,202,0.3367236723672366,1.132493249324933,0.4957695769576955,1.0638961415476609,mouse622179close202
0,mouse622179,close,204,0.2168316831683169,0.6464446444644466,0.6440144014401442,1.0638961415476609,mouse622179close204
0,mouse622179,close,217,0.1528352835283528,1.2548154815481551,0.3750675067506748,1.0371234256345772,mouse622179close217
0,mouse622179,close,209,0.1587758775877588,0.7649864986498651,0.5162916291629166,1.0371234256345772,mouse622179close209
1,mouse622179,close,210,0.1736273627362736,0.6785778577857787,0.2470747074707471,1.0371234256345772,mouse622179close210
0,mouse622179,close,216,0.1414941494149415,0.6855985598559856,0.6450945094509454,1.0371234256345772,mouse622179close216
1,mouse622179,close,219,0.1595859585958595,0.3197119711971198,0.2837983798379839,0.9993748045653345,mouse622179close219
0,mouse622179,close,481,0.3675067506750675,0.9853285328532856,0.5948694869486948,0.9993748045653345,mouse622179close481
1,mouse622179,close,237,0.1271827182718271,0.223042304230423,0.2087308730873088,0.9480242612929269,mouse622179close237
