cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse598183,close,9,0.1382538253825382,0.4501350135013501,0.2592259225922593,2.4304063446263457,mouse598183close9
2,mouse598183,close,11,0.1466246624662467,0.2932493249324932,0.2419441944194419,2.3959601415716416,mouse598183close11
2,mouse598183,close,12,0.1223222322232223,0.25598559855985603,0.2057605760576059,2.3959601415716416,mouse598183close12
2,mouse598183,close,13,0.2546354635463546,0.6067506750675068,0.0799279927992799,2.3959601415716416,mouse598183close13
2,mouse598183,close,19,0.1369036903690369,0.2991899189918992,0.1895589558955897,2.3433416310900976,mouse598183close19
2,mouse598183,close,18,0.1263726372637263,0.2611161116111611,0.1917191719171916,2.3433416310900976,mouse598183close18
2,mouse598183,close,20,0.1566156615661565,0.2821782178217822,0.1998199819981998,2.3433416310900976,mouse598183close20
2,mouse598183,close,520,0.1023402340234023,0.1744374437443744,0.1522952295229523,2.3252688016657337,mouse598183close520
2,mouse598183,close,22,0.1436543654365436,0.2470747074707471,0.1784878487848784,2.3089499778037634,mouse598183close22
0,mouse598183,close,522,0.1609360936093609,0.3205220522052205,0.2716471647164716,2.2908786523951896,mouse598183close522
2,mouse598183,close,26,0.1425742574257426,0.2616561656165617,0.1911791179117911,2.2908786523951896,mouse598183close26
2,mouse622179,close,0,0.1547254725472547,0.2597659765976597,0.1930693069306931,2.6214261385741917,mouse622179close0
2,mouse638330,close,23,0.0958595859585959,0.16606660666066597,0.1385238523852385,2.7474988626021304,mouse638330close23
2,mouse638330,close,24,0.1304230423042305,0.2157515751575158,0.2106210621062106,2.7474988626021304,mouse638330close24
0,mouse638330,close,25,0.17200720072007197,0.5297929792979299,0.3772277227722773,2.6877034806689526,mouse638330close25
2,mouse638330,close,30,0.1941494149414941,0.2800180018001801,0.2392439243924391,2.6337947907914163,mouse638330close30
2,mouse638330,close,31,0.1288028802880289,0.1930693069306931,0.1690369036903691,2.6001201895297075,mouse638330close31
2,mouse638330,close,32,0.1571557155715571,0.2978397839783979,0.2443744374437443,2.6001201895297075,mouse638330close32
0,mouse655957,close,494,0.2030603060306031,0.2943294329432945,0.2862286228622861,2.497623870802008,mouse655957close494
2,mouse655957,close,5,0.1277227722772277,0.2030603060306031,0.21602160216021601,2.497623870802008,mouse655957close5
0,mouse655957,close,7,0.1358235823582358,0.3078307830783078,0.3113411341134114,2.497623870802008,mouse655957close7
2,mouse655957,close,24,0.0899189918991899,0.1579657965796579,0.147974797479748,2.4311776981537156,mouse655957close24
2,mouse655957,close,20,0.0985598559855985,0.1844284428442845,0.1711971197119712,2.4311776981537156,mouse655957close20
2,mouse655957,close,23,0.1204320432043204,0.1968496849684969,0.2611161116111612,2.4166091947189146,mouse655957close23
0,mouse655957,close,25,0.1425742574257426,0.3966696669666967,0.271917191719172,2.3980460796239926,mouse655957close25
2,mouse655957,close,496,0.1566156615661567,0.2092709270927093,0.2203420342034204,2.383537287310605,mouse655957close496
0,mouse655957,close,26,0.1495949594959496,0.3864086408640864,0.2708370837083709,2.383537287310605,mouse655957close26
2,mouse655957,close,35,0.075067506750675,0.1263726372637263,0.1104410441044104,2.2760986358240283,mouse655957close35
2,mouse655957,close,598,0.1190819081908191,0.21197119711971202,0.1744374437443745,2.2619129072535045,mouse655957close598
