cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse577578,close,6,0.2827182718271828,0.4741674167416742,0.2135913591359137,2.9544458025152536,mouse577578close6
1,mouse577578,close,11,0.1722772277227723,0.3712871287128714,0.27299729972997305,2.9544458025152536,mouse577578close11
0,mouse577578,close,15,0.1674167416741675,0.4263726372637265,0.3904590459045904,2.9544458025152536,mouse577578close15
1,mouse577578,close,20,0.1657965796579659,0.3901890189018901,0.2832583258325833,2.9303370113350447,mouse577578close20
1,mouse577578,close,23,0.1687668766876688,0.4215121512151216,0.2643564356435643,2.9014005238849734,mouse577578close23
0,mouse577578,close,27,0.2711071107110712,0.5505850585058507,0.3178217821782179,2.9014005238849734,mouse577578close27
1,mouse577578,close,32,0.164986498649865,0.3243024302430243,0.2449144914491449,2.9014005238849734,mouse577578close32
1,mouse577578,close,29,0.1641764176417642,0.4223222322232223,0.3245724572457247,2.9014005238849734,mouse577578close29
1,mouse577578,close,31,0.2111611161116112,0.4833483348334834,0.2659765976597661,2.877281703274812,mouse577578close31
1,mouse577578,close,38,0.1671467146714672,0.3313231323132314,0.3329432943294329,2.8531780526283317,mouse577578close38
1,mouse577578,close,34,0.1514851485148515,0.3216021602160216,0.2430243024302429,2.8531780526283317,mouse577578close34
1,mouse577578,close,35,0.1382538253825382,0.31296129612961304,0.2497749774977498,2.8531780526283317,mouse577578close35
1,mouse577578,close,40,0.2087308730873087,0.3810081008100809,0.177947794779478,2.8531780526283317,mouse577578close40
1,mouse577578,close,44,0.1633663366336634,0.4320432043204321,0.2792079207920792,2.829089959686683,mouse577578close44
1,mouse577578,close,45,0.1555355535553556,0.4225922592259228,0.2894689468946894,2.829089959686683,mouse577578close45
1,mouse577578,close,46,0.1328532853285329,0.4703870387038705,0.30108010801080104,2.829089959686683,mouse577578close46
0,mouse577578,close,401,0.2805580558055806,0.4946894689468948,0.3075607560756075,2.7809620637470047,mouse577578close401
0,mouse577578,close,53,0.2168316831683169,0.509000900090009,0.3151215121512152,2.7809620637470047,mouse577578close53
0,mouse577578,close,52,0.2052205220522052,0.5368136813681369,0.3421242124212422,2.7809620637470047,mouse577578close52
0,mouse577578,close,49,0.3224122412241225,0.5376237623762378,0.3585958595859586,2.7809620637470047,mouse577578close49
1,mouse577578,close,50,0.1701170117011702,0.5133213321332134,0.3135013501350134,2.7809620637470047,mouse577578close50
1,mouse577578,close,51,0.15499549954995498,0.5387038703870388,0.317011701170117,2.7809620637470047,mouse577578close51
0,mouse577578,close,56,0.1806480648064806,0.5041404140414042,0.3351035103510351,2.7569231037517166,mouse577578close56
0,mouse577578,close,58,0.2540954095409541,0.4682268226822682,0.3045904590459047,2.7329013886344313,mouse577578close58
0,mouse577578,close,57,0.2673267326732673,0.6199819981998199,0.336993699369937,2.7329013886344313,mouse577578close57
1,mouse577578,close,61,0.1471647164716472,0.4544554455445545,0.2900090009000902,2.7329013886344313,mouse577578close61
0,mouse577578,close,64,0.2017101710171017,0.5211521152115213,0.36885688568856895,2.6799020504488595,mouse577578close64
0,mouse577578,close,63,0.3407740774077408,0.6167416741674169,0.3648064806480648,2.6799020504488595,mouse577578close63
0,mouse577578,close,65,0.1879387938793879,0.6210621062106212,0.3256525652565256,2.6799020504488595,mouse577578close65
0,mouse577578,close,66,0.2495049504950495,0.5257425742574258,0.338883888388839,2.6799020504488595,mouse577578close66
0,mouse577578,close,68,0.1906390639063906,0.5184518451845186,0.3361836183618361,2.6799020504488595,mouse577578close68
0,mouse577578,close,70,0.2111611161116111,0.4927992799279929,0.3105310531053105,2.6558896814438664,mouse577578close70
0,mouse577578,close,73,0.18604860486048602,0.5276327632763277,0.3259225922592259,2.631895704620531,mouse577578close73
0,mouse577578,close,72,0.21602160216021601,0.5519351935193522,0.3432043204320432,2.631895704620531,mouse577578close72
0,mouse577578,close,75,0.1863186318631863,0.5468046804680469,0.3537353735373538,2.631895704620531,mouse577578close75
0,mouse577578,close,76,0.1965796579657965,0.6272727272727274,0.3137713771377137,2.631895704620531,mouse577578close76
0,mouse577578,close,78,0.2324932493249325,0.5781278127812782,0.3245724572457245,2.6030030733750587,mouse577578close78
0,mouse577578,close,79,0.2381638163816382,0.5149414941494149,0.3116111611161118,2.6030030733750587,mouse577578close79
1,mouse577578,close,80,0.1628262826282628,0.5270927092709272,0.2408640864086408,2.6030030733750587,mouse577578close80
0,mouse577578,close,88,0.2030603060306031,0.5470747074707472,0.285958595859586,2.5550195693966806,mouse577578close88
0,mouse577578,close,86,0.26894689468946903,0.5619261926192621,0.3402340234023402,2.5550195693966806,mouse577578close86
0,mouse577578,close,85,0.2648964896489649,0.5881188118811883,0.3423942394239423,2.5550195693966806,mouse577578close85
