cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse577578,far,265,0.2241224122412242,0.7506750675067508,0.4895589558955894,2.6068419591528755,mouse577578far265
1,mouse577578,far,264,0.1722772277227723,0.8117011701170118,0.4714671467146717,2.6068419591528755,mouse577578far264
1,mouse577578,far,263,0.2435643564356435,0.751755175517552,0.6394239423942393,2.6068419591528755,mouse577578far263
0,mouse577578,far,262,0.1606660666066606,0.4066606660666068,0.4898289828982898,2.6068419591528755,mouse577578far262
1,mouse577578,far,271,0.18901890189018897,0.8146714671467148,0.5616561656165616,2.6068419591528755,mouse577578far271
1,mouse577578,far,269,0.2087308730873087,0.8200720072007202,0.5311431143114312,2.6068419591528755,mouse577578far269
1,mouse577578,far,268,0.1976597659765977,0.6045904590459048,0.3518451845184518,2.6068419591528755,mouse577578far268
1,mouse577578,far,523,0.20603060306030602,0.7460846084608462,0.4844284428442845,2.6068419591528755,mouse577578far523
1,mouse577578,far,266,0.2225022502250225,0.8241224122412242,0.5281728172817285,2.6068419591528755,mouse577578far266
1,mouse577578,far,267,0.1655265526552656,0.7377137713771379,0.4282628262826281,2.6068419591528755,mouse577578far267
1,mouse577578,far,273,0.1882088208820882,0.8387038703870389,0.4466246624662465,2.5938629493479413,mouse577578far273
1,mouse577578,far,272,0.2141314131413142,0.8870387038703871,0.7061206120612061,2.5938629493479413,mouse577578far272
1,mouse577578,far,275,0.18901890189018897,0.7790279027902791,0.6683168316831681,2.5896428325157124,mouse577578far275
1,mouse577578,far,276,0.1914491449144915,0.8333033303330334,0.4482448244824483,2.5896428325157124,mouse577578far276
1,mouse577578,far,281,0.1782178217821782,0.8287128712871289,0.4887488748874887,2.5896428325157124,mouse577578far281
1,mouse577578,far,282,0.1882088208820882,0.8432943294329434,0.4528352835283528,2.5813029655582858,mouse577578far282
1,mouse577578,far,283,0.2673267326732673,0.8762376237623763,0.6361836183618361,2.5813029655582858,mouse577578far283
1,mouse577578,far,284,0.2613861386138614,0.7598559855985599,0.7747074707470748,2.5813029655582858,mouse577578far284
1,mouse577578,far,476,0.2349234923492349,0.841944194419442,0.5624662466246623,2.577304793771974,mouse577578far476
1,mouse577578,far,285,0.2414041404140414,0.8686768676867688,0.5856885688568859,2.577304793771974,mouse577578far285
1,mouse577578,far,287,0.2087308730873087,0.7228622862286229,0.3858685868586858,2.577304793771974,mouse577578far287
1,mouse577578,far,288,0.2111611161116111,0.7090909090909093,0.6340234023402339,2.577304793771974,mouse577578far288
1,mouse577578,far,291,0.1763276327632763,0.7298829882988299,0.5192619261926191,2.577304793771974,mouse577578far291
1,mouse577578,far,293,0.116921692169217,1.0296129612961296,0.4639063906390639,2.60060089210167,mouse577578far293
1,mouse577578,far,299,0.2608460846084609,0.9037803780378041,0.4477047704770477,2.5887979836209705,mouse577578far299
1,mouse577578,far,478,0.2370837083708371,0.8473447344734475,0.588928892889289,2.5887979836209705,mouse577578far478
1,mouse577578,far,302,0.1747074707470747,0.9048604860486048,0.4279927992799283,2.5887979836209705,mouse577578far302
1,mouse577578,far,479,0.2819081908190819,0.827902790279028,0.6969396939693969,2.5887979836209705,mouse577578far479
1,mouse577578,far,525,0.2054905490549055,0.8165616561656166,0.531143114311431,2.5887979836209705,mouse577578far525
1,mouse577578,far,305,0.2443744374437444,0.6896489648964897,0.5489648964896491,2.5887979836209705,mouse577578far305
1,mouse577578,far,315,0.1647164716471647,0.9126912691269128,0.4331233123312331,2.577426041615938,mouse577578far315
1,mouse577578,far,308,0.1903690369036903,0.8300630063006302,0.3923492349234924,2.577426041615938,mouse577578far308
0,mouse577578,far,321,0.1425742574257426,0.4855085508550856,0.2586858685868587,2.5741503452595773,mouse577578far321
1,mouse577578,far,322,0.3094509450945094,1.0042304230423045,0.7925292529252923,2.5741503452595773,mouse577578far322
1,mouse577578,far,324,0.1825382538253825,0.8565256525652566,0.4174617461746174,2.5741503452595773,mouse577578far324
1,mouse577578,far,314,0.1706570657065707,0.7855085508550856,0.5662466246624663,2.5741503452595773,mouse577578far314
1,mouse577578,far,325,0.22196219621962196,0.6942394239423944,0.6216021602160219,2.5741503452595773,mouse577578far325
1,mouse577578,far,326,0.1857785778577858,0.7998199819981999,0.43285328532853296,2.5741503452595773,mouse577578far326
1,mouse577578,far,327,0.2357335733573358,0.9024302430243024,0.4779477947794778,2.5664907948403006,mouse577578far327
1,mouse577578,far,484,0.21197119711971202,0.8724572457245726,0.5368136813681369,2.5664907948403006,mouse577578far484
1,mouse577578,far,483,0.1720072007200721,0.8195319531953196,0.4082808280828084,2.5664907948403006,mouse577578far483
1,mouse577578,far,328,0.1647164716471647,0.5878487848784878,0.8505850585058509,2.5664907948403006,mouse577578far328
1,mouse577578,far,332,0.2735373537353736,0.8432943294329436,0.4412241224122414,2.5871074581470332,mouse577578far332
1,mouse577578,far,331,0.261926192619262,0.9137713771377138,0.5192619261926191,2.5871074581470332,mouse577578far331
1,mouse577578,far,336,0.1612061206120612,0.8141314131413142,0.4396039603960399,2.5871074581470332,mouse577578far336
1,mouse577578,far,337,0.2173717371737173,0.8119711971197121,0.4501350135013501,2.576941016011038,mouse577578far337
1,mouse577578,far,513,0.2324932493249325,0.8821782178217824,0.476057605760576,2.576941016011038,mouse577578far513
1,mouse577578,far,486,0.2295229522952295,0.8370837083708372,0.5351935193519352,2.576941016011038,mouse577578far486
1,mouse577578,far,339,0.2157515751575157,0.7933393339333935,0.4984698469846985,2.576941016011038,mouse577578far339
1,mouse577578,far,341,0.1882088208820882,0.8195319531953196,0.4525652565256527,2.576941016011038,mouse577578far341
1,mouse577578,far,487,0.1644464446444644,0.794959495949595,0.4425742574257426,2.576941016011038,mouse577578far487
1,mouse577578,far,345,0.2532853285328533,0.7196219621962198,0.5462646264626464,2.5743931323712004,mouse577578far345
0,mouse577578,far,348,0.1493249324932494,0.2794779477947795,0.2295229522952295,2.5672212604292604,mouse577578far348
1,mouse577578,far,346,0.1682268226822683,0.7987398739873991,0.6151215121512151,2.5672212604292604,mouse577578far346
1,mouse577578,far,347,0.1925292529252925,0.8195319531953197,0.5381638163816381,2.5672212604292604,mouse577578far347
1,mouse577578,far,353,0.2127812781278127,0.6110711071107112,0.3318631863186319,2.5672212604292604,mouse577578far353
0,mouse577578,far,350,0.1428442844284428,0.36507650765076505,0.2405940594059408,2.5672212604292604,mouse577578far350
1,mouse577578,far,356,0.2306030603060306,0.7074707470747076,0.3918091809180921,2.5672212604292604,mouse577578far356
1,mouse577578,far,359,0.1277227722772278,0.9070207020702072,0.4080108010801081,2.5649074057361214,mouse577578far359
1,mouse577578,far,365,0.1725472547254726,0.7792979297929795,0.4093609360936093,2.5649074057361214,mouse577578far365
1,mouse577578,far,489,0.2173717371737173,0.7377137713771378,0.6324032403240324,2.5579532833888896,mouse577578far489
1,mouse577578,far,362,0.2365436543654365,0.6928892889288929,0.8403240324032403,2.5579532833888896,mouse577578far362
1,mouse577578,far,363,0.1944194419441944,0.8073807380738075,0.4714671467146715,2.5579532833888896,mouse577578far363
0,mouse577578,far,370,0.1957695769576958,0.5198019801980198,0.3070207020702071,2.581908209057789,mouse577578far370
0,mouse577578,far,368,0.1622862286228622,0.5470747074707472,0.3207920792079208,2.581908209057789,mouse577578far368
1,mouse577578,far,490,0.2797479747974798,0.6961296129612963,0.3920792079207923,2.581908209057789,mouse577578far490
1,mouse577578,far,366,0.1733573357335733,0.5495049504950497,0.6110711071107112,2.581908209057789,mouse577578far366
1,mouse577578,far,374,0.1736273627362736,0.8457245724572461,0.2948694869486946,2.5798498018295564,mouse577578far374
1,mouse577578,far,375,0.1522952295229522,0.8786678667866789,0.3675067506750676,2.5798498018295564,mouse577578far375
0,mouse577578,far,386,0.1139513951395139,0.2465346534653465,0.0912691269126912,2.571356645819479,mouse577578far386
1,mouse577578,far,309,0.2292529252925292,0.7938793879387941,0.6002700270026999,2.5887979836209705,mouse577578far309
1,mouse577578,far,311,0.1895589558955895,0.8189918991899191,0.5495049504950494,2.577426041615938,mouse577578far311
1,mouse577578,far,342,0.1576957695769577,0.531953195319532,0.6715571557155718,2.576941016011038,mouse577578far342
1,mouse577578,far,286,0.2133213321332133,0.8457245724572459,0.5265526552655267,2.577304793771974,mouse577578far286
1,mouse577578,far,300,0.1798379837983797,0.8538253825382539,0.3450945094509449,2.5887979836209705,mouse577578far300
