cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse657902,close,196,0.3010801080108011,0.5657065706570659,0.4004500450045006,1.2915591353089488,mouse657902close196
0,mouse657902,close,205,0.1444644464446445,0.6855985598559857,0.5211521152115214,1.2786711852544421,mouse657902close205
1,mouse657902,close,562,0.1139513951395139,0.5689468946894691,0.2362736273627361,1.2786711852544421,mouse657902close562
1,mouse657904,close,249,0.1412241224122412,0.3267326732673267,0.267866786678668,1.8367770686721887,mouse657904close249
0,mouse657904,close,248,0.2505850585058505,0.5886588658865888,0.4134113411341132,1.8367770686721887,mouse657904close248
0,mouse657904,close,599,0.2257425742574258,0.6315931593159316,0.4579657965796583,1.7166464400102894,mouse657904close599
1,mouse657904,close,271,0.1612061206120613,0.4514851485148516,0.4917191719171918,1.7166464400102894,mouse657904close271
0,mouse657904,close,270,0.3008100810081009,0.5819081908190821,0.4981998199819982,1.7166464400102894,mouse657904close270
1,mouse657904,close,273,0.1760576057605761,0.4325832583258326,0.3407740774077408,1.7166464400102894,mouse657904close273
1,mouse657904,close,274,0.1487848784878487,0.5162916291629164,0.3594059405940595,1.7166464400102894,mouse657904close274
1,mouse657904,close,277,0.1671467146714671,0.3297029702970298,0.2578757875787578,1.701837242511751,mouse657904close277
0,mouse657904,close,280,0.2052205220522052,0.584878487848785,0.2279027902790279,1.681703005884214,mouse657904close280
0,mouse657904,close,282,0.2203420342034204,0.5905490549054906,0.4212421242124212,1.6669583078169652,mouse657904close282
0,mouse657904,close,283,0.2748874887488749,0.5500450045004501,0.5122412241224122,1.6669583078169652,mouse657904close283
1,mouse657904,close,275,0.1774077407740774,0.4722772277227723,0.3758775877587759,1.6669583078169652,mouse657904close275
0,mouse657904,close,357,0.20495049504950502,0.6877587758775879,0.4055805580558057,1.0647769719523428,mouse657904close357
0,mouse657904,close,247,0.2054905490549055,0.7423042304230425,0.3550855085508552,1.8215721231946869,mouse657904close247
0,mouse657904,close,265,0.2716471647164717,0.8025202520252027,0.4501350135013503,1.7166464400102894,mouse657904close265
0,mouse657904,close,361,0.2289828982898291,0.6596759675967598,0.4849684968496849,1.0647769719523428,mouse657904close361
0,mouse657904,close,364,0.2157515751575157,0.7331233123312332,0.4317731773177321,1.0313825672368135,mouse657904close364
0,mouse657904,close,284,0.2578757875787578,0.7150315031503149,0.44986498649865003,1.6320998743949464,mouse657904close284
0,mouse657904,close,285,0.2451845184518452,0.5146714671467146,0.4882088208820881,1.6669583078169652,mouse657904close285
0,mouse657905,close,208,0.2387038703870387,0.5079207920792079,0.5419441944194422,1.4417870855296215,mouse657905close208
1,mouse657905,close,216,0.1911791179117912,0.4547254725472548,0.3078307830783078,1.4417870855296215,mouse657905close216
0,mouse657905,close,217,0.3081008100810081,0.7738973897389742,0.4693069306930691,1.4346166735403574,mouse657905close217
1,mouse657905,close,531,0.17200720072007197,0.5006300630063008,0.3599459945994601,1.4278480311293638,mouse657905close531
1,mouse657905,close,224,0.1490549054905491,0.2621962196219622,0.2306030603060307,1.4042346669983619,mouse657905close224
0,mouse657905,close,230,0.1633663366336634,0.5638163816381638,0.4036903690369037,1.3977660748494365,mouse657905close230
1,mouse657905,close,233,0.1498649864986498,0.3367236723672367,0.2840684068406841,1.3740906083661295,mouse657905close233
0,mouse657905,close,234,0.1790279027902791,0.6064806480648066,0.3907290729072908,1.3679364020304454,mouse657905close234
1,mouse657905,close,235,0.1617461746174617,0.2783978397839785,0.2508550855085509,1.3383758814324174,mouse657905close235
0,mouse657905,close,585,0.2276327632763276,0.5511251125112513,0.3283528352835283,1.3383758814324174,mouse657905close585
1,mouse657905,close,236,0.1417641764176418,0.2532853285328533,0.23006300630063,1.3383758814324174,mouse657905close236
1,mouse657905,close,238,0.1450045004500449,0.3888388838883889,0.4466246624662466,1.3329947486768283,mouse657905close238
