mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,248,0.0652447489484629,0.06514084102825099,0.0310503922424882,3.1115134387864036,3.9994439433562516,4.2482360066857385,0.3042987389645292,0.2811347092017802,0.3332901016866003,221.0,250.0,190.0,2.21,2.5,1.9000000000000001,74.37866089594722,159.16166789107302,76.00986248947245,1.297593927236098,0.0088544332597849,mouse577578close248,0.1925292529252925,0.5991899189918994,0.3691269126912692,1
mouse577578,close,251,0.0540289913370531,0.0571951756520543,0.0594743600370073,1.151882623495206,0.6574826097541159,1.961291378454026,0.3223007936657939,0.3564096932004232,0.3812794281068588,167.0,140.0,91.0,1.67,1.4000000000000001,0.91,72.22653588026823,159.2329715442779,73.88311796711122,1.2910751333675359,0.0175855700212683,mouse577578close251,0.1728172817281729,0.6099909990999102,0.3064806480648065,1
mouse577578,close,253,0.0273249136495928,0.0360154090432605,0.0161296474074662,1.7434933615987196,4.837438216859651,3.3703881291026336,0.2380100629825547,0.2769072751994424,0.293550905389886,356.0,304.0,266.0,3.56,3.04,2.66,75.92014414925642,163.32221508137337,77.47943144768685,1.2683650893965823,0.0293860804827148,mouse577578close253,0.1792979297929793,0.6550855085508553,0.3912691269126912,1
mouse577578,close,259,0.0350348756385223,0.0182991741912162,0.0200974540582968,5.201345178027175,4.493527550508923,2.1510833628074675,0.1760877960340535,0.2410294593116813,0.2124672629188703,819.0,573.0,497.0,8.19,5.73,4.97,78.28641884374024,171.06820904765542,80.10201191958524,1.2232129822725069,0.0773220654029722,mouse577578close259,0.2508550855085508,0.5846084608460846,0.4220522052205223,1
mouse577578,close,258,0.0219559462011796,0.0278019988591477,0.0484516431627826,3.1609724254034357,2.7571590481603683,2.605659248661214,0.2031132066331849,0.2418519165078227,0.2644617107035072,583.0,425.0,381.0,5.83,4.25,3.81,78.28641884374024,171.06820904765542,80.10201191958524,1.2232129822725069,0.0475237580055189,mouse577578close258,0.31296129612961304,0.6035103510351036,0.3834383438343832,1
mouse577578,close,427,0.0397787918634974,0.0150173957424676,0.038424824123419,1.7996233748275319,2.015459567078251,1.7789172821730053,0.1453462553737199,0.1465534092493857,0.1884006970054227,1171.0,1079.0,920.0,11.71,10.790000000000001,9.200000000000001,78.67484827140295,174.14300995332627,80.52290817843705,1.2007809958522828,0.011628329101976002,mouse577578close427,0.2017101710171017,0.5243924392439245,0.3567056705670568,1
mouse577578,close,245,0.0375178661115824,0.0227614216252404,0.0541924054964309,1.8036283329663119,0.3695401862049122,4.769637695398919,0.2218760284185824,0.2666173999686653,0.2379740428110481,460.0,378.0,634.0,4.6000000000000005,3.7800000000000002,6.34,72.22653588026823,159.2329715442779,73.88311796711122,1.2910751333675359,0.0364264551483852,mouse577578close245,0.2856885688568857,0.4315031503150315,0.4973897389738975,1
mouse634572,close,40,0.1089522331231875,0.0304363868001256,0.0800623785752585,2.4781772386008982,1.6708592916456442,2.436597149427922,0.3398514274247269,0.2809088278338441,0.2897186853466191,172.0,200.0,192.0,1.72,2.0,1.92,119.23855396041513,226.62566180600743,118.04429822402712,1.6830032679706837,0.0628874724932369,mouse634572close40,0.1841584158415842,0.37290729072907297,0.3904590459045904,0
mouse634572,close,48,0.0796351818982052,0.0350931446783384,0.1034926342196335,4.536550512325503,0.7517728671555935,1.740157004369104,0.3853121593034134,0.43511207035431293,0.5551640119795827,85.0,92.0,52.0,0.85,0.92,0.52,121.92960803473218,231.79152388590745,120.80740507678156,1.6280740155164937,0.0655481082923491,mouse634572close48,0.2068406840684069,0.7001800180018003,0.4711971197119712,1
mouse634572,close,58,0.0452746314131541,0.043726028210004,0.0155154696198033,5.874707701338784,2.6880277357660898,0.7030391767100874,0.2413763361742079,0.2341966944031161,0.2244991169009441,682.0,506.0,448.0,6.82,5.0600000000000005,4.48,125.78932925549566,241.8478216913637,124.29357264583992,1.593149396635482,0.026490732097356,mouse634572close58,0.20792079207920802,0.6839783978397839,0.4487848784878491,1
