mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,425,0.0772846924747132,0.0484135736369359,0.0189875379481516,4.223324899244196,0.2722539238543676,3.394307011741036,186.0,213.0,185.0,1.86,2.13,1.85,3.0937436868622457,0.0105095492155534,mouse577578far425,0.1544554455445544,0.7390639063906392,0.3372637263726373,0
mouse577578,far,70,0.0185958463348095,0.0142765558043651,0.0137865757229021,5.49363155117346,1.4596408460933148,4.2182612235980805,847.0,920.0,753.0,8.47,9.200000000000001,7.53,3.0802800197384648,0.0104582528817712,mouse577578far70,0.1514851485148515,0.701800180018002,0.3542754275427541,0
mouse577578,far,72,0.0991733567972389,0.0453335255095284,0.1549022568914089,1.2727403128256831,5.172772461117462,2.906409454945385,150.0,150.0,163.0,1.5,1.5,1.6300000000000001,3.0681835016830403,0.0322915485071546,mouse577578far72,0.1768676867686769,0.8144014401440146,0.4252925292529254,0
mouse577578,far,426,0.0129805239591107,0.0369033267670418,0.0403166319157867,0.3462409473968554,5.121687154967281,3.6764237841065137,455.0,519.0,444.0,4.55,5.19,4.44,3.0681835016830403,0.0226782354099712,mouse577578far426,0.2108910891089109,0.7657965796579659,0.4806480648064807,3
mouse577578,far,78,0.0530581510614678,0.1077286110173432,0.0180938772971548,4.593938863627288,4.044437715155025,2.6556213502107826,166.0,76.0,194.0,1.6600000000000001,0.76,1.94,3.0681835016830403,0.0485901918506839,mouse577578far78,0.1952295229522953,0.9245724572457248,0.4047704770477048,0
mouse577578,far,432,0.0449615532875823,0.1600541941527339,0.0859924532163533,5.516930372085722,6.069105741512819,3.78537558132052,116.0,92.0,91.0,1.16,0.92,0.91,3.0681835016830403,0.0221984788556132,mouse577578far432,0.1644464446444645,0.7612061206120613,0.45607560756075605,0
mouse577578,far,428,0.0534426889607514,0.0147493005950544,0.0509888965731599,3.224122900461529,5.255566113293074,2.663608697428318,687.0,695.0,832.0,6.87,6.95,8.32,3.0681835016830403,0.0138474402016466,mouse577578far428,0.1752475247524753,0.3464446444644465,0.2554455445544555,1
mouse577578,far,79,0.0532024823486213,0.0893991151128775,0.0991272764316284,4.3533480651088885,1.3938663313389852,0.1208951965053354,131.0,107.0,98.0,1.31,1.07,0.98,3.0681835016830403,0.0273312213199999,mouse577578far79,0.1787578757875787,0.7385238523852387,0.4082808280828084,0
mouse577578,far,84,0.0975997144375498,0.0454055483382974,0.0657510352525506,2.214125052306946,2.738084455963279,3.5830504734480613,184.0,268.0,199.0,1.84,2.68,1.99,3.0681835016830403,0.0791544913236146,mouse577578far84,0.1949594959495949,0.8144014401440146,0.3510351035103513,0
mouse577578,far,86,0.0754555780020805,0.0415128948643122,0.0170757798112388,5.755651803282257,5.394691104438431,3.7122646658341782,316.0,386.0,396.0,3.16,3.86,3.96,3.056243609400272,0.0292196052119331,mouse577578far86,0.1563456345634564,0.7277227722772279,0.3585958595859587,0
