mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,66,0.0855015483799126,0.0247141130948799,0.0266332573921184,0.3744060151707905,2.2720883575791477,6.124108229445925,0.3689755065869147,0.2846369719366478,0.360638329824029,120.0,333.0,119.0,1.2,3.33,1.19,7.950752794917112,21.72144837095718,8.265503435050903,2.427189733003994,0.0447107413079314,mouse598183far66,0.2800180018001801,0.7271827182718271,0.2829882988298831,0
mouse598183,far,317,0.1730154427831038,0.1782468079512185,0.0715182883291821,3.0736024492227023,4.621166912536881,0.0135775089272056,0.4528741961025888,0.4466348273715964,0.4430717298410224,69.0,91.0,94.0,0.6900000000000001,0.91,0.9400000000000001,8.211834392044535,21.67847346342948,8.530153006849918,2.4020824298928627,0.0548448866618089,mouse598183far317,0.2627362736273627,0.607830783078308,0.3396939693969396,1
mouse598183,far,318,0.0917946937708834,0.0172401999859906,0.0704021493548019,4.7481887303939185,5.504910274947847,4.238531570861396,0.2838161539136009,0.170405259789299,0.2785677795728485,444.0,579.0,279.0,4.44,5.79,2.79,9.245132052094311,22.151311558802558,9.510329218269408,2.371840003035618,0.0763887409702143,mouse598183far318,0.5554455445544555,0.9990999099909992,0.2295229522952295,0
mouse598183,far,72,0.0771497773532493,0.0428984915714123,0.0550932206742461,5.086024390320545,1.943820033050579,0.5422871286745549,0.3026806924713724,0.3822254027938865,0.3290153135062491,332.0,100.0,201.0,3.3200000000000003,1.0,2.0100000000000002,13.12148220930257,23.818036556657468,13.098035348999867,2.3603495503844343,0.0478232840432953,mouse598183far72,0.3224122412241225,0.6923492349234925,0.5262826282628265,0
mouse598183,far,73,0.0567157992293297,0.0874110154266652,0.0765873622747482,6.257894077980679,4.006934103657123,5.2786886211094295,0.2115173473138362,0.2239700817736766,0.2679183443159624,520.0,548.0,458.0,5.2,5.48,4.58,12.670336745437226,23.53824140745676,12.794936391395302,2.349068964504874,0.0112178011231558,mouse598183far73,0.2408640864086408,0.7212421242124213,0.4582358235823583,0
mouse598183,far,76,0.035798166009484,0.038399458668719,0.0460378381134848,0.8887052271387499,5.619216486632059,4.603949033739207,0.2204419485998857,0.1702089459507317,0.2166418550303628,492.0,722.0,618.0,4.92,7.22,6.18,10.644455667027076,22.907193699147854,10.90513355927886,2.3036655573238063,0.0142969844876301,mouse598183far76,0.2162916291629163,0.7652565256525654,0.5046804680468046,0
mouse598183,far,78,0.0325309112784067,0.0493496473578615,0.0346495084771194,5.188027680955159,0.7660665105458696,3.942656065347861,0.2026808503596792,0.3102689434212086,0.2150072501650344,544.0,204.0,568.0,5.44,2.04,5.68,11.21466802934761,23.202583048697573,11.451648220834887,2.3036655573238063,0.0759954891049782,mouse598183far78,0.226012601260126,0.8951395139513952,0.4058505850585058,0
mouse598183,far,83,0.0468521749166871,0.0343999860259118,0.0548380671050997,4.12055153404428,4.208677164975001,4.3437780545738605,0.1707692498882121,0.1416960403515378,0.1962537101224867,1893.0,1835.0,1850.0,18.93,18.35,18.5,11.783169158220312,23.38429971855808,12.007841574564306,2.272938626536141,0.0296855686285858,mouse598183far83,0.1171917191719171,0.4798379837983798,0.3183618361836184,1
mouse598183,far,323,0.0667073358594343,0.0416403449745868,0.0796134339993775,5.326833958768777,4.946447234246574,1.4278274039697705,0.3872038000402011,0.4939688897173115,0.4220940989961456,133.0,92.0,88.0,1.33,0.92,0.88,12.205259356189735,23.596266412312666,12.345547865167115,2.240675121475668,0.0242353711588446,mouse598183far323,0.0693969396939693,0.5910891089108912,0.5381638163816381,1
mouse598183,far,91,0.0421558672944803,0.0243499750908691,0.0339901376468835,1.9852734327557555,4.138452243087773,3.888169756814924,0.1420573537945097,0.1398461379280161,0.134645787778264,2135.0,1805.0,2142.0,21.35,18.05,21.42,12.205259356189735,23.596266412312666,12.345547865167115,2.240675121475668,0.0144348323289122,mouse598183far91,0.1471647164716472,0.3113411341134113,0.2713771377137713,1
mouse622179,far,12,0.0508332171937975,0.077851456236274,0.0858319267471493,0.9663005355271646,2.486967558032537,3.2457813648751457,0.2350449672128389,0.43712233530581296,0.3105460697823039,403.0,119.0,159.0,4.03,1.19,1.59,12.914630907936068,22.179024111259583,10.757826040948999,2.7526123955253854,0.0245244914104862,mouse622179far12,0.2986498649864987,0.9121512151215124,0.427992799279928,0
mouse622180,far,2,0.0614909815509825,0.0600332608774614,0.0753393367063795,1.0527905955182773,0.2936955368360772,1.7330350323161483,0.3345832922196609,0.4033634059704879,0.3523737632544946,157.0,220.0,150.0,1.57,2.2,1.5,14.3046514429213,19.075086273094172,13.230442733293293,2.8255530432111873,0.0366313547839405,mouse622180far2,0.1595859585958595,0.5986498649864987,0.3056705670567057,1
mouse622180,far,12,0.0598142027581714,0.0689532258530396,0.035574279883689,4.995038436869832,4.572461472710983,4.27064991328627,0.2722713466749168,0.2725982110796141,0.2441777750928833,353.0,420.0,359.0,3.5300000000000002,4.2,3.59,15.970057854504885,20.114573006448115,14.917900990544595,2.7623585936659283,0.030256629414607,mouse622180far12,0.3197119711971197,0.5956795679567959,0.4460846084608462,0
mouse622180,far,16,0.0749463049798917,0.077509532744337,0.0301667410609991,2.3990294171491287,3.3511626206377336,2.821048747674371,0.4065271526632721,0.4467533325048852,0.3886737687805817,101.0,153.0,199.0,1.01,1.53,1.99,15.48759728128453,19.66415865662196,14.303819985597519,2.7623585936659283,0.0361926057895131,mouse622180far16,0.1555355535553555,0.7698469846984699,0.3537353735373537,1
mouse622180,far,275,0.0993415623509948,0.0448267844428517,0.0577853173734462,0.4722193776157746,5.264939216268059,0.9600195083169076,0.4136490703423797,0.3954763251094383,0.4636599390290591,125.0,106.0,62.0,1.25,1.06,0.62,15.48759728128453,19.66415865662196,14.303819985597519,2.7623585936659283,0.0287694024096556,mouse622180far275,0.2476147614761477,0.5589558955895592,0.4069306930693069,1
mouse622180,far,13,0.1711763912110718,0.0781019801715708,0.0357928458106039,6.037808440832283,5.263369776052971,4.000621526471097,0.3872809083173998,0.2905354072880124,0.3044986551750022,179.0,266.0,241.0,1.79,2.66,2.41,15.687481635709373,20.10921942743769,14.660711845298794,2.7502272633366145,0.0447568192313235,mouse622180far13,0.2027902790279028,0.8732673267326735,0.5114311431143114,0
mouse622180,far,15,0.029219875097407,0.0715122920014232,0.0468246698589674,2.7651707127967984,4.201541405774576,1.8048950018177041,0.2470808171748055,0.3586483791741877,0.278033289425787,245.0,258.0,295.0,2.45,2.58,2.95,15.20702312384674,19.94483356594162,14.227995710600464,2.7502272633366145,0.0109717550247505,mouse622180far15,0.1347434743474348,0.332943294329433,0.6734473447344733,1
mouse622180,far,19,0.0434385522972304,0.0327931010291216,0.0461306238979045,0.316353361018914,0.7451417952896017,0.9633399954948748,0.1832627215868984,0.1479297153381403,0.1524313053022874,1486.0,1445.0,1776.0,14.86,14.450000000000001,17.76,15.20702312384674,19.94483356594162,14.227995710600464,2.7502272633366145,0.0120521820984876,mouse622180far19,0.16201620162016198,0.2292529252925292,0.1474347434743473,1
mouse622180,far,21,0.0211375179464166,0.0080526222235136,0.0163779446382413,1.4725978916741174,1.6269799242652994,3.7896995550983887,0.1421012006765743,0.1527532482660342,0.1300116154694656,1729.0,1755.0,1476.0,17.29,17.55,14.76,15.758408497535472,19.977099895273746,14.834603427166725,2.714889500513787,0.0122910467064082,mouse622180far21,0.1593159315931593,0.5724572457245725,0.3162016201620163,1
