mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598181,close,609,0.0602386055495733,0.06277096201946201,0.0321236193509153,5.299685550206089,0.6688270962300237,1.8040128775995443,0.2931738898355875,0.3108219562726453,0.2074643913929435,296.0,213.0,369.0,2.96,2.13,3.69,47.331413863430406,2037.1423563769824,51.61927784015198,0.3791437722025775,0.0216718440850607,mouse598181close609,0.1895589558955897,0.5827182718271828,0.3337533753375339,0
mouse598181,close,616,0.0741210262044622,0.8367774631542146,0.1705028943961636,3.45612164506665,3.4723380689949717,3.8569855573331497,0.4420011486584708,0.9094664560842439,0.4059513518552598,68.0,160.0,76.0,0.68,1.6,0.76,46.90879409467585,2220.9420616723105,51.641310479858475,0.3648629879831606,0.0325266491025646,mouse598181close616,0.1355535553555356,0.2395139513951395,0.1741674167416742,1
mouse598181,close,677,0.1932350931393173,0.1365149382972025,0.0568615438714631,4.7695290952250655,2.102562911546606,5.262939304812718,0.4744604637596479,0.4323390952335282,0.4086752681214654,85.0,80.0,62.0,0.85,0.8,0.62,44.31895557921709,1139.8322479754895,49.13122836780384,0.4847679857416329,0.0289143983904986,mouse598181close677,0.2141314131413142,0.7976597659765977,0.4244824482448247,0
mouse598183,close,237,0.0286369324281235,0.4355981649537101,0.0635425772422041,2.5558548802836336,5.258550318969308,4.654147960989452,0.3265302581209122,0.5626008319102848,0.2620097952866495,219.0,211.0,316.0,2.19,2.11,3.16,70.28359838902892,259.7049547143536,68.9249521352312,0.5214163403653552,0.0103954078638303,mouse598183close237,0.135013501350135,0.9683168316831686,0.5225022502250223,3
mouse598183,close,241,0.0547803025454422,0.2591083323895658,0.0803486761653586,6.2547638463335575,4.564186047041547,1.3843327349223369,0.2287674668540263,0.3964561787334131,0.271824021494869,429.0,467.0,517.0,4.29,4.67,5.17,70.28359838902892,259.7049547143536,68.9249521352312,0.5214163403653552,0.0179192665379487,mouse598183close241,0.3067506750675067,0.8063006300630065,0.6812781278127814,3
mouse598183,close,247,0.1284655731992021,0.0119079517201561,0.14069032562577302,5.572150204445523,3.3268601984974144,5.5618263701831525,0.2809342000892793,0.2015298729898243,0.3879862720508719,773.0,757.0,692.0,7.73,7.57,6.92,67.05194117465203,236.1583407927993,65.69740243979564,0.5153882032022076,0.0397858613846171,mouse598183close247,0.2945994599459948,1.0790279027902792,0.2392439243924391,0
mouse598183,close,272,0.0524569743125182,0.1326612271173745,0.0984264339709877,3.0449163236723833,6.0629527700017025,0.8085004834440952,0.3400461201544746,0.4939879425350074,0.3703700441737911,219.0,152.0,126.0,2.19,1.52,1.26,59.41149956551878,315.5238899989463,57.303971874111966,0.5232112384114087,0.0327406853949613,mouse598183close272,0.1420342034203421,0.2373537353735374,0.1684968496849684,1
mouse598183,close,276,0.0798736124275472,0.0803818483095229,0.0690320479812012,0.5051927424469168,5.727205844940045,1.1868343152576062,0.4651747677390866,0.5381062049413271,0.440770228639556,115.0,146.0,53.0,1.1500000000000001,1.46,0.53,58.833201056742276,246.1105454775086,56.61414261008016,0.5356071321407138,0.0384600619961455,mouse598183close276,0.1952295229522952,0.6783078307830783,0.3696669666966697,0
mouse598183,close,278,0.0636576246099667,0.3062427804328345,0.0880631909370099,5.6773741585238415,5.510905698278092,6.07677929800003,0.3876598414182987,0.5418240230136917,0.3609915674058669,92.0,96.0,99.0,0.92,0.96,0.99,58.833201056742276,246.1105454775086,56.61414261008016,0.5356071321407138,0.0298696929417022,mouse598183close278,0.1871287128712871,0.3799279927992801,0.2586858685868587,1
mouse598183,close,279,0.0475818902605423,0.0529725762224662,0.0222104236265261,3.1477595817971693,4.790058609062712,4.8431372957517365,0.3268934995382128,0.3158314250471264,0.3488535126505784,302.0,272.0,209.0,3.02,2.72,2.09,58.74938798962704,388.04947451307015,56.24875960429521,0.5356071321407138,0.0185123734612039,mouse598183close279,0.1126012601260126,0.8565256525652566,0.4312331233123315,3
