mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,251,0.1395446782197031,0.1900872521902868,0.3031468271942913,3.905123492857608,5.007968205871743,5.294831811463657,0.3950209343068349,0.4797830117305756,0.5742884638693471,128.0,151.0,67.0,1.28,1.51,0.67,119.62044003301827,127.68918643057354,105.46657669306722,1.2910751333675359,0.0271466085173956,mouse577578close251,0.1728172817281729,0.6099909990999102,0.3064806480648065,1
mouse577578,close,253,0.0930108169227681,0.1374401443022334,0.1021776449384432,5.71525947667799,5.16273246777221,4.554855487721139,0.3190243060703095,0.377037604320691,0.427825809847314,173.0,114.0,97.0,1.73,1.1400000000000001,0.97,125.52308296372057,133.43812026008794,111.01138894840828,1.2683650893965823,0.0306028225156963,mouse577578close253,0.1792979297929793,0.6550855085508553,0.3912691269126912,1
mouse577578,close,259,0.1235412355708074,0.2206233142139651,0.1621356099502331,4.5288792000560925,3.1187332865638573,0.8742567646775009,0.4074750535174921,0.4796435160161219,0.5746963324375756,91.0,56.0,39.0,0.91,0.56,0.39,130.062632952473,138.31531335305573,115.03914194770118,1.2232129822725069,0.0367027241952088,mouse577578close259,0.2508550855085508,0.5846084608460846,0.4220522052205223,1
mouse577578,close,258,0.1411027600083763,0.0934000961640609,0.2423378407526411,3.859608808018514,3.2797370874664233,4.0275309583700185,0.4375539977966209,0.2656586990031436,0.4428298548849635,131.0,525.0,137.0,1.31,5.25,1.37,130.062632952473,138.31531335305573,115.03914194770118,1.2232129822725069,0.0659270915094782,mouse577578close258,0.31296129612961304,0.6035103510351036,0.3834383438343832,1
mouse577578,close,427,0.0659710640105292,0.0928646256137941,0.0988176319476415,2.4249809419342525,2.332461818575584,2.394758609808428,0.320640769311073,0.3096566788786281,0.2873771914116468,475.0,475.0,453.0,4.75,4.75,4.53,128.25459830429656,137.16594358333327,113.845198965366,1.2007809958522828,0.0329435729776942,mouse577578close427,0.2017101710171017,0.5243924392439245,0.3567056705670568,1
mouse577578,close,245,0.0688001117004017,0.0391170269003029,0.0816562102173368,4.870710435774246,4.1341712022860975,5.522345220096663,0.2899103963991569,0.1837328381355606,0.2402054064943397,456.0,759.0,363.0,4.5600000000000005,7.59,3.63,119.62044003301827,127.68918643057354,105.46657669306722,1.2910751333675359,0.0713342365684232,mouse577578close245,0.2856885688568857,0.4315031503150315,0.4973897389738975,1
mouse634572,close,40,0.1492609965383325,0.235273448088793,0.2468593336731307,2.6797815399971388,3.785864699873025,3.3072376026997365,0.4627713122685922,0.544559047532631,0.5827067426412966,119.0,57.0,53.0,1.19,0.5700000000000001,0.53,178.29346102557625,163.06789662771084,170.4064132479344,1.6830032679706837,0.065739739170986,mouse634572close40,0.1841584158415842,0.37290729072907297,0.3904590459045904,0
mouse634572,close,45,0.0993655640104447,0.1286472280661954,0.0402078034614651,4.807824402273863,6.073380928634568,0.1093454351746636,0.3063594890319961,0.2931745396086108,0.2500303387022297,414.0,395.0,318.0,4.14,3.95,3.18,197.80420861499528,181.5356874887005,190.76779654192185,1.6481049723849508,0.0126894782232313,mouse634572close45,0.1938793879387939,0.5138613861386139,0.587578757875788,1
mouse634572,close,48,0.0787706223888412,0.1778496390269719,0.1217996539330257,2.5079577239236426,2.3140364017264123,1.7936604019951756,0.4229791416059408,0.5026292018058572,0.4288427188451374,97.0,65.0,124.0,0.97,0.65,1.24,188.8410474777628,171.90015487940238,180.94412013114464,1.6280740155164937,0.0680269008388671,mouse634572close48,0.2068406840684069,0.7001800180018003,0.4711971197119712,1
mouse634572,close,53,0.2181492914868844,0.1471353635376397,0.1305048215369294,3.23216149314546,3.2681939274673377,2.8104552810073207,0.4818318234778063,0.3762387860560647,0.3838328724211485,212.0,203.0,139.0,2.12,2.0300000000000002,1.3900000000000001,188.8410474777628,171.90015487940238,180.94412013114464,1.6280740155164937,0.0388805191865255,mouse634572close53,0.2092709270927092,0.641044104410441,0.4112511251125114,1
