mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,2,0.0239812588997509,0.045519274068126996,0.0210823812366713,4.596548393895492,0.4260759440951664,0.4544173005586299,0.1728466431678505,0.2667696730363926,0.1991343544666149,841.0,805.0,852.0,8.41,8.05,8.52,18.538810387280485,73.90733185365289,18.84758678890794,3.6594056894528664,0.0192154806888798,mouse598183far2,0.2330333033303331,0.6189018901890191,0.3467146714671466,0
mouse598183,far,1,0.0200368794084827,0.0234508009900315,0.0129152044383092,5.784448485204314,4.364820591700706,0.4864432655376988,0.1393748792431678,0.1709434830922592,0.1770431971975057,1433.0,1680.0,1774.0,14.33,16.8,17.740000000000002,18.538810387280485,73.90733185365289,18.84758678890794,3.6594056894528664,0.0140323150479365,mouse598183far1,0.2100810081008101,0.6564356435643565,0.3723672367236724,0
mouse598183,far,305,0.0571733120175007,0.0352332762573,0.010331835323140998,5.584389630739041,4.459360298088642,0.741223076242837,0.2398127160452914,0.3053658812082078,0.2320975555956707,493.0,419.0,509.0,4.93,4.19,5.09,18.538810387280485,73.90733185365289,18.84758678890794,3.6594056894528664,0.0484676551462558,mouse598183far305,0.2117011701170117,0.5306030603060307,0.3345634563456345,1
mouse598183,far,3,0.040473205875427,0.0299863475499713,0.0221875817637043,6.164526471370167,2.26858133861902,6.089358378666441,0.19598520238587397,0.185906365701309,0.159640292798162,896.0,1015.0,1103.0,8.96,10.15,11.03,18.538810387280485,73.90733185365289,18.84758678890794,3.6594056894528664,0.0137037636687797,mouse598183far3,0.2303330333033304,0.5411341134113412,0.34401440144014395,0
mouse598183,far,7,0.0087452300618633,0.0170416294804919,0.0295030277243901,5.877265363501683,5.933890074488323,4.363666850248569,0.1609740367429814,0.2237940327572206,0.1808744672999238,930.0,857.0,991.0,9.3,8.57,9.91,18.201313372251736,73.49510555947977,18.30458673513086,3.639625667565279,0.0146060838998471,mouse598183far7,0.1930693069306931,0.5600360036003602,0.3342934293429342,1
mouse598183,far,8,0.0147567132713782,0.0093702106273095,0.036877427295098,5.515188638151711,1.0786022985164818,4.987589946826233,0.1634908324475451,0.1499139495797556,0.1984824274935231,1385.0,1235.0,1269.0,13.85,12.35,12.69,18.33131901739073,73.61602243606423,18.823721512476357,3.639625667565279,0.0354795114197249,mouse598183far8,0.1809180918091809,0.5233123312331234,0.2775877587758777,1
mouse598183,far,9,0.0642228543653296,0.0465638958321065,0.0526817117526215,4.671554758985733,2.5880751114492564,1.0769749715576378,0.251335097125163,0.1996933179317335,0.1955691297887076,707.0,669.0,858.0,7.07,6.69,8.58,18.419796220564944,73.88390810994255,18.60426624104215,3.6199102198811515,0.0223871274546407,mouse598183far9,0.2098109810981098,0.5149414941494149,0.3378037803780378,1
mouse598183,far,12,0.0149672011587571,0.0177599651570606,0.038475326615872,4.009565100106574,2.1825189712465787,0.9551821241974424,0.1491340048106567,0.1395009120355888,0.1540963359927011,1176.0,1286.0,1259.0,11.76,12.86,12.59,18.69094907265266,74.61269064358768,19.073239977286253,3.6199102198811515,0.0158812477344955,mouse598183far12,0.1909090909090909,0.504950495049505,0.3224122412241224,1
mouse598183,far,307,0.0361708572122507,0.0174344908956007,0.0430875731932778,2.7217359017396547,4.990981966690288,2.725257276786252,0.182334283202068,0.2028020342972841,0.1888447281148705,985.0,1015.0,897.0,9.85,10.15,8.97,18.69094907265266,74.61269064358768,19.073239977286253,3.6199102198811515,0.0402215931073661,mouse598183far307,0.3032403240324032,0.5902790279027904,0.3510351035103509,0
mouse598183,far,13,0.0056002088758889,0.0055660883099149,0.0344635563105995,5.942267973745673,5.056940493853476,3.8161009355407853,0.1778651747982832,0.1140440616604715,0.1368787479288342,1123.0,1286.0,1213.0,11.23,12.86,12.13,18.53100718472686,70.93369114767441,18.923720515930224,3.600260407248342,0.0126633995185509,mouse598183far13,0.213051305130513,0.5519351935193519,0.3596759675967598,0
mouse598183,far,14,0.0423897224715648,0.0331997233514069,0.0634179288949464,1.4110203384024216,5.752927327627536,5.340594589419063,0.2919748080263696,0.1595394356272672,0.2925628584735306,430.0,585.0,337.0,4.3,5.8500000000000005,3.37,18.53100718472686,70.93369114767441,18.923720515930224,3.600260407248342,0.0365798710622087,mouse598183far14,0.2168316831683168,0.5432943294329434,0.3383438343834384,1
mouse598183,far,16,0.0768173897699297,0.0193583327127099,0.0307966991653545,1.7311030643876897,5.907531431086942,4.484368983508755,0.2884924323195713,0.1678306498350026,0.1820779912285747,303.0,390.0,399.0,3.0300000000000002,3.9,3.99,18.241479706211965,69.56696464847121,18.630498343954702,3.600260407248342,0.0314242540511372,mouse598183far16,0.1698469846984698,0.5370837083708372,0.3313231323132313,1
mouse598183,far,17,0.0133035366147544,0.0180211402462343,0.0362161707588363,5.055290766400526,4.138207273249871,5.641947386319945,0.2365437284089884,0.1924931594835058,0.1815835985101945,952.0,926.0,959.0,9.52,9.26,9.59,18.56904257589423,71.09535313844195,18.976368277364298,3.5806773102305662,0.0132113475542769,mouse598183far17,0.2168316831683169,0.5538253825382541,0.3623762376237622,0
mouse598183,far,19,0.0092144228335564,0.0353248389262174,0.0230914272107531,1.0298622947326674,0.6533003156646677,3.1313086186313472,0.2689360047865377,0.2425867502865353,0.2168833813662188,503.0,589.0,559.0,5.03,5.89,5.59,18.60369168966411,71.22230643174132,18.997925399815102,3.5704516521022938,0.0190032351125738,mouse598183far19,0.157965796579658,0.5300630063006301,0.3051305130513053,1
mouse598183,far,20,0.0514644802742193,0.026924834857632998,0.0066128219464277,4.544114370990263,3.5353534759134404,2.183909708803025,0.22433289599231698,0.2414604042545311,0.1905521091567365,649.0,822.0,664.0,6.49,8.22,6.640000000000001,18.60369168966411,71.22230643174132,18.997925399815102,3.5704516521022938,0.0093999079333711,mouse598183far20,0.1855085508550855,0.5162916291629163,0.3456345634563458,1
mouse598183,far,21,0.0622000546249039,0.0332725555334149,0.052997230636954,0.7492346318986517,6.055513569138289,3.7226454190375176,0.2194475462817893,0.1460693877429307,0.1993058250059719,772.0,614.0,737.0,7.72,6.140000000000001,7.37,18.60369168966411,71.22230643174132,18.997925399815102,3.5704516521022938,0.0296401167710562,mouse598183far21,0.2721872187218722,0.6664266426642667,0.3634563456345633,0
mouse598183,far,309,0.1331148214034276,0.1360490171900653,0.0708401216049203,0.7656794236271828,4.723262932984205,1.7405722605936569,0.5255658900339536,0.4009568169014504,0.4837163325501807,53.0,78.0,55.0,0.53,0.78,0.55,18.60369168966411,71.22230643174132,18.997925399815102,3.5704516521022938,0.0333858653218292,mouse598183far309,0.1617461746174617,0.5403240324032403,0.2989198919891991,1
mouse598183,far,22,0.0457725178035789,0.0083671937811806,0.031882181859991,4.260198236318049,3.6312510006284655,4.267780817866631,0.1906241605387918,0.1143532873326535,0.1481959128143794,1260.0,1467.0,1454.0,12.6,14.67,14.540000000000001,18.198138865518104,70.71784015145344,18.44317599994195,3.5508801725769352,0.0146054727823473,mouse598183far22,0.22007200720072,0.5235823582358238,0.3356435643564355,1
mouse598183,far,24,0.018885446995793,0.0366965940264948,0.0185527717513393,5.778484702030838,4.753231923037203,0.755859006892273,0.1899817952586802,0.1299493295531176,0.1654535875158083,937.0,1061.0,1148.0,9.370000000000001,10.61,11.48,18.573471573812785,70.6709786366537,18.997768835442844,3.5508801725769352,0.0195331913584003,mouse598183far24,0.2594959495949596,0.5867686768676867,0.3683168316831685,0
mouse598183,far,310,0.0730222530116006,0.0677097061186242,0.023300198647123,4.546215460165712,4.2829263191261395,4.426679803524493,0.3533089071074534,0.28303652025416803,0.2269546942198479,181.0,217.0,284.0,1.81,2.17,2.84,18.449067164106754,70.98075531685407,18.82987764637618,3.5313772100980665,0.0136194171079637,mouse598183far310,0.1803780378037803,0.5127812781278128,0.3024302430243024,1
mouse598183,far,33,0.0235204242821171,0.0465739443124769,0.0680295014746353,0.3967148237593176,0.9634153079367698,5.5206790523512765,0.2089872052661321,0.3667294154104734,0.271006502679901,296.0,461.0,398.0,2.96,4.61,3.98,18.251146263875,70.44106414735863,18.454031655885405,3.5119439061579563,0.0649806010220486,mouse598183far33,0.2179117911791179,0.5783978397839785,0.3413141314131414,0
mouse598183,far,32,0.0410456409793218,0.0476204454195722,0.0559854590510353,5.000659761165858,1.0159638235412365,5.514530580001034,0.2507791667372215,0.3076970148618973,0.2171873818435314,478.0,453.0,505.0,4.78,4.53,5.05,18.251146263875,70.44106414735863,18.454031655885405,3.5119439061579563,0.0234983842510842,mouse598183far32,0.1892889288928892,0.5297929792979299,0.3297029702970298,1
mouse598183,far,36,0.0205541261874237,0.0186998751759039,0.0175506222901748,2.4484175836325957,3.481745319545293,1.1936588845934166,0.2892769833818572,0.2580484510101769,0.2383482327080839,240.0,425.0,292.0,2.4,4.25,2.92,18.5941487793656,70.729706906698,19.02334857027931,3.5119439061579563,0.0293870323614383,mouse598183far36,0.17902790279027897,0.551935193519352,0.3151215121512152,1
mouse598183,far,35,0.0141468794534117,0.0370444533544446,0.0313341248892653,3.082613193565008,5.190783143209697,6.092169840473903,0.1744684573258498,0.1960959726829646,0.23123103024663602,840.0,1001.0,895.0,8.4,10.01,8.950000000000001,18.5941487793656,70.729706906698,19.02334857027931,3.5119439061579563,0.0209948768181922,mouse598183far35,0.3110711071107111,0.5756975697569757,0.3324032403240324,0
