mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,310,0.0422186754053852,0.0521011120387741,0.0295375373783489,2.8621267611979144,2.109877700586874,1.1259617927228125,0.1836426220907524,0.1733422221385961,0.1433658125968277,1284.0,1385.0,1540.0,12.84,13.85,15.4,131.1293681764775,144.01157082999597,137.27187612565572,0.7057797106746553,0.0106149668684847,mouse577578close310,0.17200720072007197,0.5149414941494149,0.3259225922592261,0
mouse577578,close,323,0.1177090927633576,0.1764288287421404,0.1268760462458426,5.129077207067856,5.5946054550241655,5.503976294708174,0.2290612032361537,0.3355287080669588,0.2150572865172743,1327.0,1322.0,1198.0,13.27,13.22,11.98,71.29682607628541,120.73664506214365,68.76302377499289,0.5448623679425842,0.0152237839356078,mouse577578close323,0.2279027902790279,1.0271827182718272,0.376687668766877,1
mouse577578,close,319,0.4392699078384431,0.3552588374906216,0.4602788845527963,4.003020331954395,3.9474078427581287,4.035089969880507,0.5244726001795368,0.5194430589884842,0.5402832654835314,702.0,753.0,836.0,7.0200000000000005,7.53,8.36,62.06148415459861,131.39489561670788,58.018032751207144,0.5165994579942956,0.0425472334345702,mouse577578close319,0.1936093609360936,0.6572457245724573,0.22196219621962196,0
mouse577578,close,328,0.2069570629253806,0.2350161458275129,0.2878685957503906,4.832685915116894,5.182331346690027,4.933502073409642,0.3677550870060348,0.3675158788022002,0.4293999090940607,546.0,529.0,459.0,5.46,5.29,4.59,62.06148415459861,131.39489561670788,58.018032751207144,0.5165994579942956,0.0147504282725536,mouse577578close328,0.1107110711071107,0.2786678667866787,0.20900090009000896,0
mouse577578,close,330,0.1736623224910118,0.0552075573243032,0.08983171355719098,4.220142674016053,3.7670804887985887,4.132724740969136,0.3779452545415642,0.2505155125531971,0.3207851208733502,291.0,366.0,264.0,2.91,3.66,2.64,62.06148415459861,131.39489561670788,58.018032751207144,0.5165994579942956,0.0580029072727225,mouse577578close330,0.1252925292529252,0.6888388838883889,0.2651665166516652,0
mouse598181,close,512,0.0234941327566647,0.0469971296769944,0.0237962807030125,3.95893992512035,4.923440759747241,1.0193927311657374,0.1874129399601284,0.19250396082052398,0.1346537269022276,854.0,1031.0,1372.0,8.540000000000001,10.31,13.72,49.38976145101703,126.85301586380207,47.343364520270434,0.6093028803476971,0.0905488731389106,mouse598181close512,0.6108010801080109,1.074977497749775,0.4317731773177318,2
mouse598183,close,137,0.3723593933567793,0.4285797373224148,0.4211500460185106,4.763278841580195,4.942784524390706,4.8307305544971895,0.5214363190503369,0.5633694429948057,0.5010711260645321,360.0,376.0,390.0,3.6,3.7600000000000002,3.9,183.4186870617611,181.81048803383663,191.87205272665423,0.9522998477370456,0.0337309435891694,mouse598183close137,0.3032403240324032,0.6561656165616563,0.3588658865886588,2
mouse598183,close,146,0.2933560189863961,0.3105988341822178,0.27951820922795,4.617709639597032,4.526723614459259,4.554203084227248,0.4054884660720119,0.3929860424554009,0.3607318798632343,1495.0,1527.0,1742.0,14.950000000000001,15.27,17.42,136.31911567841513,145.12967940982182,144.9947615998638,0.8522030274529655,0.0095650223461285,mouse598183close146,0.1693069306930693,0.5651665166516653,0.3648064806480648,0
mouse598183,close,145,0.2165037836539411,0.1844417127248977,0.3847030101576408,1.14329149466327,1.5021309216876773,1.2348655203455992,0.4543803307015877,0.46615312673331,0.516970859217546,345.0,259.0,190.0,3.45,2.59,1.9000000000000001,143.18510220757855,153.83847206876146,152.46017843291798,0.8415016339853418,0.026505484376676002,mouse598183close145,0.1360936093609361,0.5127812781278129,0.41098109810981104,0
mouse598183,close,150,0.2580837656587832,0.2543233172929421,0.2969782707684822,0.9272829076349468,0.9599219581168568,0.874404824549167,0.3762673316034245,0.3693066949097917,0.3886219331314285,1774.0,1464.0,1420.0,17.740000000000002,14.64,14.200000000000001,136.51553242320335,147.61147757300927,146.0739292725296,0.7992183681572891,0.016001337905893,mouse598183close150,0.1755175517551755,0.4857785778577858,0.3442844284428443,0
mouse598183,close,158,0.1594258883267212,0.1357223355389197,0.1582696455699311,0.8842833450516345,0.7813314688710543,0.2706231321135528,0.379641065371344,0.3173322340124558,0.3346271828478728,362.0,389.0,411.0,3.62,3.89,4.11,115.39712843270893,135.24369241072114,125.3838290697944,0.7352720584926371,0.0313842391272994,mouse598183close158,0.7423042304230423,1.3117911791179122,0.0232223222322232,2
mouse598183,close,440,0.0555070745212889,0.1192227230505161,0.0474480478814249,5.687513865408187,5.454041173859034,0.1121520067355197,0.2237170232371799,0.3287308335265596,0.2308997967457348,514.0,502.0,342.0,5.14,5.0200000000000005,3.42,109.82422231180048,129.89897435550066,118.85144518936944,0.7352720584926371,0.0594450796679122,mouse598183close440,0.2792079207920792,0.6405040504050407,0.3523852385238523,1
mouse598183,close,166,0.1024684786777545,0.0983281821070056,0.1726018858105159,5.729446455848113,0.5332785532404501,0.2626369039141011,0.2387860460346739,0.2384995080666858,0.3232785118752986,570.0,832.0,1085.0,5.7,8.32,10.85,97.75566590331663,124.35267656545885,108.36630236038704,0.7017834423809101,0.0572119988025326,mouse598183close166,0.3243024302430243,0.9002700270027003,0.3685868586858686,2
mouse598183,close,441,0.2061920196708745,0.0690495651970115,0.1880208862708692,5.2210297937814785,4.443446822945863,4.924628585632116,0.3630524616873385,0.2716836379933862,0.4364087910918332,250.0,216.0,123.0,2.5,2.16,1.23,92.96279456605959,124.24493619844853,103.4529705046576,0.6773108592072034,0.074658347417198,mouse598183close441,0.2014401440144014,0.7639063906390641,0.4720072007200723,1
mouse598183,close,171,0.0923967292129946,0.0918859053009006,0.1614162784265831,1.6452584385962608,6.272236513386754,1.8965722471972408,0.3436814623492898,0.3890171676556617,0.4438178183556315,117.0,100.0,70.0,1.17,1.0,0.7000000000000001,92.96279456605959,124.24493619844853,103.4529705046576,0.6773108592072034,0.0263887184174434,mouse598183close171,0.17308730873087302,0.716921692169217,0.4036903690369037,1
mouse598183,close,502,0.068143387542561,0.0680791242986538,0.1222236179453963,3.93453096442238,5.745866290563291,6.223842165739733,0.2733768359441673,0.2595006866759368,0.3819868747756712,248.0,345.0,354.0,2.48,3.45,3.54,88.40537199085291,123.96281943027807,98.16345427877792,0.653834841531101,0.032063068270787996,mouse598183close502,0.2117011701170117,0.6812781278127813,0.5508550855085511,1
mouse598183,close,180,0.0701918295245546,0.0969581776770086,0.0560074568313361,4.709974237312134,0.1737755457178902,4.5679448617929985,0.2259970697802988,0.29917283587384397,0.2449334722352041,455.0,330.0,440.0,4.55,3.3000000000000003,4.4,85.77271788995141,123.02409313026196,94.95756373457962,0.653834841531101,0.0358031065029429,mouse598183close180,0.1512151215121512,0.7396039603960397,0.4687668766876688,1
mouse598183,close,181,0.1805425791508182,0.1865603790074725,0.1871118758181292,5.0534020907293735,4.980804459177174,5.256873695165004,0.3229779602265722,0.3526891181641984,0.3196724074833248,1400.0,1440.0,1253.0,14.0,14.4,12.530000000000001,85.95354103071976,126.9641525527827,95.37549653286005,0.653834841531101,0.0153048339282999,mouse598183close181,0.1039603960396039,0.2254725472547255,0.2565256525652566,0
