mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598180,close,6,0.0708580583270967,0.0325701617696735,0.0309086710827068,1.142063297441892,4.313863357667782,0.7419785648700374,0.2996960955176126,0.2682631055014218,0.2059963119724869,454.0,474.0,453.0,4.54,4.74,4.53,7.557865111406702,37.97559723133767,7.255967425767647,3.0669610365963247,0.0282537153310285,mouse598180close6,0.32889288928892896,1.6998199819981998,0.1190819081908194,1
mouse598180,close,21,0.0232479791915202,0.0295501737730696,0.0270395929739739,3.395076491641189,0.8838968158828047,2.8492924653759792,0.14480084307093802,0.1479534328829744,0.1557341703531345,1704.0,2218.0,1420.0,17.04,22.18,14.200000000000001,9.20565527884586,38.93267411810268,8.790450278009597,2.985067000923096,0.0132372385949899,mouse598180close21,0.0939693969396939,0.2192619261926193,0.1485148514851485,0
mouse598180,close,33,0.0506380878481611,0.0448381656131062,0.0384051025344943,0.7237655304969121,1.124352471437345,3.5760917039218865,0.3213171646118343,0.1826679303354104,0.2301700634229585,302.0,705.0,505.0,3.02,7.05,5.05,7.1108851745702655,38.67502387233206,6.772875729541495,2.8381331892636754,0.0172047179905527,mouse598180close33,0.1158415841584159,0.2551755175517551,0.1968496849684969,0
mouse598180,close,35,0.0670976467950278,0.0718896254538062,0.0881081926407522,3.102282916967221,1.0555390046792514,5.074092906285272,0.3865314246927679,0.3969581456413808,0.3768216362570667,129.0,96.0,172.0,1.29,0.96,1.72,6.765603386194134,38.55946724157593,6.382204510440516,2.8143604957432156,0.0704477798188278,mouse598180close35,0.2111611161116111,0.8854185418541856,0.4825382538253825,1
mouse598180,close,36,0.0599289589704624,0.1119941802277101,0.05786389249410501,4.1230341217139985,6.008261325263018,3.7346201858443413,0.4442398879877965,0.4542793957572761,0.3988211095042532,66.0,73.0,132.0,0.66,0.73,1.32,7.149868247641077,39.5284066489802,6.798391536178997,2.7906092524751656,0.042947209253917,mouse598180close36,0.1571557155715571,0.33591359135913595,0.5859585958595861,1
mouse598180,close,38,0.1094938231962017,0.0462720889372897,0.0690653340181025,2.5862441086583576,5.3078265910006435,3.190351915729845,0.4573727038762336,0.3489770867318681,0.3882346180545443,68.0,292.0,112.0,0.68,2.92,1.12,6.756629471905527,39.06519421626221,6.3516186051288575,2.7154649693929036,0.0729342191296422,mouse598180close38,0.2964896489648966,0.7528352835283529,0.4536453645364536,1
mouse598180,close,517,0.0688152058917342,0.0900193607979656,0.0661648695156893,0.7820403619714023,5.2950975291584905,2.8709137625020693,0.40777293632128203,0.3703214073659813,0.3986749758053231,100.0,115.0,114.0,1.0,1.1500000000000001,1.1400000000000001,6.934854066018138,39.5514767829528,6.4731653774260325,2.7154649693929036,0.0544552279080649,mouse598180close517,0.1911791179117912,0.6356435643564357,0.4730873087308734,1
mouse598180,close,40,0.0359400402148192,0.0222416763063425,0.0500795503980757,2.1498870948415254,5.588935961065039,3.0249282436413725,0.3698173288322002,0.1924863586601378,0.3291738485799005,166.0,398.0,166.0,1.6600000000000001,3.98,1.6600000000000001,6.934854066018138,39.5514767829528,6.4731653774260325,2.7154649693929036,0.0472841386557615,mouse598180close40,0.2341134113411341,0.3207920792079208,0.2635463546354636,0
mouse598180,close,41,0.0361416685997472,0.050808038105120995,0.0630001023005116,1.7773792983133898,3.1713454833085946,5.78968554451668,0.2649721974851508,0.2845246781480011,0.2706425038428258,395.0,330.0,330.0,3.95,3.3000000000000003,3.3000000000000003,7.553095421447124,38.99967713716037,7.2468412820079875,2.6917698638628083,0.0338732363012613,mouse598180close41,0.2171017101710171,0.6450945094509452,0.4514851485148515,1
mouse598180,close,47,0.0219278760450743,0.0351864223863197,0.0143398289052495,3.6110723682367634,5.621998513073142,6.030899351189422,0.1731429732576527,0.1787410591750828,0.1476225886792749,962.0,1604.0,981.0,9.620000000000001,16.04,9.81,8.76945114918714,39.277191607812576,8.532056240920832,2.6444517390188844,0.0186756240023217,mouse598180close47,0.0704770477047704,0.1914491449144915,0.1393339333933393,0
