mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,171,0.0213024305131874,0.0225233552268588,0.0124757991598471,5.084500156260604,5.451709547403146,0.6594064830455764,0.1012314078259852,0.1313986802353867,0.1305193455120347,2621.0,2009.0,2060.0,26.21,20.09,20.6,54.76555077744248,59.82764597632328,25.997915088680557,2.062765134473627,0.0181000904509224,mouse577578close171,0.1585058505850586,0.345904590459046,0.2106210621062105,1
mouse577578,close,169,0.0259933720362909,0.0098968744263837,0.0063007052774989,2.5905221378199426,3.8145948322792815,4.461596836831289,0.2179852930803262,0.237228500907784,0.2190439123310537,890.0,311.0,493.0,8.9,3.11,4.93,54.76555077744248,59.82764597632328,25.997915088680557,2.062765134473627,0.0186594501148374,mouse577578close169,0.190909090909091,0.595949594959496,0.3145814581458147,0
mouse577578,close,170,0.0791504245473118,0.0652561539498832,0.0328518225784041,2.4753773122504894,5.831857356989636,0.2118975964358193,0.3300714669518551,0.3333412552669085,0.3103921236522004,425.0,404.0,426.0,4.25,4.04,4.26,54.76555077744248,59.82764597632328,25.997915088680557,2.062765134473627,0.0242482748873062,mouse577578close170,0.2181818181818182,0.6693969396939695,0.3499549954995499,0
mouse577578,close,173,0.1328216610401461,0.05438914493983401,0.1188623180299176,6.232527032284108,5.547106893975358,5.021637266936231,0.3786242018163381,0.3611024125974718,0.5143001744807014,191.0,99.0,72.0,1.9100000000000001,0.99,0.72,54.76555077744248,59.82764597632328,25.997915088680557,2.062765134473627,0.0757054657856368,mouse577578close173,0.1725472547254725,0.3618361836183618,0.3496849684968497,1
mouse577578,close,175,0.0229949628463593,0.0292525184838954,0.0559585849403675,3.2443173195846406,1.2481593905737616,1.8242338522187715,0.1672702976689351,0.2356292542768258,0.2926394469783844,700.0,552.0,539.0,7.0,5.5200000000000005,5.39,55.54285496737346,62.121374935897535,26.600215555654376,2.03914810644053,0.0277641694053683,mouse577578close175,0.2297929792979298,0.527902790279028,0.3426642664266426,0
mouse577578,close,176,0.0162623344248452,0.012331209036743,0.0320413497839997,1.8458326460311967,2.068507314333333,0.437531759172969,0.1726025165406068,0.128163304392681,0.1950409974194619,1204.0,1785.0,1332.0,12.040000000000001,17.85,13.32,55.54285496737346,62.121374935897535,26.600215555654376,2.03914810644053,0.0400194353828057,mouse577578close176,0.2500450045004501,0.6688568856885689,0.3739873987398739,0
mouse577578,close,177,0.0292388481590313,0.0408925603809875,0.024901686339171003,4.038353696003311,5.6451535247297855,5.3549682682698965,0.175758602350046,0.2874892335105772,0.207783575192165,513.0,254.0,326.0,5.13,2.54,3.2600000000000002,55.97517481535112,62.596873700644075,26.651370835172248,2.01013059277252,0.0230020564568663,mouse577578close177,0.2006300630063007,0.5862286228622864,0.3464446444644463,0
mouse577578,close,179,0.0170513182956984,0.018560773906900002,0.0303992211966689,0.9083483876608441,5.376745392199213,1.005721002801415,0.1281025615483922,0.1001181208740612,0.1153140196353291,2439.0,2447.0,2128.0,24.39,24.47,21.28,55.81534520457717,62.454685515622394,26.752718405745426,2.01013059277252,0.0129597853563622,mouse577578close179,0.1423042304230423,0.3081008100810082,0.2360036003600361,1
mouse577578,close,418,0.0179470452379095,0.0212428720170802,0.0587552104681315,3.9998434190765884,6.2506757537308815,6.153834014371227,0.1862105222886458,0.1695860871773231,0.2490198339405806,667.0,851.0,572.0,6.67,8.51,5.72,56.145500739421166,63.593094867687604,27.117987317564946,1.9865170525318927,0.0327955363944468,mouse577578close418,0.2414041404140413,0.6612961296129615,0.3739873987398739,0
mouse577578,close,181,0.0200237078845668,0.0130331484298054,0.0111147563443956,1.1567592225785677,0.9168056484568768,2.4166416893245413,0.1194490576289382,0.1597404460833763,0.1577913646824005,1484.0,1451.0,1455.0,14.84,14.51,14.55,56.145500739421166,63.593094867687604,27.117987317564946,1.9865170525318927,0.0161745577127951,mouse577578close181,0.2816381638163817,0.5087308730873087,0.3604860486048606,0
