mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,343,0.10495199402329498,0.0367552035614087,0.078667188615157,5.116388008411742,4.5142526579728885,5.61369660520182,0.2538764770050334,0.1841896312320363,0.2305139859240727,859.0,602.0,500.0,8.59,6.0200000000000005,5.0,71.52334987901793,829.6466958852478,41.46051146745521,0.4301162633521314,0.0160451049783467,mouse577578close343,0.0961296129612961,0.2011701170117011,0.16903690369036903,1
mouse598180,close,246,0.1074237472117268,0.0765801750536145,0.1449347522790461,1.8905685532407248,1.0054432835962417,2.0907620507290736,0.3027755499867739,0.3616230026715057,0.35390794382893803,377.0,295.0,357.0,3.77,2.95,3.5700000000000003,33.580552737546356,287.67595868167547,38.69705684306209,1.0994316713648011,0.0138122067165822,mouse598180close246,0.1471647164716472,0.7871287128712872,0.4360936093609363,0
mouse598180,close,249,0.0187881036106993,0.0100108129787062,0.0333563489726748,3.8259020060585467,6.029393469713456,0.899100220363134,0.1638514980349859,0.1353684219871688,0.153645066676891,1354.0,1001.0,935.0,13.540000000000001,10.01,9.35,33.4771711378967,287.1136214535876,38.60381063145295,1.080219885023415,0.0231165502956998,mouse598180close249,0.0904590459045905,0.2527452745274529,0.1414941494149415,1
mouse598180,close,614,0.0569179341125419,0.1110015700455469,0.06983726830869799,5.165326204262584,3.75606745840428,1.2972876259465458,0.3243782845217159,0.3419965557927047,0.2782686103981237,212.0,191.0,205.0,2.12,1.9100000000000001,2.05,33.356935590092995,291.93806996928305,38.034864772596436,1.0612492638395563,0.0186212555209093,mouse598180close614,0.16606660666066597,0.8289828982898291,0.547074707470747,0
mouse598180,close,251,0.0794166007028133,0.0698338203119721,0.1404779192419357,0.3577999562989908,0.8793004981475055,4.151175477990464,0.317488289839675,0.2594178616596556,0.35626163347079404,281.0,168.0,207.0,2.81,1.68,2.07,33.356935590092995,291.93806996928305,38.034864772596436,1.0612492638395563,0.0301172578700396,mouse598180close251,0.2243924392439243,0.9145814581458148,0.4868586858685867,0
mouse598180,close,252,0.0321194382261783,0.0563711071496124,0.0856339778277891,2.0250732364482844,0.2260531426603045,3.320148553122623,0.2473641530048685,0.3262891564874286,0.2700381391836129,502.0,466.0,515.0,5.0200000000000005,4.66,5.15,33.356935590092995,291.93806996928305,38.034864772596436,1.0612492638395563,0.0177176168365841,mouse598180close252,0.1687668766876687,0.7655265526552657,0.4409540954095409,0
mouse598180,close,254,0.05330953359191799,0.0184834597837488,0.0729456876820291,4.390046113234245,2.5270143333160475,5.2300680885042725,0.1476751030060109,0.2013903019097466,0.1679846263079659,1534.0,1558.0,1527.0,15.34,15.58,15.27,33.356935590092995,291.93806996928305,38.034864772596436,1.0612492638395563,0.0364635399094507,mouse598180close254,0.2443744374437444,0.8403240324032404,0.5149414941494149,0
mouse598180,close,253,0.0481926881113687,0.0771862295821819,0.0473794340765025,3.4521161181992426,4.579992454433337,2.4730595941419224,0.3721930333728932,0.217528937382677,0.3228887612321134,265.0,318.0,331.0,2.65,3.18,3.31,33.356935590092995,291.93806996928305,38.034864772596436,1.0612492638395563,0.0204447224722518,mouse598180close253,0.1865886588658866,0.7379837983798381,0.5054905490549054,0
mouse598180,close,258,0.018706755045527,0.1317015096289575,0.0791459926410558,3.7371691927617685,0.4178662130321725,1.0810986404148648,0.2779444238550157,0.413122273028519,0.2550729486627503,329.0,175.0,262.0,3.29,1.75,2.62,33.32256837062099,290.0329109209721,38.47327081188028,1.0425329730996522,0.0244561106366936,mouse598180close258,0.1868586858685869,0.8821782178217824,0.4971197119711971,0
mouse598181,far,20,0.0563801220992018,0.0536601847973713,0.0602510711108286,1.0457041698959122,1.0096673732400652,4.507114210619911,0.2661371220077183,0.2192179244240935,0.317861016391383,282.0,353.0,271.0,2.82,3.5300000000000002,2.71,36.35134171190997,46.86510708273156,40.28564664354611,2.1286732957408003,0.0403230287493061,mouse598181far20,0.1976597659765977,0.8746174617461747,0.5036003600360036,0
