mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,41,0.0464041493249703,0.034390156770792,0.0940480009823615,5.180082509818776,5.9606047762100935,2.425176297200766,180.0,118.0,164.0,1.8,1.18,1.6400000000000001,3.1410587387057887,0.0364854840361944,mouse577578far41,0.2033303330333034,0.2997299729972997,0.3278127812781279,1
mouse577578,far,42,0.0175180408878331,0.0305119705813631,0.0293471165850219,5.312290445020995,4.423456160908369,3.2995412198698966,1328.0,935.0,1178.0,13.280000000000001,9.35,11.78,3.1410587387057887,0.0188776431150836,mouse577578far42,0.1809180918091809,0.7998199819981999,0.5802880288028803,3
mouse577578,far,413,0.0324825081427532,0.1406781414720914,0.0448820678159552,0.8701271726571451,5.220775299526664,5.681012941054808,221.0,238.0,151.0,2.21,2.38,1.51,3.1410587387057887,0.0224222243609406,mouse577578far413,0.1755175517551754,0.7512151215121513,0.4023402340234024,0
mouse577578,far,412,0.2093845952325034,0.1086651911010641,0.0791567768563897,1.6801229412350551,3.812799391492816,1.3072404739944083,55.0,75.0,63.0,0.55,0.75,0.63,3.1410587387057887,0.0343996295751791,mouse577578far412,0.1544554455445544,0.6351035103510351,0.3091809180918092,0
mouse577578,far,410,0.039521847285555,0.0489286037126246,0.0759111155570547,0.043572813429683,4.707525939594769,4.530850085300667,360.0,302.0,297.0,3.6,3.02,2.97,3.1410587387057887,0.0170363782658192,mouse577578far410,0.1601260126012601,0.3051305130513051,0.2427542754275429,1
mouse577578,far,48,0.0320394047970981,0.0360897323347464,0.0313952499077549,3.018059378199487,5.428884915310687,4.385141743618734,514.0,474.0,473.0,5.14,4.74,4.73,3.1410587387057887,0.0189419089004832,mouse577578far48,0.1682268226822681,0.6661566156615664,0.3202520252025201,0
mouse577578,far,49,0.0343335560740522,0.0502578318073271,0.0105745272144566,3.9286695072297264,1.856621655996416,3.578567486079208,1176.0,1045.0,1158.0,11.76,10.450000000000001,11.58,3.1410587387057887,0.0255755960947353,mouse577578far49,0.2640864086408641,0.4360936093609362,0.2640864086408641,1
mouse577578,far,47,0.0828282884104428,0.0474460852362341,0.0586817279183706,5.494880579035222,5.114279984280677,3.818504514638735,344.0,313.0,250.0,3.44,3.13,2.5,3.1410587387057887,0.0230399346219245,mouse577578far47,0.1838883888388839,0.5416741674167418,0.3229522952295229,0
mouse577578,far,45,0.0420081260199778,0.1096353341555202,0.0734469307060595,4.024065964863828,2.993658101969588,5.8082628668327,190.0,164.0,101.0,1.9000000000000001,1.6400000000000001,1.01,3.1410587387057887,0.0122149214375863,mouse577578far45,0.1452745274527452,0.6648064806480649,0.3137713771377138,0
mouse577578,far,46,0.0494913061363249,0.0712562098995526,0.0476316767196069,2.664213616734325,3.132641004032304,0.6407655596207757,103.0,101.0,189.0,1.03,1.01,1.8900000000000001,3.1410587387057887,0.0292913926285354,mouse577578far46,0.1625562556255626,0.8208820882088209,0.3110711071107109,0
mouse577578,far,55,0.0361327109223867,0.0226665132253227,0.0297675716943119,4.628662407738268,1.6529715254540542,5.133066768305589,869.0,899.0,1054.0,8.69,8.99,10.540000000000001,3.1148836254345045,0.0138489198505692,mouse577578far55,0.1744374437443745,0.3467146714671467,0.3067506750675068,1
mouse577578,far,53,0.0263283580971145,0.0251368234047383,0.0212623979507446,3.284268901681117,2.8722030606350484,5.244025503236988,803.0,624.0,785.0,8.03,6.24,7.8500000000000005,3.1148836254345045,0.0218630752839343,mouse577578far53,0.1657965796579658,0.8287128712871289,0.3715571557155713,0
mouse577578,far,419,0.0291434961023966,0.0725945368656892,0.0258232771524032,5.537285308393818,1.9736767742987693,4.399186347233451,244.0,343.0,412.0,2.44,3.43,4.12,3.1148836254345045,0.0321125909799359,mouse577578far419,0.1998199819981998,0.8122412241224124,0.3421242124212421,0
mouse577578,far,418,0.0607663871870137,0.0341983474737447,0.0526766519569458,3.5103215171045306,2.645873719177285,1.741420402227085,148.0,175.0,102.0,1.48,1.75,1.02,3.1148836254345045,0.0593388282838935,mouse577578far418,0.1895589558955897,0.7339333933393342,0.3529252925292528,0
mouse577578,far,518,0.0339270824546306,0.0944505859581586,0.0343519018740468,2.184071627072273,4.1410054388897235,4.1026521062204315,191.0,172.0,283.0,1.9100000000000001,1.72,2.83,3.102519137733078,0.0213532496602331,mouse577578far518,0.1460846084608461,0.8138613861386139,0.3334833483348333,0
mouse577578,far,421,0.09708962092519,0.0608556131722069,0.0768361403201228,5.632051632983496,5.368840068055164,5.593046657778382,65.0,116.0,100.0,0.65,1.16,1.0,3.0888913868894776,0.0787917133817904,mouse577578far421,0.2171017101710171,0.7822682268226823,0.3575157515751576,0
mouse577578,far,424,0.1025010660745473,0.0715379495899382,0.053803894674472,1.0815008308066472,5.505930950426926,5.312394781310697,118.0,175.0,168.0,1.18,1.75,1.68,3.1059418861272987,0.03635020298985,mouse577578far424,0.1930693069306931,0.7930693069306932,0.40288028802880294,0
mouse577578,far,64,0.0402010657769183,0.0414636172778206,0.0301147039990371,2.3255856782897344,4.890611153722747,2.074956508974949,369.0,440.0,572.0,3.69,4.4,5.72,3.1059418861272987,0.0291420835732555,mouse577578far64,0.1971197119711971,0.7236723672367238,0.4225922592259225,0
mouse577578,far,425,0.0651148835320238,0.0734461997612244,0.1966436184804888,0.9321533649934758,3.7971121761009328,5.896481250748456,142.0,142.0,89.0,1.42,1.42,0.89,3.0937436868622457,0.0124327821104308,mouse577578far425,0.1544554455445544,0.7390639063906392,0.3372637263726373,0
mouse577578,far,70,0.08862920888549,0.0523452290099469,0.0305724186585709,0.2853562407743297,4.456431038592262,1.5738836454016143,204.0,385.0,543.0,2.04,3.85,5.43,3.0802800197384648,0.032083561491865004,mouse577578far70,0.1514851485148515,0.701800180018002,0.3542754275427541,0
mouse577578,far,72,0.1268352421447888,0.0709158090653322,0.0531985197129067,1.8575880612880955,2.8417391242553465,2.452134798119188,83.0,149.0,92.0,0.8300000000000001,1.49,0.92,3.0681835016830403,0.0257070405519386,mouse577578far72,0.1768676867686769,0.8144014401440146,0.4252925292529254,0
mouse577578,far,426,0.0597140478023198,0.04558174428697499,0.0728235500137438,4.191670134804447,0.9911101374750356,2.3097185240649436,112.0,210.0,171.0,1.12,2.1,1.71,3.0681835016830403,0.0359629858182609,mouse577578far426,0.2108910891089109,0.7657965796579659,0.4806480648064807,3
mouse577578,far,78,0.0550518684197464,0.0987801788412312,0.0980742938733967,5.421975908471646,1.5681557495802037,1.9995198138880363,228.0,112.0,153.0,2.2800000000000002,1.12,1.53,3.0681835016830403,0.049281389308881,mouse577578far78,0.1952295229522953,0.9245724572457248,0.4047704770477048,0
mouse577578,far,432,0.0509046680085903,0.0507011023950737,0.1750480465637627,3.3004249303217916,3.9690963815172213,2.668181793857012,208.0,204.0,103.0,2.08,2.04,1.03,3.0681835016830403,0.0265292161368481,mouse577578far432,0.1644464446444645,0.7612061206120613,0.45607560756075605,0
mouse577578,far,428,0.0723789553928896,0.0703704915790684,0.0426594000455971,4.541431578513143,3.809856756300128,3.5030103417834018,575.0,395.0,454.0,5.75,3.95,4.54,3.0681835016830403,0.0189578729700111,mouse577578far428,0.1752475247524753,0.3464446444644465,0.2554455445544555,1
mouse577578,far,79,0.0681887094638906,0.0510900254114513,0.0446942466427372,2.615157416518461,3.9130332843649267,5.9537891843659745,218.0,142.0,97.0,2.18,1.42,0.97,3.0681835016830403,0.0358310284800035,mouse577578far79,0.1787578757875787,0.7385238523852387,0.4082808280828084,0
mouse577578,far,84,0.058990704539904994,0.0276511225758893,0.0898274959539852,2.4095392335593515,6.26852951958956,2.6632704122250503,347.0,318.0,260.0,3.47,3.18,2.6,3.0681835016830403,0.0302125696158792,mouse577578far84,0.1949594959495949,0.8144014401440146,0.3510351035103513,0
mouse577578,far,86,0.0929700149227272,0.0640865719372506,0.0309482106986216,2.2449288537907863,2.7305110979731544,1.6391283196489108,346.0,414.0,308.0,3.46,4.14,3.08,3.056243609400272,0.0200940586591499,mouse577578far86,0.1563456345634564,0.7277227722772279,0.3585958595859587,0
mouse577578,far,91,0.0632109730172469,0.067170937742216,0.1067332680865418,2.722255893582609,6.017124274808238,4.929835776314944,144.0,155.0,138.0,1.44,1.55,1.3800000000000001,3.056243609400272,0.0379074153149035,mouse577578far91,0.1601260126012601,0.6685868586858688,0.3691269126912692,0
mouse577578,far,89,0.0412753427796207,0.0717442375237008,0.0653203179136673,3.9468326142283368,2.6388139170271145,4.320685691934706,287.0,307.0,232.0,2.87,3.0700000000000003,2.32,3.056243609400272,0.0298012636072171,mouse577578far89,0.1398739873987399,0.2794779477947795,0.2279027902790279,1
mouse577578,far,436,0.1199769729565438,0.1125622805602772,0.160648902193807,3.765447936057208,2.053522990000124,0.9982340113848196,52.0,58.0,42.0,0.52,0.58,0.42,3.0428194162651194,0.0619037539522159,mouse577578far436,0.1587758775877588,0.8470747074707472,0.3931593159315935,0
mouse577578,far,96,0.0450726582432012,0.0426835874867382,0.0914579815089498,0.7154806243028083,3.7004697417153647,3.1198244593470976,169.0,137.0,109.0,1.69,1.37,1.09,3.0428194162651194,0.0502097376851528,mouse577578far96,0.1779477947794779,0.6915391539153916,0.4369036903690372,0
mouse577578,far,437,0.0958888713112971,0.0985398513790675,0.0534033735438,1.5842075523244985,2.8092975137733265,3.213612679914524,109.0,130.0,135.0,1.09,1.3,1.35,3.0485652363037934,0.040168334682794,mouse577578far437,0.1501350135013501,0.6864086408640865,0.3334833483348335,0
mouse577578,far,438,0.0925034965990552,0.0401861615242116,0.0532686845517471,2.2976853323390167,2.4658656018669056,2.37943070770274,341.0,309.0,274.0,3.41,3.09,2.74,3.0236567265481717,0.0445742205036676,mouse577578far438,0.2081908190819082,0.7123312331233125,0.3958595859585959,0
mouse577578,far,111,0.0853048465932617,0.0424893271713044,0.0664856076504278,3.8284246718506534,3.3049345894720483,4.273450837835636,659.0,605.0,750.0,6.59,6.05,7.5,3.0236567265481717,0.0318131793059789,mouse577578far111,0.1471647164716472,0.2324932493249325,0.2249324932493248,1
mouse577578,far,114,0.1036728744248755,0.0302892517480635,0.0586002165209901,3.1112025197072493,5.2541516999427955,1.1652719306563553,426.0,372.0,395.0,4.26,3.72,3.95,3.0236567265481717,0.0159933431273941,mouse577578far114,0.1342034203420342,0.7749774977497752,0.327002700270027,0
mouse577578,far,445,0.0474294300388952,0.0631507604132563,0.0477765374356714,1.8679242900536448,2.7958311203800807,3.9328669182562686,248.0,274.0,248.0,2.48,2.74,2.48,3.0121628442034805,0.0739712384252856,mouse577578far445,0.2057605760576057,0.7887488748874891,0.3021602160216022,0
mouse577578,far,120,0.0188406847968563,0.0150042598442935,0.0427320908733007,3.8270253250270914,3.7521864588477385,4.191583114131478,2638.0,2525.0,2646.0,26.38,25.25,26.46,2.998958152425605,0.020825158372368,mouse577578far120,0.2184518451845184,0.4015301530153016,0.3807380738073809,1
mouse577578,far,122,0.0495260098465281,0.0346392972796701,0.0407351948714407,3.8273560593823173,3.0469260271367316,2.6303951579532643,395.0,321.0,405.0,3.95,3.21,4.05,2.998958152425605,0.0241633144421281,mouse577578far122,0.1992799279927993,0.3391539153915391,0.2694869486948696,1
mouse577578,far,446,0.0296287699743003,0.0539821185402718,0.0478898147907328,3.3676230815042865,2.8852177028342862,3.524958344740321,778.0,743.0,714.0,7.78,7.43,7.140000000000001,2.9875784508527974,0.0188611434369405,mouse577578far446,0.1925292529252925,0.5751575157515754,0.5613861386138616,3
mouse577578,far,126,0.0312941190879979,0.0201604836622699,0.0281251987153834,4.608130999300673,4.9679137433882685,4.830218927318422,783.0,1015.0,1115.0,7.83,10.15,11.15,2.974474743547169,0.0151281262827983,mouse577578far126,0.2441044104410441,0.4647164716471648,0.3353735373537354,1
mouse577578,far,133,0.025327404084852,0.0611591071608053,0.0726791979566941,4.8252457717207875,2.5030860720231707,4.619291994709598,485.0,350.0,464.0,4.8500000000000005,3.5,4.64,2.8237829236681784,0.0143317451013384,mouse577578far133,0.1903690369036903,0.5414041404140414,0.3164716471647166,0
mouse577578,far,134,0.0130668834217206,0.0207569933131443,0.0117721982020058,2.706609437168394,1.3867737535428009,4.5912741907171615,1796.0,1622.0,1793.0,17.96,16.22,17.93,2.7444261695297985,0.0182744810501705,mouse577578far134,0.1954995499549955,0.5819081908190821,0.3537353735373538,0
mouse577578,far,136,0.1416881331105011,0.1400287972020251,0.1778896570319627,1.6585798840144437,2.7073989031163244,2.693850534002216,67.0,59.0,34.0,0.67,0.59,0.34,2.7361012408169403,0.0505589277243189,mouse577578far136,0.2470747074707471,0.7277227722772278,0.3918091809180921,0
mouse577578,far,151,0.0361711282404464,0.0343627978977308,0.0443906178387637,5.494997352257951,6.1441008526445104,0.8911239499083208,646.0,603.0,853.0,6.46,6.03,8.53,2.7190301579791276,0.0395421844695637,mouse577578far151,0.2273627362736273,0.8719171917191721,0.4393339333933393,3
mouse577578,far,153,0.0580054801741176,0.0379037175950861,0.0470689462420175,5.151418831742791,2.821966459750536,2.5552567694574893,54.0,271.0,179.0,0.54,2.71,1.79,2.7113188672673685,0.067905834124873,mouse577578far153,0.1849684968496849,0.8044104410441044,0.4531053105310531,0
mouse577578,far,156,0.0401817937121961,0.0184406257714991,0.0133644875736255,3.5350275173765158,3.7753079969522796,4.157247687707672,922.0,1374.0,920.0,9.22,13.74,9.200000000000001,2.7113188672673685,0.0872040627504745,mouse577578far156,0.4684968496849686,1.3123312331233126,0.4822682268226823,2
mouse577578,far,157,0.0672892650626837,0.0559069194325091,0.1664718066751987,1.5630683334322553,3.2247209382172914,4.843575409413024,184.0,140.0,132.0,1.84,1.4000000000000001,1.32,2.7005786416988493,0.0214263200154012,mouse577578far157,0.1630963096309632,0.7841584158415844,0.3602160216021602,0
mouse577578,far,159,0.1892734743797532,0.114100634643993,0.0929383883575009,2.269587401260957,0.1207612997724253,2.828882253557719,55.0,64.0,108.0,0.55,0.64,1.08,2.7005786416988493,0.0331430336341311,mouse577578far159,0.1595859585958595,0.7968496849684971,0.5346534653465346,3
mouse577578,far,160,0.0216407515877343,0.0649483950959313,0.023449473957392,4.302272903734028,4.7330765319478605,4.53186513048945,621.0,624.0,899.0,6.21,6.24,8.99,2.7005786416988493,0.0515930640520465,mouse577578far160,0.1612061206120613,0.9521152115211522,0.4598559855985598,0
mouse577578,far,167,0.0345138417399999,0.0281137681000326,0.0483880653316657,4.2866820657643805,5.503041460069624,4.669582351072315,335.0,303.0,299.0,3.35,3.0300000000000002,2.99,2.6930466018990464,0.0880340432076251,mouse577578far167,0.1960396039603961,0.7919891989198922,0.3018901890189017,0
mouse577578,far,179,0.0234692354867008,0.0176060223862529,0.0364659578333116,5.252806032292452,3.136501050343405,0.400285924756082,1024.0,829.0,792.0,10.24,8.290000000000001,7.92,2.686307875132707,0.0305597883120645,mouse577578far179,0.1185418541854185,0.3207920792079208,0.1863186318631864,1
mouse577578,far,185,0.0361297769186018,0.0357356084341815,0.0257545280169824,1.4479313641534621,3.8411259012245806,5.784108306545392,453.0,343.0,500.0,4.53,3.43,5.0,2.662118517271536,0.0266382818611192,mouse577578far185,0.1776777677767776,0.4463546354635463,0.6089108910891089,3
mouse577578,far,187,0.0314012366434939,0.0261113328962919,0.0332187169643364,6.024354688431487,0.5886323163789177,4.730400348732816,302.0,468.0,544.0,3.02,4.68,5.44,2.6554189876552443,0.0178091910608185,mouse577578far187,0.1765976597659766,0.4720072007200721,0.4296129612961297,1
mouse577578,far,194,0.0229861997913737,0.0388395973881278,0.0416220724292515,4.151481389319887,1.5703643625105737,0.4966939973617849,1047.0,919.0,880.0,10.47,9.19,8.8,2.6609443812300926,0.0144809790027128,mouse577578far194,0.1895589558955895,0.510891089108911,0.5684068406840684,3
mouse577578,far,199,0.0536177728601258,0.0553090494846608,0.0436153217585608,5.9156587137063275,6.151722526667436,4.906263713009006,612.0,427.0,453.0,6.12,4.2700000000000005,4.53,2.6449243845524206,0.0477619944744703,mouse577578far199,0.2360036003600361,0.4671467146714673,0.3027002700270027,1
mouse577578,far,197,0.0737980021488515,0.0715091008436465,0.0522385599895692,0.0258408698256665,6.137734996390464,5.197279069717004,430.0,332.0,305.0,4.3,3.3200000000000003,3.0500000000000003,2.6449243845524206,0.0723276619311333,mouse577578far197,0.23897389738973898,0.4776777677767778,0.305940594059406,1
mouse577578,far,210,0.0903436075314146,0.1762580641426362,0.0968602809070958,0.0689233751510679,5.308438050695475,0.8696709968419883,52.0,62.0,41.0,0.52,0.62,0.41000000000000003,2.6292822214437157,0.0238362196930914,mouse577578far210,0.1838883888388839,0.7660666066606662,0.5111611161116113,3
mouse577578,far,208,0.0621379389256316,0.0292733489499505,0.0354671377825504,5.592736556705006,5.975336072852433,3.5865790781516504,233.0,308.0,261.0,2.33,3.08,2.61,2.6292822214437157,0.0253155756668086,mouse577578far208,0.2535553555355536,0.7242124212421245,0.6027002700270029,3
mouse577578,far,213,0.0598831837080137,0.0191521037236309,0.0230701751658553,0.1529224043136848,5.637255027180379,4.947440798101086,892.0,1026.0,1059.0,8.92,10.26,10.59,2.6458694223260526,0.0268516904613703,mouse577578far213,0.23006300630063,0.5762376237623764,0.3531953195319534,0
mouse577578,far,212,0.037370765069583,0.0302639682788809,0.053379393035258,4.1319288720402,4.413873943628401,4.515210396571386,204.0,340.0,218.0,2.04,3.4,2.18,2.6458694223260526,0.0413614209552385,mouse577578far212,0.2179117911791179,0.9288928892889292,0.4512151215121509,3
mouse577578,far,215,0.0296707921346413,0.1053636486842692,0.0451431683907074,3.3161066462920332,4.9453415026400025,3.226012770292044,507.0,207.0,258.0,5.07,2.07,2.58,2.6458694223260526,0.0481212160825122,mouse577578far215,0.1587758775877588,0.8829882988298832,0.451215121512151,0
mouse577578,far,522,0.0525714919756109,0.0143983755665878,0.0768171032007052,5.4559367585266205,0.7780920646297422,5.3514578104691015,1685.0,1484.0,1519.0,16.85,14.84,15.19,2.630945647481149,0.0223256446658033,mouse577578far522,0.1566156615661567,0.3172817281728174,0.3407740774077407,1
mouse577578,far,240,0.060999057878239005,0.0715736066655855,0.0141039332492841,0.0416776799747755,1.1765167803856258,3.7550380060620863,540.0,437.0,585.0,5.4,4.37,5.8500000000000005,2.630945647481149,0.0496206572655509,mouse577578far240,0.251935193519352,0.8262826282628264,0.5532853285328531,3
mouse577578,far,228,0.0540349321961372,0.0459467205824548,0.0570194943668825,5.782852564604384,0.37854017869267004,5.352693191013806,948.0,510.0,577.0,9.48,5.1000000000000005,5.7700000000000005,2.630945647481149,0.0495307305011773,mouse577578far228,0.1811881188118811,0.8300630063006302,0.5241224122412239,3
mouse577578,far,516,0.0978579129974011,0.0716256298205191,0.0586103799454633,2.5612032779514537,4.111278077114507,4.2658235295598885,108.0,110.0,104.0,1.08,1.1,1.04,2.6164145313768614,0.0901099619283886,mouse577578far516,0.3750675067506751,0.8122412241224124,0.4914491449144914,2
mouse577578,far,469,0.051959617985660005,0.1004181829119676,0.0646333220250472,0.842110305288615,2.4250107516272235,3.2987457640300315,157.0,105.0,138.0,1.57,1.05,1.3800000000000001,2.6164145313768614,0.0335869623734053,mouse577578far469,0.2443744374437444,0.7147614761476149,0.4682268226822682,3
mouse577578,far,231,0.0238557739720318,0.0315742273183477,0.0570776620391105,5.255928658205222,0.9864613842092012,3.164688541852128,788.0,803.0,1005.0,7.88,8.03,10.05,2.6164145313768614,0.019200816693864,mouse577578far231,0.130963096309631,0.2773177317731774,0.2557155715571557,1
mouse577578,far,232,0.0408002471915238,0.0694333645179115,0.0521568263928339,4.2252913015164975,0.7331848478044285,1.2262257143037802,225.0,276.0,349.0,2.25,2.7600000000000002,3.49,2.6164145313768614,0.0201700377479659,mouse577578far232,0.1998199819981998,0.8119711971197121,0.5424842484248426,3
mouse577578,far,233,0.0358596110076035,0.0372297456315863,0.0345267235460111,2.3488289090905248,0.5998598905416384,3.0584848503688464,703.0,567.0,572.0,7.03,5.67,5.72,2.6164145313768614,0.0169746711377194,mouse577578far233,0.2373537353735373,0.8781278127812784,0.4709270927092711,3
mouse577578,far,234,0.0518961355296896,0.12341856932588,0.0808975969746368,5.272203975685171,2.24346546600746,0.9517450068452008,128.0,67.0,45.0,1.28,0.67,0.45,2.6164145313768614,0.0538052428246092,mouse577578far234,0.2473447344734474,0.8397839783978398,0.5600360036003599,3
mouse577578,far,236,0.0709858419626577,0.042937188231262,0.0333835959652714,3.599043093436076,4.9142620758361435,4.283174630000339,246.0,394.0,432.0,2.46,3.94,4.32,2.6164145313768614,0.0237767737136755,mouse577578far236,0.2279027902790279,0.7090909090909091,0.7749774977497751,3
mouse577578,far,237,0.1178506302328765,0.0578181393327845,0.0497671951794362,0.9509552258301628,4.9489586440321265,1.1297737843906008,76.0,213.0,353.0,0.76,2.13,3.5300000000000002,2.6164145313768614,0.0434048460910028,mouse577578far237,0.2303330333033303,0.8689468946894692,0.5678667866786679,3
mouse577578,far,241,0.047893244146582,0.0854847986135469,0.0708177806005402,2.6775056370326724,2.21396017631614,1.6905389097293746,295.0,275.0,266.0,2.95,2.75,2.66,2.6112736356038986,0.0557569266034354,mouse577578far241,0.2017101710171017,0.8424842484248427,0.597029702970297,3
mouse577578,far,470,0.0432666243960678,0.05147175363103299,0.0987724301613129,3.9996921856290717,3.9425143415672563,1.891592734857607,223.0,184.0,144.0,2.23,1.84,1.44,2.6112736356038986,0.019828003665063997,mouse577578far470,0.1787578757875787,0.7568856885688571,0.6259225922592256,3
mouse577578,far,242,0.0620962843906176,0.1249467345973197,0.0753025966748854,0.3469097393314421,3.5522251561884364,3.550519684131504,134.0,110.0,121.0,1.34,1.1,1.21,2.602282651827046,0.0219589454517283,mouse577578far242,0.1776777677767776,0.7768676867686771,0.336993699369937,0
mouse577578,far,243,0.0467887679676487,0.0204756740114494,0.0205452068350167,3.5468640269277825,0.2608736234647792,4.176249446242868,269.0,319.0,268.0,2.69,3.19,2.68,2.602282651827046,0.0324456851773833,mouse577578far243,0.1717371737173718,0.4865886588658865,0.6953195319531954,3
mouse577578,far,244,0.0356633776515237,0.0290735812363286,0.0325689616467213,3.721120941032272,2.5612498261801973,0.3267684708626889,685.0,767.0,738.0,6.8500000000000005,7.67,7.38,2.602282651827046,0.0378006973820961,mouse577578far244,0.2133213321332133,0.7676867686768678,0.4420342034203423,0
mouse577578,far,245,0.0507001087253198,0.0367978737337123,0.0284513680998129,4.2672099224414515,6.019168317745312,6.24842292910535,653.0,354.0,263.0,6.53,3.54,2.63,2.6251190449196784,0.0441108233669617,mouse577578far245,0.2991899189918992,0.7898289828982898,0.5346534653465348,3
mouse577578,far,246,0.0439797238769023,0.0764548706844917,0.055285039154735004,2.069840205274548,1.7819233544009283,2.2283582808303035,301.0,173.0,181.0,3.0100000000000002,1.73,1.81,2.6202337681970285,0.0494951454750231,mouse577578far246,0.2605760576057606,0.8243924392439246,0.4717371737173715,3
mouse577578,far,247,0.0262784423512643,0.0289296736354956,0.0214483210661526,4.421167596855263,4.995759039968312,5.0571307022353125,1192.0,1154.0,906.0,11.92,11.540000000000001,9.06,2.6202337681970285,0.0118128828139318,mouse577578far247,0.2435643564356435,0.7998199819981999,0.7250225022502251,3
mouse577578,far,251,0.0306922711223217,0.0267644566709918,0.0357029444951751,4.156790796389823,2.16331503284421,3.786786871813149,317.0,400.0,336.0,3.17,4.0,3.36,2.6202337681970285,0.0201905368785128,mouse577578far251,0.2241224122412242,0.6855985598559857,0.4301530153015304,0
mouse577578,far,473,0.0467220604227765,0.0363650566015983,0.0548685864509214,3.3354725767320086,3.11158444017823,4.4556919698877335,252.0,241.0,286.0,2.52,2.41,2.86,2.6202337681970285,0.0102695181882568,mouse577578far473,0.2003600360036003,0.6758775877587759,0.3985598559855986,0
mouse577578,far,249,0.0933766288067122,0.0818774473286607,0.0562041405789512,2.539787491069433,3.0767563528359103,3.18889893935781,162.0,143.0,141.0,1.62,1.43,1.41,2.6202337681970285,0.0592284844913426,mouse577578far249,0.35103510351035105,0.8324932493249327,0.5397839783978399,2
mouse577578,far,512,0.0742511674932499,0.0682251885277924,0.0724764913091172,3.4042520682345416,3.6341062282665337,1.5054727311092406,174.0,230.0,130.0,1.74,2.3000000000000003,1.3,2.6202337681970285,0.0498214877008236,mouse577578far512,0.2324932493249325,0.8567956795679569,0.5532853285328535,3
