mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse657904,close,9,0.1030107236109842,0.0587693425150584,0.1132295423523583,4.832292048104658,5.793699407040484,2.524425709422017,0.4387643099372747,0.2328879584303753,0.4086565665793858,85.0,408.0,94.0,0.85,4.08,0.9400000000000001,7.338247873790138,52.21429110897027,7.44507173955086,3.2890918199405754,0.0592233063407014,mouse657904close9,0.1965796579657965,0.6056705670567056,0.3669666966696673,0
mouse657904,close,16,0.0235258871459757,0.037904515055024,0.0283085120566729,2.2998170985869177,0.45005401514251997,2.6526578145989292,0.1890496254020651,0.1859032490027079,0.1734641483015591,1000.0,812.0,1208.0,10.0,8.120000000000001,12.08,8.457489570632239,52.75879694165552,8.634917821410543,3.2537478390311687,0.0291909346399655,mouse657904close16,0.1944194419441944,0.5241224122412241,0.3410441044104411,0
mouse657904,close,24,0.0344130821945789,0.0501620250621432,0.0270601996259435,0.6894353379234266,5.3216414470879565,3.6220214682744243,0.3007291739252161,0.2057892073678749,0.2885171138383596,237.0,499.0,387.0,2.37,4.99,3.87,8.453671771909242,53.11695602232379,8.746521292038793,3.2184041076285,0.0836494987474731,mouse657904close24,0.1792979297929793,0.6008100810081008,0.3089108910891089,0
mouse657904,close,37,0.0146209814544882,0.0336168090306992,0.0149022739074595,2.594471695719459,2.8074292431523133,4.628031375927496,0.1284216680165853,0.143107228301287,0.1298471917335045,1826.0,1475.0,1863.0,18.26,14.75,18.63,7.734137734849241,52.75816450617953,8.257118851448789,3.2184041076285,0.0780222120735989,mouse657904close37,0.2516651665166517,0.5816381638163817,0.4153015301530155,0
mouse657904,close,58,0.0252619771976522,0.0196874652600112,0.0218859428931514,2.850635933067091,2.7004305466831267,2.3032143141526378,0.1654262375213658,0.2063897398155447,0.1543648254807916,1122.0,770.0,1090.0,11.22,7.7,10.9,8.662100431681344,54.86763593031399,9.308967712683954,3.0949555731867946,0.0552302340872645,mouse657904close58,0.2000900090009001,0.5964896489648965,0.4009900990099012,0
mouse657904,close,74,0.0745128089060594,0.0311318149058806,0.0502912094616663,4.632718142835103,4.5777827477667135,5.188800360919078,0.3111371233971203,0.2367420925517875,0.3020375121496307,250.0,467.0,273.0,2.5,4.67,2.73,6.996447116644673,53.09594534550496,7.183082919395933,3.0069710673699532,0.0272702148654335,mouse657904close74,0.1298829882988298,0.2711071107110712,0.2422142214221421,1
mouse657904,close,77,0.027933632591207,0.0382591712576759,0.033265920818014,4.3441723625748745,3.915097748653116,1.7497495484516292,0.2211486018650652,0.1978813758084844,0.1970516867903013,507.0,737.0,750.0,5.07,7.37,7.5,7.0177740569540665,55.31647815403248,7.231451082488259,2.9716367543830113,0.0313904512382305,mouse657904close77,0.2805580558055806,0.5756975697569757,0.3645364536453646,0
mouse657904,close,79,0.0788586477212872,0.0520894354975155,0.0532498205644552,4.195438203884703,1.8777601434717288,0.5567216995291436,0.3515066668698142,0.3356666227608115,0.3735577742836827,196.0,252.0,184.0,1.96,2.52,1.84,6.623576256524849,53.48863535407545,6.930660351541661,2.9544458025152536,0.0783733015537913,mouse657904close79,0.1371737173717371,0.4201620162016203,0.2432943294329432,1
mouse657904,close,82,0.0253014522174882,0.0188855806298784,0.0348291439173346,3.2158519801948886,0.6547079844896128,0.017059944914194,0.2550080116128514,0.1933021142430891,0.2664041801141403,447.0,785.0,378.0,4.47,7.8500000000000005,3.7800000000000002,6.623576256524849,53.48863535407545,6.930660351541661,2.9544458025152536,0.0719939351097062,mouse657904close82,0.2227722772277228,0.5862286228622863,0.3480648064806481,0
mouse657904,close,80,0.0426758324849536,0.0492938838049859,0.0626607053117401,5.226540576641544,0.9260838987848208,5.9497801705759485,0.3064850237729822,0.2696639426148818,0.3775324383915021,245.0,518.0,184.0,2.45,5.18,1.84,7.412247148725827,55.07751830520245,7.719156386821307,2.93630294758562,0.065415760141784,mouse657904close80,0.2276327632763276,0.6067506750675068,0.3672367236723671,0
