mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598180,close,260,0.0552421359937033,0.0610265172253801,0.0436799076752514,4.757418578966451,1.214079355479331,4.9276131070504645,0.2589342381301919,0.1776424189968313,0.303546072992489,470.0,790.0,625.0,4.7,7.9,6.25,15.334703004127837,56.295664795351314,15.264755182009926,1.024084957413202,0.0372226079317086,mouse598180close260,0.2000900090009001,0.7655265526552656,0.3429342934293432,0
mouse598180,close,263,0.0177828376734706,0.0017382136138107,0.0081448968467205,5.4352758794270555,5.104646846956172,2.9136369869203262,0.1938725903234436,0.1824807684798179,0.1776726931826236,779.0,784.0,1137.0,7.79,7.84,11.370000000000001,15.404572291784136,55.76923132032925,15.411812510036233,1.024084957413202,0.015568734376038,mouse598180close263,0.2335733573357336,0.661836183618362,0.3315931593159317,0
mouse598180,close,276,0.0127517552012735,0.0132872196668758,0.0312880210588774,0.0139398780218319,0.9388409447316178,4.28175137769512,0.1106522827945869,0.173596026236856,0.1193827300921997,1876.0,1343.0,2438.0,18.76,13.43,24.38,15.36235110271863,56.53742058450744,15.351865643965935,0.9705024471890836,0.0279776319058129,mouse598180close276,0.19603960396039602,0.420972097209721,0.3502250225022503,0
mouse598180,close,277,0.02315237036237,0.0637748528909261,0.0511460423515919,4.394827707931063,2.628306378215617,5.164903838732575,0.4751607407086723,0.3215049820039202,0.4400874903777926,76.0,115.0,82.0,0.76,1.1500000000000001,0.8200000000000001,15.36235110271863,56.53742058450744,15.351865643965935,0.9705024471890836,0.0395792420523261,mouse598180close277,0.1628262826282629,0.5627362736273629,0.3575157515751574,0
mouse598180,close,278,0.0255480089047729,0.0318563603169952,0.0252268579244362,2.798852432889229,5.991871986211817,2.1614170495004488,0.195566224116327,0.3296069185841218,0.183561340173393,462.0,186.0,774.0,4.62,1.86,7.74,15.575224565909641,56.44821300372313,15.633242070452388,0.9705024471890836,0.0469573073434515,mouse598180close278,0.1973897389738974,0.7177317731773177,0.3380738073807382,0
mouse598180,close,280,0.1483951959296538,0.0423847822644225,0.11173198274885099,2.755436763592848,2.630694321187374,3.2878726282743482,0.4620580629991876,0.3139961786797968,0.3435689797143662,125.0,294.0,163.0,1.25,2.94,1.6300000000000001,15.648559644951995,56.71868371084806,15.66057262600117,0.9490126448051154,0.040568616025742,mouse598180close280,0.1574257425742574,0.5162916291629163,0.2684068406840685,1
mouse598180,close,283,0.1022501341004808,0.039305761393483005,0.012303119824355,0.3079707523040618,0.4782284879307832,5.673292482843162,0.3851536014888646,0.3346041311690222,0.2246398614548981,148.0,113.0,551.0,1.48,1.1300000000000001,5.51,15.643944368455072,57.7334183881019,15.68697346413942,0.9490126448051154,0.0218830717881132,mouse598180close283,0.2381638163816382,0.4493249324932494,0.288928892889289,0
mouse598180,close,287,0.0263885193161578,0.0380284042547161,0.0551631254658085,2.4429209498991558,4.258282588091929,4.001473752418127,0.1749260067773095,0.2145046541385598,0.3036672855255402,650.0,834.0,380.0,6.5,8.34,3.8000000000000003,15.600410804296509,57.27956858719224,15.788998259144588,0.9320675941153624,0.0879366068599197,mouse598180close287,0.2387038703870386,0.7242124212421244,0.2573357335733574,0
mouse598180,close,291,0.0373205642864227,0.0049076398166471,0.0231758439575122,6.280773193365907,6.215616596933316,5.727967712284607,0.1192358488454844,0.1192040382686846,0.0867808317512848,2633.0,2317.0,4572.0,26.330000000000002,23.17,45.72,15.28112885332636,57.2214865975,15.456347821412225,0.9154916711800278,0.0102426414832164,mouse598180close291,0.1369036903690369,0.2373537353735373,0.223852385238524,1
mouse598180,close,294,0.0191645767318487,0.0397104599362121,0.0303646066050803,1.1994053840775043,4.224810528129542,3.297971124415,0.199824345848309,0.2562266763998244,0.1629599476878169,659.0,198.0,689.0,6.59,1.98,6.890000000000001,15.377686153668282,57.53399036462169,15.620180828937324,0.9154916711800278,0.0441190105871426,mouse598180close294,0.2000900090009001,0.7271827182718272,0.2711071107110711,0
mouse598180,close,295,0.0457054293094581,0.0218043128314995,0.0269929626694689,0.1919104957316961,0.7278128280131211,0.6088768287725542,0.1418387747831163,0.138385121724012,0.1223532773611818,2086.0,1691.0,2830.0,20.86,16.91,28.3,15.377686153668282,57.53399036462169,15.620180828937324,0.9154916711800278,0.0176916277559897,mouse598180close295,0.1347434743474347,0.2686768676867688,0.2192619261926192,1
mouse598180,close,296,0.0305771938401675,0.0841004594174087,0.0219562079028547,1.6603974262444343,2.9266763860694818,2.3374848056280064,0.4651451722716064,0.336522027130498,0.1772810264010128,205.0,219.0,803.0,2.05,2.19,8.03,15.290239009252536,56.62893399660921,15.644713064049995,0.8806957476904268,0.016414447175454,mouse598180close296,0.1849684968496849,0.5516651665166518,0.3361836183618361,0
mouse598180,close,297,0.0618478601115575,0.0085658048859444,0.0184563029650588,6.065405261195693,0.6499525244109601,0.0971566004688401,0.2010955024245439,0.1215456778558281,0.1149829832662521,1570.0,1783.0,2993.0,15.700000000000001,17.830000000000002,29.93,15.569841976057756,57.65039836036461,15.796281773741873,0.8806957476904268,0.0060273450805911,mouse598180close297,0.1163816381638164,0.2044104410441044,0.1898289828982898,1
mouse598180,close,304,0.0180708802315573,0.0353286711711658,0.0299733242585151,5.436323745140271,5.681242107361612,5.187667912175031,0.1669027182076119,0.210850741984166,0.2138894023374274,864.0,851.0,626.0,8.64,8.51,6.26,15.73715924051121,58.8197071480506,15.812252962200775,0.8645808232895291,0.0331517488285092,mouse598180close304,0.1871287128712871,0.6426642664266428,0.2794779477947795,0
mouse598180,close,626,0.0187267978920309,0.0313192106609399,0.0221098693975474,5.910225719888491,5.0244934816922875,0.0404933223594852,0.2008926713715763,0.1898327581933388,0.2069177849291008,385.0,453.0,378.0,3.85,4.53,3.7800000000000002,15.70357270303867,58.31500289294834,15.802070082787989,0.8488963423174823,0.0680704487565126,mouse598180close626,0.2948694869486949,0.7090909090909092,0.4706570657065706,0
mouse598180,close,307,0.1008795119485829,0.1380886594886982,0.0172637395065069,2.2111213011220268,1.2075698634670369,1.6388523955741807,0.3491861831695544,0.4418688989592836,0.2044775686984544,141.0,107.0,576.0,1.41,1.07,5.76,15.527997873999805,59.720482244334725,15.735244851811185,0.8488963423174823,0.0612233279550195,mouse598180close307,0.1684968496849684,0.601890189018902,0.3018901890189018,0
mouse598180,close,312,0.0712256611245208,0.0254223560051591,0.0533844628632623,0.1196754444007475,0.0084207681562765,0.1461721078425922,0.1838261777262179,0.1514923541669814,0.1587608851514431,1836.0,1900.0,2190.0,18.36,19.0,21.900000000000002,15.729358478910553,58.13564176498657,15.654190642648544,0.8295330011518529,0.0055021575072361,mouse598180close312,0.1374437443744374,0.2287128712871287,0.1973897389738975,1
mouse598180,close,315,0.0365168303433784,0.0357468902727435,0.0524823687062268,0.2051388153493645,5.821757138891881,0.1172808638514901,0.2232257374766826,0.2253384069888415,0.239174035959639,712.0,588.0,791.0,7.12,5.88,7.91,15.550695032907381,59.534522322278136,15.517811427554571,0.8147085368400163,0.0141289697292542,mouse598180close315,0.0772277227722771,0.1574257425742574,0.0969396939693969,1
mouse598180,close,738,0.0855661042930043,0.0728403505199258,0.0547989405250752,6.1542361490997255,3.786238885809712,0.1700609592617529,0.361871889010974,0.229664447020907,0.3036608854964859,226.0,426.0,176.0,2.2600000000000002,4.26,1.76,15.550695032907381,59.534522322278136,15.517811427554571,0.8147085368400163,0.03546974398128,mouse598180close738,0.1887488748874888,0.6000000000000001,0.31998199819982,0
mouse598180,close,317,0.0473781681901713,0.0413589801652217,0.01684702271975,1.8478703905418092,3.876510174338008,2.688867038927597,0.2466545094612837,0.2098565313052693,0.1604087189827251,394.0,365.0,1447.0,3.94,3.65,14.47,15.550695032907381,59.534522322278136,15.517811427554571,0.8147085368400163,0.0227943866302896,mouse598180close317,0.19900990099009902,0.3685868586858687,0.2473447344734474,1
mouse598180,close,316,0.066144423844561,0.0106744878785861,0.0169651480665461,1.0995660213019849,0.7484121534809062,1.9712499530186718,0.18815288519809,0.1444723789301577,0.1219431723785038,1336.0,1351.0,1563.0,13.36,13.51,15.63,15.550695032907381,59.534522322278136,15.517811427554571,0.8147085368400163,0.0060669856538562,mouse598180close316,0.1655265526552656,0.5913591359135915,0.3693969396939696,0
mouse598180,close,322,0.0574025747128059,0.0415818351432572,0.0942706836294233,1.274259336415597,5.3501107362340425,5.6049842388677265,0.3911542354722666,0.2220376799082927,0.4480893900327161,144.0,272.0,50.0,1.44,2.72,0.5,15.932256757369348,57.2396775067112,15.448652771563394,0.8003905296791061,0.0237008058799961,mouse598180close322,0.1328532853285329,0.7390639063906392,0.3162016201620162,0
mouse598180,close,323,0.0402674528922177,0.0388539405681877,0.0211841161840533,0.6688038797245074,1.961409027964969,2.6594127413534823,0.2005936399814999,0.2476137277137525,0.1501625326935015,806.0,443.0,1769.0,8.06,4.43,17.69,15.791041410152886,59.38271598253566,15.399704697327941,0.8003905296791061,0.0443318474900432,mouse598180close323,0.3243024302430243,0.6189018901890191,0.3305130513051307,0
mouse598180,close,324,0.0417860377261267,0.1577473713794971,0.0197604982600548,0.7976664409083654,1.7396869935911017,6.099642106469601,0.1702848461814076,0.4091693768002216,0.1681719399630984,558.0,99.0,824.0,5.58,0.99,8.24,15.791041410152886,59.38271598253566,15.399704697327941,0.8003905296791061,0.0476158447782209,mouse598180close324,0.1979297929792979,0.648874887488749,0.396129612961296,0
mouse598180,close,327,0.1231563074721072,0.1707370740820998,0.0315199592817576,0.020902605627724,0.4752876502907333,4.160140320321937,0.311505492288978,0.3542380917156561,0.19172912245610502,225.0,139.0,663.0,2.25,1.3900000000000001,6.63,15.912443980500347,58.0462920429374,15.630063840913618,0.7866066361276137,0.0256146664527224,mouse598180close327,0.187128712871287,0.582988298829883,0.3837083708370837,0
mouse598180,close,632,0.0257505235326921,0.0485702766274636,0.0264376051786422,0.9055097794930578,5.88822401012339,5.133117537350683,0.2260729914189661,0.2503318484741662,0.1898696183792242,575.0,725.0,962.0,5.75,7.25,9.620000000000001,15.912443980500347,58.0462920429374,15.630063840913618,0.7866066361276137,0.0266366686260836,mouse598180close632,0.2540954095409541,0.5970297029702971,0.3880288028802879,0
mouse598180,close,329,0.0188981342314278,0.025479726229241002,0.0148832401266417,4.600541107710848,4.509690194717068,6.090401038509833,0.1668974110248595,0.1786966517012733,0.1652339758499352,632.0,363.0,985.0,6.32,3.63,9.85,15.8061678419699,57.391374063917,15.428674220671455,0.7866066361276137,0.0231039992263647,mouse598180close329,0.1536453645364537,0.6602160216021603,0.3882988298829882,0
mouse598180,close,336,0.0856995839926401,0.06239335185018,0.1785701367330785,1.099102349361688,2.9198462770133395,4.787898697000612,0.3342876670678988,0.3605809265376817,0.5900151873265641,204.0,172.0,39.0,2.04,1.72,0.39,15.769290945486455,56.122832883740074,15.180410926502507,0.760756202735147,0.0274023350753321,mouse598180close336,0.1774077407740774,0.6413141314131414,0.38505850585058504,0
mouse598180,close,337,0.0889306995386701,0.0194184113831571,0.0319187142537346,0.3885808985475576,5.939534448658514,0.6141684903554019,0.2167179188969254,0.1915410659427741,0.1407421066945227,1310.0,1209.0,1949.0,13.1,12.09,19.490000000000002,15.769290945486455,56.122832883740074,15.180410926502507,0.760756202735147,0.0109133250893755,mouse598180close337,0.1393339333933393,0.2141314131413141,0.2044104410441044,1
mouse598180,close,343,0.0692409716713223,0.0164720053624241,0.0251851510675949,0.0858049206924692,0.0561848760218316,0.8966289809427135,0.2091784893385519,0.2264898251857078,0.1340444674168538,1130.0,1186.0,1926.0,11.3,11.86,19.26,15.520950350735214,56.69557483000707,15.163809849144151,0.760756202735147,0.0309164307467466,mouse598180close343,0.1755175517551755,0.2762376237623762,0.2316831683168316,1
mouse598180,close,351,0.0631378384066524,0.0150472076038275,0.0487105356231003,5.056568125822143,4.0728345868504325,3.6782452882144296,0.3715537014719797,0.2325609734536637,0.4440006236207334,235.0,207.0,100.0,2.35,2.07,1.0,15.673867209402067,53.557001851486284,15.215707435822434,0.7487489565935969,0.0214912051622955,mouse598180close351,0.1306930693069308,0.7744374437443746,0.4528352835283528,0
mouse598180,close,355,0.080407273787493,0.0087283938305359,0.0106704452622403,4.512507864946539,5.2694768843235025,5.414229850136257,0.2990962482433669,0.2073926850921861,0.1047489643169765,521.0,395.0,1641.0,5.21,3.95,16.41,14.86361932968698,52.6513583478995,14.764150200942895,0.7335700375560605,0.0190799278140694,mouse598180close355,0.1846984698469846,0.6118811881188121,0.4163816381638164,0
mouse598180,close,642,0.084782175951789,0.0371031503271744,0.0667337620501045,0.6941347823989902,2.109886953573564,1.0025031702306892,0.2276558706297688,0.1586451228101872,0.1912716324905309,757.0,810.0,741.0,7.57,8.1,7.41,14.766783319976422,49.98892391181346,14.480057068497114,0.7335700375560605,0.0248824247862033,mouse598180close642,0.1517551755175518,0.5765076507650765,0.4298829882988301,0
mouse598180,close,357,0.0402574589524793,0.0026103978967322,0.0226869219025563,5.341694707801205,2.435297885788084,2.2744945491634367,0.1775253263830926,0.1818679319630326,0.1514931466382253,1774.0,1149.0,2119.0,17.740000000000002,11.49,21.19,14.766783319976422,49.98892391181346,14.480057068497114,0.7335700375560605,0.027661766963197002,mouse598180close357,0.2419441944194419,0.6016201620162017,0.4180018001800179,0
mouse598180,close,365,0.0417881303364392,0.0382617450462141,0.0085032094259157,1.9206349400253453,2.6970029754485143,3.801716326563725,0.1869613382503208,0.1819749544538668,0.1170570358896153,668.0,639.0,2076.0,6.68,6.390000000000001,20.76,14.55529840064013,48.52104462628487,14.422497190233033,0.7228416147400479,0.0169936362710721,mouse598180close365,0.2457245724572457,0.6283528352835285,0.4987398739873986,0
mouse598180,close,363,0.0299676212473708,0.0312254469470311,0.043959570149999,5.611042161080764,5.802685887239605,5.859221201506924,0.2330737713328142,0.2212701970165888,0.2719439177936174,373.0,476.0,280.0,3.73,4.76,2.8000000000000003,14.55529840064013,48.52104462628487,14.422497190233033,0.7228416147400479,0.0110654594964145,mouse598180close363,0.1512151215121512,0.6237623762376239,0.344824482448245,0
mouse598180,close,362,0.0398784554746555,0.0949844492712254,0.0102490173092527,5.233682032360941,4.663513256989488,3.68075053903907,0.3285168876489843,0.4377630836544324,0.1364491017752178,135.0,95.0,1278.0,1.35,0.9500000000000001,12.780000000000001,14.55529840064013,48.52104462628487,14.422497190233033,0.7228416147400479,0.0298012924445784,mouse598180close362,0.1722772277227723,0.7514851485148515,0.5133213321332136,0
