mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,428,0.0421931461913553,0.0582422313317729,0.0405922263027209,2.9295185352235484,3.0972796626590613,2.4871996300928094,0.1827116375106509,0.2524747246166235,0.1875983770458159,842.0,604.0,742.0,8.42,6.04,7.42,76.39550999566134,83.74498903091593,81.35949088360313,1.2098553632562865,0.0262568352732578,mouse577578close428,0.1946894689468947,0.4817281728172818,0.3928892889288928,0
mouse577578,close,264,0.0602168517955614,0.0377257485587883,0.0880391963734186,3.1986426994958634,3.037964169504838,2.3294864691296002,0.3313879258361304,0.3668306894910266,0.3271607456914208,228.0,162.0,164.0,2.2800000000000002,1.62,1.6400000000000001,76.39550999566134,83.74498903091593,81.35949088360313,1.2098553632562865,0.0225630378686512,mouse577578close264,0.18010801080108,0.4906390639063908,0.3224122412241224,1
mouse577578,close,260,0.0358244441641094,0.085578838307455,0.0195466375134287,1.8483600091556325,1.9172105980389609,0.8888311497841952,0.2588400909441576,0.2789927004904919,0.3022158750288423,370.0,299.0,231.0,3.7,2.99,2.31,79.70196465541746,86.80896527474262,84.39923866104478,1.1876973520219705,0.0287754160610393,mouse577578close260,0.2584158415841584,0.5759675967596761,0.4223222322232222,0
mouse577578,close,267,0.0171282735647027,0.0265073770688766,0.0382786281299354,1.7565295461345969,2.0721820663289154,2.3554882705867453,0.1101085804867658,0.14034658316842402,0.1401938629088278,2429.0,1970.0,2002.0,24.29,19.7,20.02,76.5764055443112,84.29211345421656,81.7874211521964,1.1876973520219705,0.0302647039363481,mouse577578close267,0.2011701170117011,0.5316831683168318,0.3407740774077408,0
mouse577578,close,430,0.0935530266180158,0.0544099035733488,0.1521025700724598,1.08138477553722,1.0182596218855575,1.7675376954328514,0.2626172966967025,0.2502413006656942,0.4722975717212028,486.0,235.0,101.0,4.86,2.35,1.01,76.87885629850528,84.45067784257714,81.8216163874876,1.1876973520219705,0.0199836218422744,mouse577578close430,0.2254725472547254,0.4995499549954995,0.3842484248424844,0
mouse577578,close,271,0.1118746463168131,0.0746001823707071,0.1027876800637972,1.7657765142082078,1.3698134333755965,1.6065488767316591,0.2502082577033821,0.2180462407536313,0.2658962887275354,874.0,760.0,938.0,8.74,7.6000000000000005,9.38,76.87885629850528,84.45067784257714,81.8216163874876,1.1876973520219705,0.0134308942141895,mouse577578close271,0.1625562556255626,0.3683168316831684,0.2886588658865887,1
mouse577578,close,269,0.0991570056020605,0.042204962821622,0.0523235639143935,3.3704242417557566,2.6390582140410213,2.6392412570439774,0.2409761467732885,0.1945335961608676,0.1862713391282701,1007.0,780.0,887.0,10.07,7.8,8.870000000000001,76.87885629850528,84.45067784257714,81.8216163874876,1.1876973520219705,0.0166829322586842,mouse577578close269,0.2562556255625563,0.5729972997299732,0.3542754275427542,0
mouse577578,close,270,0.0372092330385414,0.0263706462710759,0.0326590916836233,2.5611095646006,1.050831614412164,3.579024427458773,0.1825874734067037,0.28043669755155703,0.2609736767360481,534.0,549.0,485.0,5.34,5.49,4.8500000000000005,76.87885629850528,84.45067784257714,81.8216163874876,1.1876973520219705,0.0191766584231517,mouse577578close270,0.2819081908190819,0.7495949594959498,0.4703870387038703,0
mouse577578,close,273,0.1120443001066238,0.1082934106975365,0.1087602054409826,1.412667781471095,1.986932764165076,1.2025065704697973,0.3596068953136463,0.3577632450619729,0.3694406513612416,170.0,168.0,178.0,1.7,1.68,1.78,74.38818412776071,82.34393107408546,79.47234502789557,1.1562331079847181,0.021794708437683,mouse577578close273,0.3199819981998201,0.6445544554455447,0.5667866786678669,0
mouse577578,close,274,0.1115388587591506,0.1207220610681165,0.1223122224204432,1.4930484207099282,1.3748739389290197,0.9073936858539464,0.3987996661921958,0.3422652687135304,0.3500992619683313,169.0,265.0,242.0,1.69,2.65,2.42,74.38818412776071,82.34393107408546,79.47234502789557,1.1562331079847181,0.0398913845756725,mouse577578close274,0.2851485148514852,0.6796579657965798,0.4495949594959495,0
mouse577578,close,277,0.1119961652683714,0.0951596657479682,0.1079354737697078,1.13934316227834,0.9368427470028076,0.9435439147271464,0.2250375075179913,0.2198986807016831,0.2280397312331573,2208.0,2255.0,2624.0,22.080000000000002,22.55,26.240000000000002,70.72003588710402,79.75148605382411,75.72565565113489,1.1341296222213757,0.0183722323129485,mouse577578close277,0.1711971197119711,0.3364536453645365,0.1331233123312331,1
