mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse655957,far,483,0.0190197666411826,0.0148237534274813,0.0104039681304446,5.199224851829263,5.91350017784815,4.241181908428005,0.1594938309698871,0.1183046967510115,0.1429268204127376,1672.0,1919.0,1585.0,16.72,19.19,15.85,20.259475472854227,20.31283439816532,19.565758305716763,2.086564161486533,0.0223441116745529,mouse655957far483,0.2686768676867687,0.6248424842484249,0.4274527452745275,2
mouse655957,far,485,0.11044916608750802,0.0266952505307565,0.0141439022678399,3.6367014383549527,0.7279163303205703,1.0734074316456603,0.3371420966439211,0.3470180433219757,0.3020205149529445,167.0,183.0,224.0,1.67,1.83,2.24,20.52934480716055,20.92733395393513,19.83809942550589,2.092396950867593,0.0181094945832586,mouse655957far485,0.1863186318631863,0.8875787578757877,0.4063906390639066,0
mouse655957,far,491,0.0245409085965473,0.0164489779158415,0.0402991128568569,5.511653537821441,5.582067751522113,5.104706751964817,0.2085644170970035,0.1645762563782757,0.1814493523788519,833.0,1037.0,622.0,8.33,10.370000000000001,6.22,20.60214679870571,21.13680498891616,19.936003854788822,2.0985113771433315,0.0830601196295404,mouse655957far491,0.2540954095409541,0.7660666066606662,0.501170117011701,2
mouse655957,far,497,0.0191948394389464,0.0308824092868047,0.0081426263090753,5.007580187989385,4.5701791345525615,0.1235428800238491,0.1596598840870786,0.1700958248091058,0.1505098018921432,912.0,949.0,808.0,9.120000000000001,9.49,8.08,20.984600204960216,22.053686943545195,20.26557894389457,2.111575241377868,0.0248465780116314,mouse655957far497,0.1417641764176418,0.3348334833483348,0.3297029702970298,1
mouse655957,far,498,0.0256148419445582,0.0313260723128351,0.0518303964328099,5.226715517708684,4.058607939475042,4.0946487874255935,0.2077797671741792,0.2191388026636274,0.2550255788900939,694.0,882.0,517.0,6.94,8.82,5.17,20.984600204960216,22.053686943545195,20.26557894389457,2.111575241377868,0.0390408047326212,mouse655957far498,0.1541854185418542,0.4776777677767776,0.3432043204320434,1
mouse655957,far,499,0.0354088201905243,0.0657345664870451,0.0282310410897855,1.3214426009819071,3.767270718244853,3.333196875904734,0.2734748439654673,0.3186409423556675,0.271889335544452,204.0,278.0,426.0,2.04,2.7800000000000002,4.26,20.80997737390348,22.094446551940642,20.34409632060041,2.111575241377868,0.0332126643921137,mouse655957far499,0.16201620162016198,0.8492349234923495,0.3845184518451844,0
mouse655957,far,503,0.0350009719406424,0.0547772778650226,0.0365677656456066,0.7520025764223026,0.1930753220260449,5.164084351874265,0.2496023658819593,0.2110862525633946,0.2345253807281396,557.0,616.0,579.0,5.57,6.16,5.79,21.073032142235668,22.579205298736092,20.636058632984806,2.1257351669481315,0.0317647014915081,mouse655957far503,0.245994599459946,0.2991899189918992,0.231143114311431,1
mouse655957,far,505,0.065985464029031,0.07224491938248,0.0805438460622655,4.129245094496138,3.324202878394635,2.8063331599200905,0.330132538178069,0.2961867210635799,0.3718554514917053,222.0,220.0,133.0,2.22,2.2,1.33,21.073032142235668,22.579205298736092,20.636058632984806,2.1257351669481315,0.0579387696352258,mouse655957far505,0.1949594959495949,0.4188118811881188,0.6729072907290731,2
mouse655957,far,506,0.0207642550460952,0.0302064232900622,0.0806303193712035,4.965702696051792,5.7654126600348174,0.2793683193868215,0.1892190394727496,0.1888520616432525,0.2615601500219998,943.0,762.0,432.0,9.43,7.62,4.32,20.818147748467048,22.7987623296492,20.6168712238992,2.1257351669481315,0.0488916346889151,mouse655957far506,0.1574257425742574,0.7563456345634566,0.3391539153915389,0
mouse655957,far,507,0.0520508824110398,0.0276744426038949,0.0529943303815995,2.4719975656385484,3.5343116989475583,3.7261265490941087,0.3002303060619538,0.2534538382690456,0.3581632231827946,169.0,267.0,123.0,1.69,2.67,1.23,20.818147748467048,22.7987623296492,20.6168712238992,2.1257351669481315,0.0453491918369068,mouse655957far507,0.1706570657065707,0.7717371737173718,0.4406840684068406,0
mouse655957,far,793,0.0431157458199318,0.0642917450021722,0.0933277450462552,4.776414113569358,2.9876133559041382,4.6427243676687775,0.2586933867761506,0.3125843198552754,0.4209869616996518,236.0,185.0,141.0,2.36,1.85,1.41,21.26008359621635,22.931668549203657,20.728786283242584,2.1545011023436493,0.0445717796556856,mouse655957far793,0.1404140414041403,0.7282628262826283,0.3453645364536456,0
mouse655957,far,521,0.0138510876607716,0.0568391931634939,0.0560465257170151,3.461694188200143,0.1892687073108841,2.374874850284657,0.2863211361972729,0.2790977226313019,0.29728997613525104,259.0,426.0,303.0,2.59,4.26,3.0300000000000002,21.121208790974613,23.79009410885882,20.788114191736103,2.1624638725305907,0.0333644354312523,mouse655957far521,0.1730873087308732,0.8854185418541856,0.4074707470747077,0
mouse655957,far,522,0.0460219489010795,0.0131738445033974,0.0519469262707784,4.385500924605723,4.238103502482554,4.01909417171273,0.2131605840993507,0.1298938712684072,0.1609073695686812,1204.0,1712.0,897.0,12.040000000000001,17.12,8.97,21.121208790974613,23.79009410885882,20.788114191736103,2.1624638725305907,0.0180558507801193,mouse655957far522,0.1830783078307831,0.3135013501350135,0.2670567056705671,1
mouse655957,far,524,0.0312096317346738,0.0333827352591148,0.0315270234411966,4.4945978983708,4.119515120308407,4.297738707395614,0.2747210097633413,0.2186313953762457,0.2077163916258876,441.0,610.0,771.0,4.41,6.1000000000000005,7.71,20.19405093901393,23.437884462975866,19.880068723095444,2.1706853756359994,0.0607368006196254,mouse655957far524,0.1296129612961296,0.3067506750675067,0.2538253825382538,1
mouse655957,far,708,0.0837794781402165,0.0327893392500538,0.0906178838149917,3.4444493284081994,5.061485166206798,5.51805816043238,0.44021740180061497,0.41382466892983505,0.4520682650408603,110.0,80.0,89.0,1.1,0.8,0.89,20.057081839545965,23.37655046687091,19.785518807212785,2.1791626832340905,0.0225469143800038,mouse655957far708,0.1509450945094509,0.735823582358236,0.3731773177317731,0
mouse655957,far,527,0.0686195521050019,0.035481505059224,0.0625230776365205,5.192496803749024,3.7521019560366176,4.49635167325391,0.2228163314623654,0.1786242359909445,0.2207593446179384,557.0,728.0,672.0,5.57,7.28,6.72,20.66190261036148,24.09077708149457,20.40521694556032,2.1791626832340905,0.023861632114165997,mouse655957far527,0.1423042304230423,0.24194419441944195,0.2054905490549053,1
mouse655957,far,533,0.0504140010584355,0.0487495722719982,0.1595234892968779,2.7201935071609835,5.067876662276788,5.7147179622975965,0.3481013813549719,0.2888754825547484,0.4486313606950886,155.0,152.0,63.0,1.55,1.52,0.63,20.05772111937633,24.523784493342532,19.91503389503596,2.1968727773815213,0.0381477907164819,mouse655957far533,0.1603960396039604,0.8046804680468048,0.3337533753375338,0
mouse655957,far,538,0.1309981948653152,0.0537175158060034,0.0708996419280937,3.647027756934517,2.3697341907140625,5.4508496126939665,0.3735571688296103,0.3049643487102156,0.3247185648032177,322.0,296.0,245.0,3.22,2.96,2.45,19.554715997428037,24.610000352880146,19.192568660818587,2.1778716674772185,0.0328739250444864,mouse655957far538,0.16606660666066597,0.5346534653465347,0.5684068406840687,2
mouse655957,far,541,0.0297286240565371,0.114054807459891,0.0641131041310967,0.5321425874192172,3.9964087220351763,0.1176025438350618,0.3775666761127097,0.4540648416199285,0.2748927137226973,139.0,97.0,144.0,1.3900000000000001,0.97,1.44,18.91072251908889,25.926013375671648,18.663142293585345,2.219938062199034,0.05333269677468,mouse655957far541,0.1539153915391539,0.7738973897389742,0.4336633663366335,0
