mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598180,close,260,0.0286064910064134,0.0325510189628559,0.0730406735496765,4.271843307959289,4.1860672407355635,5.29475874489214,0.3472179550170833,0.1833164560051209,0.3139795105335081,356.0,456.0,338.0,3.56,4.5600000000000005,3.38,15.200163573423461,336.9270286422854,15.433877277602255,1.024084957413202,0.0238217651065573,mouse598180close260,0.2000900090009001,0.7655265526552656,0.3429342934293432,0
mouse598180,close,263,0.0254407851505479,0.0476551423531495,0.0502110374206371,3.6003684132382165,4.067204697404431,5.548339756590254,0.2602684910348502,0.1956567542866807,0.2563865961888845,444.0,536.0,531.0,4.44,5.36,5.3100000000000005,15.218793671159391,339.1951376936936,15.699891269191212,1.024084957413202,0.0254265535287142,mouse598180close263,0.2335733573357336,0.661836183618362,0.3315931593159317,0
mouse598180,close,277,0.0183797395383881,0.1698919346696548,0.1805329293514426,5.776956682431635,4.273522045961457,4.490847177024105,0.4430999806792414,0.4755927797351645,0.4955069307804136,64.0,77.0,49.0,0.64,0.77,0.49,15.347783142828273,349.68907347512686,15.692056116921322,0.9705024471890836,0.0505320007335894,mouse598180close277,0.1628262826282629,0.5627362736273629,0.3575157515751574,0
mouse598180,close,278,0.0876049524585052,0.0355647786706367,0.0182092226523433,2.5852250574511118,3.187424662543324,0.6309808956151455,0.2691903013662268,0.2435542544916478,0.1839182679739696,302.0,933.0,579.0,3.02,9.33,5.79,15.846270092779708,352.2572739194575,15.965422508356358,0.9705024471890836,0.0637207778686251,mouse598180close278,0.1973897389738974,0.7177317731773177,0.3380738073807382,0
mouse598180,close,280,0.1392947617504236,0.1471495807074484,0.0534683724907627,2.2762671610219423,0.9667105389217204,0.014180408439829999,0.3614485505870494,0.4200420549309748,0.2984947733213252,152.0,169.0,160.0,1.52,1.69,1.6,15.638689820699835,351.95882968195986,15.947285005138367,0.9490126448051154,0.0298113355040038,mouse598180close280,0.1574257425742574,0.5162916291629163,0.2684068406840685,1
mouse598180,close,283,0.0449362757434112,0.2613156693358889,0.0770540138285533,1.5586900415603888,0.5654289609587628,1.2747243523082126,0.3257106474756556,0.5351253091028167,0.3127742689816636,177.0,134.0,155.0,1.77,1.34,1.55,15.679848316968153,358.97190976558676,15.921902381166936,0.9490126448051154,0.0220946664574528,mouse598180close283,0.2381638163816382,0.4493249324932494,0.288928892889289,0
mouse598180,close,284,0.0683504122010891,0.051714001850573,0.0696141242101668,0.3152765526996993,2.372430635141419,4.544141192194902,0.4016708380036158,0.47415856863809497,0.3348298337407095,151.0,118.0,150.0,1.51,1.18,1.5,15.679848316968153,358.97190976558676,15.921902381166936,0.9490126448051154,0.0343156166636154,mouse598180close284,0.1795679567956796,0.6467146714671469,0.3718271827182716,0
mouse598180,close,287,0.0294053591723687,0.0260856540053516,0.0260351076964219,4.654249607214492,5.30346297847254,4.371379533797604,0.1618019740262538,0.1553658746413552,0.1776543149856719,736.0,609.0,718.0,7.36,6.09,7.18,15.769841748382206,359.260841676105,16.049839800973608,0.9320675941153624,0.0949986141578583,mouse598180close287,0.2387038703870386,0.7242124212421244,0.2573357335733574,0
mouse598180,close,291,0.0260352805623756,0.0247840008154931,0.0126287431317507,6.136272216028375,3.5309520151794933,5.5943036214230695,0.1600565131884413,0.1864048590186657,0.1356836031889044,1751.0,2505.0,1777.0,17.51,25.05,17.77,15.457443238496845,364.0572332112132,15.775661677161848,0.9154916711800278,0.0281043605518932,mouse598180close291,0.1369036903690369,0.2373537353735373,0.223852385238524,1
mouse598180,close,294,0.0769799534694261,0.0527145006080187,0.0434582213263944,6.071771650522371,5.31510115909299,0.9177646976913656,0.2832520589431889,0.1949845431205946,0.1770449202701394,345.0,990.0,674.0,3.45,9.9,6.74,15.66840006046308,368.2838521742038,15.848960344558986,0.9154916711800278,0.0526023508889115,mouse598180close294,0.2000900090009001,0.7271827182718272,0.2711071107110711,0
mouse598180,close,295,0.0475351187658004,0.0330827473419309,0.0419280423011033,0.18241254307040602,4.8161050918515755,0.1091303876437574,0.16106669982724,0.2073510180083335,0.1512668246210794,1635.0,1932.0,1807.0,16.35,19.32,18.07,15.66840006046308,368.2838521742038,15.848960344558986,0.9154916711800278,0.012154709675608,mouse598180close295,0.1347434743474347,0.2686768676867688,0.2192619261926192,1
mouse598180,close,296,0.0664519531735756,0.3637767446433301,0.0142732475498718,4.698192250241648,0.6693796200508206,4.515589250861142,0.3842520026841468,0.5276373886980453,0.3039765020508899,144.0,139.0,184.0,1.44,1.3900000000000001,1.84,15.599784564615366,364.15415687452764,15.888038102124856,0.8806957476904268,0.0335167999235411,mouse598180close296,0.1849684968496849,0.5516651665166518,0.3361836183618361,0
mouse598180,close,297,0.0639910357756416,0.0278718500904945,0.0680105222892417,0.0182843898193059,6.013445369935385,5.862221554131224,0.17962700468317003,0.1287424085558154,0.1818213813840183,1196.0,1410.0,1402.0,11.96,14.1,14.02,15.874328882169532,372.26956477689333,16.055622845862974,0.8806957476904268,0.0087094229086605,mouse598180close297,0.1163816381638164,0.2044104410441044,0.1898289828982898,1
mouse598180,close,304,0.0097993949680339,0.0424194907137762,0.0270823175524968,3.2405642683034785,6.1797334694002455,5.7936584448989095,0.1580144836243733,0.2591095399375895,0.1689007822578962,887.0,649.0,791.0,8.870000000000001,6.49,7.91,16.02101592245625,378.5017930422934,16.16177388182799,0.8645808232895291,0.0241963984087156,mouse598180close304,0.1871287128712871,0.6426642664266428,0.2794779477947795,0
mouse598180,close,311,0.0510167671747228,0.0430886700436832,0.0538871251346068,0.0084625672990305,2.7651586783776807,5.917997632844845,0.3187828186188904,0.2298518694587349,0.3760163463819043,234.0,340.0,131.0,2.34,3.4,1.31,15.722924520684295,383.3787879351397,15.996976919153793,0.8336666000266533,0.0372854148830616,mouse598180close311,0.1841584158415842,0.8052205220522053,0.5624662466246625,0
mouse598180,close,312,0.0644903311012992,0.0800427833003519,0.0735533633869037,6.2239244900440225,5.8456276121035184,5.976826708520126,0.1872231513366836,0.2033358282355615,0.2256227890465811,1599.0,1398.0,1443.0,15.99,13.98,14.43,15.697364885707438,385.16635837753836,16.06437167276431,0.8295330011518529,0.0163600849145986,mouse598180close312,0.1374437443744374,0.2287128712871287,0.1973897389738975,1
mouse598180,close,315,0.0311631900763479,0.0167661322488434,0.0888035020331255,3.4770079542763237,0.8762889113390144,5.671619654031793,0.2192024799637943,0.4006764704464859,0.2813433295792366,401.0,249.0,416.0,4.01,2.49,4.16,15.607973129351967,390.8990500435463,15.939640015785189,0.8147085368400163,0.0502835781547845,mouse598180close315,0.0772277227722771,0.1574257425742574,0.0969396939693969,1
mouse598180,close,738,0.0599345651316097,0.1036715026498516,0.0278261988073845,3.406236173811984,0.637578593657444,1.4634568833789818,0.3877437008989821,0.3955859476869518,0.3609698026921177,88.0,65.0,104.0,0.88,0.65,1.04,15.607973129351967,390.8990500435463,15.939640015785189,0.8147085368400163,0.0874794481957953,mouse598180close738,0.1887488748874888,0.6000000000000001,0.31998199819982,0
mouse598180,close,317,0.0108781060270388,0.201698777195092,0.0453949391178205,0.3558075766579166,0.3983801391198252,0.8107680229457851,0.2395517408939579,0.4717410763138696,0.2083107702577813,520.0,244.0,400.0,5.2,2.44,4.0,15.607973129351967,390.8990500435463,15.939640015785189,0.8147085368400163,0.0299193460259356,mouse598180close317,0.19900990099009902,0.3685868586858687,0.2473447344734474,1
mouse598180,close,316,0.0477165947689251,0.2213583362310796,0.0509930332525841,1.7732877740577062,0.3392774477785177,1.0536550948186885,0.1659262331430948,0.3082170564620121,0.1905909281575049,1270.0,993.0,1202.0,12.700000000000001,9.93,12.02,15.607973129351967,390.8990500435463,15.939640015785189,0.8147085368400163,0.0043892613097447,mouse598180close316,0.1655265526552656,0.5913591359135915,0.3693969396939696,0
mouse598180,close,322,0.0401701534759082,0.0717354109429804,0.2279984631358479,5.1047150706069315,4.791224983050835,1.4582002721126444,0.2445485507527808,0.32194912312690993,0.6615875001588931,394.0,185.0,47.0,3.94,1.85,0.47000000000000003,15.644597315964269,386.93134882540636,15.885384653540386,0.8003905296791061,0.0239896388638795,mouse598180close322,0.1328532853285329,0.7390639063906392,0.3162016201620162,0
mouse598180,close,323,0.0455219105629867,0.1740262014325813,0.0775682110633394,2.4327896224623813,0.7666511797265555,1.6362083764625737,0.2385040650021772,0.3170464215109587,0.2332851051389035,601.0,595.0,739.0,6.01,5.95,7.390000000000001,15.534077982183984,394.86301814906005,15.892781164460585,0.8003905296791061,0.0281472311545054,mouse598180close323,0.3243024302430243,0.6189018901890191,0.3305130513051307,0
mouse598180,close,324,0.0285379156738549,0.0261048379349118,0.0111499823276353,0.6327021879400129,0.0235092661679129,0.9932650631110808,0.2656015778571102,0.2948706708434302,0.2279801200097584,296.0,340.0,371.0,2.96,3.4,3.71,15.534077982183984,394.86301814906005,15.892781164460585,0.8003905296791061,0.0222809742950906,mouse598180close324,0.1979297929792979,0.648874887488749,0.396129612961296,0
mouse598180,close,327,0.1103596386609298,0.0653433157893145,0.0507943865218511,4.780745037464703,4.042879742115187,0.8955697168239501,0.38478329192646293,0.4624940196310662,0.3920083669522051,164.0,61.0,97.0,1.6400000000000001,0.61,0.97,15.880690989787427,395.90919241404436,15.971187243907142,0.7866066361276137,0.0537774504120599,mouse598180close327,0.187128712871287,0.582988298829883,0.3837083708370837,0
mouse598180,close,632,0.0228568701680483,0.1092391321352847,0.058197290862362,3.8532557531174776,5.402236681570746,5.885263015506082,0.1840078879054128,0.3310531973770636,0.248522337396377,568.0,613.0,445.0,5.68,6.13,4.45,15.880690989787427,395.90919241404436,15.971187243907142,0.7866066361276137,0.0191430458473553,mouse598180close632,0.2540954095409541,0.5970297029702971,0.3880288028802879,0
mouse598180,close,329,0.0565530480936978,0.1535453590689339,0.0540947614323909,6.016242659844023,5.835266998389614,3.95466527598481,0.2035810337410225,0.3357271903643956,0.2020078361489944,695.0,678.0,470.0,6.95,6.78,4.7,15.744871392407338,389.60745455157615,16.012158298915054,0.7866066361276137,0.0142586843337909,mouse598180close329,0.1536453645364537,0.6602160216021603,0.3882988298829882,0
mouse598180,close,336,0.1913639412620798,0.0734458524066686,0.1347919102725243,6.254108478685148,5.6543923757626935,0.2235369836234286,0.4787467814609839,0.4118999721897969,0.383192056631454,81.0,64.0,203.0,0.81,0.64,2.0300000000000002,15.65318068529016,390.00530652139673,15.994447328645036,0.760756202735147,0.0227506612879122,mouse598180close336,0.1774077407740774,0.6413141314131414,0.38505850585058504,0
mouse598180,close,337,0.0613768300414556,0.1015167081313225,0.0433982220325119,0.8581654764210861,0.0727092984868586,6.1257526255288735,0.1999143115373575,0.2317469768485214,0.1330404194102514,1071.0,1145.0,1469.0,10.71,11.450000000000001,14.69,15.65318068529016,390.00530652139673,15.994447328645036,0.760756202735147,0.0151443901094942,mouse598180close337,0.1393339333933393,0.2141314131413141,0.2044104410441044,1
mouse598180,close,343,0.0631488799622203,0.0484044227931506,0.0669413537273196,1.1984231621574362,0.5175384537853744,1.391490245508224,0.1932980137414638,0.1811343662899759,0.2025802070369591,741.0,988.0,1104.0,7.41,9.88,11.040000000000001,15.527701067773688,395.3414926432405,15.819117423635676,0.760756202735147,0.0208120897649229,mouse598180close343,0.1755175517551755,0.2762376237623762,0.2316831683168316,1
mouse598180,close,351,0.0801406420669918,0.0794639262670779,0.0278889172743903,2.726333546065572,6.046346070114624,4.636785034456873,0.3850815124991122,0.3729786289910803,0.395885351910043,176.0,167.0,156.0,1.76,1.67,1.56,15.53108533705551,384.0457134433549,16.091615151298793,0.7487489565935969,0.0205294338196126,mouse598180close351,0.1306930693069308,0.7744374437443746,0.4528352835283528,0
mouse598180,close,355,0.0166644002255593,0.1164011929735659,0.0565489210901556,5.369437394932717,5.072426846577825,4.729559294209872,0.221304263696076,0.3016465458612241,0.2806974933403729,658.0,627.0,390.0,6.58,6.2700000000000005,3.9,14.947940163085045,378.30315560346634,15.455005434247562,0.7335700375560605,0.0120373108185285,mouse598180close355,0.1846984698469846,0.6118811881188121,0.4163816381638164,0
