mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,72,0.0903764114544482,0.0330424511382244,0.1327957517183674,1.1214313549392405,3.2368395691049523,1.4420445461884237,0.4136603656846379,0.2989354872881143,0.3312296180425357,107.0,248.0,212.0,1.07,2.48,2.12,57.60183559661363,142.4161761395648,54.105986035632256,2.3603495503844343,0.04403214661391901,mouse598183far72,0.3224122412241225,0.6923492349234925,0.5262826282628265,0
mouse598183,far,73,0.1360860847366483,0.0379894658851603,0.0678486421357941,2.1871813387495305,0.3261596445332767,1.1263148414823425,0.3633216130797675,0.3005261444962184,0.2554027837489226,384.0,489.0,363.0,3.84,4.89,3.63,55.7065187759695,139.68245817363234,52.59720565938021,2.349068964504874,0.0077579688872825,mouse598183far73,0.2408640864086408,0.7212421242124213,0.4582358235823583,0
mouse598183,far,76,0.0494061528529004,0.0479220277027927,0.0933029531800812,2.157785393260968,4.347544327761988,2.020984344484956,0.2200733833879842,0.1852210702894697,0.2948545575468566,387.0,662.0,474.0,3.87,6.62,4.74,47.487528418488395,141.65909342808348,45.8356197753612,2.3036655573238063,0.0161270621710767,mouse598183far76,0.2162916291629163,0.7652565256525654,0.5046804680468046,0
mouse598183,far,78,0.0684069403265438,0.0234539401971189,0.1653914097127418,3.1140477742580437,2.6770255795268434,2.7026252727540374,0.2486345008710346,0.2610397829411103,0.4011901502863257,560.0,680.0,373.0,5.6000000000000005,6.8,3.73,50.257501217620465,142.2548752643659,48.19851811356662,2.3036655573238063,0.029634851614332,mouse598183far78,0.226012601260126,0.8951395139513952,0.4058505850585058,0
mouse598183,far,83,0.1216753206245791,0.0205014352902877,0.0753546253930481,5.5782064424941495,5.4442058502991815,5.694412298825665,0.2365714191132991,0.1785867596031094,0.1986665957053787,1800.0,1821.0,1740.0,18.0,18.21,17.400000000000002,52.98731022188426,143.73849003874494,50.45505830016513,2.272938626536141,0.0115307462935327,mouse598183far83,0.1171917191719171,0.4798379837983798,0.3183618361836184,1
mouse598183,far,323,0.204556134744639,0.0565591867588064,0.1424068190335337,0.5497493258136049,3.397046187516285,6.110020746504358,0.4873845383331269,0.3135277132561219,0.4673368872543024,134.0,151.0,101.0,1.34,1.51,1.01,55.43786301833286,142.95714955901775,52.257219600891816,2.240675121475668,0.026962196401052,mouse598183far323,0.0693969396939693,0.5910891089108912,0.5381638163816381,1
mouse598183,far,91,0.1564804674300573,0.0335748090018189,0.1246070503701057,2.9442125951701676,2.8252646052536,2.95028824427877,0.3107024119936759,0.1593178407387798,0.28493062309882,1586.0,2028.0,1636.0,15.860000000000001,20.28,16.36,55.43786301833286,142.95714955901775,52.257219600891816,2.240675121475668,0.019636021602771,mouse598183far91,0.1471647164716472,0.3113411341134113,0.2713771377137713,1
mouse622179,far,12,0.1122187712210885,0.0703561528459238,0.0183344963332112,1.9388675485691151,5.514855437544006,3.608929834163017,0.4110196449907474,0.4182806070721759,0.2143083162522833,125.0,184.0,183.0,1.25,1.84,1.83,57.27800002278224,115.21385350266829,52.09634456282198,2.7526123955253854,0.0586341544971113,mouse622179far12,0.2986498649864987,0.9121512151215124,0.427992799279928,0
mouse622180,far,2,0.0231302209008993,0.0441223725008996,0.0829957084227879,5.699888588394293,0.6005233899746274,2.1815058788911865,0.2317311836789048,0.3116067234879364,0.2893334756248188,413.0,132.0,293.0,4.13,1.32,2.93,88.27643279885864,116.31338993312015,69.88231769874099,2.8255530432111873,0.0354799497053449,mouse622180far2,0.1595859585958595,0.5986498649864987,0.3056705670567057,1
mouse622180,far,12,0.1455673325378838,0.0779192079450549,0.1516026753480516,1.4961650288971626,1.2826541498459765,0.8340073026413173,0.3145217506513673,0.3328113067309127,0.4161246929887942,381.0,338.0,426.0,3.81,3.38,4.26,101.84110471081007,123.54948325291836,83.30062528120322,2.7623585936659283,0.0706745354640205,mouse622180far12,0.3197119711971197,0.5956795679567959,0.4460846084608462,0
