mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,240,0.0511725878457404,0.0107943178485738,0.0194387177386403,4.757393622160251,1.9553881732181904,4.054897350214272,0.2058255140066448,0.127891252834,0.1920848337080901,796.0,772.0,663.0,7.96,7.72,6.63,17.615533969249753,129.92043075149004,18.108734979450013,1.3430376018563293,0.0159365778541665,mouse577578close240,0.1234023402340234,0.3885688568856885,0.2651665166516652,0
mouse577578,close,241,0.1175107869764784,0.030043981742435,0.0903404894132913,0.7303912906527706,1.3014340817606398,0.0471441560840634,0.4592938330262724,0.333473146486354,0.39502742937210605,74.0,232.0,90.0,0.74,2.32,0.9,17.615533969249753,129.92043075149004,18.108734979450013,1.3430376018563293,0.0210303137179484,mouse577578close241,0.1782178217821782,0.5797479747974799,0.3448244824482449,0
mouse577578,close,242,0.0175096240863159,0.0106341606203131,0.016337250137853,4.935728152333287,4.935899345139066,0.8719596674455288,0.1107956144761637,0.1041585873466225,0.1198450617228332,2585.0,2643.0,2134.0,25.85,26.43,21.34,17.22195149455436,130.60925697895865,17.863761299448953,1.3202745926510897,0.0181772435055314,mouse577578close242,0.1612061206120613,0.3861386138613862,0.2935193519351935,0
mouse577578,close,243,0.0256890729924702,0.0486110049407903,0.0200587089564823,2.2656856980392748,1.5367187613353384,4.277817896648804,0.2498249359551179,0.308421724087409,0.2050662254481534,301.0,358.0,476.0,3.0100000000000002,3.58,4.76,17.22195149455436,130.60925697895865,17.863761299448953,1.3202745926510897,0.0869022976734092,mouse577578close243,0.20603060306030602,0.491989198919892,0.3081008100810081,0
mouse577578,close,247,0.0283281454995057,0.0282583511314666,0.0164527317312486,4.610717786627091,1.1930250991937152,5.833347637254003,0.1098121501859585,0.1304083749570963,0.1145435828464066,3090.0,2547.0,2159.0,30.900000000000002,25.47,21.59,18.15214566457997,135.63273971393352,18.64928302861447,1.297593927236098,0.0173413577871684,mouse577578close247,0.1477047704770476,0.2991899189918992,0.3818181818181818,0
mouse634572,close,88,0.1337055888135777,0.0295018679414709,0.1570608309963883,5.530086049861595,5.2426521110913376,5.779162312413637,0.3017124419091436,0.129465093472276,0.2648357124391373,2665.0,2469.0,2808.0,26.650000000000002,24.69,28.080000000000002,26.964526640424925,185.43510144027096,28.5391518830547,1.425,0.0234131807750155,mouse634572close88,0.1436543654365436,0.2702970297029703,0.2465346534653465,0
mouse657905,close,173,0.0130220521683662,0.0125619170410566,0.036827949391834,5.15525531885452,0.2068924930109899,4.917668159590947,0.1734814194191228,0.1990621483077313,0.1844468686226138,849.0,776.0,870.0,8.49,7.76,8.700000000000001,19.65779269976932,113.34872426565492,19.47741989492213,1.6170961628796228,0.0089634965244596,mouse657905close173,0.1701170117011701,0.459045904590459,0.3097209720972098,0
mouse657905,close,179,0.0881202297494324,0.0560051986390826,0.0688326758446302,1.1477998375834717,2.6028091548878898,0.2404924418642553,0.4070248508047879,0.1951503225174812,0.2554914475418716,105.0,811.0,640.0,1.05,8.11,6.4,21.124956593800107,114.03604051711966,21.000082742689347,1.5854809995707928,0.0905355464197607,mouse657905close179,0.2681368136813682,1.7111611161116111,0.2562556255625563,3
mouse657905,close,180,0.0847661433793916,0.0509875845733306,0.0722391612821907,3.48606807279094,2.0735342107825425,4.123606219223216,0.2847685609666496,0.1805705666767133,0.2465586387699763,573.0,918.0,582.0,5.73,9.18,5.82,23.187589040581287,116.9028968969225,22.824225635029396,1.5622499799967997,0.0381280535787841,mouse657905close180,0.1439243924392439,0.2500450045004501,0.2662466246624663,0
mouse657905,close,188,0.0491456848812631,0.0040277290517958,0.0114149664798886,0.7470266012227593,0.267509666427254,4.386467100407759,0.1726122201943985,0.1959570042238994,0.1174556730374607,1722.0,1338.0,1870.0,17.22,13.38,18.7,24.06578031929284,120.59585174967516,23.381734076900592,1.5540270267920056,0.0163563049678188,mouse657905close188,0.1836183618361836,0.6078307830783081,0.363186318631863,0
