mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse655957,far,483,0.0091863587239981,0.0414390067385399,0.0231796709074925,1.835725032349269,4.373908465604949,0.3338145249934853,0.1445531465535158,0.17403069483491101,0.1317672418139104,1548.0,1334.0,1628.0,15.48,13.34,16.28,15.223029927507591,52.41835747567865,20.91807159876624,2.086564161486533,0.0398441154116617,mouse655957far483,0.2686768676867687,0.6248424842484249,0.4274527452745275,2
mouse655957,far,485,0.0683400283677065,0.0759757967311361,0.0525470458645449,5.6792892255512415,0.3646549120293417,5.381198387730608,0.4174199830488884,0.3517587972993309,0.3510551162156443,129.0,192.0,181.0,1.29,1.92,1.81,13.375378056159118,55.602920299128954,21.27961931390855,2.092396950867593,0.0212978903910418,mouse655957far485,0.1863186318631863,0.8875787578757877,0.4063906390639066,0
mouse655957,far,491,0.0396733645182822,0.0317435057473444,0.0169345990486102,5.251754499081228,0.8140704861831813,4.943155126314383,0.1972424905372529,0.1757974893052968,0.20397530032519298,742.0,729.0,786.0,7.42,7.29,7.86,15.748608340947175,57.184697265038096,21.43614482573691,2.0985113771433315,0.0335077621492812,mouse655957far491,0.2540954095409541,0.7660666066606662,0.501170117011701,2
mouse655957,far,497,0.0334166878864179,0.0316994712447762,0.0192502767534157,5.331866334375046,4.551538835952192,4.939485590708896,0.2220955500764415,0.2467328068752114,0.1932720531518767,802.0,824.0,817.0,8.02,8.24,8.17,16.057374428986822,61.517782958562535,21.595881085973158,2.111575241377868,0.0245375801329136,mouse655957far497,0.1417641764176418,0.3348334833483348,0.3297029702970298,1
mouse655957,far,498,0.0515010506326832,0.0288893482901466,0.0395166981106642,5.683147627586143,5.147732112171502,1.7875890174033218,0.2340293745336537,0.1871853525159984,0.1777170120292199,732.0,596.0,538.0,7.32,5.96,5.38,16.057374428986822,61.517782958562535,21.595881085973158,2.111575241377868,0.0167088684547409,mouse655957far498,0.1541854185418542,0.4776777677767776,0.3432043204320434,1
mouse655957,far,499,0.0414363044821832,0.0117577444185067,0.0208199879585859,4.102528730053346,3.4619527359763467,3.0463846295524646,0.2357492717630433,0.2332584352781237,0.2236491522966466,422.0,426.0,337.0,4.22,4.26,3.37,16.36427482525754,65.74877442105472,21.729715881831762,2.111575241377868,0.0185304726637946,mouse655957far499,0.16201620162016198,0.8492349234923495,0.3845184518451844,0
mouse655957,far,503,0.0221141613664535,0.0375562118355767,0.0626919850865431,3.84737810762784,5.174457515569762,5.562532692378419,0.2646302744317422,0.1551767846614687,0.2245812255782514,803.0,931.0,955.0,8.03,9.31,9.55,15.813151477516847,65.84624036117776,22.136704471521462,2.1257351669481315,0.0114346380594744,mouse655957far503,0.245994599459946,0.2991899189918992,0.231143114311431,1
mouse655957,far,502,0.0663066787500149,0.2068397656349368,0.1146879455404342,2.6644985333290854,4.092716720638247,4.924456088995394,0.5003434617068809,0.4759758900404202,0.4701566412610536,57.0,62.0,53.0,0.5700000000000001,0.62,0.53,15.813151477516847,65.84624036117776,22.136704471521462,2.1257351669481315,0.08211065042289,mouse655957far502,0.1911791179117912,0.7525652565256526,0.3791179117911792,0
mouse655957,far,506,0.032190335676672996,0.0303161345445686,0.028855964632799002,3.9110725988994903,5.112906155580719,3.4325432873457897,0.2096125496874794,0.2085757281463909,0.1588581702675898,778.0,851.0,779.0,7.78,8.51,7.79,15.397950780730445,70.51183681057617,21.853189914814934,2.1257351669481315,0.0416361652399744,mouse655957far506,0.1574257425742574,0.7563456345634566,0.3391539153915389,0
mouse655957,far,507,0.0232442420847391,0.0552264439988842,0.0171042691138961,1.0821054199715645,4.9727562424435705,3.773637383435085,0.2626098300236575,0.2891610802570422,0.251059698606247,263.0,258.0,315.0,2.63,2.58,3.15,15.397950780730445,70.51183681057617,21.853189914814934,2.1257351669481315,0.0230988223450105,mouse655957far507,0.1706570657065707,0.7717371737173718,0.4406840684068406,0
