mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,151,0.1419864182703776,0.2086580680338481,0.0958923544669037,4.803367512614382,4.992066878331351,4.276601339597269,353.0,167.0,144.0,3.5300000000000002,1.67,1.44,2.7190301579791276,0.0534863058093913,mouse577578far151,0.2273627362736273,0.8719171917191721,0.4393339333933393,3
mouse577578,far,153,0.1711404199849036,0.1726849059255094,0.0888735539678062,4.107318457784744,4.374217833492908,4.417364293043015,119.0,316.0,327.0,1.19,3.16,3.27,2.7113188672673685,0.0999192547298324,mouse577578far153,0.1849684968496849,0.8044104410441044,0.4531053105310531,0
mouse577578,far,160,0.0676737203833724,0.1546451201468558,0.0421896861601096,5.031959953883357,5.098521303828662,4.646006092911534,832.0,722.0,568.0,8.32,7.22,5.68,2.7005786416988493,0.0216884137525716,mouse577578far160,0.1612061206120613,0.9521152115211522,0.4598559855985598,0
mouse577578,far,167,0.0840212616262684,0.0617739690523747,0.0662670221539475,3.376322773750926,4.260621356963819,4.854186336568397,935.0,991.0,1572.0,9.35,9.91,15.72,2.6930466018990464,0.0473349668163498,mouse577578far167,0.1960396039603961,0.7919891989198922,0.3018901890189017,0
mouse577578,far,179,0.0373182730488934,0.0302151104265596,0.0336645021970389,4.018330833167365,5.49011494191184,2.635849225477468,332.0,279.0,336.0,3.3200000000000003,2.79,3.36,2.686307875132707,0.035794844078977005,mouse577578far179,0.1185418541854185,0.3207920792079208,0.1863186318631864,1
mouse577578,far,185,0.0743622040585687,0.064000937224248,0.0644263788795273,4.084479440509983,5.64492337083457,4.343261645341585,183.0,163.0,277.0,1.83,1.6300000000000001,2.77,2.662118517271536,0.0451413976271151,mouse577578far185,0.1776777677767776,0.4463546354635463,0.6089108910891089,3
mouse577578,far,187,0.113272418713715,0.0713989615420203,0.1026371021451824,4.6655467823114565,4.310993513018029,4.9513133377763605,371.0,345.0,288.0,3.71,3.45,2.88,2.6554189876552443,0.0089562113727791,mouse577578far187,0.1765976597659766,0.4720072007200721,0.4296129612961297,1
mouse577578,far,194,0.0316039881100483,0.0131771789587357,0.0174674279192253,2.024017948691324,1.8292484004842,0.1951348341897079,536.0,518.0,634.0,5.36,5.18,6.34,2.6609443812300926,0.0282556821519926,mouse577578far194,0.1895589558955895,0.510891089108911,0.5684068406840684,3
mouse577578,far,199,0.0713787645481594,0.0333116296752835,0.0306750083111019,3.053334432643109,0.0266930693851509,3.115426630576462,277.0,296.0,310.0,2.77,2.96,3.1,2.6449243845524206,0.0614622138064289,mouse577578far199,0.2360036003600361,0.4671467146714673,0.3027002700270027,1
mouse577578,far,197,0.0893359306523475,0.0495388732741136,0.032263464836309,3.44215480976912,5.640651888241179,2.768685268833358,125.0,151.0,206.0,1.25,1.51,2.06,2.6449243845524206,0.0596153318293652,mouse577578far197,0.23897389738973898,0.4776777677767778,0.305940594059406,1
mouse577578,far,210,0.0736913274865935,0.0249557176738262,0.0949804772144964,0.771178076664663,1.9996269762655232,3.2880036242649573,173.0,131.0,116.0,1.73,1.31,1.16,2.6292822214437157,0.0404212607009704,mouse577578far210,0.1838883888388839,0.7660666066606662,0.5111611161116113,3
mouse577578,far,208,0.0858046977143818,0.0400278746382977,0.1259615293522061,1.0316227503714148,2.0291481802313944,3.172048774071437,187.0,214.0,184.0,1.87,2.14,1.84,2.6292822214437157,0.0179178070998505,mouse577578far208,0.2535553555355536,0.7242124212421245,0.6027002700270029,3
mouse577578,far,213,0.0339681206587511,0.0307188856280562,0.0658789435983961,0.9183098423849588,1.4357148778987,5.608104691761793,590.0,606.0,651.0,5.9,6.0600000000000005,6.51,2.6458694223260526,0.0493530635990542,mouse577578far213,0.23006300630063,0.5762376237623764,0.3531953195319534,0
mouse577578,far,215,0.0719492275176009,0.0455102032980218,0.2159913053235445,4.31719427052336,2.452561401724243,4.3138778620459375,295.0,270.0,290.0,2.95,2.7,2.9,2.6458694223260526,0.0268202503935158,mouse577578far215,0.1587758775877588,0.8829882988298832,0.451215121512151,0
mouse577578,far,522,0.0242429773740466,0.0300942041976309,0.0140493430029007,4.353205512319587,0.0077314461268645,4.32942285297241,890.0,741.0,820.0,8.9,7.41,8.2,2.630945647481149,0.0300221731736876,mouse577578far522,0.1566156615661567,0.3172817281728174,0.3407740774077407,1
mouse577578,far,240,0.0220416446590489,0.0144287233172945,0.0240722338201238,4.2431178246276895,4.350629520807781,3.6562515634049553,628.0,793.0,673.0,6.28,7.930000000000001,6.73,2.630945647481149,0.024287524335389003,mouse577578far240,0.251935193519352,0.8262826282628264,0.5532853285328531,3
mouse577578,far,228,0.0133322301643254,0.073438390579648,0.0146468344981004,4.316268930161235,4.667020367209333,3.9529745179239315,898.0,795.0,921.0,8.98,7.95,9.21,2.630945647481149,0.0316237110693214,mouse577578far228,0.1811881188118811,0.8300630063006302,0.5241224122412239,3
mouse577578,far,516,0.1433536945436173,0.0303217168564169,0.0718883480558792,0.7866856018590306,3.4844964506723826,5.727986263834798,107.0,119.0,107.0,1.07,1.19,1.07,2.6164145313768614,0.0654444893378655,mouse577578far516,0.3750675067506751,0.8122412241224124,0.4914491449144914,2
mouse577578,far,469,0.0894224762931076,0.0624915439705134,0.0493884714392679,3.621831984173716,4.978300334082501,3.4422501112539394,120.0,110.0,113.0,1.2,1.1,1.1300000000000001,2.6164145313768614,0.0615360956408776,mouse577578far469,0.2443744374437444,0.7147614761476149,0.4682268226822682,3
mouse577578,far,231,0.0435978541215272,0.0289776648982836,0.0201895493633492,4.544106594043292,2.056466190628558,5.918340514433443,1076.0,868.0,892.0,10.76,8.68,8.92,2.6164145313768614,0.0125690852771993,mouse577578far231,0.130963096309631,0.2773177317731774,0.2557155715571557,1
mouse577578,far,232,0.0345232568466776,0.0615740265236928,0.0718391202000365,5.793866285052197,4.666600061647647,0.8631395669044589,166.0,139.0,202.0,1.6600000000000001,1.3900000000000001,2.02,2.6164145313768614,0.0232192409075396,mouse577578far232,0.1998199819981998,0.8119711971197121,0.5424842484248426,3
mouse577578,far,233,0.0322658321117759,0.026539062815685,0.0619443457181345,1.898370386663491,2.0986012650826367,3.2616150712026,293.0,392.0,317.0,2.93,3.92,3.17,2.6164145313768614,0.0411190602440099,mouse577578far233,0.2373537353735373,0.8781278127812784,0.4709270927092711,3
mouse577578,far,234,0.089526383721,0.0418307234925659,0.0210773664921605,5.005636466656574,5.899153486860181,0.6238353733600218,104.0,78.0,196.0,1.04,0.78,1.96,2.6164145313768614,0.0384793908081431,mouse577578far234,0.2473447344734474,0.8397839783978398,0.5600360036003599,3
mouse577578,far,236,0.0527972963904128,0.0208766255052877,0.0169907228362323,5.838820872865777,1.0365953710227171,4.0695224638217375,538.0,549.0,615.0,5.38,5.49,6.15,2.6164145313768614,0.0078737453718774,mouse577578far236,0.2279027902790279,0.7090909090909091,0.7749774977497751,3
mouse577578,far,237,0.06783672422554701,0.0847672186707634,0.0438132539579129,3.8298360825315183,4.902358244694313,1.4992811071153471,248.0,201.0,369.0,2.48,2.0100000000000002,3.69,2.6164145313768614,0.0247063172348378,mouse577578far237,0.2303330333033303,0.8689468946894692,0.5678667866786679,3
mouse577578,far,241,0.013917847831176,0.0154926125898534,0.0310614377589824,4.987428528358328,5.94299732911043,0.7760400737787612,346.0,402.0,397.0,3.46,4.0200000000000005,3.97,2.6112736356038986,0.0288974655348169,mouse577578far241,0.2017101710171017,0.8424842484248427,0.597029702970297,3
mouse577578,far,470,0.0647462569901878,0.1088541448947593,0.1176239453353802,5.3034053855600485,3.207162180665298,3.8404592645355096,134.0,155.0,187.0,1.34,1.55,1.87,2.6112736356038986,0.0231910391590016,mouse577578far470,0.1787578757875787,0.7568856885688571,0.6259225922592256,3
mouse577578,far,242,0.0706425820339664,0.1519120824987044,0.1149809620159559,5.378238154475682,0.0406526452276428,1.1060287752347582,120.0,178.0,219.0,1.2,1.78,2.19,2.602282651827046,0.0356929754638667,mouse577578far242,0.1776777677767776,0.7768676867686771,0.336993699369937,0
mouse577578,far,243,0.0220933312700522,0.0518966441201444,0.0289289553636817,3.4431062507380745,4.9122891863530445,4.426969419915378,282.0,347.0,325.0,2.82,3.47,3.25,2.602282651827046,0.0159984465688959,mouse577578far243,0.1717371737173718,0.4865886588658865,0.6953195319531954,3
mouse577578,far,244,0.0240627352512713,0.0298158838575981,0.0158557664109301,4.1248629847137614,3.2062295556091995,6.140020230136732,820.0,806.0,784.0,8.2,8.06,7.84,2.602282651827046,0.0147154637512219,mouse577578far244,0.2133213321332133,0.7676867686768678,0.4420342034203423,0
mouse577578,far,245,0.0752657900052054,0.0979584989518625,0.0437134528813302,4.0697706804932965,6.269016085730379,4.865530754485882,261.0,197.0,213.0,2.61,1.97,2.13,2.6251190449196784,0.030394938513192003,mouse577578far245,0.2991899189918992,0.7898289828982898,0.5346534653465348,3
mouse577578,far,246,0.1012092699160232,0.0206214745178634,0.0662747399880539,0.6442967418733051,0.4453253236368686,4.5187888263684135,222.0,283.0,292.0,2.22,2.83,2.92,2.6202337681970285,0.0227841097760529,mouse577578far246,0.2605760576057606,0.8243924392439246,0.4717371737173715,3
mouse577578,far,247,0.0243670677928692,0.0157606593709228,0.0232102517495669,5.7043775416597216,5.832640808974683,5.1616051748517915,750.0,771.0,710.0,7.5,7.71,7.1000000000000005,2.6202337681970285,0.0485904315731547,mouse577578far247,0.2435643564356435,0.7998199819981999,0.7250225022502251,3
mouse577578,far,251,0.0576676099865547,0.0343142106756388,0.047073895234132995,0.1776302063404638,3.3679167893567263,2.545550006105344,455.0,462.0,435.0,4.55,4.62,4.3500000000000005,2.6202337681970285,0.0224510502834894,mouse577578far251,0.2241224122412242,0.6855985598559857,0.4301530153015304,0
mouse577578,far,473,0.2000604803788301,0.1006077760901797,0.0884071559509621,5.355218396773328,4.051875666786478,5.901215267917233,154.0,197.0,175.0,1.54,1.97,1.75,2.6202337681970285,0.0137250965075945,mouse577578far473,0.2003600360036003,0.6758775877587759,0.3985598559855986,0
mouse577578,far,512,0.0566420126731865,0.0326414006503661,0.0566560541034434,0.9051015878335824,2.0842364950490064,1.1276785131960243,358.0,266.0,284.0,3.58,2.66,2.84,2.6202337681970285,0.0309503479764405,mouse577578far512,0.2324932493249325,0.8567956795679569,0.5532853285328535,3
mouse577578,far,250,0.0867090008117706,0.0471190910738617,0.1125157022732142,3.7500868609937412,5.097851016995548,5.578381829478309,191.0,85.0,181.0,1.9100000000000001,0.85,1.81,2.6202337681970285,0.0293130005859836,mouse577578far250,0.19603960396039602,0.6507650765076509,0.7336633663366338,3
mouse577578,far,256,0.0628472657838848,0.1114128938876264,0.050304542697484994,3.96258679797032,4.140133143711759,3.3556234124334443,344.0,236.0,288.0,3.44,2.36,2.88,2.61151297144012,0.0143554220265775,mouse577578far256,0.1895589558955897,0.7568856885688571,0.5165616561656167,3
mouse577578,far,257,0.0501955018967227,0.0197366769143535,0.016121435103386,0.1252287263970834,4.623380867237705,0.1241641654383234,561.0,526.0,404.0,5.61,5.26,4.04,2.6068419591528755,0.0145593800414942,mouse577578far257,0.1865886588658867,0.6683168316831685,0.6785778577857787,3
mouse577578,far,261,0.0169136768172603,0.0189652248096564,0.0220896619143057,5.6083064108867156,4.416813617799328,0.1911241478688582,357.0,372.0,400.0,3.5700000000000003,3.72,4.0,2.6068419591528755,0.0188293668156781,mouse577578far261,0.2316831683168316,0.8462646264626464,0.6102610261026101,3
mouse577578,far,415,0.0244851336784636,0.0614290334853068,0.053705386692620004,0.8038773984104592,0.7300969337413402,3.849769303838439,169.0,271.0,273.0,1.69,2.71,2.73,3.1148836254345045,0.0329032380763093,mouse577578far415,0.1744374437443744,0.717731773177318,0.342934293429343,0
mouse577578,far,417,0.043093513094483,0.1722144764243163,0.0284060094050082,4.442397639495435,2.3738996858253567,4.607476415494474,100.0,60.0,46.0,1.0,0.6,0.46,3.1148836254345045,0.0580497054752649,mouse577578far417,0.1747074707470748,0.7250225022502252,0.3348334833483349,0
mouse577578,far,420,0.1303158257237865,0.0216325847035321,0.0265479539992604,5.183467043965957,4.763897208052585,1.4652351553027614,85.0,113.0,126.0,0.85,1.1300000000000001,1.26,3.0888913868894776,0.0314370566254211,mouse577578far420,0.1671467146714671,0.7490549054905491,0.37479747974797495,0
mouse577578,far,61,0.0272013998182318,0.0528359775946652,0.0354252614627648,2.8262623002416096,2.0527840854259707,3.2119639983685646,181.0,212.0,185.0,1.81,2.12,1.85,3.0888913868894776,0.08802604868295301,mouse577578far61,0.3294329432943295,0.4871287128712872,0.5692169216921693,3
mouse577578,far,66,0.0638603024622617,0.0998926450012069,0.0860200757916474,3.621474473030842,2.671997989490145,5.651420260267322,88.0,93.0,70.0,0.88,0.93,0.7000000000000001,3.0937436868622457,0.0460340854044181,mouse577578far66,0.1663366336633663,0.7436543654365437,0.3745274527452747,0
mouse577578,far,435,0.042317370698028,0.0848284075400558,0.0874155266685405,0.1572954232049908,3.3029990705868424,2.4249040232832013,140.0,195.0,192.0,1.4000000000000001,1.95,1.92,3.056243609400272,0.051390590675958005,mouse577578far435,0.2341134113411341,0.8081908190819083,0.3405040504050406,0
mouse577578,far,166,0.2210090739377792,0.2191558037445118,0.0901891067367284,4.663088250984047,4.5723256259457115,4.280544719285558,273.0,183.0,184.0,2.73,1.83,1.84,2.7005786416988493,0.020788319567221,mouse577578far166,0.4512151215121512,1.0123312331233123,0.7072007200720072,2
mouse577578,far,175,0.4806587909554863,0.2274497922821171,0.5552924393662977,4.676497970292694,0.2064341938910769,5.023905137776733,83.0,54.0,18.0,0.8300000000000001,0.54,0.18,2.6966414296305694,0.041689580538029,mouse577578far175,0.2095409540954095,0.8705670567056707,0.4844284428442845,3
