mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,343,0.0570586486867978,0.0673817535280974,0.0658389978715741,3.6118498478561007,3.938315883463064,4.165897025068701,0.2174245012491287,0.2223059084264323,0.2116510607318759,804.0,874.0,771.0,8.040000000000001,8.74,7.71,34.12300945313842,668.4509561613336,35.169550306597856,0.4301162633521314,0.0150286834796565,mouse577578close343,0.0961296129612961,0.2011701170117011,0.16903690369036903,1
mouse598180,close,246,0.053705139581499,0.0403973357046196,0.0430535139145043,3.7588775829802263,4.522822784885836,1.7625867304524498,0.2238821095165369,0.3655046136976823,0.2522582723589734,338.0,268.0,351.0,3.38,2.68,3.5100000000000002,15.19018145128851,329.0131317629188,15.360571372388284,1.0994316713648011,0.0102197606997531,mouse598180close246,0.1471647164716472,0.7871287128712872,0.4360936093609363,0
mouse598180,close,249,0.0360561301508036,0.034024972323895,0.0347653881083493,0.0961611089803296,6.1989877216016405,0.6581386665716028,0.205110184396561,0.1483794925698108,0.1856649726307074,1036.0,1253.0,947.0,10.36,12.530000000000001,9.47,15.218958201594354,329.45297785622466,15.32957698561599,1.080219885023415,0.0134413393636201,mouse598180close249,0.0904590459045905,0.2527452745274529,0.1414941494149415,1
mouse598180,close,614,0.0182361341266765,0.0321913608208789,0.0861712755649743,4.99513700416742,4.8473163516462145,2.5004896793494096,0.2665361223853868,0.2122899538273816,0.3225175421940257,232.0,316.0,172.0,2.32,3.16,1.72,14.88376750708122,331.1747669448411,15.240394852293699,1.0612492638395563,0.0280529048500668,mouse598180close614,0.16606660666066597,0.8289828982898291,0.547074707470747,0
mouse598180,close,251,0.0533794739059818,0.1121552476578627,0.0737193929837283,5.268664967001756,4.544555425544816,4.540718844901517,0.3004405720266981,0.3201923622154645,0.3410154526810483,328.0,289.0,140.0,3.2800000000000002,2.89,1.4000000000000001,14.88376750708122,331.1747669448411,15.240394852293699,1.0612492638395563,0.0755343577473062,mouse598180close251,0.2243924392439243,0.9145814581458148,0.4868586858685867,0
mouse598180,close,252,0.0298368667096929,0.0318715027143797,0.0358337035744634,3.0233405481774254,6.258609318669323,0.3867856462707744,0.1864878416557533,0.3107099805444436,0.2100134611644528,612.0,370.0,439.0,6.12,3.7,4.39,14.88376750708122,331.1747669448411,15.240394852293699,1.0612492638395563,0.0302613893380087,mouse598180close252,0.1687668766876687,0.7655265526552657,0.4409540954095409,0
mouse598180,close,254,0.0128094671104822,0.1095277387464992,0.0268415667076473,3.5297053194217796,4.600046154418738,3.5018566399807765,0.1388271153826645,0.2948201329572493,0.1325552434121854,1430.0,1597.0,1475.0,14.3,15.97,14.75,14.88376750708122,331.1747669448411,15.240394852293699,1.0612492638395563,0.0327930675247271,mouse598180close254,0.2443744374437444,0.8403240324032404,0.5149414941494149,0
mouse598180,close,253,0.0824725731777629,0.0948802881722213,0.1291361312401557,6.084415157648309,3.6010775584653936,1.687600794486081,0.2935194907680611,0.356797734930111,0.3953003035991928,383.0,300.0,231.0,3.83,3.0,2.31,14.88376750708122,331.1747669448411,15.240394852293699,1.0612492638395563,0.024316750135419996,mouse598180close253,0.1865886588658866,0.7379837983798381,0.5054905490549054,0
mouse598180,close,258,0.1165736551940784,0.1121941971333305,0.0668169060978517,3.4852793686489747,4.1725659805387565,0.7222864709289482,0.3754585453890669,0.3398267758966541,0.3477218622788005,188.0,292.0,193.0,1.8800000000000001,2.92,1.93,15.272551669983013,331.80997460982206,15.487763652896499,1.0425329730996522,0.0392245235000787,mouse598180close258,0.1868586858685869,0.8821782178217824,0.4971197119711971,0
mouse598181,far,20,0.0978324143684741,0.1139947817545051,0.0735415852105066,5.334961724155901,0.7640738569164829,5.34959647875235,0.3272621640779303,0.3391618235728776,0.2992686253431585,162.0,182.0,300.0,1.62,1.82,3.0,21.3070370008902,21.830525865433607,21.57835467288354,2.1286732957408003,0.0350156143990267,mouse598181far20,0.1976597659765977,0.8746174617461747,0.5036003600360036,0
mouse598181,far,21,0.1570107150115375,0.0541957547991872,0.0430665999302744,2.811200880368265,4.6455291443077735,3.1607803639879513,0.4309741099964996,0.3153464242620586,0.2880525038959555,99.0,201.0,353.0,0.99,2.0100000000000002,3.5300000000000002,21.3070370008902,21.830525865433607,21.57835467288354,2.1286732957408003,0.0131086291424743,mouse598181far21,0.1501350135013501,0.841944194419442,0.4493249324932494,0
mouse598181,far,23,0.0261490320982397,0.0441783123108676,0.0295859195100097,1.7177127536553465,0.772905157999327,0.7525352946114413,0.1752853476377534,0.1800521928111905,0.1439614502446221,1449.0,911.0,1162.0,14.49,9.11,11.620000000000001,22.0088990675245,22.273663355243823,22.185313426670085,2.1185195302380393,0.0334553313017509,mouse598181far23,0.213051305130513,0.3650765076507652,0.2759675967596759,1
mouse598181,far,24,0.0290160138051142,0.0448021208359674,0.0128283900792026,3.017199978267583,0.7760138485758439,1.6257048230952644,0.17257532804115,0.1764647033397268,0.1552303762716211,1197.0,1329.0,1281.0,11.97,13.290000000000001,12.81,22.416296909211763,23.58929770313264,22.912123172558488,2.1086132883959543,0.0230837818996667,mouse598181far24,0.2154815481548155,0.7914491449144916,0.5559855985598562,0
mouse598181,far,25,0.0171397113433813,0.0091884722053878,0.021988264554669998,0.0235757846173305,4.065875355601413,1.5282691723257933,0.2037248550882736,0.1253785885911736,0.1555145792205428,995.0,1053.0,966.0,9.950000000000001,10.53,9.66,22.226419076693247,22.21613087078614,22.518945344126905,2.1086132883959543,0.0090604507706324,mouse598181far25,0.1647164716471647,0.7552655265526554,0.3612961296129614,0
mouse598181,far,26,0.0091171148966488,0.1170542728447136,0.0167682179940023,5.881943299267057,2.3056001524217016,5.40567595246912,0.1940040165328246,0.3121345027462684,0.1636389827470788,986.0,1645.0,1021.0,9.86,16.45,10.21,22.226419076693247,22.21613087078614,22.518945344126905,2.1086132883959543,0.0252297549113503,mouse598181far26,0.1185418541854185,0.2330333033303331,0.1957695769576958,1
