mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,304,0.0736860541199834,0.0460603723378796,0.0439608150189908,2.6997508538443955,4.3687294367463885,3.184047094930681,0.3338046260375195,0.2570017739152354,0.26969677295266,250.0,256.0,377.0,2.5,2.56,3.77,32.23541967053106,32.974409591492055,29.176043692836,3.6594056894528664,0.0231841885834955,mouse598183far304,0.1482448244824482,0.5270927092709272,0.3283528352835283,1
mouse598183,far,2,0.0204160195318628,0.0144229130837046,0.0338946872975582,4.715362605291995,4.534628743616902,0.6208277094676318,0.18697689839004503,0.2260949831275715,0.2399952525265563,907.0,966.0,880.0,9.07,9.66,8.8,32.940656438399536,33.42580478302322,29.845089672728204,3.6594056894528664,0.0128215821177877,mouse598183far2,0.2330333033303331,0.6189018901890191,0.3467146714671466,0
mouse598183,far,1,0.01367515881689,0.0056114597288223,0.016262325211001998,3.1850946208185684,1.3279574096473783,5.650778358850571,0.10556722452482901,0.11365278292400699,0.1462170863023457,1554.0,1622.0,1362.0,15.540000000000001,16.22,13.620000000000001,32.940656438399536,33.42580478302322,29.845089672728204,3.6594056894528664,0.0199792788329487,mouse598183far1,0.2100810081008101,0.6564356435643565,0.3723672367236724,0
mouse598183,far,305,0.0114819954215222,0.0355337310685715,0.0150319342192403,4.246508818467213,1.5058621599417883,4.680346902862888,0.2371649860807463,0.2075000717092348,0.2083791477665956,505.0,493.0,362.0,5.05,4.93,3.62,32.940656438399536,33.42580478302322,29.845089672728204,3.6594056894528664,0.0302099072354137,mouse598183far305,0.2117011701170117,0.5306030603060307,0.3345634563456345,1
mouse598183,far,3,0.0453778598121986,0.0111254023288037,0.0168090237047494,4.072281449765298,4.060515266888473,3.0985342423501403,0.2101108722079032,0.1409396702583059,0.1316646379716979,884.0,961.0,1138.0,8.84,9.61,11.38,32.940656438399536,33.42580478302322,29.845089672728204,3.6594056894528664,0.0106005808583108,mouse598183far3,0.2303330333033304,0.5411341134113412,0.34401440144014395,0
mouse598183,far,7,0.0231425973026663,0.0184997962886074,0.0188814407810252,5.382685086301088,4.5695992369734535,4.292976325370131,0.1735932185525785,0.17789875655018803,0.1673245968540053,817.0,978.0,1024.0,8.17,9.78,10.24,32.33584223787358,32.85529176636084,29.21237022627534,3.639625667565279,0.0201821949032867,mouse598183far7,0.1930693069306931,0.5600360036003602,0.3342934293429342,1
mouse598183,far,8,0.0088737330149034,0.024876165138750003,0.0178287970525256,2.3084701314370717,5.0668787995656865,0.6586967482220212,0.1942958556414303,0.1421095176078615,0.1231448620751556,1295.0,1477.0,1455.0,12.950000000000001,14.77,14.55,32.89802523632002,33.42749565995986,30.2628663932663,3.639625667565279,0.0126897156978326,mouse598183far8,0.1809180918091809,0.5233123312331234,0.2775877587758777,1
mouse598183,far,9,0.0313183260723518,0.0122353194201197,0.06380742507339099,3.7582566077249155,1.4709889850436515,4.161360515768026,0.2056028219965108,0.1918216643932867,0.2298108424013207,866.0,813.0,822.0,8.66,8.13,8.22,32.20930769714841,32.94832371393631,29.299081785689737,3.6199102198811515,0.0216851309471451,mouse598183far9,0.2098109810981098,0.5149414941494149,0.3378037803780378,1
mouse598183,far,11,0.041091100877448994,0.0244052844970363,0.0247893939094046,5.6642626242387815,3.6695390219075446,2.366491679303195,0.1558884444194897,0.1284194686060508,0.1793167441732404,1611.0,1455.0,1867.0,16.11,14.55,18.67,33.224366040668976,33.7284320414602,30.14974608100533,3.6199102198811515,0.0301344190303015,mouse598183far11,0.2192619261926193,0.5532853285328535,0.3480648064806479,0
mouse598183,far,12,0.0294958650430171,0.0336013513838879,0.0322644160356939,5.218639068865132,4.185903269848986,4.214441070845302,0.1729385262969768,0.2221810096011076,0.1330014243551115,844.0,888.0,1112.0,8.44,8.88,11.120000000000001,33.224366040668976,33.7284320414602,30.14974608100533,3.6199102198811515,0.0188536487671012,mouse598183far12,0.1909090909090909,0.504950495049505,0.3224122412241224,1
mouse598183,far,307,0.0154396007939694,0.0340865625446014,0.0356378659826269,4.97061308972713,5.240810608321074,4.284247765060599,0.1503264896806743,0.1752164565993839,0.1444812986568587,931.0,925.0,1049.0,9.31,9.25,10.49,33.224366040668976,33.7284320414602,30.14974608100533,3.6199102198811515,0.0134061974616092,mouse598183far307,0.3032403240324032,0.5902790279027904,0.3510351035103509,0
mouse598183,far,13,0.0390734461975259,0.0197916438568156,0.0434438801412808,3.5906005283330082,5.01077233257252,4.679236711613147,0.2206457490333123,0.1358185529002705,0.1799333994962686,1292.0,1471.0,1321.0,12.92,14.71,13.21,32.25088522415545,32.77746006846219,28.82614143654348,3.600260407248342,0.0106325275399016,mouse598183far13,0.213051305130513,0.5519351935193519,0.3596759675967598,0
mouse598183,far,14,0.0685680602663534,0.0276141969101327,0.0324469567801797,0.5743588031792387,4.38561484747716,5.1843025410165495,0.2152077825892169,0.1656061538079806,0.1869110268020352,666.0,674.0,645.0,6.66,6.74,6.45,32.25088522415545,32.77746006846219,28.82614143654348,3.600260407248342,0.0098976022411775,mouse598183far14,0.2168316831683168,0.5432943294329434,0.3383438343834384,1
mouse598183,far,16,0.0763220169951482,0.0563117897111159,0.0365620685035428,5.436479261807499,6.24208151346663,1.4859830745764844,0.2569641139002942,0.2129806850083052,0.2055432059164647,475.0,499.0,523.0,4.75,4.99,5.23,32.27822205793318,33.07650797992803,28.607394692306343,3.600260407248342,0.0250991579686391,mouse598183far16,0.1698469846984698,0.5370837083708372,0.3313231323132313,1
mouse598183,far,17,0.0255519908332802,0.0206112477176874,0.0112068659416049,5.583153175038373,4.873164862446439,4.9067608638528775,0.2502995967314163,0.1510526769208989,0.1430043502486704,1027.0,972.0,1110.0,10.27,9.72,11.1,32.16367892926764,33.051222418364155,28.426844201409665,3.5806773102305662,0.0149897412501596,mouse598183far17,0.2168316831683169,0.5538253825382541,0.3623762376237622,0
mouse598183,far,19,0.0160079605880306,0.0215665665978769,0.0090684704891897,2.9164118407332653,0.8116295350033097,0.0901303786965737,0.1663483104462869,0.1878330204524871,0.1912300232412882,769.0,783.0,651.0,7.69,7.83,6.51,32.57962493358644,33.28789644783602,28.946364665417608,3.5704516521022938,0.0098014440718005,mouse598183far19,0.157965796579658,0.5300630063006301,0.3051305130513053,1
mouse598183,far,20,0.0317487707524078,0.0535529788739844,0.0451184564849646,5.798920193462838,4.927182629719086,2.354244530458608,0.2312792229719878,0.26543009474539897,0.1936281448590159,493.0,403.0,602.0,4.93,4.03,6.0200000000000005,32.57962493358644,33.28789644783602,28.946364665417608,3.5704516521022938,0.0157170648748265,mouse598183far20,0.1855085508550855,0.5162916291629163,0.3456345634563458,1
mouse598183,far,21,0.0311643452784224,0.0367147376753928,0.0365216859232102,1.6893942741290382,5.630922170105348,1.8362314655474983,0.2524685179673172,0.2442587330019936,0.2528781393478075,477.0,461.0,520.0,4.7700000000000005,4.61,5.2,32.57962493358644,33.28789644783602,28.946364665417608,3.5704516521022938,0.0376056387236699,mouse598183far21,0.2721872187218722,0.6664266426642667,0.3634563456345633,0
mouse598183,far,309,0.0942327979344323,0.0833514381355367,0.023569936101767,6.0132499590295545,0.7121347314597335,0.166878540939385,0.3134169363351975,0.4109077128047853,0.4404890165864602,119.0,147.0,129.0,1.19,1.47,1.29,32.57962493358644,33.28789644783602,28.946364665417608,3.5704516521022938,0.0232791266100235,mouse598183far309,0.1617461746174617,0.5403240324032403,0.2989198919891991,1
mouse598183,far,22,0.0132138650954329,0.012932978115834,0.0461203632694939,6.260429825626682,5.179324354767247,4.346881629890424,0.2037883966482177,0.1649669369687608,0.1530712317122416,942.0,1039.0,957.0,9.42,10.39,9.57,31.820376405510217,33.009864890864414,28.245308652087328,3.5508801725769352,0.0127855498555383,mouse598183far22,0.22007200720072,0.5235823582358238,0.3356435643564355,1
