mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598181,close,105,0.1913555598766548,0.1626970064250484,0.2533177749871744,5.139604087065224,5.346541098001014,4.954247918641133,0.3574874630297024,0.3347661100400331,0.3826159176477906,504.0,627.0,398.0,5.04,6.2700000000000005,3.98,85.99339849140915,111.38796637031156,85.49077233090898,1.5074813431681335,0.0259095503392616,mouse598181close105,0.1468946894689469,0.4468946894689469,0.2648964896489649,0
mouse598181,close,762,0.0746315758430269,0.1204073343454931,0.0694912551606177,5.366349679790806,5.021265930289591,0.0212356654376144,0.3679638337108042,0.3235584425265487,0.4048959131937516,130.0,118.0,206.0,1.3,1.18,2.06,83.10525774934979,111.65863805683423,82.49318483875592,1.4760589419125512,0.048632881171285995,mouse598181close762,0.3226822682268227,0.6567056705670568,0.1984698469846986,1
mouse598181,close,117,0.1802222639888907,0.1084896807708468,0.1950474340869305,0.6647966409019446,0.8198142364209051,1.0554034769127478,0.3009109806694263,0.238775923689646,0.3867610513095927,1077.0,1201.0,644.0,10.77,12.01,6.44,79.43758992420805,111.20813704963068,78.64320307144257,1.42148689758295,0.0113138376920776,mouse598181close117,0.2297929792979298,0.5376237623762377,0.4053105310531053,1
mouse598181,close,118,0.1116464141282475,0.2126360898919625,0.1733555887732658,0.4171287511024744,0.598892174979717,1.005656308088636,0.3194372080049029,0.35140259238969296,0.3484099914509689,273.0,126.0,360.0,2.73,1.26,3.6,79.43758992420805,111.20813704963068,78.64320307144257,1.42148689758295,0.0808132528107154,mouse598181close118,0.3658865886588661,0.5697569756975699,0.2203420342034203,1
mouse598181,close,121,0.0847578423221365,0.0604599469838957,0.0743990256854001,0.2757183144096096,0.7726530536399865,0.3242470408469492,0.2683111048967145,0.2237220265466372,0.3185934294864335,704.0,547.0,457.0,7.04,5.47,4.57,79.07789707543877,113.80400442341923,78.27018609536802,1.3982131454109563,0.0190296842138168,mouse598181close121,0.2738073807380738,1.2569756975697572,0.2006300630063004,1
mouse598181,close,122,0.060081829702254,0.093414167401006,0.1177611123971829,6.1107868956588085,0.6725114798769797,0.18392247966997302,0.2082924653593206,0.2641712883218319,0.2755208754228498,657.0,684.0,800.0,6.57,6.84,8.0,79.07789707543877,113.80400442341923,78.27018609536802,1.3982131454109563,0.0145389078276303,mouse598181close122,0.2338433843384338,0.672907290729073,0.8206120612061206,1
mouse598181,close,130,0.1030609962082702,0.1154510441847517,0.1057312174357848,0.4739749227007575,1.1318143310820132,0.1639465944867203,0.3359009411983748,0.3202305462677827,0.2749345381451983,700.0,716.0,794.0,7.0,7.16,7.94,78.33174795002628,116.98550693787665,78.09618365477439,1.3903686561484332,0.0132272724810264,mouse598181close130,0.1998199819981998,0.5441044104410442,0.3837083708370838,1
mouse598181,close,129,0.1546803539224111,0.1021488691628749,0.0869489216962194,2.082472712170017,2.0163173595490527,1.4898296345495965,0.36722893817709495,0.1984053979851764,0.2251044003875641,552.0,705.0,746.0,5.5200000000000005,7.05,7.46,78.33174795002628,116.98550693787665,78.09618365477439,1.3903686561484332,0.0415131011841091,mouse598181close129,0.1744374437443745,0.6372637263726373,0.3847884788478849,1
mouse598181,close,131,0.2828308473476214,0.1364495944129607,0.2893756952211764,5.6117998068356725,5.809160046717763,5.446834733964515,0.5701597499900208,0.3632181982985504,0.4163001115525652,313.0,392.0,373.0,3.13,3.92,3.73,78.33174795002628,116.98550693787665,78.09618365477439,1.3903686561484332,0.0281913006569855,mouse598181close131,0.1979297929792979,0.7684968496849687,0.648874887488749,1
mouse598181,close,140,0.0928163074401675,0.1245996982125349,0.0617760699884351,6.257202774516183,0.3621785480574455,5.481075268041193,0.3172065608430459,0.3128169463392193,0.2532600032635185,361.0,491.0,507.0,3.61,4.91,5.07,74.383384963753,116.28091990154226,75.55428361912678,1.3670223114492317,0.049617496110315004,mouse598181close140,0.2565256525652565,0.6507650765076508,0.7900990099009902,1
