mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,280,0.11490380000006299,0.1293317109292842,0.1573380933094318,1.6362059286801731,1.4317852816669387,1.568643284949873,1619.0,1581.0,1466.0,16.19,15.81,14.66,1.1341296222213757,0.022285535954452002,mouse577578close280,0.1182718271827182,0.2117011701170117,0.1765976597659765,0
mouse577578,close,284,0.1668711843189232,0.2533203589953333,0.3334213012895342,1.5709092152184922,1.8415126100649413,1.6738818466764964,262.0,245.0,189.0,2.62,2.45,1.8900000000000001,1.0902981243678262,0.0383226961531609,mouse577578close284,0.1439243924392439,0.4466246624662467,0.2848784878487849,0
mouse577578,close,285,0.3245634980920007,0.3143578164513318,0.4526194696385911,1.3978471157629715,1.2829635691408623,1.5731868377039646,164.0,135.0,131.0,1.6400000000000001,1.35,1.31,1.0902981243678262,0.0184282941048477,mouse577578close285,0.1355535553555356,0.2527452745274527,0.7512151215121512,2
mouse577578,close,245,0.0688001117004017,0.0391170269003029,0.0816562102173368,4.870710435774246,4.1341712022860975,5.522345220096663,456.0,759.0,363.0,4.5600000000000005,7.59,3.63,1.2910751333675359,0.0713342365684232,mouse577578close245,0.2856885688568857,0.4315031503150315,0.4973897389738975,1
mouse598183,close,107,0.2292187970136515,0.2283429712028296,0.2655551791443838,6.197155353586953,0.0190442805217079,0.0746873387173222,1638.0,1639.0,1678.0,16.38,16.39,16.78,1.3273563952458285,0.0399074362615477,mouse598183close107,0.0939693969396939,0.1698469846984698,0.1171917191719172,0
mouse598183,close,111,0.2282437633433467,0.1099159420736011,0.1143661786290208,6.009170574454125,5.706107182951454,6.036055112533894,226.0,158.0,249.0,2.2600000000000002,1.58,2.49,1.3100572506573904,0.0379569769791257,mouse598183close111,0.1552655265526552,0.7452745274527455,0.3839783978397838,3
mouse598183,close,112,0.2118019907533135,0.2300735927900797,0.3021925429323993,5.668188456304369,5.799513676967863,5.89608442098778,918.0,851.0,836.0,9.18,8.51,8.36,1.3100572506573904,0.019614808583766002,mouse598183close112,0.1792979297929793,0.5773177317731775,0.445004500450045,3
mouse598183,close,114,0.2032596456469358,0.1713293484318429,0.1972814201943908,5.702395256373899,5.74440087162956,5.721381108743043,1808.0,1999.0,1915.0,18.080000000000002,19.990000000000002,19.150000000000002,1.3100572506573904,0.0213250331114712,mouse598183close114,0.08100810081008099,0.1506750675067507,0.0834383438343834,0
mouse598183,close,123,0.1214652015262087,0.0856946806205825,0.1546414476946299,5.9182227076461755,6.099242816141172,6.02775025979279,1663.0,1649.0,1836.0,16.63,16.490000000000002,18.36,1.2616952880945542,0.0294676441204083,mouse598183close123,0.258955895589559,0.6118811881188119,0.4587758775877587,1
mouse634572,close,15,0.2747504768637431,0.2578982429513414,0.24988648424479398,4.751766801530788,4.9466193422726485,4.694532737216304,1349.0,1058.0,1071.0,13.49,10.58,10.71,1.83796762757128,0.0267257311012995,mouse634572close15,0.1171917191719172,0.2006300630063007,0.1458145814581457,0
mouse634572,close,23,0.2290005226762555,0.2198251587700353,0.1982814218091011,4.246317556728004,4.305151975419408,4.260365731357325,1255.0,1169.0,1206.0,12.55,11.69,12.06,1.7528548142958105,0.0128597200229533,mouse634572close23,0.1196219621962196,0.2052205220522053,0.20414041404140398,0
mouse634572,close,24,0.2847492003403569,0.2076438271270486,0.1462288888404055,4.654433671362916,4.666476598202184,4.9517984757253934,130.0,154.0,214.0,1.3,1.54,2.14,1.7179202542609482,0.0277908733106342,mouse634572close24,0.2203420342034203,0.6145814581458148,0.3812781278127811,3
mouse634572,close,29,0.0837041845377172,0.0465431152952058,0.12652382410506,3.8941674723152615,3.9688817595068784,3.820566264773043,488.0,519.0,460.0,4.88,5.19,4.6000000000000005,1.7179202542609482,0.0097372647975924,mouse634572close29,0.2816381638163817,0.4587758775877588,0.2616561656165617,1
mouse634572,close,36,0.0826517483723695,0.1203535685691885,0.1004377887897077,4.2166950420287055,5.530052680437062,5.373322644523494,462.0,332.0,438.0,4.62,3.3200000000000003,4.38,1.6830032679706837,0.0258427585169197,mouse634572close36,0.2071107110711072,0.7066606660666068,0.4485148514851483,3
mouse634572,close,40,0.1492609965383325,0.235273448088793,0.2468593336731307,2.6797815399971388,3.785864699873025,3.3072376026997365,119.0,57.0,53.0,1.19,0.5700000000000001,0.53,1.6830032679706837,0.065739739170986,mouse634572close40,0.1841584158415842,0.37290729072907297,0.3904590459045904,3
mouse634572,close,45,0.0993655640104447,0.1286472280661954,0.0402078034614651,4.807824402273863,6.073380928634568,0.1093454351746636,414.0,395.0,318.0,4.14,3.95,3.18,1.6481049723849508,0.0126894782232313,mouse634572close45,0.1938793879387939,0.5138613861386139,0.587578757875788,3
mouse634572,close,48,0.0787706223888412,0.1778496390269719,0.1217996539330257,2.5079577239236426,2.3140364017264123,1.7936604019951756,97.0,65.0,124.0,0.97,0.65,1.24,1.6280740155164937,0.0680269008388671,mouse634572close48,0.2068406840684069,0.7001800180018003,0.4711971197119712,3
mouse634572,close,53,0.2181492914868844,0.1471353635376397,0.1305048215369294,3.23216149314546,3.2681939274673377,2.8104552810073207,212.0,203.0,139.0,2.12,2.0300000000000002,1.3900000000000001,1.6280740155164937,0.0388805191865255,mouse634572close53,0.2092709270927092,0.641044104410441,0.4112511251125114,3
mouse634572,close,55,0.2856896859620388,0.1812923237988991,0.2101363431438843,3.0378979226902962,2.173466413282516,2.3901653424974048,179.0,63.0,73.0,1.79,0.63,0.73,1.6132265804901684,0.0430806925181313,mouse634572close55,0.1976597659765977,0.6718271827182719,0.3815481548154814,3
mouse634572,close,58,0.0895694224482176,0.1988854015320193,0.0689295799409505,2.0884658784344303,2.5491337912229293,3.1797704934128816,167.0,109.0,127.0,1.67,1.09,1.27,1.593149396635482,0.0216319179246166,mouse634572close58,0.20792079207920802,0.6839783978397839,0.4487848784878491,3
mouse634572,close,72,0.2619904809100745,0.0893607928373942,0.0847180899788112,1.9018071206498213,0.3190230647077838,0.9370317053396829,103.0,85.0,87.0,1.03,0.85,0.87,1.5435349040433133,0.051423250432344005,mouse634572close72,0.2738073807380738,0.7058505850585058,0.3558955895589558,1
mouse634572,close,75,0.2816367415807145,0.1767212408360353,0.358615073889276,0.4344892813034606,1.5725756932060473,1.1409498289071596,110.0,580.0,171.0,1.1,5.8,1.71,1.5087246269614614,0.0803017803890862,mouse634572close75,0.2638163816381638,0.6440144014401441,0.4371737173717375,1
mouse634572,close,88,0.2676461842440084,0.2741535844537109,0.2415002676529965,1.6317196079390681,1.6733480778198704,1.6488362432472508,3269.0,3052.0,3133.0,32.69,30.52,31.330000000000002,1.425,0.0212011159918687,mouse634572close88,0.1436543654365436,0.2702970297029703,0.2465346534653465,0
mouse634572,close,92,0.3450143816659261,0.3849842695992368,0.2917570867348641,1.5319081748353731,1.6628352340344157,1.654512142032832,829.0,707.0,767.0,8.290000000000001,7.07,7.67,1.4111165791670084,0.0394176654097156,mouse634572close92,0.2052205220522053,0.5570657065706572,0.3626462646264625,3
mouse634572,close,69,0.0889803917526508,0.1991768563905779,0.1871759308258893,1.953595993445952,1.730231613296623,1.284683050450408,159.0,405.0,550.0,1.59,4.05,5.5,1.5435349040433133,0.0794839917512071,mouse634572close69,0.2935193519351936,0.6523852385238524,0.3928892889288929,1
mouse634572,close,46,0.1330850979786464,0.1664386970736946,0.1093406065572401,5.4772304288716365,5.52800167831004,5.230050243082808,686.0,528.0,317.0,6.86,5.28,3.17,1.6481049723849508,0.0176360630766231,mouse634572close46,0.2378937893789379,0.6286228622862289,0.6599459945994598,1
mouse638330,close,114,0.2608635694316357,0.3162101593427099,0.3162060760423465,4.941536352781416,5.580200310043842,6.0529073152428605,1252.0,2163.0,2652.0,12.52,21.63,26.52,1.6441183047457384,0.020717263308093002,mouse638330close114,0.1471647164716472,0.3345634563456345,0.36291629162916295,0
mouse638330,close,117,0.2333659946678102,0.4543461173119538,0.3513733735907613,4.813429799663245,5.717284222007762,6.0630457614657525,89.0,100.0,139.0,0.89,1.0,1.3900000000000001,1.6441183047457384,0.0208494949059564,mouse638330close117,0.1231323132313231,0.3577857785778578,0.3972097209720973,0
mouse638330,close,177,0.138807653360424,0.164870009298693,0.1614837384864683,1.9441687527509368,1.4052845668523488,1.3077405731542189,859.0,1466.0,1463.0,8.59,14.66,14.63,1.5276616117452189,0.0572092055857769,mouse638330close177,0.135013501350135,0.4552655265526554,0.1566156615661564,0
mouse638330,close,176,0.11586169027323401,0.1399115799178457,0.1808208426263256,1.755383935020462,1.3805637469899787,1.257831840268928,1103.0,1820.0,2042.0,11.03,18.2,20.42,1.508931741332258,0.0123843547409254,mouse638330close176,0.1693069306930693,0.35697569756975706,0.23006300630063,0
mouse638330,close,183,0.2190953264516603,0.2209169344414853,0.2148588015195996,2.7741861568837707,2.20521962055866,2.1540159219804145,930.0,860.0,1079.0,9.3,8.6,10.790000000000001,1.4809203219619889,0.0478449597167432,mouse638330close183,0.1225922592259226,0.2705670567056706,0.3629162916291629,0
mouse638330,close,204,0.1930049175167824,0.3074171834385423,0.2707467756615719,2.5910567126866995,1.9748523009059165,1.1613507240927468,250.0,366.0,383.0,2.5,3.66,3.83,1.3656500283747663,0.0351955916665002,mouse638330close204,0.1406840684068406,0.494959495949595,0.5057605760576059,3
mouse638330,close,216,0.1079911341483649,0.1098708724018904,0.1564889922214414,4.631205471281584,5.017590250358596,5.059100539297201,1403.0,1641.0,1609.0,14.030000000000001,16.41,16.09,1.1918997441060215,0.0254577129369363,mouse638330close216,0.1795679567956796,0.6307830783078311,0.4155715571557153,3
mouse638330,close,217,0.3215130116740348,0.4072798817457157,0.5115182877015755,4.410739886586809,4.450017260462894,4.551456361316705,545.0,576.0,608.0,5.45,5.76,6.08,1.1429129450662459,0.0125296717941544,mouse638330close217,0.1590459045904589,0.5524752475247526,0.3980198019801982,3
mouse657902,close,193,0.2425495124893019,0.1813025985534611,0.2360008182904072,6.190849756526807,5.863416456974247,6.189191212482831,870.0,665.0,676.0,8.700000000000001,6.65,6.76,1.3271209439986995,0.0299306926843056,mouse657902close193,0.1795679567956796,0.3148514851485149,1.1643564356435645,2
mouse657902,close,196,0.10322405296458301,0.0799845949721491,0.1429620425999758,6.108412481301287,5.3394197079766705,5.832389227283423,2109.0,2040.0,2030.0,21.09,20.400000000000002,20.3,1.2915591353089488,0.0133277900832699,mouse657902close196,0.3010801080108011,0.5657065706570659,0.4004500450045006,1
mouse657902,close,205,0.2529361716479176,0.1141587110473503,0.2261586820223473,6.017292612343952,4.648927167390641,5.7126090074783615,604.0,475.0,750.0,6.04,4.75,7.5,1.2786711852544421,0.0142858202091913,mouse657902close205,0.1444644464446445,0.6855985598559857,0.5211521152115214,3
mouse657904,close,249,0.0154506551289211,0.0219834960485683,0.0279533496942406,6.033166515946452,2.662003308703233,1.2761166223760876,1718.0,1350.0,1626.0,17.18,13.5,16.26,1.8367770686721887,0.0292689434616318,mouse657904close249,0.1412241224122412,0.3267326732673267,0.267866786678668,0
mouse657904,close,248,0.1063109925221118,0.1339638039622214,0.077201980930627,2.9363242199396438,2.8468825808083937,2.831220749647538,462.0,566.0,570.0,4.62,5.66,5.7,1.8367770686721887,0.0214466067237603,mouse657904close248,0.2505850585058505,0.5886588658865888,0.4134113411341132,1
mouse657904,close,599,0.1341955298960663,0.1267122801680604,0.0867272326338831,2.1613749185159072,2.195515399206705,3.9276581800247885,164.0,344.0,215.0,1.6400000000000001,3.44,2.15,1.7166464400102894,0.0847651469244894,mouse657904close599,0.2257425742574258,0.6315931593159316,0.4579657965796583,3
mouse657904,close,270,0.1183749362548442,0.2496688314804512,0.22954629121354503,1.986656221229922,2.5860830474392618,2.1846249508635434,760.0,890.0,581.0,7.6000000000000005,8.9,5.8100000000000005,1.7166464400102894,0.0648915529687052,mouse657904close270,0.3008100810081009,0.5819081908190821,0.4981998199819982,1
mouse657904,close,273,0.0501111642726657,0.1411246859323445,0.0971582316440545,5.2948325453203084,5.096663867937679,5.439868365550344,549.0,411.0,654.0,5.49,4.11,6.54,1.7166464400102894,0.0472311865036605,mouse657904close273,0.1760576057605761,0.4325832583258326,0.3407740774077408,3
mouse657904,close,274,0.0604796528103635,0.1141413643731199,0.0362007650303704,3.6417214532115376,2.5650656375019363,2.218976112319736,357.0,161.0,298.0,3.5700000000000003,1.61,2.98,1.7166464400102894,0.0344596927239031,mouse657904close274,0.1487848784878487,0.5162916291629164,0.3594059405940595,3
mouse657904,close,277,0.0759872852733068,0.0982348723109199,0.0965836863359756,5.4325047305376515,5.102244980264829,5.151565116014293,1341.0,1380.0,1414.0,13.41,13.8,14.14,1.701837242511751,0.0441019535107799,mouse657904close277,0.1671467146714671,0.3297029702970298,0.2578757875787578,0
mouse657904,close,280,0.1575860059164263,0.2060904085749547,0.1818713204680381,1.5572970051385953,1.5329979238093232,1.4481845608885344,2810.0,3561.0,2725.0,28.1,35.61,27.25,1.681703005884214,0.0402425077772805,mouse657904close280,0.2052205220522052,0.584878487848785,0.2279027902790279,3
mouse657904,close,283,0.2195281500732392,0.2245496424123941,0.2244454166263172,2.537608084587299,2.416142197526863,2.477362335322306,585.0,587.0,251.0,5.8500000000000005,5.87,2.5100000000000002,1.6669583078169652,0.0721787139596796,mouse657904close283,0.2748874887488749,0.5500450045004501,0.5122412241224122,1
mouse657904,close,275,0.2398418689676027,0.3050293967815548,0.1866375574381974,2.3547472911881413,2.1447040679270795,2.0997176856997,467.0,525.0,570.0,4.67,5.25,5.7,1.6669583078169652,0.0808014663769691,mouse657904close275,0.1774077407740774,0.4722772277227723,0.3758775877587759,3
mouse657905,close,173,0.1148154502517597,0.1441127749108305,0.1227292866966618,2.934620872560952,2.4463640277288663,3.5133309711940246,849.0,793.0,870.0,8.49,7.930000000000001,8.700000000000001,1.6170961628796228,0.0132898894940107,mouse657905close173,0.1701170117011701,0.459045904590459,0.3097209720972098,3
mouse657905,close,179,0.3951753631105494,0.1364521621786575,0.1814621577531021,1.7557350294586072,1.2838421639889224,1.2401604758421003,105.0,925.0,640.0,1.05,9.25,6.4,1.5854809995707928,0.0841060795919577,mouse657905close179,0.2681368136813682,1.7111611161116111,0.2562556255625563,4
mouse657905,close,180,0.3937297300521125,0.3199312459985341,0.3886323114386275,1.4407145938397414,1.6461713984148707,1.5973444122672138,573.0,1032.0,582.0,5.73,10.32,5.82,1.5622499799967997,0.03907368538807399,mouse657905close180,0.1439243924392439,0.2500450045004501,0.2662466246624663,0
mouse657905,close,188,0.1160786895608695,0.0934232930710719,0.1445422784404775,4.113727273258289,3.617261084481141,4.009124233011661,1722.0,1641.0,1870.0,17.22,16.41,18.7,1.5540270267920056,0.011699079225672,mouse657905close188,0.1836183618361836,0.6078307830783081,0.363186318631863,3
mouse657905,close,195,0.0349795518876907,0.0488761133367245,0.0876155801069172,5.648969304221022,5.209399965674186,0.0973010548205891,887.0,208.0,726.0,8.870000000000001,2.08,7.26,1.522744233284106,0.056168939941561,mouse657905close195,0.2252025202520251,0.7066606660666067,0.4841584158415842,1
mouse657905,close,196,0.2941856965442492,0.0789635626243572,0.203068337565828,6.000540484682514,5.755175750691707,6.2364396760965475,130.0,301.0,190.0,1.3,3.0100000000000002,1.9000000000000001,1.522744233284106,0.0849663735008356,mouse657905close196,0.2767776777677768,0.6491449144914493,0.43879387938793896,1
mouse657905,close,198,0.2864119472515553,0.1943769890734321,0.2750959036852156,1.8152591354452223,1.9780270354306149,1.7813039431027324,989.0,1446.0,1107.0,9.89,14.46,11.07,1.522744233284106,0.026265512836447995,mouse657905close198,0.1328532853285329,0.261926192619262,0.2216921692169218,0
mouse657905,close,571,0.1114818873034887,0.0856072731762419,0.1227139089836788,3.160940199313234,3.066232338781145,2.6938642147711978,1525.0,705.0,1254.0,15.25,7.05,12.540000000000001,1.515132007450176,0.0437898598328341,mouse657905close571,0.2497749774977499,0.5006300630063006,0.4050405040504052,1
mouse657905,close,582,0.1350255044850602,0.04966287735228401,0.0803015106689646,3.2925108122809905,6.1519791942487165,2.486604110288792,296.0,87.0,280.0,2.96,0.87,2.8000000000000003,1.49164338901763,0.0412996712283616,mouse657905close582,0.2033303330333034,0.575967596759676,0.3742574257425743,3
mouse657905,close,214,0.0486112914831883,0.1015927853982458,0.0940923856456611,2.9546189103734015,2.8216281667410117,2.5289893929461766,2543.0,997.0,1861.0,25.43,9.97,18.61,1.4536591760106632,0.0320153726184129,mouse657905close214,0.1771377137713772,0.5535553555355536,0.3459045904590461,3
mouse657905,close,208,0.1642581668180514,0.0483811602904218,0.1087384816158592,0.1175549373614923,0.8287730935385709,4.0906480383401735,229.0,164.0,507.0,2.29,1.6400000000000001,5.07,1.4417870855296215,0.042027739487436,mouse657905close208,0.2387038703870387,0.5079207920792079,0.5419441944194422,1
mouse657905,close,216,0.1048026648251391,0.1498906129159841,0.1226501751173728,2.1095942408191863,2.118480396761609,1.9210323163379968,2391.0,987.0,1920.0,23.91,9.870000000000001,19.2,1.4417870855296215,0.0456489698300907,mouse657905close216,0.1911791179117912,0.4547254725472548,0.3078307830783078,3
mouse657905,close,217,0.0832764651796771,0.0509309802519513,0.0285036691051082,0.5607377187395589,1.5877424583905737,1.318992599667636,557.0,501.0,1233.0,5.57,5.01,12.33,1.4346166735403574,0.063222363174319,mouse657905close217,0.3081008100810081,0.7738973897389742,0.4693069306930691,1
mouse657905,close,531,0.3784384150852584,0.2241658080437779,0.2875649966464028,2.8485952367314624,2.659258958234696,2.9096228470261303,541.0,404.0,323.0,5.41,4.04,3.23,1.4278480311293638,0.023995382555342996,mouse657905close531,0.17200720072007197,0.5006300630063008,0.3599459945994601,3
mouse657905,close,224,0.1881603730168737,0.1698945300537702,0.1858568668778599,1.054445643643376,1.078317556951244,0.6255868217107959,1126.0,1188.0,1153.0,11.26,11.88,11.53,1.4042346669983619,0.0227782767114805,mouse657905close224,0.1490549054905491,0.2621962196219622,0.2306030603060307,0
mouse657905,close,230,0.1130102307618493,0.1423025034458651,0.1455689843049827,2.7853473007272016,2.6885068684962143,2.8624657485371787,1681.0,1447.0,1614.0,16.81,14.47,16.14,1.3977660748494365,0.0839258357117482,mouse657905close230,0.1633663366336634,0.5638163816381638,0.4036903690369037,3
mouse657905,close,233,0.2501431030196965,0.2683703715962808,0.2161004058000355,1.8875517318930068,1.7812102888866015,1.6297530259771245,992.0,857.0,874.0,9.92,8.57,8.74,1.3740906083661295,0.029972603146153,mouse657905close233,0.1498649864986498,0.3367236723672367,0.2840684068406841,0
mouse657905,close,234,0.2102362745270743,0.2626059870460387,0.2258756902958948,2.7639225104520984,2.6113539732463376,2.8047609373860483,2402.0,2007.0,2323.0,24.02,20.07,23.23,1.3679364020304454,0.0164896164020329,mouse657905close234,0.1790279027902791,0.6064806480648066,0.3907290729072908,3
mouse657905,close,235,0.2472173529371088,0.2369500535637668,0.21042451976887502,1.6195865096952482,1.6647044410376113,1.5367792028275378,2959.0,2972.0,2947.0,29.59,29.72,29.47,1.3383758814324174,0.0322780371486684,mouse657905close235,0.1617461746174617,0.2783978397839785,0.2508550855085509,0
mouse657905,close,585,0.3536748960882301,0.3474506012814329,0.3426370952804616,1.4070006521225031,1.5969014094871976,1.4041653821539302,761.0,374.0,754.0,7.61,3.74,7.54,1.3383758814324174,0.09820648103085801,mouse657905close585,0.2276327632763276,0.5511251125112513,0.3283528352835283,3
mouse657905,close,236,0.3620167747600266,0.3938084933335968,0.3860346864470642,2.0207732201898487,2.051287126338116,2.0199940860546417,482.0,665.0,308.0,4.82,6.65,3.08,1.3383758814324174,0.0294309832764616,mouse657905close236,0.1417641764176418,0.2532853285328533,0.23006300630063,0
mouse657905,close,238,0.3454615834132116,0.3249145202766542,0.345973021053576,1.396864250595408,1.5446710914516164,1.4697061079512104,881.0,941.0,819.0,8.81,9.41,8.19,1.3329947486768283,0.0474821910900392,mouse657905close238,0.1450045004500449,0.3888388838883889,0.4466246624662466,3
mouse657905,close,189,0.1211901909680178,0.0653763288787725,0.0510768641539877,5.493830527177494,6.250822933677052,5.753022483485488,1077.0,435.0,793.0,10.77,4.3500000000000005,7.930000000000001,1.5540270267920056,0.0726336295064053,mouse657905close189,0.1892889288928894,0.6002700270027003,0.5260126012601262,3
mouse657905,close,191,0.3762703162981433,0.2007971150132478,0.3602590962686127,1.899923919963336,0.0333040457299684,0.3270204259169535,206.0,96.0,74.0,2.06,0.96,0.74,1.5540270267920056,0.0875810268039908,mouse657905close191,0.1590459045904591,0.5090009000900092,0.2025202520252025,0
