mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598180,close,6,0.0163402250412607,0.0462006290800792,0.0226790214887514,3.921564696545916,2.193092998042752,5.0234978950745806,0.2189254510243314,0.2279508377238406,0.2178432134761763,472.0,473.0,461.0,4.72,4.73,4.61,15.080523049618368,209.8162314242532,15.136605261441481,3.0669610365963247,0.0868245840444047,mouse598180close6,0.32889288928892896,1.6998199819981998,0.1190819081908194,1
mouse598180,close,21,0.0378074632583545,0.0322304386598476,0.0067941451495523,0.0530306129376461,2.6564538411990877,3.1492150863750736,0.1741413968578048,0.10770472231103201,0.1421817083412783,1510.0,1895.0,1262.0,15.1,18.95,12.620000000000001,15.858331647228963,213.06375669306885,15.753460501429545,2.985067000923096,0.0179008977653503,mouse598180close21,0.0939693969396939,0.2192619261926193,0.1485148514851485,0
mouse598180,close,33,0.023246352571092997,0.1322266620366557,0.0412879591283795,4.092702899446687,0.9698471057751928,4.2682409629062485,0.2166817577038741,0.315162250908669,0.2301863359961266,425.0,260.0,357.0,4.25,2.6,3.5700000000000003,14.564115923408337,214.57881364375308,14.672893225073304,2.8381331892636754,0.0247516425097714,mouse598180close33,0.1158415841584159,0.2551755175517551,0.1968496849684969,0
mouse598180,close,35,0.0851619436699298,0.0219748526166252,0.0212129085967428,1.270538335586679,0.9863695455104512,3.215201553380024,0.3340470171178138,0.2683813597984033,0.3033486838784201,155.0,188.0,191.0,1.55,1.8800000000000001,1.9100000000000001,14.656520891140854,215.2013123881265,14.586822541388006,2.8143604957432156,0.0361743051345827,mouse598180close35,0.2111611161116111,0.8854185418541856,0.4825382538253825,1
mouse598180,close,38,0.0817716751862947,0.0431923230603372,0.0292192743666948,4.170051649371306,2.0488330549606184,0.8719811097701282,0.4034244433032568,0.2945321991924219,0.4112944928827167,77.0,132.0,149.0,0.77,1.32,1.49,14.714078073048716,215.7510241259707,14.572520592956856,2.7154649693929036,0.0267877050576968,mouse598180close38,0.2964896489648966,0.7528352835283529,0.4536453645364536,1
mouse598180,close,517,0.0669717117166144,0.0722916388964324,0.0495683586350581,3.4961094857611763,2.2590146234487416,1.6344791631963684,0.3098362664836224,0.3798912625155826,0.3335666855300888,172.0,204.0,168.0,1.72,2.04,1.68,14.776611169377048,216.500021217694,14.718411543138439,2.7154649693929036,0.016557767545823998,mouse598180close517,0.1911791179117912,0.6356435643564357,0.4730873087308734,1
mouse598180,close,40,0.1069852837726106,0.0331655760051958,0.0585565519388709,0.3997679885360888,0.6713822896898692,4.598245528235139,0.467195103856628,0.40152245144699894,0.445746217759605,67.0,218.0,88.0,0.67,2.18,0.88,14.776611169377048,216.500021217694,14.718411543138439,2.7154649693929036,0.0529941460701165,mouse598180close40,0.2341134113411341,0.3207920792079208,0.2635463546354636,0
mouse598180,close,41,0.1838898479973141,0.0232358449328577,0.0268729366204453,2.7040628818449592,2.7940604176728883,3.6848059715623664,0.4392278245964449,0.3631314876110007,0.285189645597395,118.0,214.0,220.0,1.18,2.14,2.2,15.093909349628609,215.2120566263464,14.974013932548365,2.6917698638628083,0.0400396497343335,mouse598180close41,0.2171017101710171,0.6450945094509452,0.4514851485148515,1
mouse598180,close,47,0.0459931217303978,0.0138348190985997,0.0200277691092356,1.7154899858551735,5.164617892085449,4.006893164382753,0.2272667279336316,0.1581311265389188,0.2081879237365503,633.0,1007.0,696.0,6.33,10.07,6.96,15.408190601296516,215.0945713719923,15.377929967106766,2.6444517390188844,0.0392422404228267,mouse598180close47,0.0704770477047704,0.1914491449144915,0.1393339333933393,0
mouse598180,close,51,0.0328210965093423,0.0410694684427205,0.1114238904028817,3.8360024514948994,3.1890855630178927,5.904173616106205,0.4264268921242181,0.3110041900341783,0.4029144633121273,129.0,144.0,104.0,1.29,1.44,1.04,15.889821269674375,218.6436764713561,16.41239609217728,2.5972341057363315,0.0593024940146624,mouse598180close51,0.1333933393339335,0.2419441944194419,0.4312331233123312,0
