mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,342,0.0391025895725237,0.025922585569869996,0.0250218712690731,4.501917047090178,0.0869956935942772,4.467630177405227,0.1802389131624898,0.1673175273006162,0.1143964709465727,1761.0,1819.0,1732.0,17.61,18.19,17.32,34.161069417266695,679.3358280355975,35.339862533033404,0.4506939094329987,0.0131347997023208,mouse577578close342,0.1522952295229522,0.3259225922592259,0.2983798379837985,1
mouse598180,close,233,0.0751797799295262,0.0939441367426628,0.0830195644661668,4.032353434970573,2.326184717559538,3.3202001282521763,0.378215546346318,0.3172299863591308,0.3372593418334735,119.0,116.0,124.0,1.19,1.16,1.24,13.693464056042847,295.23366886935287,14.333213555192607,1.2683650893965823,0.0199182669680659,mouse598180close233,0.1585058505850586,0.6324032403240326,0.3234923492349234,0
mouse598180,close,241,0.0198170697132157,0.0466654158941446,0.0241827321392903,5.5186024707958135,5.3109528753644275,1.7619723683696755,0.1979378134806819,0.223367250828301,0.1647128905068291,872.0,596.0,930.0,8.72,5.96,9.3,14.891567286794086,321.70749440403006,15.184496411175434,1.142639488202644,0.0576689086905348,mouse598180close241,0.2397839783978397,0.9291629162916292,0.5365436543654365,0
mouse598183,far,378,0.0581173627096403,0.0832377892317742,0.0702515850252617,1.6761223583855307,0.2960410771058904,2.6981471353375333,0.3430123206121578,0.312162602212205,0.3278168760550908,203.0,119.0,205.0,2.0300000000000002,1.19,2.05,36.040361101358705,118.21099874356945,36.35816838973254,2.2242976419535228,0.024461223438587,mouse598183far378,0.0696669666966697,0.2627362736273628,0.1639063906390638,1
mouse622179,far,17,0.0446362465033593,0.0279666992656297,0.0561569046283894,0.7920892263307607,5.7924008414147545,1.5827260115671304,0.1811132404914636,0.2058877557785136,0.2030057481072877,514.0,558.0,544.0,5.14,5.58,5.44,37.766946544563176,137.23895763971908,41.00042087383243,2.664347950249742,0.022994644738955003,mouse622179far17,0.5111611161116112,1.047164716471647,0.2160216021602159,0
mouse622180,far,115,0.08046335797339099,0.1142754545934963,0.0357678816120446,5.46225585016475,2.217539264666068,4.795614787281786,0.3877342184155813,0.4424334976648102,0.3822411354149048,146.0,175.0,127.0,1.46,1.75,1.27,44.47043778019547,84.28224843700521,41.628597279481404,2.4235820596794326,0.0458023381365541,mouse622180far115,0.1957695769576958,0.5411341134113412,0.375067506750675,0
mouse634572,far,290,0.06176490364639499,0.0510232151724157,0.0717222789522377,6.162871937222482,2.6735907273071136,4.362813830570465,0.3459778054340829,0.2479217563771745,0.4396547135624405,163.0,134.0,85.0,1.6300000000000001,1.34,0.85,21.89900694523136,130.30736258227614,22.86710189910173,2.4096161520042982,0.0408129920262836,mouse634572far290,0.2759675967596759,1.2726372637263728,0.5003600360036007,0
mouse634572,far,74,0.0165424809806412,0.0750125558468765,0.0406083951202233,4.314282774960346,5.919211910971978,4.922779200761159,0.1812295496846084,0.2723855100618505,0.2440029726435764,669.0,546.0,799.0,6.69,5.46,7.99,21.954615277867106,127.5254752199806,22.861946506567094,2.403773075812274,0.0162485343872205,mouse634572far74,0.13204320432043198,0.2295229522952295,0.2357335733573357,1
mouse634572,far,76,0.020916160159801998,0.0562398348430648,0.029979425454686,0.6047487939878428,3.187217137346215,0.5219549720440434,0.2062106439242249,0.2821822343475476,0.2281101316414598,454.0,396.0,376.0,4.54,3.96,3.7600000000000002,20.937151825105378,93.82172810503023,21.619188495768327,2.398176390510089,0.0331830653993171,mouse634572far76,0.1957695769576958,0.7293429342934294,0.3928892889288929,0
mouse638329,far,475,0.0661691346178615,0.0132316403824204,0.0298947419980732,4.4406276938013045,1.9563502569849869,0.2445961423785386,0.2425137464855258,0.2465231547084888,0.1796215020727974,396.0,553.0,483.0,3.96,5.53,4.83,29.5675266379145,175.98843468039485,27.46305457903456,1.811594601449232,0.0307081845587462,mouse638329far475,0.1809180918091809,0.7676867686768677,0.6086408640864086,0
