mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,189,0.0429016313651376,0.0426826471749395,0.1147013376980743,1.8918478054094843,0.0530971903467252,0.8636896558896165,75.0,86.0,90.0,0.75,0.86,0.9,2.667395733669828,0.0326595761963706,mouse577578far189,0.18010801080108,0.714761476147615,0.4425742574257424,0
mouse577578,far,502,0.039837616191765,0.0326712210786961,0.0548645551228328,2.046093147157202,0.7599605311185491,0.9396453155495541,115.0,171.0,244.0,1.1500000000000001,1.71,2.44,2.7361012408169403,0.0242700019769271,mouse577578far502,0.19900990099009902,0.6426642664266428,0.3253825382538254,0
mouse577578,far,457,0.120829316101224,0.091821259145048,0.0481713108752759,2.6127987970432183,2.4614198678170953,3.6612259940091456,54.0,96.0,79.0,0.54,0.96,0.79,2.7190301579791276,0.0421715201391808,mouse577578far457,0.1622862286228622,0.6621062106210621,0.3912691269126914,0
mouse622179,far,27,0.0296189822152003,0.0522050887385609,0.0179697794274032,4.7696490144250845,6.163880627060211,5.3387940543589965,1633.0,1490.0,1370.0,16.330000000000002,14.9,13.700000000000001,2.5049950099750697,0.014138603285172,mouse622179far27,0.2187218721872187,0.7776777677767778,0.5297929792979298,3
mouse622179,far,29,0.020634134032891,0.0226145205768038,0.029269035660404,2.9581800135176883,0.7760290056916097,6.070160255496319,1154.0,1209.0,966.0,11.540000000000001,12.09,9.66,2.5049950099750697,0.0201519936743487,mouse622179far29,0.1639063906390638,0.27299729972997305,0.2219621962196221,1
mouse622179,far,33,0.0409425994947797,0.0433236389614931,0.0406559726978657,4.075133154895599,3.7044253917280714,3.274098551439569,854.0,793.0,774.0,8.540000000000001,7.930000000000001,7.74,2.47765009636147,0.0195930493947365,mouse622179far33,0.2484248424842484,0.7860486048604862,0.5616561656165616,3
mouse622179,far,36,0.0404846022014221,0.0219390018557802,0.0414705370895259,5.416718542027701,5.137045104145061,3.6667052881503124,1069.0,910.0,629.0,10.69,9.1,6.29,2.486714700161641,0.04618071020488299,mouse622179far36,0.1709270927092708,0.7501350135013503,0.3162016201620165,0
mouse622179,far,41,0.0435402282036047,0.0582175674618004,0.0775443360125736,0.6702827331747262,5.990353764759142,6.177238527638035,68.0,144.0,108.0,0.68,1.44,1.08,2.4536961914629942,0.0390729792305213,mouse622179far41,0.23897389738973898,0.7193519351935194,0.3402340234023405,0
mouse622179,far,107,0.0531469460585525,0.1058754577014537,0.0376181980139591,5.0309117402330985,4.450912020925903,2.5917085466726086,156.0,63.0,132.0,1.56,0.63,1.32,2.437852538608519,0.0745036672900096,mouse622179far107,0.1776777677767776,0.622952295229523,0.3040504050405042,0
mouse622179,far,42,0.0647219410542543,0.0257227387940683,0.1075896708359546,4.407847917335136,3.043935019571253,4.949960521726859,249.0,192.0,153.0,2.49,1.92,1.53,2.437852538608519,0.0475530415357758,mouse622179far42,0.2225022502250225,0.6342934293429344,0.3623762376237626,0
mouse622179,far,43,0.0417269806797598,0.0081751605579891,0.0373340322099388,1.1835090920736084,4.065898107915734,1.0537147255946469,671.0,521.0,396.0,6.71,5.21,3.96,2.4356723917637204,0.0285304132767422,mouse622179far43,0.1844284428442844,0.6866786678667869,0.295949594959496,0
mouse622179,far,45,0.0397215101064196,0.0548315461002494,0.0513953836178384,2.221723045571536,5.837268943088413,1.5869816222948332,476.0,155.0,532.0,4.76,1.55,5.32,2.4337471109381927,0.0746526141853932,mouse622179far45,0.1525652565256525,0.6661566156615664,0.31620162016201603,0
mouse622179,far,109,0.0302442724560209,0.0274888904775285,0.0452690457895177,6.023329206743012,2.5067628119038226,5.998534153398343,481.0,335.0,271.0,4.8100000000000005,3.35,2.71,2.432077301403062,0.0368082563497435,mouse622179far109,0.1695769576957696,0.7585058505850587,0.3815481548154816,0
mouse622179,far,48,0.0600154624907202,0.038105510985257,0.0262221365187208,0.4387796905354914,4.21807155055357,2.5133519541066947,137.0,145.0,270.0,1.37,1.45,2.7,2.4306634896669674,0.0475197364959691,mouse622179far48,0.1736273627362735,0.2983798379837984,0.4838883888388841,1
mouse622179,far,111,0.0649184856165338,0.0738330756752056,0.0329076213487127,0.306080242087395,0.7884484973641839,0.8588232824102833,1270.0,940.0,1032.0,12.700000000000001,9.4,10.32,2.4306634896669674,0.0232073293516469,mouse622179far111,0.1711971197119711,0.3132313231323133,0.2346534653465346,1
mouse622179,far,50,0.008043571033894,0.026860100178854,0.0107773537632753,0.2136496415588574,0.2233696395116952,1.2527058364876171,6583.0,6058.0,5966.0,65.83,60.58,59.660000000000004,2.428605566986949,0.0294469706147733,mouse622179far50,0.2214221422142214,0.2900090009000901,0.2343834383438344,1
mouse634572,far,97,0.0633160052521138,0.0194824795695326,0.044585116364804,2.3682592428498963,5.899977131294204,0.8387070898373531,725.0,941.0,872.0,7.25,9.41,8.72,2.3614084780062936,0.0148228836003366,mouse634572far97,0.2092709270927093,0.7050405040504052,0.3818181818181819,0
mouse634572,far,295,0.0635704948897734,0.0658887372529598,0.0285825601300707,0.1483127062583318,2.2012808030534923,2.2156727870336814,341.0,371.0,390.0,3.41,3.71,3.9,2.3586277790274583,0.0406333702487443,mouse634572far295,0.213051305130513,0.8138613861386139,0.3486048604860486,0
mouse634572,far,102,0.0220784640570079,0.0167418392189283,0.0103576656659785,4.859706168203372,3.9220997734929046,2.841224341768958,693.0,824.0,793.0,6.93,8.24,7.930000000000001,2.3586277790274583,0.031686968041059,mouse634572far102,0.2732673267326733,0.8195319531953196,0.47794779477947796,3
mouse634572,far,296,0.0636771024164276,0.0765887046001012,0.0664560785946392,4.715116890847907,6.148629242901944,6.0904415013485895,217.0,192.0,385.0,2.17,1.92,3.85,2.3586277790274583,0.0390131423689113,mouse634572far296,0.1855085508550855,0.7930693069306933,0.3928892889288929,0
mouse634572,far,106,0.1092574485826047,0.0565299622691842,0.0721335170807921,0.9316135166061984,1.1983483884133015,2.6355779279322986,147.0,331.0,347.0,1.47,3.31,3.47,2.3561090806666827,0.0471257505017135,mouse634572far106,0.1776777677767778,0.7868586858685871,0.3261926192619263,0
mouse634572,far,110,0.0707692713788762,0.0284815803313097,0.018868556039034,0.2031857767281128,0.1461144306019437,5.01920377001875,166.0,125.0,125.0,1.6600000000000001,1.25,1.25,2.3538532239712824,0.0561710893802065,mouse634572far110,0.1539153915391539,0.7679567956795681,0.2840684068406843,0
mouse634572,far,111,0.0380969927781589,0.0934773240030635,0.0265967935992172,3.765137071680782,1.6415486634560001,2.6981345573905378,323.0,202.0,305.0,3.23,2.02,3.0500000000000003,2.3538532239712824,0.0159976380037955,mouse634572far111,0.1795679567956796,0.5994599459945995,0.7825382538253828,3
mouse634572,far,115,0.0565737711700501,0.0166989050562843,0.030168217583411,0.6579749879593199,2.281052735399853,4.046983165155024,255.0,377.0,336.0,2.5500000000000003,3.77,3.36,2.3355941428253324,0.0141105483987815,mouse634572far115,0.1857785778577858,0.7225922592259227,0.311881188118812,0
mouse634572,far,300,0.0240701725104986,0.0648903453964482,0.1402478235548494,3.4363128807824506,1.3858907200993225,3.467889297933928,144.0,176.0,113.0,1.44,1.76,1.1300000000000001,2.3355941428253324,0.0250622066127325,mouse634572far300,0.1636363636363637,0.6205220522052206,0.3191719171917193,0
mouse634572,far,127,0.0715744683219841,0.1433911800525835,0.1261954789710347,2.120685175237468,0.927790193882158,1.8028300454207251,70.0,105.0,49.0,0.7000000000000001,1.05,0.49,2.353322119897741,0.0456395446535794,mouse634572far127,0.2549054905490548,0.8532853285328534,0.5403240324032402,3
mouse634572,far,128,0.1043596835335743,0.1308102374072914,0.0232728299944944,6.0967291248465925,2.7881596102749464,5.448288936400203,88.0,108.0,75.0,0.88,1.08,0.75,2.353322119897741,0.0158681992267069,mouse634572far128,0.1795679567956796,0.6718271827182718,0.2972997299729972,0
mouse634572,far,303,0.0688673947796439,0.0259910756120555,0.0554223247678386,1.7481488563013925,4.362476769309005,0.5071759970229026,290.0,237.0,283.0,2.9,2.37,2.83,2.353322119897741,0.0151784185439547,mouse634572far303,0.1954995499549955,0.608910891089109,0.3434743474347433,0
mouse634572,far,132,0.0642255043863774,0.0510270440592329,0.0544321234586606,3.170393962870856,1.536597613351191,2.16805860430648,483.0,650.0,652.0,4.83,6.5,6.5200000000000005,2.353322119897741,0.058309459319276995,mouse634572far132,0.2181818181818182,0.7528352835283529,0.4242124212421242,0
mouse634572,far,133,0.0645786274703747,0.0684728588588081,0.1919500731063409,1.7724608929868957,3.3723623790680115,2.8128891900496744,86.0,121.0,51.0,0.86,1.21,0.51,2.3523923992395486,0.0354385779065796,mouse634572far133,0.1544554455445544,0.8681368136813682,0.3056705670567058,0
mouse634572,far,142,0.0310638807415554,0.0236535975088947,0.0143946474316483,6.252067020162077,6.231028458397202,5.867136390815936,2073.0,2432.0,2009.0,20.73,24.32,20.09,2.3523923992395486,0.0246951443512616,mouse634572far142,0.1992799279927993,0.2621962196219622,0.2144014401440143,1
mouse634572,far,397,0.0655412004665474,0.0283075877151015,0.021620709419259997,4.420803928633385,1.8497097975544563,1.0183216065117906,580.0,502.0,542.0,5.8,5.0200000000000005,5.42,2.3523923992395486,0.0472127461493801,mouse634572far397,0.2594959495949596,0.857875787578758,0.4614761476147615,3
mouse634572,far,137,0.0225287276396399,0.0398277969737417,0.1212716084054704,3.0736274744530587,1.5009489413917652,1.566816183267952,251.0,204.0,149.0,2.5100000000000002,2.04,1.49,2.3517280880237834,0.0184389747901555,mouse634572far137,0.1614761476147614,0.6656165616561658,0.2975697569756975,0
mouse634572,far,140,0.0257666081861922,0.0168610123698413,0.032223152936868,4.894096448803907,5.476169014063158,0.9870241811004624,523.0,545.0,590.0,5.23,5.45,5.9,2.3517280880237834,0.0162673133067914,mouse634572far140,0.1674167416741674,0.6750675067506751,0.2940594059405941,0
mouse634572,far,136,0.050496043800649,0.0326247666823536,0.0288802253763413,1.3652069755406129,1.8491399375013664,5.316699647282008,406.0,353.0,353.0,4.0600000000000005,3.5300000000000002,3.5300000000000002,2.351329411205499,0.0450663794704174,mouse634572far136,0.2316831683168316,0.987758775877588,0.7352835283528352,3
mouse634572,far,117,0.0426419400701202,0.0190373964434919,0.0492263819121623,0.6121774843156749,2.2432780718024947,0.2840828053954676,176.0,310.0,508.0,1.76,3.1,5.08,2.3355941428253324,0.0475440749220717,mouse634572far117,0.1825382538253825,0.2306030603060306,0.2117011701170116,1
