mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,130,0.0353687416819372,0.0343373650729931,0.0487157203421309,1.848800397375305,1.7946266346705662,0.7954782315474752,0.1942641613159917,0.22910468887565502,0.1983013758193119,898.0,801.0,779.0,8.98,8.01,7.79,25.089459302377023,25.753156558866248,25.170343549932042,2.1102428770167667,0.0945406430309583,mouse598183far130,0.2767776777677767,0.9367236723672367,0.3945094509450948,1
mouse598183,far,133,0.0349826521155177,0.0142055179512963,0.0168567357060305,6.026631241748962,3.3868919607309484,5.0911248659398485,0.1288981227931407,0.1298139046941165,0.1054339684226209,2784.0,2331.0,1944.0,27.84,23.31,19.44,25.078917268186544,25.70979390462646,25.262927214810446,2.10535032714273,0.0169502118038758,mouse598183far133,0.1288028802880287,0.2157515751575157,0.1990099009900989,0
mouse598183,far,142,0.1146945563029542,0.1041877377887125,0.0493880865429452,6.228064584820437,5.99083631094511,6.179225221667303,0.3824108320812559,0.4355247192115898,0.3104039873787008,172.0,134.0,169.0,1.72,1.34,1.69,25.362058560856056,24.962882341156998,24.777482517478184,2.07936288319283,0.0265323368320548,mouse598183far142,0.1223222322232223,0.2797479747974798,0.2279027902790279,0
mouse598183,far,333,0.0458905556664561,0.0204308246642364,0.0352227363960407,1.91994597937442,4.171716153951756,6.165226083426372,0.2121851297418989,0.2197786105234246,0.1989563530318567,454.0,665.0,533.0,4.54,6.65,5.33,25.417817198906604,25.24025670773595,24.772245297272672,2.075602322218782,0.0266785518681921,mouse598183far333,0.1728172817281729,0.6577857785778579,0.2927092709270926,1
mouse598183,far,146,0.0287641006202581,0.1516537685083929,0.1142306622968731,1.228281369933016,5.82954440543239,0.9181609948910828,0.2802810526083277,0.4169331292659584,0.3479884547182075,266.0,163.0,159.0,2.66,1.6300000000000001,1.59,25.51201421115983,25.42978468681307,24.495360259345933,2.0932928605429293,0.0360761403144643,mouse598183far146,0.130963096309631,0.5632763276327634,0.24194419441944195,0
mouse598183,far,149,0.0198059446963871,0.0190949193346172,0.0189698194749898,0.0626848797908541,0.0396104873248566,0.4834580974844282,0.1101546500300112,0.10515051891607902,0.0674911514474648,3359.0,4340.0,5611.0,33.59,43.4,56.11,25.547351891464405,25.523912920170716,24.76947261270191,2.0901554966078484,0.0235442451080155,mouse598183far149,0.1228622862286228,0.2125112511251126,0.200900090009001,0
mouse598183,far,335,0.0573430024578308,0.0704903577207404,0.0379486094579788,5.498534404454698,4.850954221648535,5.9339415525229455,0.2702443927339149,0.2844595823995132,0.2370346882059466,348.0,350.0,410.0,3.48,3.5,4.1,24.258187495546927,23.70080329477026,24.6132075831188,2.0901554966078484,0.0199522948115264,mouse598183far335,0.1825382538253825,0.5954095409540955,0.3394239423942395,1
mouse598183,far,155,0.0350224071446312,0.0957580327914154,0.0565229648985033,5.335915904408412,4.618122680642873,3.2984524527585948,0.2156706395339481,0.2547162479316944,0.3256230922441217,499.0,326.0,285.0,4.99,3.2600000000000002,2.85,24.616800651211964,24.083082419412257,25.123033255798607,2.0873128658636686,0.02485589446066,mouse598183far155,0.2125112511251125,0.5721872187218723,0.3364536453645363,1
mouse598183,far,157,0.0407119923433419,0.0498585707308342,0.0323008113570597,5.656660352898205,6.138309899166424,0.0280453324278159,0.1476047244613835,0.1585136140807752,0.1500855168718756,1839.0,1596.0,2158.0,18.39,15.96,21.580000000000002,24.501942037105586,23.84929161559352,24.770652495484576,2.0847661739389385,0.0184746597267047,mouse598183far157,0.1393339333933393,0.2497749774977498,0.2127812781278127,0
mouse598183,far,156,0.022054724893011003,0.0159505531145489,0.0233617381125373,2.682093239374272,3.2356386728712665,5.973940977839615,0.1626459514421103,0.1550977231655994,0.126873212446567,1416.0,1634.0,1696.0,14.16,16.34,16.96,24.501942037105586,23.84929161559352,24.770652495484576,2.0847661739389385,0.0181319482404309,mouse598183far156,0.2351935193519352,0.5527452745274527,0.3550855085508553,1
