mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598181,close,153,0.0709412400561857,0.0562358659752837,0.0432798444431584,4.670707475808887,5.185477493467702,4.27320563712985,0.2966960113162116,0.2982678942047027,0.2320850412564481,445.0,362.0,396.0,4.45,3.62,3.96,36.6877385097445,77.69862852445301,32.80309034297039,1.3052777482206614,0.0211938277044932,mouse598181close153,0.1941494149414941,0.5765076507650765,0.3715571557155717,0
mouse598181,close,182,0.059531114182584007,0.0281014087592729,0.0797277933682425,3.690331818121928,3.580152541784765,3.7830934178787934,0.3782512703856083,0.3177606900238786,0.3391062833328603,207.0,217.0,265.0,2.07,2.17,2.65,36.755424325126974,74.39530139648195,33.114884024634854,1.3052777482206614,0.0491030435490318,mouse598181close182,0.1965796579657966,0.5513951395139514,0.4101710171017104,0
mouse598181,close,180,0.0877409158860802,0.0979074132764463,0.0292246259797583,4.259173545901888,4.444053223473309,4.1293246163967545,0.2442901315237522,0.2750327523112089,0.2152179244577844,832.0,618.0,514.0,8.32,6.18,5.14,36.755424325126974,74.39530139648195,33.114884024634854,1.3052777482206614,0.0168819588698704,mouse598181close180,0.1811881188118812,0.5414041404140415,0.3596759675967595,0
mouse598181,close,187,0.0742132907324239,0.024388934207296004,0.0341198109595675,4.886487092323688,4.676744656920356,5.543030780711533,0.2253742834086313,0.1347137707419523,0.1562349446491421,1609.0,1439.0,1442.0,16.09,14.39,14.42,36.55717723274631,78.08426149669886,33.24635236183465,1.2747548783981963,0.014513338246421998,mouse598181close187,0.1971197119711971,0.5478847884788479,0.46687668766876705,0
mouse598181,close,193,0.1288565039290232,0.0724041601159999,0.0757561496036197,4.670874519391251,4.537584434765504,4.7717525548415995,0.2717284953062557,0.1917315340478084,0.2207125455327616,1352.0,1131.0,1073.0,13.52,11.31,10.73,37.171288935911754,77.68340182611941,33.80529196173593,1.2747548783981963,0.0437406370805409,mouse598181close193,0.1695769576957696,0.4749774977497751,0.3661566156615661,0
mouse598181,close,191,0.0702049001600864,0.03440522962649201,0.1212466408799533,3.3432792143580716,2.7885534674845363,4.3254433409156166,0.3687257738247235,0.29409494987954,0.3809978400554877,172.0,153.0,168.0,1.72,1.53,1.68,37.171288935911754,77.68340182611941,33.80529196173593,1.2747548783981963,0.0254399109304457,mouse598181close191,0.1768676867686768,0.5492349234923494,0.4390639063906393,0
mouse598181,close,197,0.2062331375101387,0.1531494960177953,0.1566414691519827,4.328640450274488,4.27391748089698,3.0733998497528505,0.460466378355044,0.3822940640907841,0.45575395483142705,153.0,133.0,95.0,1.53,1.33,0.9500000000000001,37.866145937878386,81.3807892660303,33.835970317099516,1.25124937562422,0.0322498405689048,mouse598181close197,0.2662466246624663,0.6108010801080108,0.6089108910891089,0
mouse598181,close,196,0.0914125603683207,0.0397733217210912,0.057180762478393,3.936964566948985,4.198043307069131,3.8942175927493694,0.2619374441173883,0.18105224588095103,0.2670769573074946,827.0,606.0,495.0,8.27,6.0600000000000005,4.95,37.866145937878386,81.3807892660303,33.835970317099516,1.25124937562422,0.0094209748423715,mouse598181close196,0.1639063906390639,0.5603060306030603,0.4293429342934293,0
mouse598181,close,192,0.0670540563253414,0.0917410881923249,0.0274098883534859,5.7044093550955415,3.9498160063145638,0.0710591215629908,0.2695198782832539,0.2711941640251701,0.2806752760725657,316.0,345.0,312.0,3.16,3.45,3.12,37.54466870626847,77.54768575992128,33.99566783903827,1.25124937562422,0.0478668380549624,mouse598181close192,0.1603960396039604,0.5254725472547255,0.4188118811881189,0
mouse598181,close,201,0.1700930409785487,0.0622215653728498,0.1713258765707028,4.071317736875054,3.800725655112402,4.424176864282068,0.3992101283428326,0.3738650990593385,0.5031701817727785,214.0,161.0,118.0,2.14,1.61,1.18,37.54466870626847,77.54768575992128,33.99566783903827,1.25124937562422,0.0568707685826631,mouse598181close201,0.2708370837083708,0.5924392439243926,0.7004500450045007,0
mouse598181,close,203,0.0678627012011787,0.0310709309124665,0.0439731799110901,3.861980901000581,4.073771424044976,3.6965563267149424,0.2077389508022855,0.2152341771734428,0.24786720566936898,1629.0,1126.0,663.0,16.29,11.26,6.63,37.54466870626847,77.54768575992128,33.99566783903827,1.25124937562422,0.0285835735965218,mouse598181close203,0.146084608460846,0.2135913591359135,0.1706570657065707,1
mouse598181,close,204,0.1162706956681148,0.03958329016013,0.1661802413125112,4.321059240093826,4.037384655782269,4.068968054355361,0.2708024174973272,0.2386082812544555,0.3955331807483997,553.0,452.0,242.0,5.53,4.5200000000000005,2.42,37.54466870626847,77.54768575992128,33.99566783903827,1.25124937562422,0.0230127310581005,mouse598181close204,0.1738973897389739,0.4898289828982899,0.3294329432943295,0
