mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,267,0.0149626413055384,0.0287234781233916,0.0204274143313397,5.948029628943992,4.5269954479954695,5.667526416158153,2666.0,2496.0,2227.0,26.66,24.96,22.27,1.1876973520219705,0.0195108431946636,mouse577578close267,0.2011701170117011,0.5316831683168318,0.3407740774077408,3
mouse577578,close,430,0.0200658666442827,0.0371436889629542,0.0455929166931071,1.6034250812312578,5.653217636458759,3.651669635933804,312.0,427.0,205.0,3.12,4.2700000000000005,2.05,1.1876973520219705,0.0226890105191467,mouse577578close430,0.2254725472547254,0.4995499549954995,0.3842484248424844,3
mouse577578,close,271,0.0492379672832072,0.0444575422565428,0.0519159013486877,0.6225953726453252,5.129258216959609,6.056359713672659,752.0,747.0,855.0,7.5200000000000005,7.47,8.55,1.1876973520219705,0.0118272203445541,mouse577578close271,0.1625562556255626,0.3683168316831684,0.2886588658865887,0
mouse577578,close,269,0.016647584937585,0.0364736136374429,0.0322211407445792,2.9325400841976186,3.7380583107626055,1.5888803598654524,871.0,838.0,945.0,8.71,8.38,9.450000000000001,1.1876973520219705,0.0110275020086455,mouse577578close269,0.2562556255625563,0.5729972997299732,0.3542754275427542,1
mouse577578,close,270,0.040741435151054,0.0476945723068637,0.040326435345754,4.362838434613576,0.2862215227299775,2.4920897961650983,745.0,606.0,643.0,7.45,6.0600000000000005,6.43,1.1876973520219705,0.0932482557385438,mouse577578close270,0.2819081908190819,0.7495949594959498,0.4703870387038703,1
mouse577578,close,272,0.0504475328916033,0.0528800422872255,0.0681762753434692,3.1551356394485004,3.808822775252331,2.3482407972691206,156.0,140.0,112.0,1.56,1.4000000000000001,1.12,1.1562331079847181,0.0297982581688087,mouse577578close272,0.1971197119711971,0.6251125112511252,0.4463546354635465,3
mouse577578,close,273,0.0857779970940834,0.080792315438479,0.0462588233241117,4.8375327315683725,4.615336301029302,1.4555900387295566,171.0,232.0,239.0,1.71,2.32,2.39,1.1562331079847181,0.0462681282785806,mouse577578close273,0.3199819981998201,0.6445544554455447,0.5667866786678669,1
mouse577578,close,274,0.0364171768144026,0.0763392288201988,0.0494949806112056,2.34979649975498,5.611169057751181,0.6513042346751683,377.0,300.0,189.0,3.77,3.0,1.8900000000000001,1.1562331079847181,0.0155801570563207,mouse577578close274,0.2851485148514852,0.6796579657965798,0.4495949594959495,1
mouse577578,close,277,0.0586649782834183,0.0467398106599707,0.0706209092444849,5.322200809548384,5.863627223392269,5.546417449721531,1983.0,2016.0,2269.0,19.830000000000002,20.16,22.69,1.1341296222213757,0.0207640427380128,mouse577578close277,0.1711971197119711,0.3364536453645365,0.1331233123312331,0
mouse577578,close,279,0.2270676485027633,0.1997917702357323,0.1893507794409113,5.42494180664622,5.907328579756912,5.5104234570596775,1173.0,1259.0,1439.0,11.73,12.59,14.39,1.1341296222213757,0.0192161082459793,mouse577578close279,0.1144914491449144,0.2152115211521152,0.1846984698469848,0
mouse577578,close,280,0.1061126264945617,0.1031943966793621,0.1043049641361764,5.159521888203858,4.743236051338158,5.257428538963438,867.0,957.0,1318.0,8.67,9.57,13.18,1.1341296222213757,0.0135043848170721,mouse577578close280,0.1182718271827182,0.2117011701170117,0.1765976597659765,0
mouse577578,close,284,0.0934034823559541,0.0909493590119514,0.2322408667416383,1.3199354330207662,5.752172295895924,0.2149382840007939,72.0,75.0,121.0,0.72,0.75,1.21,1.0902981243678262,0.02751321461445,mouse577578close284,0.1439243924392439,0.4466246624662467,0.2848784878487849,0
mouse577578,close,285,0.0462747342234453,0.0988710384523757,0.1387265913344664,0.1760152522464462,0.930683179877422,2.257768662252052,318.0,311.0,270.0,3.18,3.11,2.7,1.0902981243678262,0.0188824321287504,mouse577578close285,0.1355535553555356,0.2527452745274527,0.7512151215121512,2
mouse598183,close,107,0.0826841488171073,0.0261746604192017,0.0681895693386491,2.360804311057964,1.9191783581016124,2.2646414167765965,1559.0,1066.0,1589.0,15.59,10.66,15.89,1.3273563952458285,0.0208424892744391,mouse598183close107,0.0939693969396939,0.1698469846984698,0.1171917191719172,0
mouse598183,close,111,0.2298669268417423,0.12119200824698,0.0189576478627661,5.3682797172954695,4.722694663863281,5.678558720433856,85.0,59.0,213.0,0.85,0.59,2.13,1.3100572506573904,0.0318583058871662,mouse598183close111,0.1552655265526552,0.7452745274527455,0.3839783978397838,3
mouse598183,close,112,0.1288483740513978,0.032504952091014,0.0737694879060849,3.5316175736380284,4.8159436592789575,4.083865640909181,696.0,556.0,725.0,6.96,5.5600000000000005,7.25,1.3100572506573904,0.0231387646327336,mouse598183close112,0.1792979297929793,0.5773177317731775,0.445004500450045,3
mouse598183,close,114,0.11806657263572501,0.0498365768608788,0.1198378422271646,2.7428396807440443,2.6733858044922525,2.837435285371563,1950.0,1155.0,1663.0,19.5,11.55,16.63,1.3100572506573904,0.0253316159398538,mouse598183close114,0.08100810081008099,0.1506750675067507,0.0834383438343834,0
mouse598183,close,123,0.0185408291928509,0.0215713823103549,0.0355971910588101,4.2005876186060895,4.44282337192367,5.2323287600893496,1669.0,1553.0,1299.0,16.69,15.530000000000001,12.99,1.2616952880945542,0.0228358827444201,mouse598183close123,0.258955895589559,0.6118811881188119,0.4587758775877587,1
mouse634572,close,15,0.1665729639706081,0.1115082270099307,0.1698093554168107,2.9455199786170216,3.325343888832484,2.7286348244670124,1019.0,1047.0,1333.0,10.19,10.47,13.33,1.83796762757128,0.0473917846768533,mouse634572close15,0.1171917191719172,0.2006300630063007,0.1458145814581457,0
mouse634572,close,23,0.1680791822062811,0.1253707158893322,0.1337336868930432,3.493126824690717,3.2425041812490667,3.4556450602757014,1165.0,1147.0,1443.0,11.65,11.47,14.43,1.7528548142958105,0.0159452824842943,mouse634572close23,0.1196219621962196,0.2052205220522053,0.20414041404140398,0
mouse634572,close,24,0.1240535256353294,0.0766986514208274,0.05994730591291401,2.071523248257861,1.0835944642472028,3.2687777455894578,75.0,99.0,143.0,0.75,0.99,1.43,1.7179202542609482,0.0754039742070767,mouse634572close24,0.2203420342034203,0.6145814581458148,0.3812781278127811,3
mouse634572,close,29,0.0502373816393599,0.0526731368905011,0.0553920205331358,4.021704195879405,3.3516141997875266,1.4532634462008012,462.0,530.0,536.0,4.62,5.3,5.36,1.7179202542609482,0.0487959275366263,mouse634572close29,0.2816381638163817,0.4587758775877588,0.2616561656165617,1
mouse634572,close,35,0.028522717487654,0.0397295616135789,0.0334091952576878,2.2059057663186388,4.7383890174061545,4.12396848823748,760.0,786.0,608.0,7.6000000000000005,7.86,6.08,1.6830032679706837,0.0293956251854693,mouse634572close35,0.2570657065706572,0.6467146714671469,1.1154815481548153,2
mouse634572,close,36,0.0300749825072045,0.053868712105533,0.0195517268710584,0.4585855174176148,3.4475412596614152,4.36880436767221,547.0,465.0,543.0,5.47,4.65,5.43,1.6830032679706837,0.0153750523714089,mouse634572close36,0.2071107110711072,0.7066606660666068,0.4485148514851483,3
mouse634572,close,274,0.0891526057372048,0.0718839392526352,0.0334681985177958,0.4462582143988632,1.0630469813495471,1.7757182352786336,191.0,165.0,240.0,1.9100000000000001,1.6500000000000001,2.4,1.6830032679706837,0.0573214436321879,mouse634572close274,0.2027902790279028,0.5457245724572457,0.19495949594959502,3
mouse634572,close,40,0.0277444941878726,0.0589545104247182,0.0338219724063069,5.751523780160508,5.1602409442680015,6.011963921137713,118.0,177.0,281.0,1.18,1.77,2.81,1.6830032679706837,0.0572033307567448,mouse634572close40,0.1841584158415842,0.37290729072907297,0.3904590459045904,3
mouse634572,close,45,0.0343092452035807,0.0286724936691503,0.0188283459746857,3.699791279153284,3.050779636696372,2.980291015963162,322.0,856.0,553.0,3.22,8.56,5.53,1.6481049723849508,0.0429056688483262,mouse634572close45,0.1938793879387939,0.5138613861386139,0.587578757875788,3
mouse634572,close,48,0.0087976525861719,0.0383860799657351,0.0215202320711878,2.1288962636432442,4.593838229534389,4.696510087329143,679.0,836.0,793.0,6.79,8.36,7.930000000000001,1.6280740155164937,0.0244926834042771,mouse634572close48,0.2068406840684069,0.7001800180018003,0.4711971197119712,3
mouse634572,close,53,0.0248858571867161,0.0553739815548939,0.0354949523465386,1.0816379180980067,0.7417005101403814,0.5796027422963652,506.0,361.0,491.0,5.0600000000000005,3.61,4.91,1.6280740155164937,0.0304347087880145,mouse634572close53,0.2092709270927092,0.641044104410441,0.4112511251125114,3
mouse634572,close,55,0.0472105628857175,0.0914971586791348,0.020854107379857,6.138786852340777,2.4917943181035502,3.9468427665714065,164.0,129.0,253.0,1.6400000000000001,1.29,2.5300000000000002,1.6132265804901684,0.0354716683024568,mouse634572close55,0.1976597659765977,0.6718271827182719,0.3815481548154814,3
mouse634572,close,58,0.0745788966735366,0.012430968993056998,0.0221520274925338,3.8985843817541737,3.368150193230773,4.991670701568976,495.0,536.0,623.0,4.95,5.36,6.23,1.593149396635482,0.0320369508940689,mouse634572close58,0.20792079207920802,0.6839783978397839,0.4487848784878491,3
mouse634572,close,72,0.0745400348892032,0.0970955585604338,0.1289286930771438,6.035252001386259,2.2158963425660754,0.9459767712748371,109.0,76.0,154.0,1.09,0.76,1.54,1.5435349040433133,0.0601504525542541,mouse634572close72,0.2738073807380738,0.7058505850585058,0.3558955895589558,1
mouse634572,close,75,0.076885064681492,0.0669178539913237,0.0862039661276696,3.8429907052053087,2.3028726465296474,0.8607739031129749,63.0,225.0,39.0,0.63,2.25,0.39,1.5087246269614614,0.0528454154064286,mouse634572close75,0.2638163816381638,0.6440144014401441,0.4371737173717375,1
mouse634572,close,88,0.1432310142298639,0.1008024427954845,0.12583144419597098,5.765175721041287,5.8150613119410215,5.556248398927657,3114.0,2955.0,3512.0,31.14,29.55,35.12,1.425,0.0204741991334168,mouse634572close88,0.1436543654365436,0.2702970297029703,0.2465346534653465,0
mouse634572,close,92,0.0984875803919936,0.0940466088734959,0.0979786987631693,0.8482387683754251,1.012894679976276,0.7072589311721976,728.0,605.0,1040.0,7.28,6.05,10.4,1.4111165791670084,0.0146066486168299,mouse634572close92,0.2052205220522053,0.5570657065706572,0.3626462646264625,3
mouse638330,close,114,0.0899519679567333,0.0734940842125306,0.1142199197064613,3.582304205423916,3.3378449215461647,3.2016290582198734,1360.0,1375.0,1585.0,13.6,13.75,15.85,1.6441183047457384,0.0223982646355526,mouse638330close114,0.1471647164716472,0.3345634563456345,0.36291629162916295,0
mouse638330,close,117,0.0808002910848326,0.0661144729071863,0.0515505975543227,2.834563575746852,4.294056235128317,0.0657024450633273,125.0,94.0,174.0,1.25,0.9400000000000001,1.74,1.6441183047457384,0.0423067467204251,mouse638330close117,0.1231323132313231,0.3577857785778578,0.3972097209720973,0
mouse638330,close,149,0.0546064926940361,0.0814255510978413,0.1509354347167478,3.0595509658862388,1.6234617237757276,1.0608555433249245,175.0,95.0,50.0,1.75,0.9500000000000001,0.5,1.5600480761822697,0.0778100558727216,mouse638330close149,0.1261026102610261,0.5856885688568857,0.2314131413141316,0
mouse638330,close,177,0.0405921688610487,0.0380714767689724,0.0673808438905519,0.2570746722284859,6.041462722737983,5.4986271010194665,1132.0,1004.0,910.0,11.32,10.040000000000001,9.1,1.5276616117452189,0.0205381310269663,mouse638330close177,0.135013501350135,0.4552655265526554,0.1566156615661564,0
mouse638330,close,176,0.0617098006417711,0.0657066124837497,0.060397216968229,6.039478848056411,0.0780364240619457,6.2603712647885015,1222.0,1187.0,1126.0,12.22,11.870000000000001,11.26,1.508931741332258,0.0180323181828307,mouse638330close176,0.1693069306930693,0.35697569756975706,0.23006300630063,0
mouse638330,close,183,0.0453097194667507,0.0171066372679929,0.0194976838814356,0.0229094533860901,6.278601774444344,0.3967611999033064,1173.0,1171.0,1156.0,11.73,11.71,11.56,1.4809203219619889,0.013663219449814,mouse638330close183,0.1225922592259226,0.2705670567056706,0.3629162916291629,0
mouse638330,close,204,0.1324698248810002,0.1497390641188599,0.1457594838639273,0.1266475734391311,0.5614569761223582,0.5690737398520233,215.0,173.0,228.0,2.15,1.73,2.2800000000000002,1.3656500283747663,0.0555460338652485,mouse638330close204,0.1406840684068406,0.494959495949595,0.5057605760576059,3
mouse638330,close,216,0.0510622460289704,0.0504750907006219,0.0426634397621066,1.9182864101102042,2.2249470927482733,1.886387955032282,1164.0,1434.0,1573.0,11.64,14.34,15.73,1.1918997441060215,0.0345649321723488,mouse638330close216,0.1795679567956796,0.6307830783078311,0.4155715571557153,3
mouse638330,close,217,0.0849760234802158,0.0774702801821671,0.0551254268587551,4.573931081880227,3.9273924798166697,4.268765435858721,587.0,679.0,707.0,5.87,6.79,7.07,1.1429129450662459,0.0209697085830391,mouse638330close217,0.1590459045904589,0.5524752475247526,0.3980198019801982,3
mouse657902,close,193,0.0715685179198864,0.0144183094920777,0.0739911924887015,3.205819120700186,4.714268846232014,2.137798306558256,976.0,863.0,775.0,9.76,8.63,7.75,1.3271209439986995,0.0400231118061718,mouse657902close193,0.1795679567956796,0.3148514851485149,1.1643564356435645,2
mouse657902,close,196,0.0110128058919277,0.0269691656761887,0.0186873104366824,4.205762096814971,5.9817821344554085,4.225426354802258,2211.0,2321.0,2504.0,22.11,23.21,25.04,1.2915591353089488,0.0190064252603483,mouse657902close196,0.3010801080108011,0.5657065706570659,0.4004500450045006,1
mouse657902,close,205,0.0382940947552625,0.0162599536452116,0.0691852751834795,1.3204604604844958,3.5991359123316484,3.379212664938513,423.0,533.0,868.0,4.23,5.33,8.68,1.2786711852544421,0.0189503022355743,mouse657902close205,0.1444644464446445,0.6855985598559857,0.5211521152115214,3
mouse657902,close,562,0.095828371780519,0.0272068064684479,0.059670140467675,4.147321215326072,0.6518736320507711,1.2850035242942384,92.0,102.0,47.0,0.92,1.02,0.47000000000000003,1.2786711852544421,0.0173882502727821,mouse657902close562,0.1139513951395139,0.5689468946894691,0.2362736273627361,0
mouse657904,close,249,0.0166261972054787,0.0221744810308337,0.0265761221483164,4.5257106966386305,0.9048733509659916,4.203896352539095,1718.0,1481.0,1626.0,17.18,14.81,16.26,1.8367770686721887,0.033034359276738,mouse657904close249,0.1412241224122412,0.3267326732673267,0.267866786678668,0
mouse657904,close,248,0.0607130381797034,0.0309309283237203,0.0934640555644527,5.275474540937521,4.3249780461647305,5.2375559875513025,462.0,480.0,570.0,4.62,4.8,5.7,1.8367770686721887,0.0284496338982173,mouse657904close248,0.2505850585058505,0.5886588658865888,0.4134113411341132,1
mouse657904,close,599,0.1291328608334693,0.0914926946561425,0.0380226755411731,2.445674081100518,2.4502466753865932,1.25969549170443,164.0,261.0,215.0,1.6400000000000001,2.61,2.15,1.7166464400102894,0.0818417149839584,mouse657904close599,0.2257425742574258,0.6315931593159316,0.4579657965796583,3
mouse657904,close,271,0.0095924113409672,0.0422561264784097,0.0404500493442742,4.980987546930802,5.516931223587623,5.451084633584221,1559.0,850.0,1439.0,15.59,8.5,14.39,1.7166464400102894,0.0974377023852522,mouse657904close271,0.1612061206120613,0.4514851485148516,0.4917191719171918,3
mouse657904,close,270,0.0475542960505874,0.0192569618353809,0.0319497969106365,5.165065021069092,5.2154526771868515,2.433426427358376,760.0,832.0,581.0,7.6000000000000005,8.32,5.8100000000000005,1.7166464400102894,0.0490766568123006,mouse657904close270,0.3008100810081009,0.5819081908190821,0.4981998199819982,1
mouse657904,close,273,0.0574134787019025,0.0637686322098201,0.0173315000995733,2.7021015160450386,0.9550159887294941,0.5802108191010037,549.0,528.0,654.0,5.49,5.28,6.54,1.7166464400102894,0.0512669909874243,mouse657904close273,0.1760576057605761,0.4325832583258326,0.3407740774077408,3
mouse657904,close,274,0.0189479366878842,0.0254976930801486,0.0523901839000002,0.1958255686264638,1.4484609682839673,0.1064803941460589,357.0,217.0,298.0,3.5700000000000003,2.17,2.98,1.7166464400102894,0.0503871622310668,mouse657904close274,0.1487848784878487,0.5162916291629164,0.3594059405940595,3
mouse657904,close,277,0.0434411098086406,0.0164621900497825,0.0553107541024257,0.7552788431366401,0.2440299856832031,5.4386966199309175,1341.0,1348.0,1414.0,13.41,13.48,14.14,1.701837242511751,0.0425047929692283,mouse657904close277,0.1671467146714671,0.3297029702970298,0.2578757875787578,0
mouse657904,close,280,0.1052636095091376,0.1074957799837367,0.0874611517225308,6.25284082016491,6.2077387944205,0.1693417252356849,2810.0,3348.0,2725.0,28.1,33.480000000000004,27.25,1.681703005884214,0.0489955009881471,mouse657904close280,0.2052205220522052,0.584878487848785,0.2279027902790279,3
mouse657904,close,282,0.0403451364812407,0.1829597013615919,0.042480848017146,5.087185112916388,5.103476926480305,4.538529897164207,573.0,165.0,572.0,5.73,1.6500000000000001,5.72,1.6669583078169652,0.0700690875571321,mouse657904close282,0.2203420342034204,0.5905490549054906,0.4212421242124212,3
mouse657904,close,283,0.019972251268958997,0.0579846833663212,0.1067101324840935,4.207941138208744,5.453906125621755,5.253851696487498,585.0,409.0,251.0,5.8500000000000005,4.09,2.5100000000000002,1.6669583078169652,0.0901248510310614,mouse657904close283,0.2748874887488749,0.5500450045004501,0.5122412241224122,1
mouse657904,close,275,0.0594360313123884,0.0270678893488667,0.060701810722056,0.914949184307675,4.931118249687139,1.2201601072503336,467.0,465.0,570.0,4.67,4.65,5.7,1.6669583078169652,0.0598341731372989,mouse657904close275,0.1774077407740774,0.4722772277227723,0.3758775877587759,3
mouse657904,close,313,0.0912557632859856,0.1260814530127595,0.0935095337280631,5.636050256620093,5.611267003006827,5.311279569370225,1009.0,1449.0,968.0,10.09,14.49,9.68,1.5769828787910158,0.0923684228360872,mouse657904close313,0.1922592259225923,0.2765076507650765,0.1512151215121512,0
mouse657904,close,357,0.0627662892325181,0.0330634260179329,0.0502965592335569,1.8994008349271927,5.457632419917647,0.4620837914049059,133.0,764.0,277.0,1.33,7.640000000000001,2.77,1.0647769719523428,0.0936033628715504,mouse657904close357,0.20495049504950502,0.6877587758775879,0.4055805580558057,3
mouse657905,close,173,0.0130220521683662,0.0372692990797113,0.036827949391834,5.15525531885452,1.3329279410324106,4.917668159590947,849.0,582.0,870.0,8.49,5.82,8.700000000000001,1.6170961628796228,0.0179484837141128,mouse657905close173,0.1701170117011701,0.459045904590459,0.3097209720972098,3
mouse657905,close,179,0.0881202297494324,0.0238605483623304,0.0688326758446302,1.1477998375834717,4.794279071896266,0.2404924418642553,105.0,783.0,640.0,1.05,7.83,6.4,1.5854809995707928,0.0562922077676955,mouse657905close179,0.2681368136813682,1.7111611161116111,0.2562556255625563,4
mouse657905,close,180,0.0847661433793916,0.0576214389203528,0.0722391612821907,3.48606807279094,4.145535295249755,4.123606219223216,573.0,948.0,582.0,5.73,9.48,5.82,1.5622499799967997,0.0338624192890082,mouse657905close180,0.1439243924392439,0.2500450045004501,0.2662466246624663,0
mouse657905,close,188,0.0491456848812631,0.0179298622661337,0.0114149664798886,0.7470266012227593,4.334927339518198,4.386467100407759,1722.0,1216.0,1870.0,17.22,12.16,18.7,1.5540270267920056,0.0139275527212811,mouse657905close188,0.1836183618361836,0.6078307830783081,0.363186318631863,3
mouse657905,close,195,0.0359147416698915,0.0551326675628391,0.0208611877411884,4.71142130852214,1.4462459806582244,5.627537474496345,887.0,336.0,726.0,8.870000000000001,3.36,7.26,1.522744233284106,0.052971056399942006,mouse657905close195,0.2252025202520251,0.7066606660666067,0.4841584158415842,1
mouse657905,close,196,0.1025061775653824,0.0395597687613034,0.0513577551963207,6.015918587774503,4.590583829978578,0.9813549355348568,130.0,212.0,190.0,1.3,2.12,1.9000000000000001,1.522744233284106,0.0531778725347526,mouse657905close196,0.2767776777677768,0.6491449144914493,0.43879387938793896,1
mouse657905,close,198,0.0967745982672214,0.1156682529053998,0.1347136709981281,3.715525648249814,3.4793771496150745,4.036273463000927,989.0,1361.0,1107.0,9.89,13.61,11.07,1.522744233284106,0.0400913630980552,mouse657905close198,0.1328532853285329,0.261926192619262,0.2216921692169218,0
mouse657905,close,571,0.0126753436879408,0.0289562451382776,0.0154430611743116,0.2895145290176353,5.467468543060889,2.0927452624195646,1525.0,607.0,1254.0,15.25,6.07,12.540000000000001,1.515132007450176,0.0354483758784375,mouse657905close571,0.2497749774977499,0.5006300630063006,0.4050405040504052,1
mouse657905,close,582,0.0382973158825304,0.0371690728015187,0.1025194486335656,4.752653330267059,3.0425304349159883,4.229782707847448,296.0,214.0,280.0,2.96,2.14,2.8000000000000003,1.49164338901763,0.0342652915875723,mouse657905close582,0.2033303330333034,0.575967596759676,0.3742574257425743,3
mouse657905,close,214,0.0332234692404076,0.0192824334804341,0.0095299554781179,5.55973571408436,1.125844142824242,0.1619696764809198,2543.0,1418.0,1861.0,25.43,14.18,18.61,1.4536591760106632,0.0276793412795544,mouse657905close214,0.1771377137713772,0.5535553555355536,0.3459045904590461,3
mouse657905,close,208,0.0754476457375111,0.0644448968141252,0.0176126451263889,5.552913900339097,1.0038302402502537,0.8420736195090094,229.0,240.0,507.0,2.29,2.4,5.07,1.4417870855296215,0.0480458994894347,mouse657905close208,0.2387038703870387,0.5079207920792079,0.5419441944194422,1
mouse657905,close,216,0.0123630835956028,0.0208348172294482,0.0333119688720912,0.7366839612252679,1.4736291937292454,5.65937362006208,2391.0,1236.0,1920.0,23.91,12.36,19.2,1.4417870855296215,0.0480525515844303,mouse657905close216,0.1911791179117912,0.4547254725472548,0.3078307830783078,3
mouse657905,close,217,0.0301693525265107,0.0294293269141624,0.023156744850671002,4.6519486675116495,3.2141346665763373,2.4067547839722305,557.0,550.0,1233.0,5.57,5.5,12.33,1.4346166735403574,0.0811601031547301,mouse657905close217,0.3081008100810081,0.7738973897389742,0.4693069306930691,1
mouse657905,close,531,0.051476197496888004,0.0281550131415567,0.0374622725780725,5.7697501778879055,5.723702979920057,0.4860873579690318,541.0,758.0,323.0,5.41,7.58,3.23,1.4278480311293638,0.0414349785569175,mouse657905close531,0.17200720072007197,0.5006300630063008,0.3599459945994601,3
mouse657905,close,224,0.0276717235812666,0.0539982878954286,0.0425435689385232,5.771621156933107,5.561771484900573,5.766624234626187,1126.0,1163.0,1153.0,11.26,11.63,11.53,1.4042346669983619,0.0204978963367965,mouse657905close224,0.1490549054905491,0.2621962196219622,0.2306030603060307,0
mouse657905,close,230,0.029996067470364,0.0316234678646851,0.0254861293994647,5.353539787452296,0.8336810597770034,5.188674926412261,1681.0,1195.0,1614.0,16.81,11.950000000000001,16.14,1.3977660748494365,0.0870480248696375,mouse657905close230,0.1633663366336634,0.5638163816381638,0.4036903690369037,3
mouse657905,close,233,0.0495004953249437,0.0945884268427891,0.08917377059417698,6.151729628725605,6.0720545285908925,5.926450867544105,992.0,979.0,874.0,9.92,9.790000000000001,8.74,1.3740906083661295,0.0209454526795239,mouse657905close233,0.1498649864986498,0.3367236723672367,0.2840684068406841,0
