mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,6,0.0421180015037698,0.0229061601273516,0.0167019852311628,5.399798705543041,0.4514051324618384,5.782062994240666,0.17854924684629,0.0963027940065608,0.1242851825531595,1601.0,1754.0,1738.0,16.01,17.54,17.38,47.159945686423214,47.1399201443981,44.71670311554824,2.9544458025152536,0.0170899766406763,mouse577578close6,0.2827182718271828,0.4741674167416742,0.2135913591359137,1
mouse577578,close,11,0.0120792603375984,0.0099141969226332,0.0133069337467948,3.3999565687687685,3.511160125151345,5.8703253729706875,0.1527662026097282,0.0953605220331741,0.1101369207223775,1168.0,1132.0,1749.0,11.68,11.32,17.490000000000002,47.159945686423214,47.1399201443981,44.71670311554824,2.9544458025152536,0.0287936377745008,mouse577578close11,0.1722772277227723,0.3712871287128714,0.27299729972997305,1
mouse577578,close,15,0.0212232594503994,0.0187975770035891,0.0060709358943451,3.8016272469281733,4.457005495479473,3.1826975451201744,0.1861059189208182,0.1877525403877648,0.1199589738256512,1210.0,985.0,1755.0,12.1,9.85,17.55,47.63753523868714,47.7548843632386,44.26864433242253,2.9544458025152536,0.0273232943019937,mouse577578close15,0.1674167416741675,0.4263726372637265,0.3904590459045904,0
mouse577578,close,20,0.2695370037077689,0.0823703481062041,0.0499221842951253,0.7053534810999105,1.7487091201603304,2.6356596244011166,0.4789565064620271,0.3806437237598515,0.3413529490948214,116.0,161.0,210.0,1.16,1.61,2.1,46.80467905396223,46.728024673770044,43.97257912142447,2.9303370113350447,0.0318833871957819,mouse577578close20,0.1657965796579659,0.3901890189018901,0.2832583258325833,1
mouse577578,close,23,0.0307897783261278,0.0137572945081545,0.0241051906126437,2.8817982068462067,2.1762319835015287,4.04199593963552,0.2501964766226435,0.2131084229412491,0.1719104813300349,342.0,491.0,672.0,3.42,4.91,6.72,47.127284875467545,47.00428923611437,44.16405287882386,2.9014005238849734,0.0234989590364455,mouse577578close23,0.1687668766876688,0.4215121512151216,0.2643564356435643,1
mouse577578,close,27,0.0078836840644741,0.0328509755984702,0.012914109435643998,0.641176040468654,3.3534851632766767,2.0872739959366853,0.1375408657924886,0.224158527002824,0.1515319576829556,852.0,1010.0,978.0,8.52,10.1,9.78,47.127284875467545,47.00428923611437,44.16405287882386,2.9014005238849734,0.0448962812455034,mouse577578close27,0.2711071107110712,0.5505850585058507,0.3178217821782179,0
mouse577578,close,32,0.0774832495499985,0.0214694567466678,0.0051378135667698,2.893721358107692,5.0946213571572585,2.80539521088984,0.2952797459150452,0.2640240185001519,0.2183603511185223,353.0,418.0,497.0,3.5300000000000002,4.18,4.97,47.127284875467545,47.00428923611437,44.16405287882386,2.9014005238849734,0.0141250328031764,mouse577578close32,0.164986498649865,0.3243024302430243,0.2449144914491449,1
mouse577578,close,29,0.0093304914681946,0.0099735166366281,0.0145782551649651,2.6979525313219206,4.249318843166675,3.1246178517743237,0.1221074653236671,0.1181133881997037,0.1320939085638463,1502.0,1487.0,1919.0,15.02,14.870000000000001,19.19,47.84545800254823,47.574013922467344,44.32863038046669,2.9014005238849734,0.0128807039681702,mouse577578close29,0.1641764176417642,0.4223222322232223,0.3245724572457247,1
mouse577578,close,31,0.0543598457258525,0.0297265676179042,0.1244463852149887,1.1128497849976144,2.373625294718864,1.9860858148754241,0.3369374624803224,0.2525639548901091,0.4146351150922484,172.0,257.0,205.0,1.72,2.57,2.05,47.43673480191166,47.39055447577879,44.24071533493599,2.877281703274812,0.0360629154998818,mouse577578close31,0.2111611161116112,0.4833483348334834,0.2659765976597661,1
mouse577578,close,38,0.0074414136463456,0.0268209039016086,0.0312577280661806,1.2928530271728584,0.8700980428081091,2.0644548566404506,0.1120603796207753,0.1234211935108115,0.1202233538588082,2840.0,3069.0,3262.0,28.400000000000002,30.69,32.62,46.95237236521799,47.062105941269635,44.14035178791369,2.8531780526283317,0.0197723627977929,mouse577578close38,0.1671467146714672,0.3313231323132314,0.3329432943294329,1
mouse577578,close,34,0.0307716590865848,0.0380974064474809,0.0096096983802664,0.3190669629205478,3.0355403427096563,1.7028585462001398,0.3383087421325517,0.2280756759455859,0.2143905384892172,192.0,289.0,418.0,1.92,2.89,4.18,46.95237236521799,47.062105941269635,44.14035178791369,2.8531780526283317,0.0322107728690188,mouse577578close34,0.1514851485148515,0.3216021602160216,0.2430243024302429,1
mouse577578,close,35,0.0303958113208538,0.0162559574209593,0.04197443217389,3.472453310139097,3.907618329318105,3.1357203583004125,0.1758280950797387,0.1895011427815367,0.1890117486556896,1277.0,1444.0,1638.0,12.77,14.44,16.38,46.95237236521799,47.062105941269635,44.14035178791369,2.8531780526283317,0.0108179085917094,mouse577578close35,0.1382538253825382,0.31296129612961304,0.2497749774977498,1
mouse577578,close,40,0.0443712180081194,0.0191699574972166,0.0291394972760588,2.8777376310950413,4.719208889458306,3.4047058174788214,0.2648860547601482,0.2240532823637058,0.1962531231206828,399.0,430.0,519.0,3.99,4.3,5.19,47.78673242839105,48.213055449565935,44.480512956277025,2.8531780526283317,0.0269385496700452,mouse577578close40,0.2087308730873087,0.3810081008100809,0.177947794779478,1
