mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,134,0.0361845250352251,0.0215477814420946,0.0356880744845963,5.3377128770273465,4.418304912145545,3.666693242575634,0.1659824744544945,0.1341084828043853,0.1569221598746362,1590.0,1485.0,1410.0,15.9,14.85,14.1,20.84422560597373,27.708874778956137,22.19135752991801,2.7444261695297985,0.016406938307607,mouse577578far134,0.1954995499549955,0.5819081908190821,0.3537353735373538,0
mouse577578,far,151,0.0449947649788849,0.0199780226454137,0.0890964731835559,5.452473814865008,4.6014297880748805,4.73978038584214,0.2071999509882456,0.2030218160999461,0.2248343154722535,616.0,687.0,614.0,6.16,6.87,6.140000000000001,18.05392298596968,26.771267573519072,18.93404929998133,2.7190301579791276,0.0234812224212346,mouse577578far151,0.2273627362736273,0.8719171917191721,0.4393339333933393,1
mouse577578,far,153,0.0321142946095554,0.0684573711090276,0.0953651928252079,2.2614929666037997,2.4526872310949948,4.37625113746441,0.2830125304102126,0.2723650969640965,0.3057765548315694,335.0,240.0,341.0,3.35,2.4,3.41,18.005945595409152,27.191510286693426,19.018977483605898,2.7113188672673685,0.0665994401331334,mouse577578far153,0.1849684968496849,0.8044104410441044,0.4531053105310531,1
mouse577578,far,159,0.0423243750749602,0.0773213268288837,0.0799816008205758,5.60314681794806,4.01358288874263,0.1005496664442469,0.3625207731656281,0.4342675689000585,0.4505840245368104,154.0,105.0,61.0,1.54,1.05,0.61,17.804712658479485,27.3157003736917,18.45512885729721,2.7005786416988493,0.0168049882073514,mouse577578far159,0.1595859585958595,0.7968496849684971,0.5346534653465346,1
mouse577578,far,160,0.0788833551241067,0.0323391479592981,0.0260727570876935,4.943439448155244,4.6217721829001785,3.0377939576871658,0.2370013044246743,0.1908239305820867,0.1824964459031654,471.0,1134.0,1013.0,4.71,11.34,10.13,17.804712658479485,27.3157003736917,18.45512885729721,2.7005786416988493,0.024167225696349,mouse577578far160,0.1612061206120613,0.9521152115211522,0.4598559855985598,1
mouse577578,far,167,0.0396553173958463,0.0212655151241637,0.0545138049734426,4.581644371388579,3.958906473704506,3.346565813940817,0.2859155798359569,0.1932925404402185,0.2369432052381466,271.0,482.0,508.0,2.71,4.82,5.08,17.766765075570756,27.920176845528225,18.251924898002347,2.6930466018990464,0.0535590906100333,mouse577578far167,0.1960396039603961,0.7919891989198922,0.3018901890189017,0
mouse577578,far,179,0.0253419820964216,0.0379471287027941,0.0453703343291338,5.040691020036321,1.4719367201770908,2.451134472722753,0.1591674787943655,0.2412219273588028,0.2193532941866687,676.0,468.0,458.0,6.76,4.68,4.58,19.42166878539305,29.343082161519693,19.43638213469307,2.686307875132707,0.030524577150753997,mouse577578far179,0.1185418541854185,0.3207920792079208,0.1863186318631864,0
mouse577578,far,185,0.0180994874787542,0.0969780808824489,0.0292466047790664,0.9828033652919635,1.1079893916569834,2.4633705220297406,0.2196799811578295,0.33916497156567893,0.3376070956157732,477.0,194.0,215.0,4.7700000000000005,1.94,2.15,18.916268159804314,30.721316340736603,18.94364326397267,2.662118517271536,0.0286701964969545,mouse577578far185,0.1776777677767776,0.4463546354635463,0.6089108910891089,0
mouse577578,far,187,0.042548835011451,0.0405734658370622,0.0665514261159801,5.258686657882967,3.9950249770940616,5.352769362485568,0.2563212884106795,0.2517327481956161,0.2928380478250267,457.0,366.0,342.0,4.57,3.66,3.42,19.46437360404798,31.292305702775078,19.722674031796497,2.6554189876552443,0.0203024724485909,mouse577578far187,0.1765976597659766,0.4720072007200721,0.4296129612961297,0
mouse577578,far,194,0.0157346314961876,0.0212112978818207,0.0228874996954298,1.3918350715453052,1.6149469650188717,0.2180284332404692,0.1761570415869128,0.2077673535510337,0.2084411626485973,742.0,578.0,561.0,7.42,5.78,5.61,18.836434040991485,31.79318045514615,18.906025798024,2.6609443812300926,0.0206926363018395,mouse577578far194,0.1895589558955895,0.510891089108911,0.5684068406840684,0
mouse577578,far,197,0.0441301057345758,0.1617087874057664,0.1036534682938547,3.5278846816346325,1.2118203737645494,2.036018789881533,0.3200986055007855,0.4523554290302142,0.4025681697584769,241.0,66.0,80.0,2.41,0.66,0.8,19.092950501745104,32.63319122952023,19.20248750305737,2.6449243845524206,0.0787928575594141,mouse577578far197,0.23897389738973898,0.4776777677767778,0.305940594059406,0
mouse577578,far,210,0.0861667294356315,0.0224331362294654,0.2146180972731384,2.2852185364609072,5.259476436479945,2.0283748895817633,0.3958366628143956,0.3422553168329558,0.4600912338106364,225.0,126.0,104.0,2.25,1.26,1.04,19.49051960616548,33.256783767727306,19.714988507638328,2.6292822214437157,0.0338513298776788,mouse577578far210,0.1838883888388839,0.7660666066606662,0.5111611161116113,1
mouse577578,far,208,0.0132452584843983,0.0210220524802178,0.0650984845247329,1.1124087315003202,0.8400887015223841,4.203826127277015,0.2485125029350653,0.2564759373018487,0.3291413240465171,409.0,295.0,191.0,4.09,2.95,1.9100000000000001,19.49051960616548,33.256783767727306,19.714988507638328,2.6292822214437157,0.0149003781315185,mouse577578far208,0.2535553555355536,0.7242124212421245,0.6027002700270029,1
mouse577578,far,213,0.0158607348204311,0.0246153210074163,0.0245544363380556,4.25313058667281,5.272121452046401,0.8380972500205248,0.1656103864739973,0.2169463126340098,0.18337919088171697,868.0,693.0,819.0,8.68,6.93,8.19,19.14762416770336,33.857188097004915,19.150396870350868,2.6458694223260526,0.0963582853662661,mouse577578far213,0.23006300630063,0.5762376237623764,0.3531953195319534,0
mouse577578,far,212,0.0321616577716345,0.0213581453445717,0.0845454092062239,3.6971101639604487,5.2543451986225485,4.013527813779716,0.3211322029865451,0.2737508147377511,0.5030282420502481,143.0,264.0,36.0,1.43,2.64,0.36,19.14762416770336,33.857188097004915,19.150396870350868,2.6458694223260526,0.0660705610298968,mouse577578far212,0.2179117911791179,0.9288928892889292,0.4512151215121509,1
mouse577578,far,215,0.0798932757712034,0.0219454925332337,0.0500676099442123,2.5058304972091543,5.545223967074441,4.7696329884068,0.3544457663232309,0.2811568321338945,0.3117221846904169,185.0,168.0,233.0,1.85,1.68,2.33,19.678717573861718,34.10746178899056,19.846286186307204,2.6458694223260526,0.020487966340293998,mouse577578far215,0.1587758775877588,0.8829882988298832,0.451215121512151,1
mouse577578,far,522,0.0120046009278255,0.0168351339179682,0.0247821224803885,2.1827038181975658,2.923650122166393,2.171047651416616,0.134305539569152,0.1719062115534665,0.1632840147791243,1361.0,961.0,1081.0,13.61,9.61,10.81,19.907788147934166,35.1901870557149,19.889396473183943,2.630945647481149,0.032457385662432996,mouse577578far522,0.1566156615661567,0.3172817281728174,0.3407740774077407,0
mouse577578,far,240,0.0464094923301478,0.0842108062391779,0.0230326429386288,4.799411440341522,0.8008340990391879,6.099456173806676,0.2775522349951133,0.2765970777604823,0.1984327506671445,511.0,546.0,644.0,5.11,5.46,6.44,19.907788147934166,35.1901870557149,19.889396473183943,2.630945647481149,0.0385503301432025,mouse577578far240,0.251935193519352,0.8262826282628264,0.5532853285328531,1
mouse577578,far,228,0.0480850013287168,0.052913678570185994,0.0478980829220394,1.4103475850624851,1.080668859940494,1.6650570197510923,0.2245583930582666,0.1920634599072322,0.1812224712467806,714.0,914.0,759.0,7.140000000000001,9.14,7.59,19.907788147934166,35.1901870557149,19.889396473183943,2.630945647481149,0.0233644720336149,mouse577578far228,0.1811881188118811,0.8300630063006302,0.5241224122412239,1
mouse577578,far,516,0.1095361050399188,0.0931159802800722,0.1729837027639405,3.557401926035185,5.19487409384951,6.10779179653854,0.4482071606854985,0.3731252830203672,0.419379920581076,104.0,113.0,125.0,1.04,1.1300000000000001,1.25,19.517130227247545,35.65464802224544,19.614573389847727,2.6164145313768614,0.0849266470210576,mouse577578far516,0.3750675067506751,0.8122412241224124,0.4914491449144914,1
mouse577578,far,469,0.0273152456562708,0.1248546684790583,0.0870582076292686,5.047699833386293,0.60630354068062,4.883725152650492,0.319434031795884,0.4303495709945514,0.3945949292044606,150.0,113.0,128.0,1.5,1.1300000000000001,1.28,19.517130227247545,35.65464802224544,19.614573389847727,2.6164145313768614,0.0615298351805084,mouse577578far469,0.2443744374437444,0.7147614761476149,0.4682268226822682,1
mouse577578,far,231,0.0270812834549285,0.0270044730498949,0.0324967256013111,2.8338510853433267,3.5546345890909845,1.3679308310861344,0.1863034716125881,0.1698501693390707,0.1840952421392048,772.0,1062.0,1148.0,7.72,10.620000000000001,11.48,19.517130227247545,35.65464802224544,19.614573389847727,2.6164145313768614,0.0111299396225469,mouse577578far231,0.130963096309631,0.2773177317731774,0.2557155715571557,0
mouse577578,far,232,0.0965035868541412,0.0624637425577896,0.0427630024179994,3.5560230510164486,5.8175447652079555,4.2004056034311565,0.3217370710219971,0.3835930067929112,0.3245965023932637,174.0,103.0,184.0,1.74,1.03,1.84,19.517130227247545,35.65464802224544,19.614573389847727,2.6164145313768614,0.0386383021189206,mouse577578far232,0.1998199819981998,0.8119711971197121,0.5424842484248426,1
