mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,close,27,0.0137050779836526,0.0080377284441043,0.0320578271172051,1.73988224589535,2.747255615080333,3.1161777811464164,0.1101875585985825,0.1828077117992035,0.194475400864168,1494.0,1295.0,1479.0,14.94,12.950000000000001,14.790000000000001,54.993551648259725,56.6716374955643,56.97670583602108,2.2042572445157123,0.0141496167821003,mouse598183close27,0.2686768676867687,0.4703870387038703,0.1495949594959498,1
mouse598183,close,30,0.0999256951077851,0.0344511469962742,0.0834466410411119,0.17660923629607897,2.6632395111529013,5.217584654076296,0.2929642889402473,0.4008942172652639,0.3438912199861684,235.0,254.0,222.0,2.35,2.54,2.22,57.23005325586743,59.00521613843553,59.031878853851005,2.1699654375127735,0.0333991957404104,mouse598183close30,0.0988298829882988,0.2765076507650765,0.2127812781278127,0
mouse598183,close,38,0.0221765532177906,0.0442858280497989,0.0263117105667835,1.749288445586877,5.6153100646142295,1.8076922257629704,0.2324151789204708,0.3745021438350867,0.308636947794028,347.0,270.0,184.0,3.47,2.7,1.84,56.61253452341683,58.190017692913855,58.60819704130592,2.1521791282325924,0.0127711859425336,mouse598183close38,0.0999099909990999,0.1603960396039604,0.13609360936093598,0
mouse598183,close,42,0.0615175018751468,0.0805327973188515,0.0361096476749748,2.4758284976349962,2.642168878736573,4.9721778242587416,0.2851789040913317,0.2859478479704955,0.2931770045566355,324.0,254.0,330.0,3.24,2.54,3.3000000000000003,58.424868165549384,59.86131949017393,60.459621373508654,2.0837166314064883,0.0562066008846378,mouse598183close42,0.1514851485148515,0.3410441044104411,0.311881188118812,1
mouse598183,close,46,0.0292461761529352,0.0106495875825738,0.0096027288820603,5.8404928688301965,5.175303224568187,5.619081117404317,0.1192933466437677,0.1332625691779479,0.0896720010506705,2377.0,2426.0,2463.0,23.77,24.26,24.63,58.533385763281316,59.84611057779294,60.74767227343614,2.0495426319059566,0.0096379330866571,mouse598183close46,0.1239423942394239,0.2808280828082808,0.20900090009000896,1
mouse598183,close,50,0.0664775984577827,0.0433739478140233,0.0472984007915733,2.174294619621698,3.1157757168203286,4.1652723355160335,0.2223655514706757,0.2495337842686757,0.2463934109992628,538.0,392.0,520.0,5.38,3.92,5.2,59.22850005392496,60.803742580398065,61.35202885537609,2.0256171898954647,0.0363374498430747,mouse598183close50,0.1355535553555354,0.2732673267326733,0.1973897389738974,1
mouse598183,close,53,0.232211969409651,0.1283136871840974,0.0948913745140047,3.77795518587368,2.5835284828560208,4.68875640394283,0.5067296056749624,0.5455227174846089,0.4683913608516901,76.0,61.0,85.0,0.76,0.61,0.85,61.090595003849316,62.63619391029057,63.34883050432896,1.9913877071027632,0.0272509851681073,mouse598183close53,0.1379837983798379,0.5279027902790281,0.3540054005400539,1
mouse598183,close,51,0.0267580502401493,0.0189275731731477,0.0234096752711235,2.656122360539353,1.6250478738661769,4.0029231414817135,0.1965138836948109,0.1590742665638963,0.1887729824522546,1028.0,1108.0,1204.0,10.28,11.08,12.040000000000001,61.165737927937144,62.29982272760858,63.13358579336976,1.9913877071027632,0.0223047291592711,mouse598183close51,0.1657965796579658,0.2667866786678667,0.2017101710171017,1
mouse598183,close,523,0.1879483461496524,0.2054581923384461,0.1476287730767548,3.20727476525526,2.8405511169409707,2.720933809122682,0.3889739252366663,0.44316621624637104,0.4374667732162154,250.0,221.0,242.0,2.5,2.21,2.42,61.536842776412705,62.808081879382236,63.75891588479622,1.9738920943151883,0.0424962176641047,mouse598183close523,0.1539153915391539,0.3540054005400541,0.3248424842484247,1
mouse598183,close,58,0.0107248377069577,0.016230825703623997,0.0177826304362419,4.158198621672988,1.3051118993882629,5.211546475661884,0.0658631348422219,0.0526081266713488,0.07451092067955001,6421.0,6016.0,5678.0,64.21000000000001,60.160000000000004,56.78,62.04295131115238,63.33339508915786,63.937542734751176,1.957198252604984,0.0150581659126487,mouse598183close58,0.1501350135013501,0.2675967596759676,0.2235823582358235,1
mouse598183,close,60,0.0188091224692499,0.0418549308375812,0.0127120215400413,1.4421362035350356,0.8949379487543443,3.4288590907760086,0.1184424245194212,0.1690822182696131,0.2878918105804031,1094.0,1146.0,1120.0,10.94,11.46,11.200000000000001,62.18116433726267,63.74025946569378,64.13047613317232,1.9397164741270825,0.0287107731743749,mouse598183close60,0.1450045004500451,0.2184518451845185,0.1722772277227722,0
mouse598183,close,62,0.0145623431510141,0.0272619404083799,0.0247150835633396,5.67151730412766,5.092730575299792,2.5546501575811993,0.1663570863120454,0.1788643599364054,0.1454560803913794,765.0,718.0,946.0,7.65,7.18,9.46,63.55418000331905,65.00186898791681,65.90306167394272,1.9397164741270825,0.0164504688837671,mouse598183close62,0.2184518451845184,0.3783078307830783,0.338883888388839,1
mouse598183,close,63,0.0153958269807766,0.027853996561941003,0.0091830920456543,2.1700141976373293,0.842678613198553,5.896400554600179,0.1545214440000347,0.0982300362960182,0.1075140504627883,1807.0,2273.0,2081.0,18.07,22.73,20.81,63.55418000331905,65.00186898791681,65.90306167394272,1.9397164741270825,0.0142808388294037,mouse598183close63,0.0934293429342935,0.2162916291629163,0.1204320432043204,0
mouse598183,close,64,0.0163032167114414,0.032878249089387,0.0161790975870138,0.08155284525157401,1.2647089059343817,1.0432785997154752,0.0851244540690258,0.1092136193827354,0.0952294063430475,3647.0,3471.0,3552.0,36.47,34.71,35.52,63.55418000331905,65.00186898791681,65.90306167394272,1.9397164741270825,0.0084408218979272,mouse598183close64,0.1558055805580558,0.3680468046804681,0.2357335733573357,1
mouse598183,close,420,0.0158750509086709,0.0422413009395833,0.070665654314272,0.3230111900321315,0.8603994528310629,3.4485935225626414,0.2119130664421926,0.1823433812914782,0.20990595056573302,561.0,628.0,637.0,5.61,6.28,6.37,64.32867720384975,66.85886719667158,67.13088914289925,1.905583900015951,0.0256889356985124,mouse598183close420,0.1171917191719171,0.2073807380738074,0.1590459045904589,0
mouse598183,close,69,0.0119693622069866,0.0380396247685273,0.0440560118885716,3.683063682552033,5.8323463506162225,1.2400184639522387,0.1843277166700092,0.2218689638863894,0.2353198346953197,429.0,395.0,429.0,4.29,3.95,4.29,64.18684857425667,66.39809374572243,66.93622108024826,1.888286260078169,0.0329877179662409,mouse598183close69,0.1261026102610261,0.3064806480648065,0.2667866786678667,1
mouse598183,close,70,0.013463052474467,0.024907887361237998,0.0307930805484916,0.0198801468888944,1.06937303980993,1.1512483676061431,0.0971206786122408,0.1238544618962044,0.1174597617223473,2456.0,2666.0,2788.0,24.560000000000002,26.66,27.88,65.09733810565794,67.21140107830642,67.73238463673857,1.8714967272212903,0.0049411396491498,mouse598183close70,0.1231323132313231,0.33996399639964,0.2775877587758777,1
mouse598183,close,72,0.0193777676295878,0.0089298670090298,0.0253256740784381,0.9332281710220288,4.985999412177696,3.0022628965380744,0.1422485966315694,0.1257088005169757,0.1531579713672484,841.0,970.0,992.0,8.41,9.700000000000001,9.92,65.37052873927803,67.8802361444713,67.65461822245669,1.8714967272212903,0.0176911120904193,mouse598183close72,0.1242124212421241,0.2819081908190819,0.2011701170117011,1
mouse598183,close,423,0.0137047987019291,0.0263929576290587,0.0167439472810362,0.8397925660285617,0.9301231733660807,5.139768153278532,0.1321946110350002,0.1392305847577238,0.1301460111231036,1368.0,1463.0,1553.0,13.68,14.63,15.530000000000001,65.37052873927803,67.8802361444713,67.65461822245669,1.8714967272212903,0.0105112230856719,mouse598183close423,0.1598559855985598,0.2400540054005401,0.1728172817281729,1
mouse598183,close,74,0.0257936103943417,0.0246177222345577,0.0333910168372502,5.907787338720522,5.621929188528813,1.5644957117742857,0.1242019586531418,0.0876058219774091,0.139520929539601,2984.0,2779.0,2523.0,29.84,27.79,25.23,67.50534026672354,70.20499659587873,70.44997633260091,1.8374574825012957,0.0154379288978346,mouse598183close74,0.1655265526552655,0.2694869486948694,0.1976597659765977,1
mouse598183,close,75,0.0109675739505785,0.0146385113649791,0.0220130155572631,1.7909274833498616,0.7645172187455426,3.3761460031550423,0.0970967459089643,0.1109268380729431,0.1201651962974712,2180.0,2433.0,2586.0,21.8,24.330000000000002,25.86,67.50534026672354,70.20499659587873,70.44997633260091,1.8374574825012957,0.0111590005609481,mouse598183close75,0.1404140414041403,0.3051305130513052,0.1855085508550854,1
mouse598183,close,76,0.0412322107424478,0.0490208844752439,0.0480695680719939,4.590618045087915,0.2278210977904066,2.4131869306669187,0.21776992725806602,0.1790091752963768,0.2230788385976731,544.0,543.0,432.0,5.44,5.43,4.32,67.50534026672354,70.20499659587873,70.44997633260091,1.8374574825012957,0.0111062867817838,mouse598183close76,0.1285328532853286,0.2468046804680468,0.2327632763276328,1
mouse598183,close,424,0.0391472736177273,0.0643787637162086,0.0261823454781135,0.5115533886450707,0.1520814916813753,0.0456494334350899,0.1767728366767542,0.1970445621869596,0.1276359295942277,939.0,971.0,1117.0,9.39,9.71,11.17,67.84616247830715,71.0084854175504,70.80929627931305,1.8201991649267395,0.0217050647360695,mouse598183close424,0.1069306930693069,0.1871287128712871,0.1398739873987399,0
mouse598183,close,82,0.0612574929802799,0.0669680217971545,0.0395813510723404,5.831096912823173,0.4246277454972183,0.1894228831602587,0.2784500761325928,0.2371411817387944,0.2523376551859539,448.0,557.0,652.0,4.48,5.57,6.5200000000000005,69.25512531148695,72.21221986764822,71.99471191496778,1.7691806012954132,0.0117189838269589,mouse598183close82,0.1093609360936094,0.17605760576057602,0.1444644464446445,0
mouse598183,close,85,0.0523581616803579,0.0374760971408794,0.0175594386915728,0.6209165016294895,6.099128060614069,4.976581509990993,0.2558636454062561,0.2650345368285419,0.3280750653297428,255.0,246.0,183.0,2.5500000000000003,2.46,1.83,69.25512531148695,72.21221986764822,71.99471191496778,1.7691806012954132,0.0233363690568126,mouse598183close85,0.1369036903690369,0.2802880288028804,0.2146714671467147,1
mouse598183,close,427,0.0150177268540183,0.0146413695628274,0.0285947610380346,5.310656721074005,0.5672784152529422,1.9403320352004132,0.11210125284840401,0.1566577057167073,0.1794753846095483,1356.0,1130.0,1034.0,13.56,11.3,10.34,72.79174276815907,75.83877286203574,75.73616905641538,1.7352953639078277,0.0185118868539627,mouse598183close427,0.1587758775877588,0.2054905490549056,0.1954995499549955,1
mouse598183,close,37,0.0359434169101399,0.0229051630989507,0.06430846182377299,5.746061133528002,5.941687638645482,4.8182947617666425,0.2481358232632203,0.1969392659669414,0.2622776946994862,403.0,440.0,366.0,4.03,4.4,3.66,56.61253452341683,58.190017692913855,58.60819704130592,2.1521791282325924,0.0107929636269341,mouse598183close37,0.1863186318631863,0.2594959495949595,0.1720072007200721,1
mouse598183,close,61,0.2261483863768316,0.1990078344718099,0.0515691868286508,3.687767720896788,2.985552899884741,3.3173794878543896,0.4820841906150731,0.4208885557524999,0.309204936532406,129.0,110.0,204.0,1.29,1.1,2.04,62.96396414724239,64.70420788097445,65.33715488894192,1.9397164741270825,0.0385200911663812,mouse598183close61,0.0783078307830782,0.1382538253825382,0.1293429342934293,0
mouse638330,close,38,0.0452662190584909,0.1079702099098071,0.0289199529871579,0.7329791852843694,0.3121767842583973,0.0016173411691641,0.3452621343332985,0.3193431028241609,0.2483304202996386,99.0,128.0,396.0,0.99,1.28,3.96,37.282234142175774,51.738926157095634,57.6874651133185,2.4725998463156147,0.0468719447953839,mouse638330close38,0.0947794779477947,0.1641764176417642,0.1398739873987399,0
