mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,390,0.0720436891936563,0.0424498998889175,0.0555826984110488,1.3693040276657242,0.9417625986842499,1.5278302565852389,0.2907994547104214,0.3018650703483347,0.2615507506689778,255.0,397.0,408.0,2.5500000000000003,3.97,4.08,25.705427393112465,26.526947730404657,24.617096451953522,2.050304855381268,0.0225190100608717,mouse598183far390,0.1077407740774077,0.2168316831683169,0.1738973897389739,1
mouse598183,far,192,0.0494089174908096,0.0442517224113465,0.0520260898091227,1.719994251905294,4.900715070699663,2.1182743881595645,0.2545236909424706,0.2646641200375176,0.2427202974417721,592.0,407.0,532.0,5.92,4.07,5.32,25.705427393112465,26.526947730404657,24.617096451953522,2.050304855381268,0.0272372996692031,mouse598183far192,0.2322232223222322,0.5135913591359137,0.3550855085508551,0
mouse598183,far,391,0.1242607344825629,0.0972491174667282,0.0646962354768827,4.3405500152331165,4.490361577016296,1.5566991429167742,0.459965548916918,0.3577900341778487,0.3862642164907426,89.0,146.0,125.0,0.89,1.46,1.25,25.705427393112465,26.526947730404657,24.617096451953522,2.050304855381268,0.0560575981624226,mouse598183far391,0.1401440144014402,0.5543654365436544,0.3075607560756075,0
mouse598183,far,191,0.0108741662134699,0.0139560746731012,0.0180887075940849,2.26586261449591,2.045304409817445,1.120281920341672,0.2041680848959645,0.1731449667859241,0.1673507994698865,641.0,779.0,765.0,6.41,7.79,7.65,25.705427393112465,26.526947730404657,24.617096451953522,2.050304855381268,0.0209555441232317,mouse598183far191,0.1066606660666066,0.1895589558955895,0.160936093609361,1
mouse598183,far,194,0.070041279716182,0.0743122995422481,0.0999003950198054,3.4857816990566786,3.363291534932755,1.6293533097625754,0.2891600841005347,0.3681722751812591,0.4500665742163704,202.0,135.0,71.0,2.02,1.35,0.71,25.705427393112465,26.526947730404657,24.617096451953522,2.050304855381268,0.0330036721233848,mouse598183far194,0.1633663366336634,0.5049504950495051,0.28406840684068396,1
mouse598183,far,346,0.0468531458457525,0.0658994128019202,0.0109653750555379,3.5095616394777918,3.6251797470260603,2.7588580666703075,0.2199006356102383,0.2105591252211957,0.1625698651851172,709.0,801.0,741.0,7.09,8.01,7.41,26.711860550340052,27.368674601415748,25.653902264903067,2.050304855381268,0.0270181881037718,mouse598183far346,0.2187218721872188,0.6002700270027005,0.2470747074707471,0
mouse598183,far,201,0.1013157294907743,0.0452670114406374,0.1209630196767948,0.1392953354932193,1.2226234781512153,0.950316750467512,0.2660019866747258,0.3147341761851255,0.3573833183917686,582.0,424.0,302.0,5.82,4.24,3.02,25.825438149100872,27.118567196567522,24.424441347104697,2.0521330366231134,0.0154135834667094,mouse598183far201,0.2292529252925292,0.5484248424842484,0.3216021602160217,0
mouse598183,far,212,0.0453145171618275,0.1042200224504049,0.0960225254679464,4.945350245016634,4.3822915641776605,0.0727942480059279,0.2595008382591831,0.3976045150282991,0.3739631679542308,490.0,142.0,188.0,4.9,1.42,1.8800000000000001,25.788592787638088,28.109460139560053,24.25923119763403,2.055176391456461,0.0301326023399818,mouse598183far212,0.1795679567956796,0.5081908190819083,0.3207920792079206,0
mouse598183,far,209,0.0433333648639961,0.0287522203251671,0.0389844411000628,5.883985594404127,6.275596680723652,4.5735890583713354,0.163554342033425,0.1940566273655386,0.2150444811984199,888.0,681.0,632.0,8.88,6.8100000000000005,6.32,25.788592787638088,28.109460139560053,24.25923119763403,2.055176391456461,0.0198833914753718,mouse598183far209,0.1703870387038704,0.6148514851485151,0.3855985598559858,0
mouse598183,far,208,0.0545132703800252,0.0479722725410106,0.0664372894881005,5.49146905757753,4.452182959854927,3.175520140184297,0.2658094650859476,0.3009697707608534,0.3829281062011099,248.0,237.0,201.0,2.48,2.37,2.0100000000000002,25.788592787638088,28.109460139560053,24.25923119763403,2.055176391456461,0.014580328273462,mouse598183far208,0.1258325832583258,0.5459945994599462,0.27299729972997305,1
mouse598183,far,220,0.0241648569359281,0.0478859273017917,0.1351329676378439,1.9595739910672318,4.799542456996564,2.6755455718533976,0.2315607484280988,0.3678943520660188,0.4847319567651593,453.0,160.0,65.0,4.53,1.6,0.65,25.50684493990371,28.50008720933455,24.041613623288626,2.055176391456461,0.0668340330221336,mouse598183far220,0.1814581458145815,0.5694869486948696,0.3121512151215122,0
mouse598183,far,213,0.0247612860979357,0.0292864358089555,0.0295341882057476,5.138502375513498,5.972289899079804,6.276216632783822,0.1012828838639306,0.0869884131110999,0.1044117365989664,3698.0,4049.0,4663.0,36.980000000000004,40.49,46.63,25.50684493990371,28.50008720933455,24.041613623288626,2.055176391456461,0.0337438121521751,mouse598183far213,0.1274527452745274,0.23897389738973898,0.1936093609360936,1
mouse598183,far,219,0.020107724297602003,0.030911189393680004,0.0256886004682218,1.5919053821253912,2.831467726093858,1.3536914475202635,0.1356087507032048,0.1600242993131429,0.1478377584913781,1842.0,1480.0,1554.0,18.42,14.8,15.540000000000001,25.869445521821017,29.255067455586637,24.18584842526053,2.0448105046678533,0.0202390278545394,mouse598183far219,0.1201620162016202,0.2041404140414041,0.1738973897389739,1
mouse598183,far,218,0.0267422982112378,0.0466585419536974,0.0570983031184852,4.836517470919661,5.441625533163415,4.594885938112985,0.1714644284519614,0.1837544354763272,0.1895663563186203,1233.0,1033.0,1055.0,12.33,10.33,10.55,25.869445521821017,29.255067455586637,24.18584842526053,2.0448105046678533,0.0104446379597134,mouse598183far218,0.1844284428442844,0.5189918991899191,0.3286228622862286,0
mouse598183,far,347,0.0399631781324164,0.0749182061874467,0.0242056784160386,0.9626824397777468,4.584874471322363,0.5829082605848026,0.2073020068425635,0.2102079109086004,0.2012169354700191,862.0,776.0,667.0,8.620000000000001,7.76,6.67,25.869445521821017,29.255067455586637,24.18584842526053,2.0448105046678533,0.0203446015646058,mouse598183far347,0.2108910891089109,0.50981098109811,0.3739873987398741,0
mouse598183,far,353,0.0909124530364998,0.0204618169852572,0.0322886420556089,0.0045328325067912,5.149078598203262,3.2340932663647024,0.3056279477621205,0.2021084716089423,0.1716752846027297,636.0,584.0,560.0,6.36,5.84,5.6000000000000005,26.52465157672912,29.84185049944921,25.263132279271783,2.0471016095934282,0.0266045816855986,mouse598183far353,0.1504050405040504,0.6432043204320435,0.3391539153915389,0
mouse598183,far,228,0.0157732780166107,0.0252220142442944,0.0263151871742489,6.111622004142069,0.0208155170962364,0.7292978258803229,0.1305175368592141,0.1960270983295537,0.1968130941116514,1109.0,1095.0,781.0,11.09,10.950000000000001,7.8100000000000005,26.210613572665377,45.03964592227126,24.66375344241449,2.0525898275106007,0.0162618186698364,mouse598183far228,0.1911791179117912,0.5473447344734473,0.324842484248425,0
mouse598183,far,231,0.0106383274149464,0.0408737407375706,0.0087013034111728,5.430702913485451,4.600587065254988,5.215886759134555,0.2025081467792117,0.2437717056820014,0.2346994877852704,754.0,581.0,671.0,7.54,5.8100000000000005,6.71,26.832261413128737,44.981949615803,25.20817154526184,2.0525898275106007,0.0116946397604271,mouse598183far231,0.1752475247524753,0.5341134113411341,0.3280828082808282,0
