mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,390,0.0684588908989973,0.046544757654809005,0.0383211145292176,1.8030544709276741,2.908548168558548,1.9967480422771544,0.1861332312547906,0.2811456886633264,0.2057654931354164,268.0,321.0,346.0,2.68,3.21,3.46,44.86330913566099,99.69416332967657,44.49107566085879,2.050304855381268,0.0241205482717216,mouse598183far390,0.1077407740774077,0.2168316831683169,0.1738973897389739,1
mouse598183,far,192,0.0706645434227122,0.0693170522623148,0.0376040541488392,0.5937903228675984,4.7311759245964335,2.9819648330689335,0.3058427384374633,0.1698989302578874,0.244448367773065,376.0,880.0,478.0,3.7600000000000002,8.8,4.78,44.86330913566099,99.69416332967657,44.49107566085879,2.050304855381268,0.0492879587480499,mouse598183far192,0.2322232223222322,0.5135913591359137,0.3550855085508551,0
mouse598183,far,191,0.0794313818879606,0.0631906696559139,0.0943110292882492,1.9926095518563287,2.124447308857587,2.2654525813039053,0.2532918247288544,0.2045564693329345,0.27523796675376394,602.0,600.0,688.0,6.0200000000000005,6.0,6.88,44.86330913566099,99.69416332967657,44.49107566085879,2.050304855381268,0.0237029540848138,mouse598183far191,0.1066606660666066,0.1895589558955895,0.160936093609361,1
mouse598183,far,194,0.021536717006163,0.0327366980940874,0.0774506936670703,3.1111402457679707,0.3034379332334234,1.3273442903415011,0.2015184533054718,0.1682132565373356,0.2228647727917198,587.0,703.0,586.0,5.87,7.03,5.86,44.86330913566099,99.69416332967657,44.49107566085879,2.050304855381268,0.0214815243176891,mouse598183far194,0.1633663366336634,0.5049504950495051,0.28406840684068396,1
mouse598183,far,346,0.0565298493028916,0.0617675894564028,0.0464260510104763,5.3865272201009216,0.1302745062139801,5.0311913031257465,0.2251537729282678,0.2038776060579212,0.1822367077589787,398.0,622.0,557.0,3.98,6.22,5.57,46.75094250525292,98.40412939793552,46.03512487617731,2.050304855381268,0.0282266464231074,mouse598183far346,0.2187218721872188,0.6002700270027005,0.2470747074707471,0
mouse598183,far,201,0.0139519528700886,0.08814150398246198,0.0852790924207121,5.8291928281466285,1.669529033558689,3.3646384749806293,0.3391318492557586,0.4129513527789076,0.3923259606984926,141.0,164.0,256.0,1.41,1.6400000000000001,2.56,44.397584798349904,112.16356912263828,44.01210809619243,2.0521330366231134,0.0377658963102908,mouse598183far201,0.2292529252925292,0.5484248424842484,0.3216021602160217,0
mouse598183,far,212,0.08965924982833301,0.1074216650055628,0.1156147878197832,3.3772676467207896,5.287796603801124,4.160591956143565,0.2915740627475092,0.3814413826386297,0.4609746869137057,211.0,122.0,183.0,2.11,1.22,1.83,44.69798910809513,126.01242333788635,44.16088267845152,2.055176391456461,0.0422448597122643,mouse598183far212,0.1795679567956796,0.5081908190819083,0.3207920792079206,0
mouse598183,far,209,0.0406688822083044,0.0978428199140173,0.0626532739330158,0.7921832336861007,0.4814121618056748,3.585487712321185,0.2660844048414599,0.262051949226651,0.2520708951694395,600.0,406.0,476.0,6.0,4.0600000000000005,4.76,44.69798910809513,126.01242333788635,44.16088267845152,2.055176391456461,0.0223798149936312,mouse598183far209,0.1703870387038704,0.6148514851485151,0.3855985598559858,0
mouse598183,far,208,0.0538078110996083,0.0484070871563993,0.0803678015250004,4.016564526326722,0.3887120192656016,4.6405160824533045,0.3103134338941958,0.3397933985517309,0.3554351236976675,203.0,189.0,135.0,2.0300000000000002,1.8900000000000001,1.35,44.69798910809513,126.01242333788635,44.16088267845152,2.055176391456461,0.0127708995395867,mouse598183far208,0.1258325832583258,0.5459945994599462,0.27299729972997305,1
mouse598183,far,220,0.0362666524668369,0.114501672814135,0.0671994854444646,5.111312644843879,2.3635448996435042,5.205176711835575,0.4044895940170577,0.4964008026717342,0.3405976141354996,140.0,86.0,161.0,1.4000000000000001,0.86,1.61,44.04738035408603,134.54291267964558,43.443746603396825,2.055176391456461,0.05031502983641299,mouse598183far220,0.1814581458145815,0.5694869486948696,0.3121512151215122,0
mouse598183,far,213,0.0109435831100596,0.0088488662111443,0.0320809440460998,4.379248201467567,6.0184847723175965,3.3823706242070326,0.1638838072282668,0.0932958628362137,0.1132656317003021,1483.0,3341.0,3650.0,14.83,33.410000000000004,36.5,44.04738035408603,134.54291267964558,43.443746603396825,2.055176391456461,0.0762179674620011,mouse598183far213,0.1274527452745274,0.23897389738973898,0.1936093609360936,1
mouse598183,far,219,0.0618715117306947,0.0206825136629917,0.0353684344164064,1.0212020807288156,0.8839382965237007,6.252606473229665,0.178655919344883,0.1287017038951093,0.1321159618945603,1553.0,1471.0,1601.0,15.530000000000001,14.71,16.01,44.221087455845954,139.93816257972716,43.819109215330364,2.0448105046678533,0.0144750581510828,mouse598183far219,0.1201620162016202,0.2041404140414041,0.1738973897389739,1
mouse598183,far,218,0.0218568538898456,0.0691073301701805,0.0283964985994371,2.5031256861935587,0.8992841911397298,2.768454665805716,0.1506443412105191,0.2010043184448792,0.158852934972712,958.0,902.0,1143.0,9.58,9.02,11.43,44.221087455845954,139.93816257972716,43.819109215330364,2.0448105046678533,0.0124675221201171,mouse598183far218,0.1844284428442844,0.5189918991899191,0.3286228622862286,0
mouse598183,far,347,0.0250896233107346,0.0439020312625558,0.0408193995177698,2.60836636138864,0.6570780955281161,3.694894375495848,0.1915806056223457,0.1744858166161668,0.1815798833429123,1030.0,1001.0,1084.0,10.3,10.01,10.84,44.221087455845954,139.93816257972716,43.819109215330364,2.0448105046678533,0.0335064995763421,mouse598183far347,0.2108910891089109,0.50981098109811,0.3739873987398741,0
mouse598183,far,353,0.0500871840904707,0.0482707083890839,0.0424261628212213,2.7667825965441883,3.156979301259386,2.5825632869998514,0.2387367093848453,0.2517669606378748,0.1930840992015732,577.0,642.0,598.0,5.7700000000000005,6.42,5.98,46.59078580127165,139.7376470796393,45.6944302755439,2.0471016095934282,0.0169961211872665,mouse598183far353,0.1504050405040504,0.6432043204320435,0.3391539153915389,0
mouse598183,far,228,0.0373706978410388,0.0236368691050429,0.0446091321953589,3.7285051898139048,0.4787657719318988,3.5694499343751347,0.2335904927240299,0.2064531903755274,0.1507872627338637,933.0,969.0,1070.0,9.33,9.69,10.700000000000001,42.460555105811174,275.8608006810823,42.15090766382582,2.0525898275106007,0.0105874150131649,mouse598183far228,0.1911791179117912,0.5473447344734473,0.324842484248425,0
mouse598183,far,231,0.0565392624846823,0.0314821095301354,0.0377560251878677,4.2270003382007735,0.7865414085983977,2.5449543674831934,0.1975155715200863,0.21164599499242,0.2147924412384271,728.0,729.0,838.0,7.28,7.29,8.38,43.84565417191269,276.32147357581124,43.324273932313844,2.0525898275106007,0.0175028127935279,mouse598183far231,0.1752475247524753,0.5341134113411341,0.3280828082808282,0
mouse598183,far,230,0.0122955517353182,0.0125859359101483,0.1238030060827837,5.804660722441666,6.110156975659393,2.8811879607188966,0.2558481677266023,0.2860177091393162,0.3949740017187305,390.0,358.0,436.0,3.9,3.58,4.36,43.84565417191269,276.32147357581124,43.324273932313844,2.0525898275106007,0.0128237237129241,mouse598183far230,0.2046804680468047,0.5203420342034204,0.36885688568856895,0
mouse598183,far,234,0.0292734915922143,0.036112379446683995,0.042059700346318,3.5491849591193385,5.931942645102112,3.7086928650123423,0.2113538682579867,0.1952696300676902,0.2409719943329723,929.0,986.0,982.0,9.290000000000001,9.86,9.82,44.102957532807714,169.8875913208518,43.60830432648284,2.0525898275106007,0.030222884978773998,mouse598183far234,0.1771377137713771,0.5238523852385238,0.3005400540054006,0
mouse598183,far,237,0.0333328373972235,0.016413977348549998,0.0371891138887996,2.105919110319648,1.2071856643505925,3.2486867065995533,0.1611197836482572,0.1268194235572251,0.2166556597527494,1095.0,1199.0,974.0,10.950000000000001,11.99,9.74,43.72363996749444,179.9874138455442,43.26753167573418,2.0437404434027333,0.0412067822375058,mouse598183far237,0.1549954995499549,0.5435643564356436,0.2395139513951396,1
mouse598183,far,359,0.0618619013286493,0.0490774327571513,0.0258267040708678,3.4482459735770306,3.3220719882172824,6.232953414539143,0.288930220289439,0.2898332730459623,0.2104136068126959,411.0,253.0,310.0,4.11,2.5300000000000002,3.1,43.72363996749444,179.9874138455442,43.26753167573418,2.0437404434027333,0.0205715248113439,mouse598183far359,0.1806480648064806,0.5624662466246626,0.3153915391539152,0
