mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,6,0.0312956716758225,0.0234454151532284,0.0158362951379967,0.6525200570136142,0.7680570151318529,1.3992092917099102,0.1530135442993806,0.1007826149872097,0.1245937151181299,1854.0,1701.0,1788.0,18.54,17.01,17.88,9.490780461393767,20.294666522306787,9.285433915225099,2.9544458025152536,0.0251949494600236,mouse577578close6,0.2827182718271828,0.4741674167416742,0.2135913591359137,1
mouse577578,close,11,0.0174717792306711,0.0149876497293001,0.0329606763074274,0.5131129061336308,4.816046659757832,5.210815017529702,0.1745120884471797,0.1677437979289085,0.2015976311418063,1209.0,1173.0,886.0,12.09,11.73,8.86,9.490780461393767,20.294666522306787,9.285433915225099,2.9544458025152536,0.0195462745797085,mouse577578close11,0.1722772277227723,0.3712871287128714,0.27299729972997305,1
mouse577578,close,15,0.0596288800490777,0.0610385289119755,0.0155908615069056,5.702128385571216,3.023498807150629,3.2289577876946955,0.2095866152479285,0.2631626536834773,0.2171304300727217,835.0,522.0,615.0,8.35,5.22,6.15,9.387951021090783,20.78468302458767,8.63499070699728,2.9544458025152536,0.0330914915562185,mouse577578close15,0.1674167416741675,0.4263726372637265,0.3904590459045904,0
mouse577578,close,23,0.023336705885862005,0.0309641045476039,0.0360340146376663,4.251298204404108,3.062504857299208,3.3834125897590765,0.2440657989215116,0.2135297233147461,0.2040910010743309,506.0,536.0,508.0,5.0600000000000005,5.36,5.08,8.650592085288773,20.05455151199788,8.339379445518636,2.9014005238849734,0.0307945345176284,mouse577578close23,0.1687668766876688,0.4215121512151216,0.2643564356435643,1
mouse577578,close,27,0.0719445787359783,0.0371520566885684,0.0370235384526492,4.898483882763804,6.125544927581547,2.683091570980724,0.2271165619102001,0.1803286940320897,0.1848296527433681,844.0,967.0,810.0,8.44,9.67,8.1,8.650592085288773,20.05455151199788,8.339379445518636,2.9014005238849734,0.0352302278222362,mouse577578close27,0.2711071107110712,0.5505850585058507,0.3178217821782179,0
mouse577578,close,32,0.0086879687716135,0.0047008044142956,0.0211983975438551,3.735486498089237,5.9677014746353825,2.769938511691324,0.0958745995759583,0.08149006366462899,0.1194507807328186,3985.0,4596.0,3092.0,39.85,45.96,30.92,8.650592085288773,20.05455151199788,8.339379445518636,2.9014005238849734,0.0153080851105155,mouse577578close32,0.164986498649865,0.3243024302430243,0.2449144914491449,1
mouse577578,close,29,0.043106094941442005,0.0195253136211755,0.0130332500338908,0.3631246505710174,1.0629440921159663,4.966606864646213,0.1583590309884067,0.1656039899162392,0.166745514420531,1604.0,1422.0,1165.0,16.04,14.22,11.65,8.713046419729318,20.941931047295363,8.232641220696522,2.9014005238849734,0.0187302558505909,mouse577578close29,0.1641764176417642,0.4223222322232223,0.3245724572457247,1
mouse577578,close,38,0.0189061859432462,0.0329010762443228,0.0133258964316563,3.1849261424221043,4.190703231710596,6.240429913967202,0.1317990594142751,0.1407259769494099,0.1222245671563422,2298.0,2507.0,2124.0,22.98,25.07,21.240000000000002,8.375051287066295,20.218726266598747,8.123640253817769,2.8531780526283317,0.0172195622645288,mouse577578close38,0.1671467146714672,0.3313231323132314,0.3329432943294329,1
mouse577578,close,34,0.0601936664791905,0.1718941058333016,0.1234487146153981,3.812323410238871,3.9699220311218677,1.0023179469527548,0.3530089702300119,0.3968144348073246,0.4301890980610843,171.0,262.0,90.0,1.71,2.62,0.9,8.375051287066295,20.218726266598747,8.123640253817769,2.8531780526283317,0.0363291145269019,mouse577578close34,0.1514851485148515,0.3216021602160216,0.2430243024302429,1
mouse577578,close,35,0.0120422237011749,0.0102597899157473,0.0169526194381853,2.150349750977167,4.071557451034509,1.4233982464465682,0.1316444744392027,0.1643761892992999,0.1431585218217589,1488.0,1409.0,1293.0,14.88,14.09,12.93,8.375051287066295,20.218726266598747,8.123640253817769,2.8531780526283317,0.0183001876675301,mouse577578close35,0.1382538253825382,0.31296129612961304,0.2497749774977498,1
