mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,246,0.0426623929958426,0.0488321573695284,0.0524622780500287,2.8967362102044323,1.0285715804244586,0.6898517836866106,1550.0,1284.0,1071.0,15.5,12.84,10.71,1.297593927236098,0.0809296734958066,mouse577578close246,0.1207020702070207,1.8888388838883892,0.0232223222322232,4
mouse598183,close,107,0.2851352905680569,0.1178988346232801,0.21100903088304396,0.0230232819020831,6.202712881842534,6.050770332606791,1169.0,1206.0,1254.0,11.69,12.06,12.540000000000001,1.3273563952458285,0.0236881031122422,mouse598183close107,0.0939693969396939,0.1698469846984698,0.1171917191719172,0
mouse598183,close,111,0.2125619102472118,0.1466696583656723,0.1459515484337203,5.444001337100482,0.41451465113969604,3.456462440554071,116.0,118.0,46.0,1.16,1.18,0.46,1.3100572506573904,0.0239227207207811,mouse598183close111,0.1552655265526552,0.7452745274527455,0.3839783978397838,3
mouse598183,close,112,0.3022110784328279,0.08916258082652699,0.2241035506149522,5.7856621828436925,5.722295540543522,5.653467378737752,664.0,759.0,660.0,6.640000000000001,7.59,6.6000000000000005,1.3100572506573904,0.0147993785908262,mouse598183close112,0.1792979297929793,0.5773177317731775,0.445004500450045,3
mouse598183,close,114,0.2243604143202868,0.070092906797394,0.1937248281093135,5.768809437737441,5.715268802543631,5.6796643095223445,1687.0,1789.0,1573.0,16.87,17.89,15.73,1.3100572506573904,0.0214841958949323,mouse598183close114,0.08100810081008099,0.1506750675067507,0.0834383438343834,0
mouse598183,close,123,0.23038426384895605,0.0212307901009621,0.1841397323707569,5.755438806381178,4.6141845196302596,5.907232130634844,424.0,701.0,1085.0,4.24,7.01,10.85,1.2616952880945542,0.0721668003074274,mouse598183close123,0.258955895589559,0.6118811881188119,0.4587758775877587,1
mouse634572,close,15,0.2557167419353608,0.1529114152687347,0.2643944381303313,4.872494063645769,4.610284525972001,4.617330778058934,998.0,987.0,998.0,9.98,9.870000000000001,9.98,1.83796762757128,0.021442024490291003,mouse634572close15,0.1171917191719172,0.2006300630063007,0.1458145814581457,0
mouse634572,close,23,0.1862285398025727,0.1135540762748884,0.2145444991660614,4.365778181064142,4.352110556841068,4.246846844162195,1205.0,938.0,1122.0,12.05,9.38,11.22,1.7528548142958105,0.0132511428207058,mouse634572close23,0.1196219621962196,0.2052205220522053,0.20414041404140398,0
mouse634572,close,24,0.1619720540085301,0.0969089834018883,0.2245538012766624,4.616877397472239,4.1489998083583375,4.645876018574412,106.0,86.0,139.0,1.06,0.86,1.3900000000000001,1.7179202542609482,0.0478574293756426,mouse634572close24,0.2203420342034203,0.6145814581458148,0.3812781278127811,3
mouse634572,close,29,0.0953762401521105,0.0345532388587154,0.0660743275848931,3.6047600444165817,1.735059024635242,3.2116587521504787,575.0,581.0,487.0,5.75,5.8100000000000005,4.87,1.7179202542609482,0.0168231126341458,mouse634572close29,0.2816381638163817,0.4587758775877588,0.2616561656165617,1
mouse634572,close,35,0.0865759441777895,0.0617276745470562,0.0450868475153687,5.461799366049242,6.112131451848214,5.774980972957027,767.0,814.0,805.0,7.67,8.14,8.05,1.6830032679706837,0.026802008618718,mouse634572close35,0.2570657065706572,0.6467146714671469,1.1154815481548153,2
