mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,343,0.0727375979488227,0.0574509404604479,0.0982088095657528,6.1890603885679445,0.2556615776940691,6.217871840619026,0.4063304450531897,0.1946381764992795,0.2866318274515802,144.0,1297.0,718.0,1.44,12.97,7.18,8.64498139669914,592.5062332326212,8.621886785147584,0.4301162633521314,0.050263679713999004,mouse577578close343,0.0961296129612961,0.2011701170117011,0.16903690369036903,1
mouse598180,close,246,0.0601728155952522,0.0253271391716513,0.0578125917164433,3.2741397812786,5.799008713031287,3.994579796981733,0.2678852438698877,0.2830738762600555,0.2799966210395668,512.0,406.0,304.0,5.12,4.0600000000000005,3.04,7.3577696458439465,370.7472669624155,7.237384853972192,1.0994316713648011,0.0183120092557793,mouse598180close246,0.1471647164716472,0.7871287128712872,0.4360936093609363,0
mouse598180,close,249,0.0302317520267827,0.0089343371075176,0.0261558016927923,3.4584462866013115,5.2732332436277645,1.727442626671452,0.1466888419242825,0.1318768975512257,0.1417821221508942,1627.0,1673.0,1520.0,16.27,16.73,15.200000000000001,6.771891384461464,371.7621878098894,6.3913176064713975,1.080219885023415,0.0437387150470445,mouse598180close249,0.0904590459045905,0.2527452745274529,0.1414941494149415,1
mouse598180,close,614,0.0418428818735605,0.0669211056866072,0.07512119014486901,6.043296161807338,0.4144174286549338,3.682738117898592,0.2758607890806916,0.3519837173322413,0.2911166178257555,297.0,319.0,207.0,2.97,3.19,2.07,7.65572008264262,372.0312303543016,7.302289295952178,1.0612492638395563,0.0255529686035015,mouse598180close614,0.16606660666066597,0.8289828982898291,0.547074707470747,0
mouse598180,close,251,0.0273540900647353,0.0603889206986619,0.0472962135608208,5.940756455037493,3.0779059447304786,5.448732531105055,0.2218286204924925,0.3287084650711258,0.3344978806732915,429.0,315.0,221.0,4.29,3.15,2.21,7.65572008264262,372.0312303543016,7.302289295952178,1.0612492638395563,0.0425951470381597,mouse598180close251,0.2243924392439243,0.9145814581458148,0.4868586858685867,0
mouse598180,close,252,0.0133638792006041,0.0169060215754247,0.0232952200353245,4.4646608832144725,5.512231324346757,4.292660693027463,0.1818284497402003,0.2499454791120016,0.2045480568472648,727.0,611.0,619.0,7.2700000000000005,6.11,6.19,7.65572008264262,372.0312303543016,7.302289295952178,1.0612492638395563,0.0252098140157837,mouse598180close252,0.1687668766876687,0.7655265526552657,0.4409540954095409,0
mouse598180,close,254,0.0157650661033616,0.0326169493083384,0.0290566111768105,3.2001801317516856,4.4545454743734085,1.9808123216677496,0.1225033245982187,0.1389140450138502,0.1478837018069667,1881.0,1669.0,1683.0,18.81,16.69,16.830000000000002,7.65572008264262,372.0312303543016,7.302289295952178,1.0612492638395563,0.0818239032573457,mouse598180close254,0.2443744374437444,0.8403240324032404,0.5149414941494149,0
mouse598180,close,253,0.0484013584391993,0.0403935992155526,0.0766676841593823,6.218357566069633,3.2200140154100185,0.6832152257357287,0.2995109171222115,0.2097668372217336,0.3520027007151143,231.0,509.0,211.0,2.31,5.09,2.11,7.65572008264262,372.0312303543016,7.302289295952178,1.0612492638395563,0.0397989566447592,mouse598180close253,0.1865886588658866,0.7379837983798381,0.5054905490549054,0
mouse598180,close,258,0.0457804492447636,0.0455544967529011,0.1463384331824261,5.845443115235112,4.1657398427446735,5.3318328540968745,0.2090723244903234,0.2280713695871346,0.3591320377747116,648.0,581.0,231.0,6.48,5.8100000000000005,2.31,6.901614167927593,374.3059484302957,6.5774716272099525,1.0425329730996522,0.0536510038455658,mouse598180close258,0.1868586858685869,0.8821782178217824,0.4971197119711971,0
mouse598181,far,20,0.0378700921301198,0.0149136368448612,0.0420576226618031,3.5639859614624982,2.289808820323398,5.271042646055396,0.2701742469479695,0.2297812037096384,0.2738986616395266,264.0,329.0,278.0,2.64,3.29,2.7800000000000002,9.08247338559772,16.683010990003606,8.800030040314033,2.1286732957408003,0.0437785826135269,mouse598181far20,0.1976597659765977,0.8746174617461747,0.5036003600360036,0
mouse598181,far,21,0.0930883299592093,0.0218400694798342,0.12821917535368,6.281062361534651,0.2522728122650675,3.4898682381677584,0.3335840390888567,0.3613057329728535,0.3724230160266565,136.0,122.0,96.0,1.36,1.22,0.96,9.08247338559772,16.683010990003606,8.800030040314033,2.1286732957408003,0.0215104501217666,mouse598181far21,0.1501350135013501,0.841944194419442,0.4493249324932494,0
mouse598181,far,23,0.0338007142508178,0.0336985997120673,0.0286137458324777,5.718852949885512,0.1256534673768684,4.68654419060756,0.1619595618880031,0.1701538604842592,0.1987017887889301,1821.0,988.0,1026.0,18.21,9.88,10.26,9.420480474439943,15.955388904174914,9.10573079832726,2.1185195302380393,0.0299482867795279,mouse598181far23,0.213051305130513,0.3650765076507652,0.2759675967596759,1
mouse598181,far,24,0.0134434726224766,0.0467473612492582,0.0261558323743383,3.614709656255706,4.374521120938076,4.317092421269953,0.1408002183509185,0.1677675141566766,0.1453460906218556,968.0,1196.0,1241.0,9.68,11.96,12.41,9.458435350219649,17.951790789825104,9.169710696771265,2.1086132883959543,0.0324728548252543,mouse598181far24,0.2154815481548155,0.7914491449144916,0.5559855985598562,0
mouse598181,far,25,0.0452534548524496,0.0216209734945217,0.0431763259569268,2.590451879234238,2.4924996244422406,4.0461738642555325,0.1953502154732677,0.17652465067012602,0.1756342421379609,1154.0,984.0,924.0,11.540000000000001,9.84,9.24,9.544555259619964,14.323584478938875,9.264320516626258,2.1086132883959543,0.0154424790544728,mouse598181far25,0.1647164716471647,0.7552655265526554,0.3612961296129614,0
mouse598181,far,26,0.0205257206327035,0.0518796265959018,0.0512074887757905,2.3685796747144923,2.6477680784929563,5.721722595628656,0.1762199428005105,0.1974521578342958,0.1670983937302542,1490.0,1837.0,1014.0,14.9,18.37,10.14,9.544555259619964,14.323584478938875,9.264320516626258,2.1086132883959543,0.0194071960228233,mouse598181far26,0.1185418541854185,0.2330333033303331,0.1957695769576958,1
mouse598181,far,65,0.1432366217408404,0.1132638901511497,0.1566603820066096,6.117568933249182,0.1118311698386812,2.824290427325313,0.4768287846742498,0.3782728084977205,0.4927424734489404,69.0,94.0,65.0,0.6900000000000001,0.9400000000000001,0.65,9.458435350219649,17.951790789825104,9.169710696771265,2.1086132883959543,0.0690977741985148,mouse598181far65,0.1884788478847885,0.7271827182718273,0.4595859585958594,0
mouse598183,far,121,0.0315867379397706,0.0459788566385429,0.0587119589526631,0.7517641734682005,0.8413726126950232,1.2894091067192581,0.2249133994669828,0.1670945990782019,0.2817914747157596,505.0,399.0,527.0,5.05,3.99,5.2700000000000005,10.391654432837138,60.51350714625577,10.325956555291324,2.1652078422174625,0.0825639360344903,mouse598183far121,0.0882988298829883,0.1733573357335733,0.1015301530153015,1
mouse622180,far,128,0.0248172126060885,0.0195533365703208,0.0674760468479442,3.2362292061936544,2.7752491069969314,4.790299690309394,0.1554759368043776,0.1203344737058316,0.1636291256705299,1512.0,1432.0,1542.0,15.120000000000001,14.32,15.42,12.971217154549894,33.304902167499144,11.8140858993761,2.380126047082381,0.0421829328731471,mouse622180far128,0.0828982898289828,0.2578757875787579,0.1352835283528354,1
mouse622180,far,132,0.0993878311908421,0.0422019982786034,0.0642386751806976,0.0410676258762928,2.055995016285761,0.7916867194862264,0.43864881326563,0.3783123544870356,0.3356044950810728,83.0,95.0,168.0,0.8300000000000001,0.9500000000000001,1.68,13.271307190000005,31.23860831605789,12.120182955146165,2.378155798092295,0.0457487570565397,mouse622180far132,0.1779477947794779,0.4244824482448245,0.2481548154815482,1
mouse622180,far,137,0.0081207900218714,0.0067971239429682,0.0367048339220771,5.525145104123036,1.6028687452300785,2.610093223904692,0.1331405344779609,0.1341447965631528,0.1397988492901104,1842.0,2057.0,1958.0,18.42,20.57,19.580000000000002,14.01480040032632,26.114566793226967,13.051228014602371,2.3738154940938445,0.0434574935302722,mouse622180far137,0.3261926192619262,0.8894689468946896,0.4339333933393341,0
mouse631538,far,422,0.0649362909828019,0.0843323466228057,0.0425398240467478,4.813922762779108,0.9584573811648476,2.3247170380962747,0.4039481489381447,0.4565546349004635,0.3241958842318572,115.0,122.0,192.0,1.1500000000000001,1.22,1.92,7.022841121174562,97.30048755837365,6.854285158872452,2.5466890269524467,0.0338060435673437,mouse631538far422,0.2243924392439245,0.8497749774977499,0.7347434743474347,0
mouse631538,far,424,0.1219146221432043,0.0545999709417051,0.0383070591923422,3.0143613072220687,0.988919888764203,3.215622822492497,0.3352587760246917,0.3444197989369534,0.2539839234978778,287.0,294.0,394.0,2.87,2.94,3.94,6.8302102838788565,97.52290221412407,6.600412208780988,2.542636427018224,0.0365979245609407,mouse631538far424,0.0855985598559856,0.1963096309630964,0.1396039603960396,1
mouse631538,far,430,0.0179990358597766,0.0232261204747374,0.0256178151878933,0.7709106551515876,4.506480608703244,1.8175516381458567,0.1379999151800686,0.1107398393097418,0.1748553458809531,1839.0,2404.0,1863.0,18.39,24.04,18.63,7.711632108971098,91.67830056749581,7.384410765295877,2.5388235464482367,0.0253089267358892,mouse631538far430,0.1593159315931593,0.2821782178217822,0.2252025202520252,1
mouse631538,far,431,0.0413236723965907,0.0205788624269245,0.0201852205995851,4.718020664015059,3.9990800351688125,3.282207651566404,0.2978254743622576,0.23953660959393502,0.3151565264718659,224.0,255.0,220.0,2.24,2.5500000000000003,2.2,7.711632108971098,91.67830056749581,7.384410765295877,2.5388235464482367,0.0203516815548752,mouse631538far431,0.1625562556255626,0.4738973897389739,0.8017101710171018,0
mouse634572,far,78,0.0635926118679624,0.1344133694082005,0.0324578612727174,3.2324957848075124,6.19278608662816,3.6678311796528433,0.2701255337568948,0.3714232303341475,0.2110797296005975,370.0,358.0,743.0,3.7,3.58,7.43,7.0207827786314905,64.70172597471633,6.686672789242327,2.3928278249803103,0.0217497632566935,mouse634572far78,0.1018001800180017,0.2754275427542755,0.2184518451845185,1
mouse634572,far,79,0.0514309325967665,0.0671678625898916,0.1049313427456109,2.2200963026723417,4.7194507483181285,5.063433346619456,0.2898816984879468,0.2702108417398993,0.29136673702270804,381.0,379.0,339.0,3.81,3.79,3.39,7.0988079305481016,60.98481994151429,6.799762639449849,2.3877290466047443,0.0244942632031361,mouse634572far79,0.2457245724572457,1.1160216021602165,0.5524752475247525,0
mouse634572,far,82,0.0265518217471712,0.0091233272463606,0.0319164616429435,4.5613378561589535,4.060404706527036,5.608650337569658,0.1135050898683198,0.0915040760677527,0.1207333248358895,2618.0,2048.0,2376.0,26.18,20.48,23.76,7.137809253062234,60.16208247495304,6.901689717180632,2.3782871988050562,0.030836326972752005,mouse634572far82,0.200900090009001,0.3834383438343834,0.277857785778578,1
mouse634572,far,83,0.0219200238096951,0.0343219905768403,0.0123760208299018,1.1366928129315794,6.057049622571974,5.2606812589842304,0.1173155689936975,0.1155747609208845,0.079915308372073,3424.0,4217.0,4513.0,34.24,42.17,45.13,7.590249269496128,55.66551100105014,7.228033995727378,2.3782871988050562,0.0291217067039738,mouse634572far83,0.1323132313231323,0.40990099009901004,0.2732673267326733,1
mouse634572,far,86,0.0730304918256067,0.0414084349198977,0.1143014547980007,4.064929823086265,1.5578374303664368,2.7955060360326938,0.258512412229665,0.3541602766966179,0.3463399157364467,484.0,236.0,197.0,4.84,2.36,1.97,7.968571763392117,50.87790215012858,7.7690406906642995,2.37131292747288,0.0570039218508033,mouse634572far86,0.1401440144014401,0.8095409540954096,0.2821782178217821,0
mouse634572,far,89,0.1234207894870365,0.0432548106367834,0.1606262284922971,4.801158122585923,4.8690958708129655,4.661888038454718,0.3492680140588543,0.2499257497385916,0.4247848924943248,333.0,304.0,201.0,3.33,3.04,2.0100000000000002,7.754144872482446,47.56716419930593,7.452303852031653,2.367752098510316,0.0308170868915803,mouse634572far89,0.2314131413141315,0.7674167416741674,0.4450045004500452,0
mouse634572,far,91,0.1014845131736336,0.0636469360095567,0.1039635672940108,2.1826083495163635,4.3595398212884025,2.8665822275845496,0.2485330021399836,0.2415739530938452,0.2586937647894993,969.0,958.0,886.0,9.69,9.58,8.86,7.919424097479003,48.90566587383732,7.714045056403152,2.367752098510316,0.011910397439468999,mouse634572far91,0.2235823582358236,0.7169216921692171,0.3909990999099909,0
mouse638329,far,297,0.0569060030716256,0.0614811783596979,0.0380260547970767,2.0251019725082537,0.3745380817416741,5.43582780476704,0.30377964629642895,0.3683952471756385,0.3212257325387118,281.0,165.0,215.0,2.81,1.6500000000000001,2.15,7.724114436345394,112.7000381675928,6.8820477549601415,1.8270536390593464,0.0370520204809054,mouse638329far297,0.1971197119711971,0.8870387038703873,0.4423042304230421,0
mouse638329,far,299,0.0401102807106087,0.0257117606006334,0.0932357507026436,3.7914848294277848,5.766166206193946,5.541107536908113,0.2947871492864559,0.308657985360151,0.3477616377415557,288.0,327.0,229.0,2.88,3.27,2.29,7.808095457530216,113.41914878891714,7.105606381291358,1.8270536390593464,0.015134309753523001,mouse638329far299,0.1450045004500449,0.4255625562556256,0.5767776777677768,0
mouse638329,far,300,0.023855895870108997,0.0794589339906848,0.0184811905011822,4.188540034901498,5.9413981961790086,2.9213389861272385,0.2374085838784934,0.22599688326691103,0.2105913171598022,349.0,489.0,455.0,3.49,4.89,4.55,8.104531162683848,112.98941328612075,7.216077256336878,1.807449860992,0.0151914150082275,mouse638329far300,0.1547254725472547,0.3885688568856886,0.6410441044104412,0
mouse638329,far,302,0.0130187049466584,0.0336991438257249,0.0606013011418957,4.8840779311317295,4.299894064003871,4.636583592361854,0.1219332418054909,0.1853685994090378,0.20141166782331302,1685.0,1395.0,1258.0,16.85,13.950000000000001,12.58,7.2280187493934065,116.92180102198162,6.569873363802669,1.807449860992,0.0232273257090458,mouse638329far302,0.0999099909990999,0.2727272727272727,0.2054905490549055,1
mouse638329,far,305,0.0881827808274743,0.0456769347016421,0.0773958303084246,3.7702184358608406,4.944727067872119,3.5080924878836823,0.3882870236902582,0.4095546113506264,0.4484507593029156,115.0,119.0,64.0,1.1500000000000001,1.19,0.64,7.848316073915316,115.739818668592,7.174357900983307,1.8058931308358201,0.0293682303098897,mouse638329far305,0.2176417641764176,0.7612061206120614,0.521962196219622,0
mouse638329,far,304,0.0532813945173301,0.0339258065889697,0.0261249046328234,0.9437234607951296,2.664291021752854,2.614583741689109,0.2422472843196184,0.243773741706326,0.2296514450138125,476.0,479.0,730.0,4.76,4.79,7.3,7.848316073915316,115.739818668592,7.174357900983307,1.8058931308358201,0.0157693993111234,mouse638329far304,0.2181818181818182,0.8189918991899191,0.4895589558955896,0
mouse638329,far,306,0.016495434675449,0.0364371085314239,0.0362530753072776,3.971887040524277,4.841548144272508,0.0323519258428642,0.1788155591352676,0.1614634281412902,0.1643349785370182,925.0,831.0,990.0,9.25,8.31,9.9,7.872621319992659,115.88938008352189,7.190313076759432,1.8046814123273949,0.032208485931457004,mouse638329far306,0.0847884788478847,0.2943294329432944,0.1779477947794778,1
mouse638329,far,307,0.044372515256333,0.0425984719031503,0.0321456856020429,3.3467207920204896,2.051792697940527,4.789509586468558,0.2418092071286995,0.2538910307597926,0.2378383114057016,467.0,475.0,405.0,4.67,4.75,4.05,7.872621319992659,115.88938008352189,7.190313076759432,1.8046814123273949,0.0272957024896476,mouse638329far307,0.2052205220522052,0.7757875787578759,0.4871287128712872,0
mouse638329,far,309,0.0322601095193848,0.0277347318288999,0.0594284707267521,4.654502494170627,3.2722558498294014,4.611139715019593,0.1410624833505071,0.0929670090910142,0.1769733199529651,2122.0,2274.0,2081.0,21.22,22.740000000000002,20.81,7.393795354206167,118.06764074733765,6.578828478246969,1.8038154007547451,0.0137261635007764,mouse638329far309,0.2057605760576059,0.3132313231323133,0.6467146714671469,0
mouse638329,far,537,0.1080056743281567,0.0585927456114313,0.0994129458633017,6.070337827230067,1.7844825432036533,1.9484838775923323,0.5234930546310507,0.4691467361411552,0.4448438269557923,61.0,85.0,85.0,0.61,0.85,0.85,8.104531162683848,112.98941328612075,7.216077256336878,1.807449860992,0.0646331625435609,mouse638329far537,0.22007200720072,0.8235823582358237,0.4487848784878491,0
