mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598181,close,474,0.0623186131965287,0.0208295792037076,0.059855540439417,4.257433936270063,3.7095717617919908,4.252882279526097,0.1334415953819392,0.0812857330683558,0.1455899624457703,5072.0,4410.0,5082.0,50.72,44.1,50.82,70.03628151001838,710.1023608575447,77.16062424944108,0.7798236980241111,0.0102835913534409,mouse598181close474,0.1312331233123312,0.2702970297029703,0.2489648964896489,1
mouse598181,close,499,0.0395279520955213,0.0895622669234067,0.0345686680639327,4.489026030520214,4.596647673725961,1.0730173824896223,0.2116116183095397,0.3014384367655291,0.1653653979918671,587.0,488.0,629.0,5.87,4.88,6.29,54.56262868032368,300.7458004854056,61.04834697369697,0.6329494450586082,0.0171076343499826,mouse598181close499,0.1468946894689469,0.280828082808281,0.2122412241224123,1
mouse622179,close,101,0.2574985844335923,0.1074383648235317,0.1741551548960412,3.837212641997692,4.0232347793431975,3.6682830197525735,0.5085754201866975,0.3272588415740412,0.3124733370577647,339.0,297.0,318.0,3.39,2.97,3.18,110.56792795046991,144.9702111728911,105.43864880829369,1.6406934509529805,0.0261736613702197,mouse622179close101,0.1641764176417641,0.4522952295229524,0.4142214221422142,0
mouse622180,close,157,0.1384114214476448,0.0749966112657535,0.0593550140108986,6.146584724473419,0.6511847438970224,0.3797861485063862,0.4094806824626761,0.2188086810887503,0.2240059702865404,537.0,601.0,732.0,5.37,6.01,7.32,63.15872497740833,276.27969784061577,51.06199919586789,1.2582229532161622,0.027745657921625,mouse622180close157,0.19198919891989202,0.6027002700270027,0.3499549954995501,0
mouse622180,close,158,0.075809439101896,0.0397005334193594,0.1054927646323611,4.511021695882842,3.279754045007608,4.646595733454746,0.270317902763117,0.1955063171645109,0.26186793899230304,608.0,784.0,1016.0,6.08,7.84,10.16,63.15872497740833,276.27969784061577,51.06199919586789,1.2582229532161622,0.0143541455626665,mouse622180close158,0.2079207920792078,0.6,0.3926192619261927,0
mouse622180,close,163,0.1817046626678494,0.2740883528179738,0.3076300326162098,5.473385470331577,3.3609777454346093,4.331290998339088,0.4219757198989952,0.4891461230933869,0.4933826234360486,88.0,133.0,103.0,0.88,1.33,1.03,62.64210919612814,272.6235989193839,48.38549625236253,1.2582229532161622,0.0353465553628009,mouse622180close163,0.1682268226822681,0.6402340234023403,0.3882988298829884,0
mouse622180,close,162,0.0671895166751048,0.0217623498616629,0.0648098966260281,1.3953256310673354,1.045677837100929,1.4041878589153154,0.2981792035892763,0.2545740647330376,0.3404583402157419,391.0,481.0,577.0,3.91,4.8100000000000005,5.7700000000000005,62.64210919612814,272.6235989193839,48.38549625236253,1.2582229532161622,0.0201771120670372,mouse622180close162,0.2351935193519352,0.6072907290729074,0.3688568856885689,0
mouse622180,close,168,0.2207553396185915,0.0329207262828507,0.1387260790809724,4.2079791623754845,3.4285697057483753,4.917235758441099,0.3526951875612061,0.2338861446597092,0.2666808067797465,440.0,569.0,504.0,4.4,5.69,5.04,65.66577234276684,280.1797701755302,51.64133654330652,1.225,0.0132997619220181,mouse622180close168,0.1938793879387939,0.5873087308730873,0.3666966696669668,0
mouse622180,close,167,0.2045031583596802,0.037195901379604,0.1497110144480974,3.8040268863329683,3.392216571719477,3.790952935236569,0.3222041696940159,0.1894871597222265,0.2994041981883958,717.0,959.0,1047.0,7.17,9.59,10.47,65.66577234276684,280.1797701755302,51.64133654330652,1.225,0.0601406598037987,mouse622180close167,0.2935193519351936,0.5216921692169216,0.2970297029702972,0
mouse622180,close,171,0.3329420478410702,0.1375425616791804,0.0568446035452644,5.043245593587871,0.3076920422765506,4.518611837355157,0.5343327751184099,0.4000166659806698,0.4113188667806801,99.0,180.0,102.0,0.99,1.8,1.02,66.42810295642161,278.5755288517206,50.186872927526075,1.225,0.0376943247659599,mouse622180close171,0.1603960396039604,0.5816381638163818,0.393159315931593,0
mouse622180,close,173,0.0973025725759205,0.0772458039415422,0.0314035346826796,5.495838245619906,2.2199831529006806,5.001767744432775,0.3014702560405174,0.2712295094194447,0.1994947721599949,344.0,289.0,458.0,3.44,2.89,4.58,65.80742204567085,289.46806209257284,51.247014895830176,1.225,0.052828674162546,mouse622180close173,0.2022502250225022,0.5659765976597659,0.3399639963996401,0
