mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598181,close,6,0.0353409144521522,0.0148850767751024,0.0187582966191648,5.561797139206559,5.1043913121369515,5.089840238729279,0.1262229461921035,0.1417017011853685,0.1608164849978681,1765.0,1230.0,919.0,17.650000000000002,12.3,9.19,25.89068191511837,27.400911683603,24.15106569037972,2.379732127782453,0.0336218199389746,mouse598181close6,0.1887488748874888,0.5119711971197121,0.3461746174617461,0
mouse598181,close,743,0.1510019076804554,0.1014534505610745,0.1041558629620718,1.5472572292558735,2.679704744115039,3.0671785764645487,0.4457748307326978,0.4247383774002614,0.3258973406608419,142.0,172.0,176.0,1.42,1.72,1.76,24.952478922093547,26.44384321327611,23.49181129514765,2.346939496450644,0.0475941376522892,mouse598181close743,0.1547254725472547,0.2746174617461746,0.2319531953195319,2
mouse598181,close,12,0.0688074113310602,0.0484205676354728,0.0378585356054864,6.0345827713969635,1.8588866199050582,0.6717490938754628,0.307719125210214,0.3440148806065046,0.3626268667701146,156.0,185.0,124.0,1.56,1.85,1.24,25.367757714315967,26.93505971568901,23.667983586189145,2.3142223315835486,0.0406033818077747,mouse598181close12,0.1315031503150315,0.28784878487848803,0.2173717371737173,2
mouse598181,close,747,0.0271001252012001,0.016008077814286002,0.029136082369116,4.815696468620266,4.257810651498107,0.4586511314005168,0.3387012214773595,0.3931512575079851,0.2935012522972793,177.0,184.0,260.0,1.77,1.84,2.6,25.74656835920205,27.45153573158516,23.86588460920093,2.258871399615304,0.0388928495772425,mouse598181close747,0.18901890189018897,0.3453645364536454,0.3567056705670567,0
mouse598181,close,34,0.0282884373551332,0.0317750711660775,0.0112018843555274,0.2105420160173337,5.279843679141437,4.155383720018413,0.1021636305666289,0.1333932132762335,0.1173855728896334,2056.0,2055.0,1953.0,20.56,20.55,19.53,27.09068558138112,29.46476504664209,24.873865933046808,2.170973284036448,0.0199603788352268,mouse598181close34,0.13204320432043198,0.2500450045004501,0.2092709270927093,2
mouse598181,close,38,0.020330308324531997,0.038484196041672004,0.017123891510607,0.7421276391236163,3.8024438383114516,2.9816142140171955,0.1600679274779141,0.1286624885994716,0.1670328553469805,1943.0,1835.0,1549.0,19.43,18.35,15.49,27.04893494969047,30.13222879830112,25.2065535211824,2.112315080663868,0.0198837677515615,mouse598181close38,0.1844284428442844,0.4250225022502249,0.3062106210621063,0
mouse598181,close,45,0.0249684036525767,0.0090498378722174,0.0135887535591704,4.637089174625022,1.4102537016783783,4.789871733235744,0.1463987583518066,0.0951979660304426,0.1613939709865564,2031.0,2295.0,1875.0,20.31,22.95,18.75,27.231737250025358,30.6958009596593,25.552166022094266,2.057000243072421,0.0265002670138897,mouse598181close45,0.1836183618361836,0.3661566156615661,0.2441044104410441,0
mouse598181,close,46,0.0202228246024456,0.0403729589834005,0.0206589032011965,0.946917683353235,4.088818430525422,5.256699100950925,0.1493789220144002,0.1512833851531443,0.2064367368038561,1857.0,1851.0,1320.0,18.57,18.51,13.200000000000001,28.253744378683187,31.571508356174075,26.15520848212726,2.057000243072421,0.0098160086722123,mouse598181close46,0.135013501350135,0.2611161116111612,0.1906390639063906,2
mouse598181,close,753,0.0416191751101363,0.0648171101538249,0.0414691533089054,4.662712066889989,4.172585799743445,2.016124311243322,0.2536243144948608,0.2899592564025934,0.2662420925066331,368.0,370.0,264.0,3.68,3.7,2.64,27.59357690426351,31.097322966087123,25.754144301796423,2.057000243072421,0.0281974906331184,mouse598181close753,0.1957695769576958,0.5532853285328533,0.3318631863186319,0
mouse598181,close,55,0.0661315467833587,0.0129989794656747,0.0399018894990586,0.2315902364976023,0.6954087624019274,4.744215921500326,0.2601734305382059,0.1956465473893537,0.2253380491135396,838.0,828.0,694.0,8.38,8.28,6.94,28.739257285658287,32.99896996277075,27.046099493402586,1.9921721813136537,0.016609661834365,mouse598181close55,0.1304230423042304,0.4730873087308731,0.2751575157515753,0
