mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse638329,far,274,0.0480359530110268,0.0373931317573976,0.0950207060323275,3.8939315126148895,3.4624194091485383,5.994288514131764,0.3955641045763835,0.3297512372316463,0.3459398736685298,201.0,160.0,211.0,2.0100000000000002,1.6,2.11,61.837587114139204,239.5318929220097,58.40026149143855,1.83796762757128,0.0433943125814362,mouse638329far274,0.1072007200720072,0.251935193519352,0.1315031503150314,1
mouse638329,far,475,0.0448430224562973,0.0343960592781468,0.0435995059438325,3.944913183791936,2.286824751069138,4.49080551364229,0.2755530602130537,0.2493557327152923,0.2240176756658165,354.0,479.0,518.0,3.54,4.79,5.18,60.41733309796446,256.663535293372,56.2319175433276,1.811594601449232,0.0218325029308698,mouse638329far475,0.1809180918091809,0.7676867686768677,0.6086408640864086,0
mouse638329,far,292,0.04918312389579,0.0103176598876132,0.0610981074507974,1.8291025577213629,1.3962315363894306,1.0881030028827006,0.2310322598312025,0.2530381837418581,0.1819089775343889,681.0,776.0,939.0,6.8100000000000005,7.76,9.39,60.41733309796446,256.663535293372,56.2319175433276,1.811594601449232,0.0384880273525922,mouse638329far292,0.0901890189018902,0.2384338433843384,0.1412241224122411,1
mouse638329,far,294,0.138150343950579,0.1352407147660558,0.163567605060623,4.5378783662981945,2.45173879528131,5.5747962822764965,0.3247603593362769,0.3718326224314933,0.4493727468940753,120.0,88.0,45.0,1.2,0.88,0.45,58.82751485999133,265.2950730430506,54.33159341793103,1.8093507122722232,0.0178572268184727,mouse638329far294,0.1693069306930693,0.8673267326732674,0.473087308730873,0
mouse655957,far,252,0.1344338611544363,0.0782893003902474,0.0118314995155122,3.1375754846863875,1.8646731102498155,3.986018829295861,0.3533475745262568,0.3656235425112495,0.2634597750742772,212.0,203.0,241.0,2.12,2.0300000000000002,2.41,46.711783904921774,55.95648390960687,41.929905667031406,2.2166979947660894,0.0359712490014377,mouse655957far252,0.1811881188118812,0.6483348334833484,0.6337533753375338,0
mouse655957,far,259,0.0737367921914939,0.0289816576527584,0.047210884429235,6.2579094433193845,4.3619677894950835,1.7576354045575011,0.3198518010724895,0.3341272218021391,0.2951975218138172,177.0,160.0,202.0,1.77,1.6,2.02,45.000098486585294,53.54436811570885,41.958751652773145,2.1985790865920647,0.0428310155885412,mouse655957far259,0.1784878487848784,0.7144914491449146,0.3885688568856887,0
mouse655957,far,260,0.0934800621085703,0.1425135759062218,0.2172937447077106,5.612252007355335,3.3630124173764395,3.4028695812245293,0.4064350756239966,0.4959890697453249,0.5650214845647193,80.0,58.0,39.0,0.8,0.58,0.39,46.70673899572605,55.7870481573069,42.36475456667839,2.189891549826155,0.0536377551287003,mouse655957far260,0.2751575157515751,0.7171917191719173,0.4018001800180016,0
mouse655957,far,262,0.0758863216969419,0.1030240891728309,0.1161355700862063,3.2860555134494405,3.4057942997030413,3.1528758546389373,0.3453216495075757,0.4168665842128073,0.3581892732561778,203.0,196.0,180.0,2.0300000000000002,1.96,1.8,46.70673899572605,55.7870481573069,42.36475456667839,2.189891549826155,0.0303680425197663,mouse655957far262,0.2597659765976597,0.7053105310531054,0.3810081008100813,0
mouse655957,far,271,0.0566550567076924,0.06803569896496099,0.0638967245532198,2.9905705971981233,3.5676211332403858,2.0951590077717235,0.3970759661134125,0.3221447695663679,0.3329016611217333,156.0,234.0,169.0,1.56,2.34,1.69,45.96836665696636,52.39953663259062,40.481705243639524,2.1716928880484,0.0453646106339723,mouse655957far271,0.2700270027002701,0.6869486948694871,0.4234023402340233,0
mouse655957,far,272,0.0386522179531226,0.0108221516781506,0.0340352228038157,1.3605517231278013,2.9056080270332365,0.7008650614554583,0.1494302730359088,0.0951425898229249,0.1404617833083561,2459.0,3061.0,2440.0,24.59,30.61,24.400000000000002,44.997235421931784,47.584130964671466,40.04943392325343,2.1403854793004,0.0409699712947464,mouse655957far272,0.1001800180018002,0.1960396039603961,0.129072907290729,1
mouse657904,far,196,0.0913217833986865,0.0675251621972272,0.1397076485736735,2.7765802004967046,0.7221489739707313,0.8636785046019109,0.3166879504828683,0.4222627282724954,0.4131566844390326,142.0,124.0,113.0,1.42,1.24,1.1300000000000001,30.400057925423056,76.50490987240225,32.59504579458029,2.7624717193122543,0.0530472779557411,mouse657904far196,0.1493249324932494,0.7290729072907293,0.4865886588658864,0
mouse657904,far,198,0.1288907632471553,0.0211548253541828,0.1286057321708775,5.0445924859686535,1.2625798065510416,0.9807741022453538,0.3904284885499292,0.2419316187906517,0.4195327537884224,134.0,239.0,205.0,1.34,2.39,2.05,30.30444766207889,77.26490040019071,32.368676016666754,2.7624717193122543,0.0415740413889277,mouse657904far198,0.1855085508550855,0.7498649864986499,0.4628262826282628,0
mouse657904,far,199,0.1551922714167507,0.0514080040369036,0.0323243035460528,2.5006636758962406,1.6213999456848636,4.204598584389183,0.4276902532018894,0.334512399215323,0.2388627990488055,179.0,174.0,231.0,1.79,1.74,2.31,30.30444766207889,77.26490040019071,32.368676016666754,2.7624717193122543,0.0655492165903483,mouse657904far199,0.2314131413141315,0.7998199819981999,0.4690369036903693,0
mouse657904,far,202,0.0054804781139871,0.0263299940231033,0.0192593551474857,3.2355476861033927,4.1112475290799315,0.7278604251896132,0.1703505069894076,0.1639860697968264,0.201757840339641,1052.0,1269.0,1108.0,10.52,12.69,11.08,30.33646101880112,75.11021352834624,32.44647223459052,2.752839443193156,0.0478302155023513,mouse657904far202,0.1722772277227723,0.4339333933393339,0.3253825382538255,0
mouse657904,far,207,0.0920750679930111,0.0367364301492441,0.015379223117134999,4.365916987823868,1.2608636803582032,5.148176221155224,0.4049286233204382,0.236442022521632,0.2028489593629015,76.0,208.0,365.0,0.76,2.08,3.65,30.743534766707505,75.5748162651333,33.034501139776786,2.7434011737257813,0.0396556432927954,mouse657904far207,0.2597659765976597,0.7558055805580559,0.4263726372637265,0
mouse657904,far,365,0.0793918942965455,0.0336446830630086,0.0358308076347331,1.2768072065796208,1.4583112368843585,1.827525201936301,0.30897018233056,0.2171887549418443,0.2644671258244433,346.0,393.0,407.0,3.46,3.93,4.07,30.75769204224493,74.23435666836528,32.838975502857664,2.7562429138230904,0.0334386967836564,mouse657904far365,0.1612061206120612,0.5584158415841585,0.3234923492349235,0
mouse657904,far,214,0.0322021477190323,0.1304891302914818,0.0572655454458873,2.797943750572521,2.2521436638568733,2.279083757676585,0.2362174783124703,0.3112206854262356,0.3266633551659365,207.0,274.0,265.0,2.07,2.74,2.65,30.75769204224493,74.23435666836528,32.838975502857664,2.7562429138230904,0.0514893801163239,mouse657904far214,0.0945094509450945,0.2068406840684069,0.1304230423042304,1
