mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598180,close,260,0.0726464174991337,0.0360948390733852,0.0290157116667946,0.8081189417933203,4.2030859286755895,1.976333224223048,0.2811317337349121,0.2965509221886428,0.2379284028597447,338.0,566.0,396.0,3.38,5.66,3.96,6.710835385952332,57.256771866404094,6.1140671250384235,1.024084957413202,0.0718093973535825,mouse598180close260,0.2000900090009001,0.7655265526552656,0.3429342934293432,0
mouse598180,close,263,0.0667296104089147,0.0505470111126006,0.0237430771415472,4.594108785394593,4.277888030258044,4.325375250357328,0.2495749928385471,0.1727082361735532,0.2288074380781138,524.0,871.0,649.0,5.24,8.71,6.49,6.274476880656532,56.91446147258544,5.6451232631448445,1.024084957413202,0.060047890106029005,mouse598180close263,0.2335733573357336,0.661836183618362,0.3315931593159317,0
mouse598180,close,269,0.0961563007979201,0.0244207370717622,0.0580784451562131,1.7606793660328302,4.868490024890085,2.4133350889875316,0.4636278284789124,0.2889518003427859,0.3496160040759796,57.0,333.0,180.0,0.5700000000000001,3.33,1.8,6.175053306715465,57.75470733938469,5.623519154491455,1.0059199769365357,0.0624726176710912,mouse598180close269,0.2063006300630063,0.7676867686768677,0.4612061206120615,0
mouse598180,close,273,0.1381845785012467,0.111893728759784,0.0746406331300456,5.460160338063494,3.9010818244983176,3.0872955680949863,0.4451058750277599,0.4699771106361281,0.4295386879560577,80.0,114.0,88.0,0.8,1.1400000000000001,0.88,6.393271194631943,57.307069335178525,5.7523721702981785,0.9880536422684753,0.09236148214647301,mouse598180close273,0.1714671467146714,0.6604860486048606,0.3081008100810082,0
mouse598180,close,276,0.0318359847026871,0.0269469097939361,0.0141361711797655,5.319756672298513,4.62820275545838,3.5264543483456516,0.1602184261633494,0.1314079260496183,0.1145659440645393,1684.0,1880.0,2405.0,16.84,18.8,24.05,6.380422149241693,58.26857713579385,5.738674759502606,0.9705024471890836,0.0360834719542738,mouse598180close276,0.19603960396039602,0.420972097209721,0.3502250225022503,0
mouse598180,close,277,0.1063249581884551,0.1637817836886811,0.0530981528862592,4.6462668915822025,1.7816373065550382,1.7338455183243582,0.4576522499132747,0.4123138110607458,0.4337615089717543,70.0,208.0,75.0,0.7000000000000001,2.08,0.75,6.380422149241693,58.26857713579385,5.738674759502606,0.9705024471890836,0.0305255859043478,mouse598180close277,0.1628262826282629,0.5627362736273629,0.3575157515751574,0
mouse598180,close,278,0.0383439331370471,0.0287093435521153,0.0267928422908435,1.4873148635439402,2.7413259097190927,4.4378547114382,0.2476610543116716,0.2125679748021226,0.197640085382367,557.0,578.0,666.0,5.57,5.78,6.66,6.855999405060783,58.34120064196998,6.239746466248679,0.9705024471890836,0.0281617933972808,mouse598180close278,0.1973897389738974,0.7177317731773177,0.3380738073807382,0
mouse598180,close,280,0.1001141724957278,0.0413506532648193,0.0551365640215072,2.4251006439078377,2.8913419605298647,3.5693654141812843,0.4468224236996891,0.3262017808301796,0.3320150400899043,73.0,121.0,183.0,0.73,1.21,1.83,6.684907062885249,58.622159143079976,5.921730976013175,0.9490126448051154,0.0242414048445724,mouse598180close280,0.1574257425742574,0.5162916291629163,0.2684068406840685,1
mouse598180,close,283,0.0969998655395749,0.039335724984736004,0.0665873481784294,3.604725441840832,5.641826618837932,0.1433661593330195,0.3768433709945471,0.1823431868055961,0.3123544045844399,253.0,546.0,169.0,2.5300000000000002,5.46,1.69,6.715050976820263,59.653218890898856,5.9209693606225295,0.9490126448051154,0.0355823257726958,mouse598180close283,0.2381638163816382,0.4493249324932494,0.288928892889289,0
mouse598180,close,284,0.0563963213484021,0.0626984899457827,0.0555861139924368,5.396368623750097,3.3368154351047217,4.6576648082921155,0.3547986316699495,0.4012420125916076,0.3576249190238723,144.0,131.0,181.0,1.44,1.31,1.81,6.715050976820263,59.653218890898856,5.9209693606225295,0.9490126448051154,0.0196957113016658,mouse598180close284,0.1795679567956796,0.6467146714671469,0.3718271827182716,0
mouse598180,close,287,0.0205129499445398,0.0516089361479921,0.0306851826163802,2.0243214176663717,4.2830671554253135,3.9304100281847454,0.2073112508365793,0.2838369748939028,0.2245193420311581,749.0,525.0,568.0,7.49,5.25,5.68,6.9438889303407825,59.3369620483581,6.146834078173788,0.9320675941153624,0.0658645611669083,mouse598180close287,0.2387038703870386,0.7242124212421244,0.2573357335733574,0
mouse598180,close,291,0.0235911883049389,0.0132174359190696,0.0233668343443809,4.622758878789393,1.5988259836066665,4.227608162459711,0.1201724764779465,0.0889823097558513,0.1220266002198244,2751.0,3965.0,2377.0,27.51,39.65,23.77,6.774150080881301,59.65344776506652,6.026509067637546,0.9154916711800278,0.0224507553697286,mouse598180close291,0.1369036903690369,0.2373537353735373,0.223852385238524,1
mouse598180,close,294,0.0179692765893421,0.1133154940292686,0.0221865579536032,5.1721025089245005,5.8468785125044285,3.076809811058725,0.190134370078477,0.2926177986397719,0.1991543826564504,856.0,309.0,764.0,8.56,3.09,7.640000000000001,7.292577179605075,60.11405451909368,6.5686793508565495,0.9154916711800278,0.0556531889072384,mouse598180close294,0.2000900090009001,0.7271827182718272,0.2711071107110711,0
