mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse631538,far,15,0.0212491711979844,0.0254920236791719,0.029491677978285998,4.885707971368971,4.446797128386455,4.340453936219102,0.1431353805736296,0.1518694110457953,0.1482170123853485,1970.0,1637.0,1919.0,19.7,16.37,19.19,10.752176056977543,20.96832264958025,8.43891620782662,3.5392442696146307,0.0216617032950502,mouse631538far15,0.2268226822682267,0.487938793879388,0.3086408640864087,1
mouse631538,far,20,0.0307225074185072,0.0157961853698706,0.0441120868649856,5.168437753919003,1.9844508593177923,0.1466499260753196,0.2120955501542485,0.2392598075288663,0.2255671268517738,620.0,458.0,495.0,6.2,4.58,4.95,10.810178280629444,20.657106937512488,8.567651375933853,3.5203870525838488,0.0346696782039205,mouse631538far20,0.2033303330333034,0.499009900990099,0.2929792979297931,0
mouse631538,far,22,0.0284337710015707,0.0158355849869945,0.0367804823445118,5.550823170296372,5.969330373404012,4.903872818748933,0.1746889981480064,0.1539299866105172,0.180444236648669,1241.0,1185.0,1203.0,12.41,11.85,12.030000000000001,10.922678046883995,20.5866396424387,8.6698682409592,3.5203870525838488,0.0217270881324701,mouse631538far22,0.1747074707470748,0.5181818181818182,0.2878487848784881,0
mouse631538,far,24,0.0338396406390619,0.0212853815965851,0.0293009026786057,3.5752992259380942,3.2117387635557137,3.5267074644800984,0.1663532217269388,0.18498579183119898,0.1726975984503864,1489.0,1148.0,1240.0,14.89,11.48,12.4,10.922678046883995,20.5866396424387,8.6698682409592,3.5203870525838488,0.0245486096060312,mouse631538far24,0.0920792079207921,0.20900090009000896,0.1088208820882088,2
mouse631538,far,25,0.0276926933142629,0.0329381455117878,0.0310320834713067,5.782080587820313,0.8953758155217468,0.35525192959167695,0.1547941332374467,0.148977506259602,0.1870397159041685,1192.0,992.0,995.0,11.92,9.92,9.950000000000001,10.922678046883995,20.5866396424387,8.6698682409592,3.5203870525838488,0.0214608392425404,mouse631538far25,0.1676867686768677,0.5046804680468049,0.2770477047704769,0
mouse631538,far,28,0.0416344351861369,0.0200314325392644,0.0374487065689763,4.069878793317431,4.309853932165451,4.036451971151886,0.1383243648320913,0.1296700696061532,0.1710594220096,1978.0,1573.0,1681.0,19.78,15.73,16.81,11.451419736397238,21.36630826094213,8.951873853351815,3.5016067740395984,0.0321535891860378,mouse631538far28,0.2551755175517552,0.5300630063006301,0.340774077407741,1
mouse631538,far,30,0.0459784599555274,0.0372540716132755,0.0477611375977926,4.5009277971637935,4.664252989198847,4.239668214406802,0.187967367524389,0.1548079712512385,0.2106509974186546,1220.0,1025.0,1010.0,12.200000000000001,10.25,10.1,11.451419736397238,21.36630826094213,8.951873853351815,3.5016067740395984,0.0161399145879116,mouse631538far30,0.1992799279927993,0.470927092709271,0.2978397839783979,0
mouse631538,far,35,0.0411048049686306,0.0232857403849995,0.0366093142051523,5.1624997578468745,5.345619184074558,5.3102626591462485,0.1846097765603034,0.2255789832365861,0.1665942602832533,1041.0,919.0,933.0,10.41,9.19,9.33,11.250291476819001,20.798091514624666,9.109101838425907,3.5016067740395984,0.0155190507766251,mouse631538far35,0.1563456345634564,0.4482448244824483,0.3010801080108012,0
mouse631538,far,34,0.022134097127160003,0.0300461499217624,0.0261532855239102,4.036907824334991,5.207130779489019,5.582045452329357,0.140262581188185,0.1500576976716648,0.1604316334274381,1719.0,1412.0,1432.0,17.19,14.120000000000001,14.32,11.250291476819001,20.798091514624666,9.109101838425907,3.5016067740395984,0.021486739942857,mouse631538far34,0.2130513051305131,0.4922592259225923,0.3445544554455446,1
mouse631538,far,33,0.0723012973847367,0.1530898700178221,0.1175765806069103,4.523390923061296,4.593399381681931,5.1332367143857125,0.41054407877463794,0.4559747868044916,0.4265125321537096,100.0,89.0,93.0,1.0,0.89,0.93,11.250291476819001,20.798091514624666,9.109101838425907,3.5016067740395984,0.0577450399318607,mouse631538far33,0.2324932493249325,0.5033303330333033,0.3402340234023404,1
