mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,close,336,0.0237576989105299,0.157808424537384,0.0723551502699073,3.6136985173812066,0.9436556681417064,2.529537120356219,0.2065455559867196,0.30513123299196,0.2480479705966079,419.0,302.0,511.0,4.19,3.02,5.11,49.95567407672514,1856.756196659809,47.910170089316644,0.6378675411086537,0.0167008790293212,mouse598183close336,0.1636363636363635,0.7374437443744376,0.4355535553555357,1
mouse598183,close,378,0.0278808622694882,0.0554431091511266,0.0302215334169576,5.358345313114841,3.2054659193837813,4.4969652809189276,0.2390981744475594,0.2914727437432036,0.1909443033036342,763.0,942.0,1051.0,7.63,9.42,10.51,46.971215338648726,2556.930919784788,45.08836971588653,0.7697402159170327,0.0307237394178245,mouse598183close378,0.1647164716471647,0.6696669666966698,0.3615661566156615,1
mouse598183,close,389,0.1159012208298153,0.2597518860567293,0.0938585835512255,3.6784488062514593,1.9459127809194843,2.3449861128155707,0.4122775084834563,0.4601596238644204,0.4069535445061907,135.0,106.0,160.0,1.35,1.06,1.6,45.714839724296205,2558.476924433807,43.53183915363428,0.7945124291035353,0.0344058071346328,mouse598183close389,0.2065706570657065,0.7490549054905492,0.3448244824482448,1
mouse598183,close,393,0.0733659779182567,0.0503992955803632,0.039296812881690006,1.0021548561048537,1.5959061161140105,0.5468964744605352,0.2733561479302929,0.4040612781098809,0.2942307678859292,223.0,205.0,193.0,2.23,2.05,1.93,45.714839724296205,2558.476924433807,43.53183915363428,0.7945124291035353,0.0327934241605659,mouse598183close393,0.1568856885688569,0.938073807380738,0.3345634563456349,1
mouse598183,close,395,0.0878689144152891,0.016451617814347,0.0331915350286836,4.916562950285059,2.9933068314215268,4.923586197574081,0.2567903700861338,0.1662168726856049,0.2184067857380936,455.0,454.0,521.0,4.55,4.54,5.21,44.99059882478664,2480.840101477116,42.587481300122256,0.8158584436040361,0.0407321180260825,mouse598183close395,0.4066606660666066,0.831953195319532,0.0758775877587756,0
mouse598183,close,394,0.2025818196835903,0.0636256994063807,0.0909915730957267,5.966485279806305,3.838075431700223,4.478050370706841,0.4783435252519268,0.4648782139123346,0.3504525218362372,64.0,79.0,139.0,0.64,0.79,1.3900000000000001,44.99059882478664,2480.840101477116,42.587481300122256,0.8158584436040361,0.0181508988954445,mouse598183close394,0.1828082808280827,0.6437443744374438,0.3985598559855986,1
mouse598183,close,398,0.0419130780209703,0.1173122529831904,0.0573397072329377,3.976226582300032,1.2019875277656809,3.714798479132933,0.2287018617040922,0.2977259992238393,0.1988337565530978,648.0,606.0,758.0,6.48,6.0600000000000005,7.58,45.75918700554148,2487.4373445220604,43.05731454494002,0.8415016339853418,0.0207222719031608,mouse598183close398,0.1757875787578758,0.3361836183618362,0.24194419441944195,2
mouse598183,close,412,0.0351849324975619,0.2349896079698722,0.0620212266648699,4.978166598225835,3.3446549880555465,5.756296151001718,0.3281776103686431,0.7683201820977421,0.3760746261729984,151.0,199.0,150.0,1.51,1.99,1.5,43.20117725604232,2399.720675233056,41.50385457696152,0.8895223437328599,0.0671103423624228,mouse598183close412,0.783078307830783,0.9712871287128714,0.2640864086408641,0
mouse598183,close,492,0.087221999387602,0.3540827503684458,0.1174108845315075,0.3557192298761831,1.5898468080690176,0.6431645801096291,0.3468793001339075,0.5429022485395029,0.4711181795908138,110.0,62.0,65.0,1.1,0.62,0.65,44.132743383990096,2500.980613013236,41.5970737935699,0.8631338250816034,0.0274683229836172,mouse598183close492,0.1895589558955895,0.6904590459045905,0.4512151215121512,1
mouse622179,close,308,0.0136850002273802,0.0164733808689037,0.0083246842975217,0.7760642933457059,3.1698078242643875,4.047537461733677,0.157939636466871,0.1265490448552676,0.1322589770917991,1283.0,1353.0,1615.0,12.83,13.530000000000001,16.15,57.540555571055094,245.3201623250608,57.251820597578856,0.6604922406811453,0.0125940063149792,mouse622179close308,0.1369036903690369,0.2681368136813682,0.1884788478847885,2
mouse622179,close,494,0.0205197503189075,0.0388761638200823,0.0402753403962669,1.563868748750716,4.612333494650305,4.9974227482876525,0.1638269299540064,0.22329291225494102,0.2239377778927135,718.0,594.0,627.0,7.18,5.94,6.2700000000000005,57.540555571055094,245.3201623250608,57.251820597578856,0.6604922406811453,0.0297276402080978,mouse622179close494,0.2578757875787578,0.5886588658865887,0.35805580558055794,1
mouse622179,close,305,0.0107247015197023,0.0516689397999562,0.0510474374649638,5.425142726464144,4.802366084899333,5.441160668974452,0.2267764368294786,0.2122550409145339,0.1751009474626578,747.0,766.0,732.0,7.47,7.66,7.32,57.565923151478756,207.1884735897126,57.08742490213285,0.6694213919497942,0.0161111791840654,mouse622179close305,0.2346534653465347,0.7250225022502251,0.4023402340234022,1
mouse622179,close,310,0.0329932139617,0.0185903985490316,0.0450557372784987,1.876597369127071,1.5602291664057475,1.1425102150291444,0.1560452662563647,0.1666274783925822,0.2023688574617996,1130.0,1176.0,1220.0,11.3,11.76,12.200000000000001,57.565923151478756,207.1884735897126,57.08742490213285,0.6694213919497942,0.0120761734733404,mouse622179close310,0.2254725472547255,0.6394239423942395,0.3753375337533754,1
mouse622179,close,309,0.0572359325488247,0.0299325120562806,0.0954694580305591,2.072373098962232,5.7581291915679875,2.6986441470690434,0.3452297073303511,0.2819671840340298,0.3289844969140403,195.0,226.0,173.0,1.95,2.2600000000000002,1.73,56.566021580571366,259.677085081838,56.85812586578906,0.6694213919497942,0.0236148512699977,mouse622179close309,0.1998199819981998,0.7209720972097209,0.4158415841584159,1
mouse622179,close,317,0.0359219435802735,0.0339791434727874,0.0164015278120694,5.640606797502742,5.042980270559579,3.643329663334936,0.1611443400487212,0.1652625813905275,0.1810100699858112,810.0,839.0,951.0,8.1,8.39,9.51,56.86553316670253,213.00443651900792,56.968791330570824,0.651920240520265,0.0222145253050288,mouse622179close317,0.2405940594059407,0.6718271827182718,0.4255625562556259,1
mouse622179,close,315,0.0448040619256759,0.047600350107744,0.0616086507892396,6.270925673743826,0.0648774235915375,5.2775297456296935,0.1704340949069061,0.2326099884713494,0.21990009024013799,1002.0,876.0,902.0,10.02,8.76,9.02,56.86553316670253,213.00443651900792,56.968791330570824,0.651920240520265,0.0282810140004606,mouse622179close315,0.2684068406840684,0.4744374437443746,0.3248424842484247,2
mouse622179,close,325,0.0458130563177473,0.0282181775583025,0.0347009449783983,2.8341915965835773,2.9217141646585283,4.7288663697802935,0.3023309394201682,0.2131840608024126,0.2034835414219027,586.0,598.0,592.0,5.86,5.98,5.92,56.460037905292474,311.9524241954125,56.481223599790894,0.6619101147436863,0.0142030710128684,mouse622179close325,0.2181818181818182,0.6777677767776779,0.3985598559855984,1
