mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598181,close,105,0.1268756203678599,0.1035356192679185,0.1101123637718084,5.002485156251501,4.680328985147988,4.128756466508628,0.2797597557584351,0.2936378459488717,0.3291656565170062,651.0,526.0,461.0,6.51,5.26,4.61,37.77022152894642,60.29214896787571,34.43696211920598,1.5074813431681335,0.0137957979117995,mouse598181close105,0.1468946894689469,0.4468946894689469,0.2648964896489649,0
mouse598181,close,762,0.1579373666099678,0.1182207769555776,0.0925788959087043,5.3408005336823825,2.3301242217632017,2.1607578599399915,0.3679588552417599,0.3798083030459717,0.3709636814269873,106.0,110.0,158.0,1.06,1.1,1.58,39.63435481907694,63.156299779946536,33.88658894882428,1.4760589419125512,0.0448777581206103,mouse598181close762,0.3226822682268227,0.6567056705670568,0.1984698469846986,1
mouse598181,close,117,0.0282942539490095,0.0351635291566456,0.0546294939550593,6.134586364254208,6.2621522373595395,5.979046994131376,0.1441718301113842,0.1561827295987839,0.1717995833769948,1261.0,1120.0,869.0,12.61,11.200000000000001,8.69,39.33211733664635,64.63280900853833,32.75830738535264,1.42148689758295,0.0148783702944645,mouse598181close117,0.2297929792979298,0.5376237623762377,0.4053105310531053,1
mouse598181,close,118,0.10261378873961599,0.1032436914026523,0.10303502005899601,0.8660151285374612,2.004707409403476,1.2307041604972293,0.3727195442784291,0.3094508955244777,0.2864337568490444,165.0,256.0,294.0,1.6500000000000001,2.56,2.94,39.33211733664635,64.63280900853833,32.75830738535264,1.42148689758295,0.0288578173515112,mouse598181close118,0.3658865886588661,0.5697569756975699,0.2203420342034203,1
mouse598181,close,121,0.0149135066754298,0.0601960546850203,0.0750612492231847,5.691867485219265,6.149756801531634,6.035148372058388,0.1940207850712662,0.2263682024257861,0.2348733502937364,606.0,496.0,447.0,6.0600000000000005,4.96,4.47,39.180751688074544,67.30973419961592,33.032971889908644,1.3982131454109563,0.0429823577138086,mouse598181close121,0.2738073807380738,1.2569756975697572,0.2006300630063004,1
mouse598181,close,122,0.1067012480887984,0.0452448706761754,0.0255241926130149,0.2067649044408658,1.5713588349042111,6.243926167737915,0.2800375656276647,0.2410525163181555,0.2212491419001213,776.0,551.0,302.0,7.76,5.51,3.02,39.180751688074544,67.30973419961592,33.032971889908644,1.3982131454109563,0.0226709602330007,mouse598181close122,0.2338433843384338,0.672907290729073,0.8206120612061206,1
mouse598181,close,130,0.05408492572296499,0.0501869485440822,0.0169738925383791,5.220017873454215,1.711740073076061,4.608687083592563,0.2799275586159198,0.1872439251239399,0.2437228834875081,653.0,593.0,456.0,6.53,5.93,4.5600000000000005,39.05340118166514,69.93367286497867,32.949392175875985,1.3903686561484332,0.0258432127340702,mouse598181close130,0.1998199819981998,0.5441044104410442,0.3837083708370838,1
mouse598181,close,129,0.0276735955467563,0.0140764482514814,0.0699450066789772,1.4711475678665635,4.8331010162331145,0.3807580167462407,0.2170451401152367,0.3163411881404653,0.2686898802041987,356.0,445.0,619.0,3.56,4.45,6.19,39.05340118166514,69.93367286497867,32.949392175875985,1.3903686561484332,0.0148481835888791,mouse598181close129,0.1744374437443745,0.6372637263726373,0.3847884788478849,1
mouse598181,close,131,0.0400461353259312,0.030210924113308002,0.0279162473421758,2.431995027859859,0.7864722505226425,3.37622832905947,0.2275464819057654,0.1887430709728857,0.1920764273501669,481.0,483.0,499.0,4.8100000000000005,4.83,4.99,39.05340118166514,69.93367286497867,32.949392175875985,1.3903686561484332,0.0446133343734394,mouse598181close131,0.1979297929792979,0.7684968496849687,0.648874887488749,1
mouse598181,close,140,0.0792731643621393,0.0331044529630125,0.0988991370303106,5.667742183230126,4.907440844594361,6.1952513857101374,0.2348635155162591,0.2531429406293335,0.27869884705965003,481.0,569.0,706.0,4.8100000000000005,5.69,7.0600000000000005,37.48101370091911,70.09604298377344,32.219938398018236,1.3670223114492317,0.029912760447431002,mouse598181close140,0.2565256525652565,0.6507650765076508,0.7900990099009902,1
