mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,close,358,0.0314232832043291,0.0088255277757318,0.022055416671372997,1.5850569751401509,2.932763506019067,0.0833093709653455,0.128897775332952,0.1078721266472389,0.1577141400520051,2586.0,1674.0,1640.0,25.86,16.740000000000002,16.4,61.677837213959464,2156.1198958062087,38.081362562489964,0.414578098794425,0.0933238457454971,mouse577578close358,0.0677767776777677,0.1468946894689469,0.0526552655265526,1
mouse577578,close,361,0.0286674322220649,0.0230943158093569,0.0253857017739901,1.9715344922851687,4.293677133418699,5.274756287815844,0.2051843688337715,0.1343283932556866,0.223923053409013,1005.0,1260.0,813.0,10.05,12.6,8.13,59.58979817097846,2348.494595623922,37.03735880369997,0.4168333000133266,0.0095399367880488,mouse577578close361,0.1072007200720072,0.3102610261026103,0.223852385238524,1
mouse622180,far,143,0.0993782096856841,0.0898285810136527,0.0322130978428793,0.6760997597213431,2.40534547487512,2.3495203166489134,0.2991046456447108,0.2709963106039449,0.185797765042846,347.0,392.0,823.0,3.47,3.92,8.23,75.27761358739136,166.44844719439345,58.89821017275697,2.3738154940938445,0.0315254268217085,mouse622180far143,0.2106210621062106,0.8743474347434744,0.5173717371737175,0
mouse622180,far,145,0.035665602624287,0.0297428499941902,0.0161842955565558,3.8929009841212237,2.5238834093998177,5.63496505750289,0.2332732317808311,0.1660559888728862,0.2432267257997742,548.0,535.0,373.0,5.48,5.3500000000000005,3.73,79.94847855304174,164.72725870972945,62.34529113168931,2.372893802933456,0.0097727883431058,mouse622180far145,0.1647164716471647,0.8662466246624664,0.5203420342034203,0
mouse622180,far,242,0.0109528377965887,0.0429867686615075,0.0298193427721653,0.7105884939450131,2.8225677833360865,2.489781099021812,0.2204582457791447,0.1910621181524849,0.1900527842121205,657.0,739.0,806.0,6.57,7.390000000000001,8.06,62.081466100435684,553.7422557057956,48.6191046163886,2.4072806234421447,0.0259757597746617,mouse622180far242,0.2681368136813681,0.6766876687668769,0.3513051305130511,0
mouse622180,far,250,0.0386261342448273,0.0351753634137249,0.0633699208271814,0.4920293680216256,5.853169033088548,0.4891923212460954,0.1348397619162855,0.1393189537018538,0.1879564763300584,1857.0,2010.0,2052.0,18.57,20.1,20.52,60.3503298095005,591.2999565300379,48.8314849086374,2.405852239851816,0.0302918648602831,mouse622180far250,0.2027902790279028,0.6486048604860487,0.4690369036903691,0
mouse622180,far,296,0.231547347697007,0.1196689810870585,0.2004153781328058,1.9856122543498955,6.23815386075531,0.6546620592967562,0.5654120438018521,0.4122820867464764,0.5322399600259371,66.0,94.0,44.0,0.66,0.9400000000000001,0.44,60.582659637043406,602.5175803504164,48.552934547737124,2.3997395692032923,0.0233779167912907,mouse622180far296,0.1490549054905491,0.493069306930693,0.4844284428442845,0
mouse622180,far,246,0.0332712926261033,0.0717167491631899,0.1138660231712515,0.4952152188489571,2.592493862668377,1.7249629170249143,0.3149062600100379,0.3848807039167591,0.4621880690737537,183.0,92.0,44.0,1.83,0.92,0.44,60.3503298095005,591.2999565300379,48.8314849086374,2.405852239851816,0.0572314307660819,mouse622180far246,0.2349234923492349,0.7892889288928894,0.4009900990099012,0
mouse622180,far,248,0.1257370108162477,0.1264695097037816,0.0737256997633743,5.172873071143563,0.2856355739723491,3.694789314868641,0.4686564632741172,0.4466573644170812,0.4236918268101085,76.0,74.0,67.0,0.76,0.74,0.67,60.582659637043406,602.5175803504164,48.552934547737124,2.3997395692032923,0.033050127712785,mouse622180far248,0.1598559855985598,0.3383438343834384,0.2608460846084609,1
mouse638329,far,313,0.0597004142187621,0.0812530170906354,0.0815023450289209,1.0938904228849706,0.8388043495636928,6.095438383801702,0.3288204133802557,0.3287296660847906,0.2773914189470937,84.0,165.0,282.0,0.84,1.6500000000000001,2.82,25.82214971822393,62.041411189602925,45.67821079850124,1.7857071428428573,0.0400948825872999,mouse638329far313,0.1765976597659766,0.8532853285328533,0.3942394239423944,0
mouse638329,far,319,0.0602741839219864,0.0632433339178438,0.0540527988131764,3.5711531787694972,2.5880120262450323,5.13713396645745,0.2590474757298627,0.2670318873412482,0.1830404073935097,518.0,517.0,544.0,5.18,5.17,5.44,56.08983339068016,313.20517491513294,50.984785194577846,1.7862320677896248,0.0467921520017576,mouse638329far319,0.1401440144014402,0.6783078307830784,0.3018901890189017,0
mouse638329,far,321,0.0329667559584446,0.0412978694010821,0.0082788345618437,2.749463041588465,4.236877066763503,1.3274876432889875,0.2035496186462898,0.2256639633581689,0.2303509851241469,292.0,408.0,285.0,2.92,4.08,2.85,56.08983339068016,313.20517491513294,50.984785194577846,1.7862320677896248,0.0413689357696661,mouse638329far321,0.1622862286228622,0.644824482448245,0.2948694869486949,0
mouse638329,far,320,0.0674351301499423,0.0684930073638645,0.0193389035020177,3.22309682237702,3.279866786181485,5.747004725702119,0.3153286447550886,0.2404160989265892,0.1350968236820495,195.0,619.0,464.0,1.95,6.19,4.64,56.08983339068016,313.20517491513294,50.984785194577846,1.7862320677896248,0.0189481896044647,mouse638329far320,0.1552655265526552,0.6261926192619263,0.2743474347434744,0
mouse638329,far,322,0.0224225949612996,0.0323192668463804,0.0265553729175247,1.6175468309966952,5.9199413626785855,0.5237365121073712,0.1506303737156239,0.1738036118518438,0.1526627253973498,954.0,999.0,1099.0,9.540000000000001,9.99,10.99,55.21565543078687,327.7352909331758,50.12028099179754,1.7862320677896248,0.0343685360765197,mouse638329far322,0.1423042304230423,0.5195319531953196,0.3237623762376238,0
