mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,390,0.0362842337279842,0.0672794204009148,0.0128500466431571,5.685250073788063,3.1485828531025897,3.122094023835518,0.2120119871285074,0.2264535939439652,0.2888876248369352,491.0,600.0,512.0,4.91,6.0,5.12,45.03814775253311,45.10222386352455,45.76293949942063,2.050304855381268,0.0289894723113852,mouse598183far390,0.1077407740774077,0.2168316831683169,0.1738973897389739,1
mouse598183,far,192,0.0322028922059127,0.0166728016125565,0.1085604929302284,1.5212312662797325,3.4606531313181392,2.6424579403183635,0.2408630229696117,0.2574921636339817,0.3199388091689623,296.0,280.0,266.0,2.96,2.8000000000000003,2.66,45.03814775253311,45.10222386352455,45.76293949942063,2.050304855381268,0.0271104611841509,mouse598183far192,0.2322232223222322,0.5135913591359137,0.3550855085508551,0
mouse598183,far,391,0.2110830738551632,0.0772820338246365,0.1123179508134839,2.738417234802076,1.2326014817131437,3.2614888303605296,0.4845393554787751,0.37398269225373104,0.3503595580185959,172.0,143.0,211.0,1.72,1.43,2.11,45.03814775253311,45.10222386352455,45.76293949942063,2.050304855381268,0.0511181059664622,mouse598183far391,0.1401440144014402,0.5543654365436544,0.3075607560756075,0
mouse598183,far,191,0.0562587192637437,0.0531085187358107,0.0940911364719572,2.220883744813361,2.551032928535784,2.2007474273187646,0.2339037115313879,0.1914571715890504,0.252917405177423,642.0,846.0,699.0,6.42,8.46,6.99,45.03814775253311,45.10222386352455,45.76293949942063,2.050304855381268,0.0324062569925672,mouse598183far191,0.1066606660666066,0.1895589558955895,0.160936093609361,1
mouse598183,far,194,0.0102430362751065,0.0183675784449056,0.1190058297150215,5.2386917300898865,5.1612764545877186,1.5668126939916525,0.2418865430913385,0.3132349218508972,0.4428929742866135,308.0,257.0,200.0,3.08,2.57,2.0,45.03814775253311,45.10222386352455,45.76293949942063,2.050304855381268,0.0138219223977194,mouse598183far194,0.1633663366336634,0.5049504950495051,0.28406840684068396,1
mouse598183,far,346,0.0372219872267066,0.0179723003558634,0.0217779924352732,4.085209064757051,2.322226420488089,3.4740484637637126,0.1827764211009862,0.1540126002353163,0.1442369644561921,836.0,956.0,891.0,8.36,9.56,8.91,46.418213028926466,46.904677071524354,47.42282385516656,2.050304855381268,0.0185189831387142,mouse598183far346,0.2187218721872188,0.6002700270027005,0.2470747074707471,0
mouse598183,far,201,0.0620340044168373,0.0384511638637938,0.0363988293517435,2.4986760948528293,3.5935215380708985,1.1980351750637903,0.1985123525095732,0.2920370673585816,0.2634599181722298,581.0,471.0,489.0,5.8100000000000005,4.71,4.89,45.14949258818756,45.6014399788772,45.385118950315075,2.0521330366231134,0.0195302439972878,mouse598183far201,0.2292529252925292,0.5484248424842484,0.3216021602160217,0
mouse598183,far,204,0.27387381968336605,0.1318958183862356,0.2631578893775122,5.7956345630418555,0.0482583688774066,6.276295693051613,0.5138803068904647,0.3603162943383735,0.4764624097613817,93.0,134.0,114.0,0.93,1.34,1.1400000000000001,46.68393805914239,47.68137818500118,47.72981672707139,2.0521330366231134,0.0241721697174376,mouse598183far204,0.1668766876687669,0.3035103510351035,0.233843384338434,1
mouse598183,far,212,0.1255730160254969,0.0390075849183679,0.0332252497147863,4.326931167876554,4.3951934794147345,4.386085531809032,0.4192933578834962,0.2483539691818153,0.2680913927421358,258.0,336.0,398.0,2.58,3.36,3.98,45.5817534073371,46.49334608422996,45.48624223885546,2.055176391456461,0.0266010282340613,mouse598183far212,0.1795679567956796,0.5081908190819083,0.3207920792079206,0
mouse598183,far,209,0.0310197397754376,0.0495440439459852,0.0160735395908224,4.0139951230131405,2.9084539424940736,3.751911258765966,0.204691787607827,0.2105372958453333,0.1796482154411455,729.0,710.0,841.0,7.29,7.1000000000000005,8.41,45.5817534073371,46.49334608422996,45.48624223885546,2.055176391456461,0.0201547169135311,mouse598183far209,0.1703870387038704,0.6148514851485151,0.3855985598559858,0
