mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse598183,far,130,0.0130031821868813,0.0196402394053952,0.0235000582356758,1.5088035516743181,4.258718033421142,5.336246573549471,0.1781364535755804,0.1932847232067246,0.1911122691329622,737.0,788.0,909.0,7.37,7.88,9.09,8.726202624407282,12.65375858659635,9.068458819551328,2.1102428770167667,0.0590745247434785,mouse598183far130,0.2767776777677767,0.9367236723672367,0.3945094509450948,1
mouse598183,far,133,0.0174223322352666,0.0101964949050366,0.0321429045352155,6.1304246199555275,6.19623699165829,3.381743875269279,0.1694715058468401,0.1167417189519308,0.1233702999665387,1566.0,1930.0,1851.0,15.66,19.3,18.51,8.978816549738422,12.353177591961662,9.26722623573198,2.10535032714273,0.0067119113490023,mouse598183far133,0.1288028802880287,0.2157515751575157,0.1990099009900989,0
mouse598183,far,142,0.0764988264828636,0.1316968764547861,0.08389363725814798,3.4601273052989314,3.1171062626349224,2.9291461919336057,0.4374783820249652,0.467684550846816,0.5261092677526282,94.0,70.0,52.0,0.9400000000000001,0.7000000000000001,0.52,11.599450644577635,11.64724423262608,11.950879072686455,2.07936288319283,0.0413750768380176,mouse598183far142,0.1223222322232223,0.2797479747974798,0.2279027902790279,0
mouse598183,far,333,0.0370149365959215,0.1024098183317376,0.0256099835056594,4.316034401606315,0.1720497730141761,1.054098201769294,0.2283885895262134,0.2494701435643143,0.2025642710710506,552.0,554.0,699.0,5.5200000000000005,5.54,6.99,11.196476809663201,11.350365037506213,11.48402576641334,2.075602322218782,0.0149641878935431,mouse598183far333,0.1728172817281729,0.6577857785778579,0.2927092709270926,1
mouse598183,far,146,0.1172111313897767,0.1097316957244603,0.0560165133918414,6.1033830221406635,4.196445201882563,4.9679198484662965,0.4577360867069115,0.4636612556804072,0.2857813874090201,87.0,74.0,285.0,0.87,0.74,2.85,11.200254223680592,11.584272409859322,11.496981902831195,2.0932928605429293,0.0328440073654368,mouse598183far146,0.130963096309631,0.5632763276327634,0.24194419441944195,0
mouse598183,far,149,0.0362520902712353,0.0373401174753272,0.037939097409855,5.063240322686523,4.604355137352705,4.3234796887981055,0.108545574583885,0.1177274291356971,0.1154750830134646,5532.0,4841.0,5198.0,55.32,48.410000000000004,51.980000000000004,10.99829899741884,11.238911132918462,11.204797073226477,2.0901554966078484,0.0080591422093701,mouse598183far149,0.1228622862286228,0.2125112511251126,0.200900090009001,0
mouse598183,far,335,0.0832089633704181,0.024811328265676006,0.0827688749197406,0.5499578649541352,5.394524897341643,3.690698393106692,0.2781692533115303,0.2950764502013039,0.2958110602804781,457.0,377.0,403.0,4.57,3.77,4.03,10.117067861145877,10.749902397230425,10.513272995531226,2.0901554966078484,0.0226876600495178,mouse598183far335,0.1825382538253825,0.5954095409540955,0.3394239423942395,1
mouse598183,far,150,0.0529757547444854,0.0807575935477879,0.035684666529811004,5.050106023849091,3.91669203542234,4.460617418697393,0.3069486877761561,0.3418399499611347,0.2577437579357947,320.0,174.0,322.0,3.2,1.74,3.22,10.117067861145877,10.749902397230425,10.513272995531226,2.0901554966078484,0.0120857919773831,mouse598183far150,0.1612061206120612,0.5713771377137714,0.2816381638163816,0
mouse598183,far,155,0.0797162356605786,0.0355561409344723,0.08762634988813801,4.959368106544202,3.4809154794947785,2.8498467066413022,0.3237255078442071,0.2820740719526755,0.3081814900029995,295.0,265.0,292.0,2.95,2.65,2.92,10.349520658118047,10.75526120755396,10.595987241644023,2.0873128658636686,0.041517215963706,mouse598183far155,0.2125112511251125,0.5721872187218723,0.3364536453645363,1
mouse598183,far,157,0.0417443627594889,0.0281429752803371,0.0480673197106256,4.800502851526224,5.461765275475466,5.20740521458376,0.1598360107424085,0.1505921367501737,0.1474633556473468,1535.0,1602.0,2153.0,15.35,16.02,21.53,10.344468755520307,10.67135721879247,10.756246798557838,2.0847661739389385,0.0173859226763225,mouse598183far157,0.1393339333933393,0.2497749774977498,0.2127812781278127,0
mouse598183,far,156,0.0298480262088048,0.0504370646709499,0.0297541081593079,4.47409309123559,3.8571528786810934,2.963919972295923,0.1527267409644793,0.2081880356796533,0.150686392439041,1410.0,1329.0,1371.0,14.1,13.290000000000001,13.71,10.344468755520307,10.67135721879247,10.756246798557838,2.0847661739389385,0.0215586390178132,mouse598183far156,0.2351935193519352,0.5527452745274527,0.3550855085508553,1
mouse598183,far,159,0.0393799213644523,0.0138332959040834,0.0309899948639829,4.847169370769382,5.765948357170974,4.991908670869747,0.1820662041125576,0.1730923891961232,0.1901873283321523,1104.0,1201.0,890.0,11.040000000000001,12.01,8.9,10.92223232492474,10.986883879462066,11.210618987272522,2.0697222035819203,0.0125237802976175,mouse598183far159,0.1455445544554455,0.2397839783978398,0.2419441944194419,0
mouse598183,far,161,0.0320915241523171,0.1183460282567285,0.0284901249077704,5.945332269666125,5.040797708162297,6.228789947001522,0.2632649190170184,0.3861649624557569,0.3134038426386308,383.0,182.0,254.0,3.83,1.82,2.54,10.92223232492474,10.986883879462066,11.210618987272522,2.0697222035819203,0.0434692013060005,mouse598183far161,0.1717371737173717,0.5967596759675968,0.352925292529253,1
mouse598183,far,337,0.0657312701947259,0.1296444945196876,0.0892675760781341,4.800879036809775,5.228270293051457,4.626776626522551,0.3306970473545583,0.3842695100411887,0.3774596450971284,289.0,172.0,204.0,2.89,1.72,2.04,10.912770373046804,11.018684840224939,11.428122719386838,2.0660953511394387,0.0253153848986211,mouse598183far337,0.1790279027902791,0.5470747074707473,0.2864986498649864,0
mouse598183,far,164,0.0256708562003008,0.030793087565270997,0.0400091606778289,4.1929559609060885,4.217355978817015,4.317138330474299,0.1342702210453273,0.1534195110932438,0.1366690445799233,2343.0,2251.0,2551.0,23.43,22.51,25.51,10.912770373046804,11.018684840224939,11.428122719386838,2.0660953511394387,0.0102049456201945,mouse598183far164,0.14905490549054903,0.6378037803780379,0.4620162016201622,1
mouse598183,far,338,0.0247596515262213,0.0387063371153198,0.0248293747784814,4.748769992057025,4.5635132166756645,5.331228199268407,0.16112436653616,0.1795349436950202,0.1525075446228881,1430.0,1589.0,1787.0,14.3,15.89,17.87,10.415078829805397,10.6327216184615,10.860211363488196,2.0660953511394387,0.0129263102675719,mouse598183far338,0.1463546354635463,0.2962196219621963,0.2322232223222321,0
mouse598183,far,168,0.0921982650890777,0.0637114820189623,0.0841294579055754,4.27026611436335,3.9911042913747203,3.9312680531829933,0.2573073684312418,0.2229016978694649,0.2059487296301781,1241.0,1247.0,1512.0,12.41,12.47,15.120000000000001,10.767002883396412,10.892907120375378,11.189575389569573,2.0660953511394387,0.0095100814279406,mouse598183far168,0.2198019801980199,0.5762376237623764,0.3364536453645363,1
mouse598183,far,169,0.0681315141942793,0.0663116872337068,0.0593818342961759,4.327406487982136,4.895524182250556,4.842467793241131,0.2745204571099427,0.2743494515518777,0.2418661442026975,489.0,473.0,497.0,4.89,4.73,4.97,10.760463150593818,10.868464928461034,11.262104996596895,2.0647336389955973,0.0141878847026713,mouse598183far169,0.1412241224122412,0.5567956795679568,0.3121512151215122,0
